Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
BLOCK CDI 1:1 NYSE,SQ2,1047125,39283329,2.66557093
BLUEBET HOLDINGS LTD ORDINARY,BBT,18863,251031804,.00751419
BLUESCOPE STEEL LTD ORDINARY,BSL,11643703,441479849,2.6374257
BLUGLASS LIMITED ORDINARY,BLG,64763,1827108413,.00354456
BOAB METALS LTD ORDINARY,BML,1,233395106,.00000043
BORAL LIMITED. ORDINARY,BLD,1769257,1084555906,.16313193
BOSS ENERGY LTD ORDINARY,BOE,16964002,408940406,4.14828218
BOWEN COAL LIMITED ORDINARY,BCB,4891886,2848005498,.17176533
BRAINCHIP LTD ORDINARY,BRN,76452901,1855948017,4.11934495
BRAMBLES LIMITED ORDINARY,BXB,5318934,1392640344,.38193163
BRAVURA SOLUTION LTD ORDINARY,BVS,3775234,448354002,.84202081
BRAZILIAN RARE EARTH ORDINARY,BRE,4586,69159456,.00663105
BREVILLE GROUP LTD ORDINARY,BRG,3662947,143430691,2.55380977
BRICKWORKS LIMITED ORDINARY,BKW,1171693,152550751,.76806767
BROOKSIDE ENERGY LTD ORDINARY,BRK,533198,4764545628,.01119095
BUBS AUST LTD ORDINARY,BUB,2622171,892130038,.29392251
BULLETIN RES LTD ORDINARY,BNR,452,293613323,.00015394
BURGUNDY D MINES LTD ORDINARY,BDM,500646,1421205230,.03522686
BWP TRUST ORDINARY UNITS,BWP,4026472,710413320,.56677879
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,7697013,181406207,4.24297113
CAMPLIFYHOLDINGS ORDINARY,CHL,13092,71500349,.0183104
CANN GROUP LTD ORDINARY,CAN,1805,437482111,.00041259
CAPRICORN METALS ORDINARY,CMM,7467510,377528031,1.97800147
CAR GROUP LIMITED ORDINARY,CAR,3190643,377162127,.8459606
CARAVEL MINERALS LTD ORDINARY,CVV,41516,524279799,.00791867
CARDNO LIMITED ORDINARY,CDD,3,39060663,.00000768
CARNABY RESOURCE LTD ORDINARY,CNB,239988,171937246,.13957883
CARNARVON ENERGY LTD ORDINARY,CVN,576753,1788746609,.03224342
CASPIN RESOURCES ORDINARY,CPN,62255,94265665,.06604207
CASTILE RESOURCES ORDINARY,CST,32515,241902427,.01344137
CATALYST METALS ORDINARY,CYL,1,221557544,.00000045
CEDAR WOODS PROP. ORDINARY,CWP,2257,82418418,.00273847
CENTAURUS METALS LTD ORDINARY,CTM,1245840,495630670,.25136459
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,6019276,823959585,.73053049
CENTURIA I REIT ORDINARY UNITS,CIP,14383049,634930635,2.26529454
CENTURIA OFFICE REIT ORDINARY UNITS,COF,4957425,597336931,.82992106
CETTIRE ORDINARY,CTT,23106351,381238220,6.0608695
CHALICE MINING LTD ORDINARY,CHN,37711600,388963304,9.69541332
CHALLENGER GOLD LTD ORDINARY,CEL,1124385,1381613710,.08138201
CHALLENGER LIMITED ORDINARY,CGF,3202584,691128285,.46338488
CHAMPION IRON LTD ORDINARY,CIA,16950247,518071226,3.27179858
CHANGE FINANCIAL LTD ORDINARY,CCA,94963,627661385,.01512965
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,13878908,472997199,2.9342474
CHARTER HALL RETAIL UNITS,CQR,859130,581229609,.1478125
CHARTER HALL SOC IN UNITS,CQE,1694427,372482429,.45490119
CHIMERIC THERAPEUTIC ORDINARY,CHM,21559,862722378,.00249895
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,1931107,433887294,.44507111
CHRYSOSCORPLTD ORDINARY,C79,516528,114973797,.44925715
CHTR H LWR UNITS STAPLED,CLW,13949748,722955466,1.92954458
CITY CHIC COLLECTIVE ORDINARY,CCX,1066495,231920086,.45985452
CLARITY PHARMA ORDINARY,CU6,3246,311013800,.00104368
CLEAN SEAS LTD ORDINARY,CSS,46829,201313281,.02326175
CLEAN TEQ WATER ORDINARY,CNQ,616912,69635572,.88591503
CLEANAWAY WASTE LTD ORDINARY,CWY,33861925,2229377942,1.51889567
CLEARVIEW WEALTH LTD ORDINARY,CVW,6743,651015143,.00103577
CLEARVUE TECHNOLOGIE ORDINARY,CPV,1044813,242121643,.431524
CLINUVEL PHARMACEUT. ORDINARY,CUV,2890987,50103765,5.76999952
CLOVER CORPORATION ORDINARY,CLV,36231,166999341,.0216953
COAST ENTERTAINMENT ORDINARY,CEH,9320806,454337188,2.0515173
COCHLEAR LIMITED ORDINARY,COH,626014,65494161,.95583177
CODA MINERALS LTD ORDINARY,COD,394936,174815036,.22591649
CODAN LIMITED ORDINARY,CDA,48817,181316113,.0269237
COGSTATE LTD ORDINARY,CGS,331056,170778816,.19385074
COLES GROUP ORDINARY,COL,6180875,1339419406,.46145927
COLLINS FOODS LTD ORDINARY,CKF,766828,117580785,.65217119
COMMONWEALTH BANK. ORDINARY,CBA,24228075,1673580358,1.44767922
COMPUTERSHARE LTD ORDINARY,CPU,4297675,594052820,.72344998
CONICO LTD ORDINARY,CNJ,74032,1805095440,.00410128
CONRADASIAENERGYLTD CDI 1:1,CRD,99355,114892684,.08647635
CONSOLIDATED OPS GP ORDINARY,COG,212349,194858995,.10897572
COOPER ENERGY LTD ORDINARY,COE,57820932,2640038229,2.1901551
CORE LITHIUM ORDINARY,CXO,177448590,2136935544,8.30388125
CORONADO GLOBAL RES CDI 10:1,CRN,10495840,1676453730,.62607394
CORP TRAVEL LIMITED ORDINARY,CTD,7813742,146325746,5.33996389
CREDIT CORP GROUP ORDINARY,CCP,1219740,68066856,1.79197347
CRITICAL RESOURCES ORDINARY,CRR,698740,1777850279,.03930252
CROMWELL PROP FPO/UNITS STAPLED,CMW,11439492,2618866699,.43681078
CSL LIMITED ORDINARY,CSL,1961865,483252729,.40597081
CSR LIMITED ORDINARY,CSR,852998,477383587,.17868189
CTI LOGISTICS ORDINARY,CLX,1174,79996663,.00146756
CUFE LTD ORDINARY,CUF,14772,1335112365,.00110642
CURVEBEAM AI LIMITED ORDINARY,CVB,386,218579389,.00017659
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,11126,495761667,.00224422
DATA#3 LIMITED ORDINARY,DTL,4847759,154704064,3.13356926
DE GREY MINING ORDINARY,DEG,66559981,2396674509,2.77718066
DEEP YELLOW LIMITED ORDINARY,DYL,22552282,969194446,2.32690995
DELTA LITHIUM ORDINARY,DLI,538300,713407142,.07545481
DETERRA ORDINARY,DRR,11271390,528649527,2.13211011
DEVELOP GLOBAL LTD ORDINARY,DVP,2946815,242653581,1.21441233
DEVEX RESOURCES LTD ORDINARY,DEV,758786,441190671,.17198596
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,1296878,317269911,.40876174
DEXUS UNITS STAPLED,DXS,30934404,1075565246,2.87610669
DGL GROUP LIMITED ORDINARY,DGL,270990,285156461,.09503204
DICKER DATA LIMITED ORDINARY,DDR,361949,180412842,.20062264
DIGITALX LIMITED ORDINARY,DCC,475238,866404031,.05485178
DJERRIWARRH ORDINARY,DJW,49445,262991996,.01880095
DOCTOR CARE ANYWHERE CDI 1:1,DOC,57993,366642246,.01581733
DOMAIN HOLDINGS AUS ORDINARY,DHG,16459581,631657153,2.60577766
DOMINO PIZZA ENTERPR ORDINARY,DMP,4793600,90930709,5.27170639
DOTZ NANO LTD ORDINARY,DTZ,51415,523762108,.00981648
DOWNER EDI LIMITED ORDINARY,DOW,17970485,671573679,2.67587691
DREDNOUGHT RESOURCES ORDINARY,DRE,2098698,3513072960,.05973966
DRONESHIELD LIMITED ORDINARY,DRO,1246284,724125390,.17210887
DROPSUITE LTD ORDINARY,DSE,503,69860858,.00072
DUBBER CORP LTD ORDINARY,DUB,6114773,899510423,.67978901
DUG TECH ORDINARY,DUG,1532,118123386,.00129695
DURATEC ORDINARY,DUR,17795,248372718,.00716464
DXN LIMITED ORDINARY,DXN,1,184889354,.00000054
EAGERS AUTOMOTIVE ORDINARY,APE,4924224,258474137,1.90511285
EASTERN RESOURCES ORDINARY,EFE,75067,1241946461,.0060443
EBOS GROUP LTD ORDINARY,EBO,151894,193237006,.07860503
ECOFIBRE LIMITED ORDINARY,EOF,420,378873902,.00011085
ECOGRAF LIMITED ORDINARY,EGR,2150591,454031819,.47366526
EDEN INV LTD ORDINARY,EDE,38006,3678271115,.00103326
ELANOR COMM PROP UNITS STAPLED,ECF,1157,316556353,.0003655
ELDERS LIMITED ORDINARY,ELD,6106908,157370028,3.88060425
ELECTRO OPTIC SYS. ORDINARY,EOS,299071,192952099,.15499754
ELEMENT 25 LTD ORDINARY,E25,68725,217530335,.03159329
ELEVATE URANIUM LTD ORDINARY,EL8,3388786,308446580,1.09866221
EMECO HOLDINGS ORDINARY,EHL,5062687,518374757,.97664613
EMERALD RES NL ORDINARY,EMR,14699648,654657324,2.24539579
EML PAYMENTS LTD ORDINARY,EML,11048697,375155763,2.9450959
EMPIRE ENERGY LTD ORDINARY,EEG,405499,966719123,.0419459
EMVISION MEDICAL ORDINARY,EMV,94,85424884,.00011004
ENCOUNTER RESOURCES ORDINARY,ENR,180542,449978054,.0401224
ENDEAVOUR ORDINARY,EDV,29297326,1790980017,1.63582652
ENERGY RESOURCES ORDINARY 'A',ERA,939956,22148299188,.00424392
ENERO GROUP LTD ORDINARY,EGG,22003,90735121,.02424971
ENLITIC INC. CDI 1:1 USPROHIBITED,ENL,446084,78714628,.56671042
ENTERPRISE METALS ORDINARY,ENT,151885,884720932,.01716756
ENVIROSUITE LTD ORDINARY,EVS,9072182,1268092052,.71541983
EQUITY HL ORDINARY,EQT,489,26677815,.00183298
EUREKA GROUP LTD ORDINARY,EGH,1054,303859458,.00034687
EUROMANGANESE CDI 1:1,EMN,41778,218966426,.01907964
EVOLUTION MINING LTD ORDINARY,EVN,13279869,1985877758,.66871533
EVT LIMITED ORDINARY,EVT,3251627,162275357,2.00377128
EXPERIENCE CO LTD ORDINARY,EXP,21230,757457387,.0028028
FALCONMETALSLTD ORDINARY,FAL,142498,177000000,.08050734
FBR LTD ORDINARY,FBR,9742588,4441449977,.21935602
FENIX RESOURCES LTD ORDINARY,FEX,60838,694617920,.00875848
FERTOZ LTD ORDINARY,FTZ,1575,250248872,.00062937
FINBAR GROUP LIMITED ORDINARY,FRI,15629,272123142,.00574336
FINDI LIMITED ORDINARY,FND,9200,48801221,.01885199
FINEOS CORP HOLD PLC CDI 1:1,FCL,2878204,338319665,.85073506
FIREFINCH LTD ORDINARY,FFX,34816771,1182846577,2.94347312
FIREFLY METALS LTD ORDINARY,FFM,1098344,480266786,.22869456
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,2885218,583979696,.49406136
FLEETPARTNERS GROUP ORDINARY,FPR,1303682,243784034,.53476923
FLEETWOOD LTD ORDINARY,FWD,314080,94284579,.33311916
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,16730203,783043596,2.13656086
FLIGHT CENTRE TRAVEL ORDINARY,FLT,21460489,220970484,9.7119256
FORTESCUE LTD ORDINARY,FMG,29517005,3078964918,.95866649
FRONTIER DIGITAL LTD ORDINARY,FDV,237514,433494194,.05479058
FRONTIER ENERGY LTD ORDINARY,FHE,3160,446369988,.00070793
FUTURE BATTERY ORDINARY,FBM,129337,662275928,.01952917
FUTURE GEN AUST ORDINARY,FGX,13169,408156604,.00322646
G.U.D. HOLDINGS ORDINARY,GUD,1110677,140894696,.78830292
G8 EDUCATION LIMITED ORDINARY,GEM,11939186,809506134,1.47487283
GALAN LITHIUM LTD ORDINARY,GLN,3039702,472741822,.64299409
GALENA MINING ORDINARY,G1A,1222301,752568687,.1624172
GALILEE ENERGY LTD ORDINARY,GLL,384665,339744643,.1132218
GALILEO MINING LTD ORDINARY,GAL,6429,197624927,.00325313
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,4788164,536407358,.89263578
GENESIS MINERALS ORDINARY,GMD,79265259,1121933336,7.06505961
GENETIC SIGNATURES ORDINARY,GSS,149475,186522642,.08013772
GENEX POWER LTD ORDINARY,GNX,13192,1385177140,.00095237
GEOPACIFIC RESOURCES ORDINARY,GPR,1,912005963,.00000011
GLOBAL URANIUM ORDINARY,GUE,32145,265687235,.01209881
GLOBALLITH ORDINARY,GL1,498291,260265299,.19145503
GOLD HYDROGEN ORDINARY,GHY,491553,76663023,.64118656
GOLD ROAD RES LTD ORDINARY,GOR,10985548,1083344563,1.01404007
GOOD DRINKS AUS LTD ORDINARY,GDA,415239,132131680,.3142615
GOODMAN GROUP FPO/UNITS STAPLED,GMG,27056386,1899182071,1.4246336
GPT GROUP FPO/UNITS STAPLED,GPT,15437520,1915577430,.80589381
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,14741504,2953383758,.49913947
GR ENGINEERING LTD ORDINARY,GNG,463291,166908472,.27757189
GRAINCORP LIMITED A CLASS ORDINARY,GNC,2830642,224336997,1.26178118
GRANGE RESOURCES. ORDINARY,GRR,6195881,1157338698,.5353559
GREENTECHNOLOGY ORDINARY,GT1,14973,321752097,.00465358
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,96130,753851814,.01275184
GWA GROUP LTD ORDINARY,GWA,4289069,265205113,1.61726482
HANSEN TECHNOLOGIES ORDINARY,HSN,243610,203427079,.11975299
HARVEY NORMAN ORDINARY,HVN,41304961,1246006654,3.31498719
HAWSONS IRON LTD ORDINARY,HIO,753282,1008925610,.0746618
HAZER GROUP LIMITED ORDINARY,HZR,9,230112506,.00000391
HEALIUS ORDINARY,HLS,59545658,726099943,8.20075233
HEARTLAND GROUP ORD FOR.EXEMPT NZX,HGH,321394,930561329,.03453765
HELIA GROUP LIMITED ORDINARY,HLI,2831542,291720781,.97063431
HELIOS ENERGY LTD ORDINARY,HE8,158861,2604049443,.00610054
HELLOWORLD TRAVL LTD ORDINARY,HLO,255998,160979622,.1590251
HIGHFIELD RES LTD ORDINARY,HFR,4067162,392183733,1.03705525
HIPAGES GROUP ORDINARY,HPG,61620,134045376,.04596951
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,6750285,568364290,1.18766874
HMC CAPITAL LIMITED ORDINARY,HMC,1175409,364081991,.32284184
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,9806268,2080210920,.47140739
HORIZON OIL LIMITED ORDINARY,HZN,51163,1618375962,.00316138
HOTEL PROPERTY FPO/UNITS STAPLED,HPI,210178,195176833,.10768594
HUB24 LTD ORDINARY,HUB,288421,81193158,.35522821
HUMM GROUP LIMITED ORDINARY,HUM,11389053,511316369,2.22739847
ICANDY INTERACTIVE ORDINARY,ICI,6409,1344840968,.00047656
IDP EDUCATION LTD ORDINARY,IEL,35850661,278336211,12.88034384
IGO LIMITED ORDINARY,IGO,4390986,757267813,.57984585
ILUKA RESOURCES ORDINARY,ILU,6075928,427934030,1.41982819
IMDEX LIMITED ORDINARY,IMD,10878297,510546432,2.13071649
IMEXHS LIMITED ORDINARY,IME,1,45536900,.0000022
IMMUTEP LTD ORDINARY,IMM,529953,1188834559,.04457752
IMPEDIMED LIMITED ORDINARY,IPD,19388744,2023093918,.95837093
IMUGENE LIMITED ORDINARY,IMU,386169783,7319813084,5.2756782
INCITEC PIVOT ORDINARY,IPL,3828188,1942225029,.19710322
INDUSTRIALMINERALS ORDINARY,IND,3241,68760000,.0047135
INFOMEDIA LTD ORDINARY,IFM,106898,375787000,.02844643
INFRATIL LIMITED. ORD FOR.EXEMPT NZX,IFT,4,837274099,.00000048
INGENIA GROUP FPO/UNITS STAPLED,INA,2748852,407583264,.6744271
INGHAMS GROUP ORDINARY,ING,3919103,371679601,1.05443048
INSIGNIA FINANCIAL ORDINARY,IFL,36836659,670726143,5.49205654
INSURANCE AUSTRALIA ORDINARY,IAG,15297568,2370239496,.64540178
INTEGRAL DIAGNOSTICS ORDINARY,IDX,9157800,233961997,3.91422544
INTEGRATED RESEARCH ORDINARY,IRI,880,174608629,.00050398
INVION LTD ORDINARY,IVX,42961,6424532206,.0006687
IONEER LTD ORDINARY,INR,85093569,2325614709,3.65897105
IONIC RARE EARTHS ORDINARY,IXR,5943284,4831301108,.12301622
IPD GROUP ORDINARY,IPG,57707,103380078,.05582023
IPERIONX LIMITED ORDINARY,IPX,681720,253069760,.26938027
IPH LIMITED ORDINARY,IPH,6052175,247738121,2.44297284
IRESS LIMITED ORDINARY,IRE,1985985,186789474,1.06322105
IRISMETALS ORDINARY,IR1,4369,129534982,.00337283
JAMES HARDIE INDUST CHESS DEPOSITARY INT,JHX,2917271,433784634,.67251598
JB HI-FI LIMITED ORDINARY,JBH,2546946,109333981,2.32950998
JERVOIS GLOBAL LTD ORDINARY,JRV,1620787,2702763785,.05996776
JINDALEE LITHIUM LTD ORDINARY,JLL,48917,60490117,.08086776
JOHNS LYNG GROUP ORDINARY,JLG,11362230,278215154,4.08397236
JUDO CAP HOLDINGS ORDINARY,JDO,12113065,1109300833,1.09195492
JUMBO INTERACTIVE ORDINARY,JIN,14314,62948655,.02273917
JUNO ORDINARY,JNO,9370,181945260,.0051499
JUPITER MINES. ORDINARY,JMS,1713556,1960005319,.08742609
KAROON ENERGY LTD ORDINARY,KAR,11170281,801240035,1.39412417
KELLY PARTNERS GROUP ORDINARY,KPG,722,45000000,.00160444
KELSIAN GROUP LTD ORDINARY,KLS,10591701,269778791,3.92606882
KGL RESOURCES LTD ORDINARY,KGL,373713,567291863,.06587667
KINGSGATE CONSOLID. ORDINARY,KCN,1533506,257751692,.59495478
KMD BRANDS LIMITED ORD FOR.EXEMPT NZX,KMD,725955,711667484,.10200761
KOGAN.COM LTD ORDINARY,KGN,1046380,100822670,1.03784199
KUNIKOLIMITED ORDINARY,KNI,70640,86644268,.08152876
LACHLAN STAR LTD ORDINARY,LSA,1,207573195,.00000048
LAKE RESOURCES ORDINARY,LKE,38057859,1663006496,2.28849731
LARK DISTILLING CO. ORDINARY,LRK,677316,75743044,.89422865
LATIN RESOURCES LTD ORDINARY,LRS,24161233,2799419463,.86308012
LATROBE MAGNESIUM ORDINARY,LMG,700000,1936267374,.03615203
LENDLEASE GROUP FPO/UNITS STAPLED,LLC,20426655,689792371,2.96127586
LEOLITHIUMLIMITED ORDINARY,LLL,10926729,987234976,1.10680124
LEPIDICO LTD ORDINARY,LPD,3837502,8589119384,.04467864
LIFE360 INC. CDI3:1 USPROHEXCLQIB,360,413078,208793241,.1978407
LIFESTYLE COMMUNIT. ORDINARY,LIC,8228967,121740054,6.75945733
