Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
EVT LIMITED ORDINARY,EVT,554138,161687733,.34272111
EXPERIENCE CO LTD ORDINARY,EXP,21611,755203289,.00286161
FALCONMETALSLTD ORDINARY,FAL,340143,177000000,.19217119
FBR LTD ORDINARY,FBR,10297698,3720940814,.27674985
FENIX RESOURCES LTD ORDINARY,FEX,849757,694161920,.12241481
FERTOZ LTD ORDINARY,FTZ,1575,257834822,.00061086
FINBAR GROUP LIMITED ORDINARY,FRI,33604,272123142,.01234882
FINEOS CORP HOLD PLC CDI 1:1,FCL,2931877,336001231,.87257924
FIREFINCH LTD ORDINARY,FFX,38240551,1182846577,3.2329257
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,3342599,581762620,.57456407
FLEETPARTNERS GROUP ORDINARY,FPR,2262869,264158722,.85663232
FLEETWOOD LTD ORDINARY,FWD,915899,94284579,.97141973
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,8244058,783043596,1.05282235
FLIGHT CENTRE TRAVEL ORDINARY,FLT,21365341,218897036,9.7604524
FORTESCUE METALS GRP ORDINARY,FMG,42149646,3078964918,1.36895506
FREELANCER LTD ORDINARY,FLN,3,450914882,.00000067
FRONTIER DIGITAL LTD ORDINARY,FDV,446092,433206332,.10297449
FUTURE BATTERY ORDINARY,FBM,151199,455350562,.03320497
FUTURE GEN AUST ORDINARY,FGX,17627,406064249,.00434094
G.U.D. HOLDINGS ORDINARY,GUD,3439124,140894696,2.440918
G8 EDUCATION LIMITED ORDINARY,GEM,18994480,809506134,2.34642817
GALAN LITHIUM LTD ORDINARY,GLN,4086689,347732280,1.17524004
GALENA MINING ORDINARY,G1A,1933081,752568687,.25686439
GALILEE ENERGY LTD ORDINARY,GLL,1411310,338537499,.41688439
GALILEO MINING LTD ORDINARY,GAL,1848,197624927,.0009351
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,4088700,536407358,.76223787
GENESIS MINERALS ORDINARY,GMD,27417642,1037589363,2.64243669
GENETIC SIGNATURES ORDINARY,GSS,140357,143405996,.09787387
GENEX POWER LTD ORDINARY,GNX,107874,1385177140,.00778774
GENMIN ORDINARY,GEN,1900,451533234,.00042079
GEOPACIFIC RESOURCES ORDINARY,GPR,33736,821191111,.00410818
GLOBALLITH ORDINARY,GL1,305255,259860699,.11746871
GOLD ROAD RES LTD ORDINARY,GOR,20034085,1078421391,1.85772326
GOLDEN RIM RESOURCES ORDINARY,GMR,9667,591588368,.00163408
GOOD DRINKS AUS LTD ORDINARY,GDA,16292,128338326,.01269457
GOODMAN GROUP FPO/UNITS STAPLED,GMG,10045432,1899182071,.52893465
GPT GROUP FPO/UNITS STAPLED,GPT,16482856,1915577430,.8604641
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,14971494,2952805434,.50702609
GRAINCORP LIMITED A CLASS ORDINARY,GNC,1339992,224336997,.59731209
GRANGE RESOURCES. ORDINARY,GRR,11635930,1157338698,1.00540404
GREENTECHMETALS ORDINARY,GRE,104559,56595555,.18474772
GREENTECHNOLOGY ORDINARY,GT1,2178798,212977523,1.02301781
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,1492233,753851814,.19794779
GWA GROUP LTD ORDINARY,GWA,4796072,265205113,1.80843874
HANSEN TECHNOLOGIES ORDINARY,HSN,49558,203060236,.02440557
HARTSHEAD RESOURCES ORDINARY,HHR,2749879,2808682127,.09790638
HARVEY NORMAN ORDINARY,HVN,80492811,1246006654,6.46006269
HASTINGS TECH MET ORDINARY,HAS,3606229,129366652,2.78760325
HAWSONS IRON LTD ORDINARY,HIO,353540,919071059,.0384671
HEALIUS ORDINARY,HLS,9532382,569764147,1.67303999
HEARTLAND GROUP ORD FOR.EXEMPT NZX,HGH,389841,709658200,.05493363
HELIA GROUP LIMITED ORDINARY,HLI,5214163,315951686,1.6503039
HELIOS ENERGY LTD ORDINARY,HE8,252453,2604049443,.00969463
HELLOWORLD TRAVL LTD ORDINARY,HLO,66238,159155624,.04161838
HIGH PEAK ROYALTIES ORDINARY,HPR,10192,208059714,.00489859
HIGHFIELD RES LTD ORDINARY,HFR,3184269,392183733,.81193296
HIPAGES GROUP ORDINARY,HPG,356873,133110322,.26810318
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,11523765,568237990,2.02798215
HMC CAPITAL LIMITED ORDINARY,HMC,6686642,348570704,1.91830292
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,7174019,2076975933,.34540694
HOTEL PROPERTY FPO/UNITS STAPLED,HPI,103776,195176833,.05317024
HUB24 LTD ORDINARY,HUB,638912,81502338,.78391862
HUMM GROUP LIMITED ORDINARY,HUM,11112925,504194529,2.20409472
IDP EDUCATION LTD ORDINARY,IEL,22890538,278336211,8.22406036
IGO LIMITED ORDINARY,IGO,27672673,757267813,3.65427825
ILUKA RESOURCES ORDINARY,ILU,4138018,426012806,.97133653
IMDEX LIMITED ORDINARY,IMD,538591,507198596,.10618937
IMEXHS LIMITED ORDINARY,IME,1,41711530,.0000024
IMMUTEP LTD ORDINARY,IMM,4043930,1187306209,.34059706
IMPEDIMED LIMITED ORDINARY,IPD,3927315,2018781557,.19453888
IMRICOR MED SYS CDI1:1 USPROHEXCLQIB,IMR,124565,159424016,.0781344
IMUGENE LIMITED ORDINARY,IMU,327513986,6834259350,4.79223818
INCANNEX HEALTHCARE ORDINARY,IHL,40651910,1587010357,2.56154031
INCITEC PIVOT ORDINARY,IPL,8294348,1942225029,.42705391
INFOMEDIA LTD ORDINARY,IFM,385042,375787000,.10246283
INGENIA GROUP FPO/UNITS STAPLED,INA,14270803,407583264,3.50132212
INGHAMS GROUP ORDINARY,ING,8341678,371679601,2.24431956
INSIGNIA FINANCIAL ORDINARY,IFL,34048730,662598242,5.13866893
INSURANCE AUSTRALIA ORDINARY,IAG,24753713,2440545548,1.01426966
INTEGRAL DIAGNOSTICS ORDINARY,IDX,6944543,233318405,2.97642314
INTEGRATED RESEARCH ORDINARY,IRI,167721,173080688,.09690336
INVOCARE LIMITED ORDINARY,IVC,2597061,144060733,1.80275426
IONEER LTD ORDINARY,INR,88277723,2109412790,4.184943
IONIC RARE EARTHS ORDINARY,IXR,2505449,3946104920,.0634917
IPERIONX LIMITED ORDINARY,IPX,381041,194718973,.19568766
IPH LIMITED ORDINARY,IPH,4511819,235546792,1.91546612
IRESS LIMITED ORDINARY,IRE,6566262,186789474,3.51532764
ISHARES S&P 500 ETF ETF UNITS,IVV,21870,132652701,.01648666
ISLAND PHARMA ORDINARY,ILA,90655,81268468,.11155003
ITECH MINERALS LTD ORDINARY,ITM,4560,116933562,.00389965
IVEGROUP ORDINARY,IGL,887207,153980641,.57618087
JAMES HARDIE INDUST CHESS DEPOSITARY INT,JHX,3637470,437768562,.83091165
JANUS HENDERSON CDI 1:1 FOR. EXEMPT,JHG,253464,9145935,2.77132956
JB HI-FI LIMITED ORDINARY,JBH,7628873,109333981,6.97758641
JERVOIS GLOBAL LTD ORDINARY,JRV,108602616,2702520685,4.01856743
JINDALEE RESOURCES ORDINARY,JRL,55628,57378966,.09694842
JOHNS LYNG GROUP ORDINARY,JLG,3787607,276315537,1.37075426
JUDO CAP HOLDINGS ORDINARY,JDO,14159874,1105519872,1.28083396
JUMBO INTERACTIVE ORDINARY,JIN,317776,62991359,.50447554
JUNO ORDINARY,JNO,9370,135658001,.00690708
KAROON ENERGY LTD ORDINARY,KAR,1301063,565793541,.22995367
KAZIA THERAPEUTICS ORDINARY,KZA,10,236349374,.00000423
KELSIAN GROUP LTD ORDINARY,KLS,4088621,269280917,1.51834784
KGL RESOURCES LTD ORDINARY,KGL,374166,567291863,.06595653
KINA SECURITIES LTD ORDINARY,KSL,319730,286935900,.11142907
KINGSGATE CONSOLID. ORDINARY,KCN,506707,257751692,.19658726
KMD BRANDS LIMITED ORD FOR.EXEMPT NZX,KMD,977761,711347722,.13745191
KOGAN.COM LTD ORDINARY,KGN,1502306,104865131,1.43260776
KUNIKOLIMITED ORDINARY,KNI,150725,85906268,.17545286
