Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,79808,346466690,.02303483
5EADVANCED CDI 10:1,5EA,456507,304026100,.15015388
29METALSLIMITED ORDINARY,29M,22190362,701259581,3.16435776
88 ENERGY LTD ORDINARY,88E,10533165,22118655043,.04762118
A2B AUSTRALIA LTD ORDINARY,A2B,539179,121585271,.4434575
ABACUS GROUP FPO/UNITS STAPLED,ABG,2438450,893657633,.27286177
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,62509,1314102962,.00475678
ACCENT GROUP LTD ORDINARY,AX1,3092995,563053196,.54932554
ACTINOGEN MEDICAL ORDINARY,ACW,94961,2254060088,.00421289
ADAIRS LIMITED ORDINARY,ADH,4894577,173050982,2.82840175
ADBRI LIMITED ORDINARY,ABC,8555057,653329543,1.3094551
ADORE BEAUTY ORDINARY,ABY,637126,93907372,.67846218
ADRIATIC METALS CDI 1:1,ADT,1498423,239949933,.62447319
ADVANCED HEALTH ORDINARY,AHI,44608,228453966,.01952603
AERIS RESOURCES LTD ORDINARY,AIS,10062757,690945595,1.45637472
AGL ENERGY LIMITED. ORDINARY,AGL,18609323,672747233,2.76616864
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,401347,3368464315,.01191484
AIRTASKER LIMITED ORDINARY,ART,259826,451721250,.0575191
ALCIDION GROUP LTD ORDINARY,ALC,2710125,1337433279,.20263628
ALKANE RESOURCES LTD ORDINARY,ALK,118959,603026512,.01972699
ALLIANCE AVIATION ORDINARY,AQZ,6485,160734697,.0040346
ALLIGATOR ENERGY ORDINARY,AGE,17119174,3862309002,.44323678
ALLKEM LIMITED ORDINARY,AKE,6891169,639321293,1.07788823
ALPHA HPA LTD ORDINARY,A4N,17464245,933799090,1.87023581
ALS LTD ORDINARY,ALQ,3441630,484167684,.71083431
ALTECH BATT LTD ORDINARY,ATC,2351808,1653325887,.14224709
ALTIUM LIMITED ORDINARY,ALU,501303,131926838,.37998561
ALUMINA LIMITED ORDINARY,AWC,102709774,2901681417,3.53966405
AMA GROUP LIMITED ORDINARY,AMA,13078873,1772299095,.73796082
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,9453915,640143601,1.47684285
AMERICAN RARE EARTHS ORDINARY,ARR,380523,446423299,.08523816
AMP LIMITED ORDINARY,AMP,74827325,2750784831,2.72021731
AMPOL LIMITED ORDINARY,ALD,5570050,238302099,2.33739024
ANDROMEDA METALS LTD ORDINARY,ADN,76903276,3110008432,2.47276744
ANSELL LIMITED ORDINARY,ANN,3022323,125390219,2.41033394
ANSON RESOURCES LTD ORDINARY,ASN,16802283,1285739169,1.30681894
ANZ GROUP HOLDINGS ORDINARY,ANZ,22608521,3005286886,.75229161
APA GROUP UNITS STAPLED,APA,6426454,1282957939,.50090917
APM HUMAN SERVICES ORDINARY,APM,19248542,917181946,2.09866124
APPEN LIMITED ORDINARY,APX,15824140,156921599,10.08410576
ARAFURA RARE EARTHS ORDINARY,ARU,145452645,2113364692,6.88251515
ARB CORPORATION. ORDINARY,ARB,3816395,82220441,4.64166204
ARCHER MATERIALS ORDINARY,AXE,259741,254847013,.10192036
ARDENTLEISUREGRPLTD ORDINARY,ALG,4102716,479706016,.85525632
ARENA REIT. FPO/UNITS STAPLED,ARF,1468300,353879820,.41491487
ARGENT MINERALS ORDINARY,ARD,145264,1178981223,.01232115
ARGOSY MINERALS LTD ORDINARY,AGY,94298121,1404407498,6.71444158
ARISTOCRAT LEISURE ORDINARY,ALL,2128035,648560092,.32811686
ARIZONA LITHIUM LTD ORDINARY,AZL,7211402,3318786024,.21729036
ARN MEDIA LIMITED ORDINARY,A1N,3912407,305488183,1.28070649
AROA BIOSURGERY ORDINARY,ARX,1058917,343441402,.30832538
ARTICORE GROUP LTD ORDINARY,ATG,1917575,282720223,.67825887
ASTON MINERALS LTD ORDINARY,ASO,999471,1295064269,.0771754
ASX LIMITED ORDINARY,ASX,4255805,193595162,2.19830132
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,20975696,1450833707,1.44576845
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,12678978,201834015,6.28188366
AUB GROUP LTD ORDINARY,AUB,402888,108405620,.37164863
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,2934759,1472551137,.19929759
AUDINATEGROUPLTD ORDINARY,AD8,79032,83108836,.09509458
AURA ENERGY ORDINARY,AEE,1359637,577503929,.23543338
AURELIA METALS LTD ORDINARY,AMI,8325735,1685243207,.49403759
AURIZON HOLDINGS LTD ORDINARY,AZJ,49215490,1840703982,2.67373192
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,141650,413000000,.03429782
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,52730,386000000,.01366062
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,13990,393000000,.0035598
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,350000,196000000,.17857143
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,7490,371000000,.00201887
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,154600,359000000,.04306407
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,47410,143000000,.03315385
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,204550,146500000,.13962457
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,185390,322000000,.05757453
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,55000,348000000,.0158046
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,20010,347000000,.00576657
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,349040,225000000,.15512889
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,142180,103000000,.13803883
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,34440,170000000,.02025882
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,168780,123000000,.13721951
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,172350,188000000,.09167553
AUSGOV TREASURY BOND TB 4.75% 06-54 6M,GSBK54,44810,80000000,.0560125
AUSSIE BROADBAND ORDINARY,ABB,3284562,273012177,1.2030826
AUSSTRATMATERIALS ORDINARY,ASM,5151728,166775236,3.08902456
AUST FINANCE GRP ORDINARY,AFG,5063635,270769045,1.87009375
AUST VANADIUM LTD ORDINARY,AVL,24107847,4968606780,.48520336
AUST VINTAGE LTD ORDINARY,AVG,103667,252638486,.04103373
AUSTAL LIMITED ORDINARY,ASB,1932167,362441875,.53309707
AUSTIN ENGINEERING ORDINARY,ANG,737200,586401879,.12571583
AUSTRALIAN AGRICULT. ORDINARY,AAC,1197046,602766747,.19859191
AUSTRALIAN ETHICAL ORDINARY,AEF,680611,112782052,.60347457
AUSTRARE ORDINARY,AR3,183898,154165962,.11928573
AUTECO MINERALS ORDINARY,AUT,815613,5401390596,.01510006
AUTOSPORTS GRP LTD. ORDINARY,ASG,14723,201000000,.00732488
AVA RISK GROUP LTD ORDINARY,AVA,54587,255802783,.02133949
AVITA MEDICAL CDI 5:1,AVH,579663,59990755,.96625388
AVJENNINGS LIMITED ORDINARY,AVJ,429384,496635761,.08645853
AVZ MINERALS LTD ORDINARY,AVZ,116836739,3528729748,3.31101409
AZURE MINERALS ORDINARY,AZS,518912,458237369,.11324087
BABY BUNTING GRP LTD ORDINARY,BBN,3033488,134906489,2.24858569
BANK OF QUEENSLAND. ORDINARY,BOQ,57795606,657217431,8.79398556
BANNERMAN ENERGY LTD ORDINARY,BMN,796429,150510660,.52915122
BAPCOR LIMITED ORDINARY,BAP,5725462,339412500,1.68687423
BASE RES LIMITED ORDINARY,BSE,1368398,1178011850,.11616165
BCI MINERALS LTD ORDINARY,BCI,29008,1213539968,.00239036
BEACH ENERGY LIMITED ORDINARY,BPT,8451803,2281333656,.37047641
BEACON LIGHTING GRP ORDINARY,BLX,355008,225987503,.15709187
BEAMTREE HOLDINGS ORDINARY,BMT,1,284985827,.00000035
BEGA CHEESE LTD ORDINARY,BGA,10447254,304517775,3.43075343
BELL FINANCIAL GROUP ORDINARY,BFG,103404,320743948,.0322388
BELLEVUE GOLD LTD ORDINARY,BGL,46565513,1149005566,4.0526795
BENDIGO AND ADELAIDE ORDINARY,BEN,18041914,567760966,3.17773061
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA AUST STR BEAR TMF UNITS,BBOZ,654662,106011305,.6175398
