Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
DOMAIN HOLDINGS AUS ORDINARY,DHG,13127511,631657153,2.07826523
DOMINO PIZZA ENTERPR ORDINARY,DMP,4567893,90930709,5.02348772
DOWNER EDI LIMITED ORDINARY,DOW,13328853,671573679,1.98471939
DREDNOUGHT RESOURCES ORDINARY,DRE,684414,3733000000,.01833415
DRONESHIELD LIMITED ORDINARY,DRO,3469087,872065159,.39780135
DUBBER CORP LTD ORDINARY,DUB,5311990,922979287,.57552646
DUG TECH ORDINARY,DUG,513440,118123386,.43466414
DURATEC ORDINARY,DUR,148879,248372718,.05994177
DUXTON FARMS LTD ORDINARY,DBF,114778,41920233,.27380096
DXN LIMITED ORDINARY,DXN,1,186889354,.00000054
EAGERS AUTOMOTIVE ORDINARY,APE,8784397,258174137,3.40250852
EASTERN RESOURCES ORDINARY,EFE,75067,1241946461,.0060443
EBOS GROUP LTD ORDINARY,EBO,661822,193445430,.34212336
ECOGRAF LIMITED ORDINARY,EGR,1931754,454031819,.42546666
EDEN INV LTD ORDINARY,EDE,38006,4108209381,.00092512
ELANOR COMM PROP UNITS STAPLED,ECF,84984,316556353,.0268464
ELDERS LIMITED ORDINARY,ELD,5096096,158041121,3.224538
ELECTRO OPTIC SYS. ORDINARY,EOS,874623,192952099,.45328504
ELEMENT 25 LTD ORDINARY,E25,106855,219912401,.0485898
ELEVATE URANIUM LTD ORDINARY,EL8,4298766,308446580,1.3936825
EMECO HOLDINGS ORDINARY,EHL,4973773,518374757,.95949367
EMERALD RES NL ORDINARY,EMR,8327882,656400160,1.26872029
EML PAYMENTS LTD ORDINARY,EML,9532037,375155763,2.54082116
EMPIRE ENERGY LTD ORDINARY,EEG,26083,1017147423,.00256433
ENCOUNTER RESOURCES ORDINARY,ENR,214493,451828054,.04747226
ENDEAVOUR ORDINARY,EDV,30622583,1790980017,1.70982271
ENERGY RESOURCES ORDINARY 'A',ERA,939956,22148299188,.00424392
ENERO GROUP LTD ORDINARY,EGG,2221,90735121,.00244778
ENLITIC INC. CDI 1:1 USPROHIBITED,ENL,722892,78716502,.91834873
ENTERPRISE METALS ORDINARY,ENT,120901,1103317251,.01095795
ENVIROSUITE LTD ORDINARY,EVS,9836993,1426772203,.68945785
EQUITY HL ORDINARY,EQT,8592,26678303,.03220595
EUREKA GROUP LTD ORDINARY,EGH,307,303859458,.00010103
EUROMANGANESE CDI 1:1,EMN,14635,215435426,.00679322
EVOLUTION MINING LTD ORDINARY,EVN,15923839,1989217473,.8005077
EVT LIMITED ORDINARY,EVT,2710604,162522422,1.66783387
EXPERIENCE CO LTD ORDINARY,EXP,230,757457387,.00003036
EZZ LIFE SCIENCE ORDINARY,EZZ,227,44413200,.00051111
FALCONMETALSLTD ORDINARY,FAL,127669,177000000,.07212938
FBR LTD ORDINARY,FBR,2348501,4790897345,.04902007
FINBAR GROUP LIMITED ORDINARY,FRI,100406,272123142,.03689727
FINEOS CORP HOLD PLC CDI 1:1,FCL,2874236,338319665,.8495622
FIREFINCH LTD ORDINARY,FFX,6399536,1182846577,.54102841
FIREFLY METALS LTD ORDINARY,FFM,2710391,480707962,.56383318
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,2198776,585962745,.3752416
FLEETPARTNERS GROUP ORDINARY,FPR,373194,239311886,.15594462
FLEETWOOD LTD ORDINARY,FWD,261898,94137579,.27820771
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,20448617,783043596,2.61142765
FLIGHT CENTRE TRAVEL ORDINARY,FLT,14884891,221842149,6.70967671
FOCUS MINERALS LTD ORDINARY,FML,9111,286558645,.00317945
FORTESCUE LTD ORDINARY,FMG,46271934,3078964918,1.50284057
FRONTIER DIGITAL LTD ORDINARY,FDV,283594,433580197,.06540751
FRONTIER ENERGY LTD ORDINARY,FHE,3160,513793458,.00061503
FUTURE BATTERY ORDINARY,FBM,129337,665355928,.01943877
FUTURE GEN AUST ORDINARY,FGX,329,408156604,.00008061
G8 EDUCATION LIMITED ORDINARY,GEM,10146854,809506134,1.25346227
GALAN LITHIUM LTD ORDINARY,GLN,5847944,506667257,1.15419813
GALENA MINING ORDINARY,G1A,1222301,752568687,.1624172
GALILEE ENERGY LTD ORDINARY,GLL,364917,381411310,.09567545
GBLX INDIA NIFTY 50 ETF UNITS,NDIA,283,2121385,.01334034
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,3784544,537445739,.7041723
GENESIS MINERALS ORDINARY,GMD,78201321,1121996411,6.969837
GENTRACK GROUP LTD ORD FOR.EXEMPT NZX,GTK,327,103490369,.00031597
GEOPACIFIC RESOURCES ORDINARY,GPR,1,1048806857,.0000001
GLOBAL DATA GRP UNITS STAPLED,GDC,970,77272800,.00125529
GLOBALLITH ORDINARY,GL1,34188,260587886,.01311957
GOLD ROAD RES LTD ORDINARY,GOR,31160687,1083344563,2.87634129
GOOD DRINKS AUS LTD ORDINARY,GDA,244250,132131680,.18485347
GOODMAN GROUP FPO/UNITS STAPLED,GMG,15127930,1911596423,.79137677
GPT GROUP FPO/UNITS STAPLED,GPT,25499858,1915577430,1.33118388
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,259532,2953383758,.00878762
GR ENGINEERING LTD ORDINARY,GNG,69278,167008472,.04148173
GRAINCORP LIMITED A CLASS ORDINARY,GNC,2313699,224336997,1.03134972
GRANGE RESOURCES. ORDINARY,GRR,15419262,1157338698,1.33230333
GREENTECHNOLOGY ORDINARY,GT1,16932,352752097,.00479997
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,773987,754101302,.10263701
GUZMAN Y GOMEZ LTD ORDINARY,GYG,1424525,101402414,1.40482356
GWA GROUP LTD ORDINARY,GWA,4116368,265205113,1.55214504
HANCOCK & GORE LTD ORDINARY,HNG,69318,299645436,.02313334
HANSEN TECHNOLOGIES ORDINARY,HSN,230089,203509441,.1130606
HARVEY NORMAN ORDINARY,HVN,44581910,1246006654,3.5779833
HASTINGS TECH MET ORDINARY,HAS,73377,180826134,.04057876
HAWSONS IRON LTD ORDINARY,HIO,130641,1016501368,.01285202
HAZER GROUP LIMITED ORDINARY,HZR,15,230112506,.00000652
HEALIUS ORDINARY,HLS,26573226,726132843,3.65955434
HEARTLAND GROUP ORD FOR.EXEMPT NZX,HGH,1480271,930561329,.15907291
HELIA GROUP LIMITED ORDINARY,HLI,3830704,289698231,1.32230839
HELLOWORLD TRAVL LTD ORDINARY,HLO,501513,160979622,.31153819
HIGHFIELD RES LTD ORDINARY,HFR,4724057,392183733,1.204552
HILLGROVE RES LTD ORDINARY,HGO,5969743,2095555567,.28487639
HIPAGES GROUP ORDINARY,HPG,20645,134045376,.0154015
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,3904751,561002970,.69603036
HMC CAPITAL LIMITED ORDINARY,HMC,3638827,377906190,.96289161
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,17648896,2081277596,.84798376
HORIZON OIL LIMITED ORDINARY,HZN,38517,1625301966,.00236984
HOT CHILI LTD ORDINARY,HCH,4490,151420450,.00296525
HOTEL PROPERTY FPO/UNITS STAPLED,HPI,121356,195176833,.06217746
HUB24 LTD ORDINARY,HUB,938339,81157658,1.1561928
HUMM GROUP LIMITED ORDINARY,HUM,10406917,491371345,2.11793323
IDP EDUCATION LTD ORDINARY,IEL,38859945,278336211,13.96151254
IGO LIMITED ORDINARY,IGO,23137612,757267813,3.05540677
ILUKA RESOURCES ORDINARY,ILU,13781445,428192358,3.21851727
IMDEX LIMITED ORDINARY,IMD,13177346,511841821,2.57449576
IMEXHS LIMITED ORDINARY,IME,1,45536900,.0000022
IMMUTEP LTD ORDINARY,IMM,3231903,1452612290,.22248903
IMPEDIMED LIMITED ORDINARY,IPD,10939266,2023093918,.54071963
IMUGENE LIMITED ORDINARY,IMU,410487383,7437246713,5.51934605
INCITEC PIVOT ORDINARY,IPL,5324774,1913766316,.27823533
INFOMEDIA LTD ORDINARY,IFM,118181,375787000,.03144893
INFRATIL LIMITED. ORD FOR.EXEMPT NZX,IFT,4,966542280,.00000041
INGENIA GROUP FPO/UNITS STAPLED,INA,4686422,407583264,1.14980727
INGHAMS GROUP ORDINARY,ING,14968567,371679601,4.02727698
INSIGNIA FINANCIAL ORDINARY,IFL,34348295,670726143,5.12106101
INSURANCE AUSTRALIA ORDINARY,IAG,26067260,2370239496,1.09977325
INTEGRAL DIAGNOSTICS ORDINARY,IDX,11801503,233961997,5.04419656
INTEGRATED RESEARCH ORDINARY,IRI,848,174608629,.00048566
INVICTUS ENERGY LTD ORDINARY,IVZ,3459714,1516442238,.22814677
IONEER LTD ORDINARY,INR,96311845,2337426303,4.12042274
IONIC RARE EARTHS ORDINARY,IXR,3951736,4869762647,.08114843
IPD GROUP ORDINARY,IPG,37861,103380078,.03662311
IPERIONX LIMITED ORDINARY,IPX,951494,260971389,.36459706
IPH LIMITED ORDINARY,IPH,4039803,266256720,1.51725861
IRESS LIMITED ORDINARY,IRE,1377422,186789474,.7374195
IRISMETALS ORDINARY,IR1,4369,136609982,.00319816
ISHS MSCI EMG MKTETF ETF UNITS,IEM,2294,17559912,.01306385
IVEGROUP ORDINARY,IGL,13797,154888831,.00890768
JAMES HARDIE INDUST CHESS DEPOSITARY INT,JHX,4357215,431524336,1.00972637
JB HI-FI LIMITED ORDINARY,JBH,1901333,109333981,1.73901378
JERVOIS GLOBAL LTD ORDINARY,JRV,3096401,2702763785,.11456425
JOHNS LYNG GROUP ORDINARY,JLG,9162323,278519543,3.28965174
JUDO CAP HOLDINGS ORDINARY,JDO,23013443,1109300833,2.0745899
JUMBO INTERACTIVE ORDINARY,JIN,294080,62968330,.46702843
JUNO ORDINARY,JNO,9370,181945260,.0051499
JUPITER MINES. ORDINARY,JMS,298722,1960505319,.01523699
KAROON ENERGY LTD ORDINARY,KAR,50678245,802170681,6.31763865
KELLY PARTNERS GROUP ORDINARY,KPG,86459,44950000,.19234483
KELSIAN GROUP LTD ORDINARY,KLS,11387753,269786064,4.22103085
KGL RESOURCES LTD ORDINARY,KGL,405643,648113048,.06258831
KINGSGATE CONSOLID. ORDINARY,KCN,4428161,257751692,1.71799493
KMD BRANDS LIMITED ORD FOR.EXEMPT NZX,KMD,1241856,711667484,.17449947
KOGAN.COM LTD ORDINARY,KGN,1157920,101098333,1.14534035
KORE POTASH PLC CDI 1:1,KP2,12143,692175302,.00175432
KUNIKOLIMITED ORDINARY,KNI,69107,86769268,.07964456
LACHLAN STAR LTD ORDINARY,LSA,1,207573195,.00000048
LAKE RESOURCES ORDINARY,LKE,22132725,1668520828,1.32648779
LARVOTTORESOURCES ORDINARY,LRV,189,309884308,.00006099
LATIN RESOURCES LTD ORDINARY,LRS,62864203,2799419463,2.2456157
LENDLEASE GROUP FPO/UNITS STAPLED,LLC,21515453,689792371,3.11912017
LEOLITHIUMLIMITED ORDINARY,LLL,10904692,1198927409,.9095373
LEPIDICO LTD ORDINARY,LPD,4950673,8589124884,.05763885
LGILIMITED ORDINARY,LGI,2,88808771,.00000225
LIFE360 INC. CDI 3:1 FOR. EXEMPT,360,164335,222405603,.07388978
LIFESTYLE COMMUNIT. ORDINARY,LIC,7316257,121740054,6.00973694
LIGHT & WONDER INC. CDI1:1FOREXEMPT XNGS,LNW,49076,23183105,.21168864
LINDIAN RESOURCES ORDINARY,LIN,1740747,1152922236,.15098564
LINDSAY AUSTRALIA ORDINARY,LAU,657812,312425142,.21055028
LIONTOWN RESOURCES ORDINARY,LTR,259061602,2425004880,10.68293116
LITHIUM PLUS ORDINARY,LPM,8597,132840000,.0064717
LIVETILES LIMITED ORDINARY,LVT,838016,1177110622,.07119263
LOTUS RESOURCES LTD ORDINARY,LOT,142038585,1831766906,7.75418447
LOVISA HOLDINGS LTD ORDINARY,LOV,2648972,109710558,2.41450964
LTR PHARMA LIMITED ORDINARY,LTP,39964,84789050,.04713344
LUNNONMETALSLIMITED ORDINARY,LM8,67963,220468747,.03082659
