Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,40977,294860855,.01389706
5EADVANCED CDI 10:1,5EA,1846172,283668470,.6508203
29METALSLIMITED ORDINARY,29M,20254446,482052092,4.20171312
92ENERGY ORDINARY,92E,666432,92686598,.71901657
A-CAP ENERGY LTD ORDINARY,ACB,643064,1232435086,.05217833
A2B AUSTRALIA LTD ORDINARY,A2B,810630,121230683,.66866735
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,1705594,893657633,.19085542
ACCENT GROUP LTD ORDINARY,AX1,4275786,552459958,.77395401
ACTINOGEN MEDICAL ORDINARY,ACW,421266,1816252150,.02319425
ADAIRS LIMITED ORDINARY,ADH,3017501,173050982,1.74370637
ADBRI LIMITED ORDINARY,ABC,12158766,652627555,1.86304821
ADORE BEAUTY ORDINARY,ABY,1870173,94124497,1.9869142
ADRIATIC METALS CDI 1:1,ADT,766411,226352224,.33859221
ADVANCED HEALTH ORDINARY,AHI,34608,196303969,.0176298
AERIS RESOURCES LTD ORDINARY,AIS,3045705,690945595,.44080243
AGL ENERGY LIMITED. ORDINARY,AGL,6443537,672747233,.95779465
AIC MINES LTD ORDINARY,A1M,47879,462224392,.01035839
AINSWORTH GAME TECH. ORDINARY,AGI,78,336793929,.00002316
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,636809,3368464315,.01890502
AIRTASKER LIMITED ORDINARY,ART,237158,449599945,.05274867
ALCIDION GROUP LTD ORDINARY,ALC,1772721,1268069053,.13979688
ALKANE RESOURCES LTD ORDINARY,ALK,1121004,598792592,.18721073
ALLIANCE AVIATION ORDINARY,AQZ,87990,160734697,.05474238
ALLIGATOR ENERGY ORDINARY,AGE,45679813,3304550761,1.3823305
ALLKEM LIMITED ORDINARY,AKE,16105813,637658086,2.5257757
ALPHA HPA LTD ORDINARY,A4N,58714,857731079,.00684527
ALS LTD ORDINARY,ALQ,1767488,484167684,.365057
ALTERITY THERAP LTD ORDINARY,ATH,138666,2439897618,.00568327
ALTIUM LIMITED ORDINARY,ALU,998103,131647099,.75816559
ALUMINA LIMITED ORDINARY,AWC,156573772,2901681417,5.39596701
AMA GROUP LIMITED ORDINARY,AMA,87909699,1073070217,8.1923529
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,7204894,652974898,1.10339525
AMERICAN RARE EARTHS ORDINARY,ARR,32619,446423299,.00730674
AMP LIMITED ORDINARY,AMP,74270258,2929965766,2.53485071
AMPOL LIMITED ORDINARY,ALD,526766,238302099,.22104967
ANDROMEDA METALS LTD ORDINARY,ADN,26992723,3110008432,.86793086
ANSARADA GROUP LTD ORDINARY,AND,5,89335568,.0000056
ANSELL LIMITED ORDINARY,ANN,2472651,127168118,1.94439537
ANSON RESOURCES LTD ORDINARY,ASN,24997431,1221377704,2.04665853
ANTIPA MINERALS LTD ORDINARY,AZY,2310850,3593040870,.0643146
ANZ GROUP HOLDINGS ORDINARY,ANZ,16370774,3003366782,.54508074
APA GROUP UNITS STAPLED,APA,4647661,1179893848,.39390501
APIAM ANIMAL HEALTH ORDINARY,AHX,1400,180005446,.00077775
APM HUMAN SERVICES ORDINARY,APM,12134964,917181946,1.32307053
APPEN LIMITED ORDINARY,APX,6950790,124319061,5.59108953
ARAFURA RARE EARTHS ORDINARY,ARU,46169632,2113364692,2.18465049
ARB CORPORATION. ORDINARY,ARB,4810204,82099299,5.8590074
ARCHER MATERIALS ORDINARY,AXE,369931,254847013,.14515807
ARDENTLEISUREGRPLTD ORDINARY,ALG,1900009,479706016,.39607779
ARENA REIT. FPO/UNITS STAPLED,ARF,1703678,350705075,.48578653
ARGOSY MINERALS LTD ORDINARY,AGY,33527459,1404407498,2.38730276
ARISTOCRAT LEISURE ORDINARY,ALL,2025279,655761726,.30884373
ARIZONA LITHIUM LTD ORDINARY,AZL,1269979,2690965712,.04719417
ASTON MINERALS LTD ORDINARY,ASO,1872703,1114730934,.16799597
ASTRAL RESOURCES NL ORDINARY,AAR,553120,665409979,.08312469
ASX LIMITED ORDINARY,ASX,3730922,193595162,1.92717729
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,22353545,1450833707,1.54073791
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,12407408,201834015,6.1473325
AUB GROUP LTD ORDINARY,AUB,481880,101530518,.47461592
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,1258513,1472551137,.08546481
AUDINATEGROUPLTD ORDINARY,AD8,299216,77451919,.38632484
AUDIO PIXELS LTD ORDINARY,AKP,153,29044742,.00052677
AURA ENERGY ORDINARY,AEE,2818311,516797532,.54534142
AURELIA METALS LTD ORDINARY,AMI,9807871,1237437216,.79259544
AURIZON HOLDINGS LTD ORDINARY,AZJ,23994618,1840703982,1.30355659
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,1250000,413000000,.30266344
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,282330,378000000,.07469048
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,333880,418000000,.0798756
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,23810,387000000,.00615245
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,47160,381000000,.01237795
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,12450,190000000,.00655263
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,307680,290000000,.10609655
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,144110,371000000,.03884367
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,769630,359000000,.21438162
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,193370,138000000,.14012319
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,983400,108500000,.90635945
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,219220,314000000,.06981529
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,42340,341000000,.01241642
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,76820,347000000,.02213833
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,30300,142000000,.02133803
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1844970,211000000,.87439336
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,36970,103000000,.0358932
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,97700,140000000,.06978571
AUSSIE BROADBAND ORDINARY,ABB,11908851,237682509,5.01040276
AUSSTRATMATERIALS ORDINARY,ASM,4506801,166705227,2.70345512
AUST FINANCE GRP ORDINARY,AFG,6907293,270258312,2.55581149
AUST VANADIUM LTD ORDINARY,AVL,7577923,4364500217,.17362636
AUST VINTAGE LTD ORDINARY,AVG,665996,252638486,.26361621
AUSTAL LIMITED ORDINARY,ASB,2562930,362441875,.70712856
AUSTIN ENGINEERING ORDINARY,ANG,1381201,583339584,.23677478
AUSTRALIAN AGRICULT. ORDINARY,AAC,5071865,602766747,.84143079
AUSTRALIAN ETHICAL ORDINARY,AEF,768907,112782052,.68176362
AUSTRALIAN UNITED IN ORDINARY,AUI,237,126326013,.00018761
AUSTRALRESOURCES ORDINARY,AR1,3608,323659537,.00111475
AUSTRARE ORDINARY,AR3,263902,118975402,.22181224
AUTECO MINERALS ORDINARY,AUT,6565444,2312836300,.28386981
AVA RISK GROUP LTD ORDINARY,AVA,54587,255414634,.02137192
AVITA MEDICAL CDI 5:1,AVH,387144,67488345,.57364572
AVZ MINERALS LTD ORDINARY,AVZ,124156576,3528729748,3.51844955
AZURE MINERALS ORDINARY,AZS,1064118,390236072,.27268571
BABY BUNTING GRP LTD ORDINARY,BBN,4462492,134906489,3.30784089
BANK OF QUEENSLAND. ORDINARY,BOQ,37541995,652485010,5.75369463
BANNERMAN ENERGY LTD ORDINARY,BMN,2527503,150510660,1.67928504
BAPCOR LIMITED ORDINARY,BAP,3848062,339412500,1.13374198
BCI MINERALS LTD ORDINARY,BCI,29008,1211480407,.00239443
BEACH ENERGY LIMITED ORDINARY,BPT,7863202,2281333656,.34467567
BEACON LIGHTING GRP ORDINARY,BLX,53046,224596289,.02361838
BEGA CHEESE LTD ORDINARY,BGA,10996062,304247980,3.61417749
BELL FINANCIAL GROUP ORDINARY,BFG,100135,320743948,.03121961
BELLEVUE GOLD LTD ORDINARY,BGL,25517445,1130039729,2.25810158
BENDIGO AND ADELAIDE ORDINARY,BEN,17640270,567725359,3.10718373
BEST & LESS ORDINARY,BST,45351,125366930,.03617461
BETASHARESCASHETF ETF UNITS,AAA,616,59978707,.00102703
BETASHARESCRUDEOIL ETF UNITS,OOO,469,32091373,.00146145
BETASHARESNASDAQ100 ETF UNITS,NDQ,2096,93538113,.0022408
BETMAKERS TECH GROUP ORDINARY,BET,63287878,943541600,6.70748147
BHP GROUP LIMITED ORDINARY,BHP,18493330,5065820556,.3650609
BIGTINCAN HLDGS LTD ORDINARY,BTH,2923309,607253090,.48139879
BLACK ROCK MINING ORDINARY,BKT,2585970,985996520,.26226969
BLACKMORES LIMITED ORDINARY,BKL,298640,19450635,1.53537404
BLACKSTONE LTD ORDINARY,BSX,1666873,473688908,.35189192
BLOCK CDI 1:1 NYSE,SQ2,525832,29944363,1.75603001
BLUEBET HOLDINGS LTD ORDINARY,BBT,22159,200201228,.01106836
BLUESCOPE STEEL LTD ORDINARY,BSL,4624118,460875854,1.00333267
BLUGLASS LIMITED ORDINARY,BLG,835171,1528045654,.05465615
BORAL LIMITED. ORDINARY,BLD,48335638,1103088419,4.3818462
BOSS ENERGY LTD ORDINARY,BOE,20745568,352578862,5.88395115
BOWEN COAL LIMITED ORDINARY,BCB,24415622,1841812667,1.32563004
BRAINCHIP LTD ORDINARY,BRN,123360136,1767058145,6.98110225
BRAMBLES LIMITED ORDINARY,BXB,8209381,1389781853,.59069565
BRAVURA SOLUTION LTD ORDINARY,BVS,4797606,448354002,1.07004866
BREVILLE GROUP LTD ORDINARY,BRG,10367182,142781365,7.2608789
BRICKWORKS LIMITED ORDINARY,BKW,637384,152244695,.41865761
BUBS AUST LTD ORDINARY,BUB,18364095,751357408,2.44412244
BURLEYMINERALS ORDINARY,BUR,3500,61414354,.00569899
BURU ENERGY ORDINARY,BRU,155083,596043085,.02601876
BWP TRUST ORDINARY UNITS,BWP,15963498,642383803,2.48504055
BWX LIMITED ORDINARY,BWX,5420286,199987502,2.71031237
CALIMA ENERGY ORDINARY,CE1,1717,612750769,.00028021
CALIX LIMITED ORDINARY,CXL,6497370,181086220,3.58799803
CAMPLIFYHOLDINGS ORDINARY,CHL,42972,59696615,.07198398
CANN GROUP LTD ORDINARY,CAN,16502,388144865,.00425151
CAPRICORN METALS ORDINARY,CMM,8120794,375958175,2.16002591
CARAVEL MINERALS LTD ORDINARY,CVV,2274365,479184373,.47463255
CARBON REVOLUTION ORDINARY,CBR,804750,211185652,.38106282
CARDNO LIMITED ORDINARY,CDD,1,39060663,.00000256
CARNABY RESOURCE LTD ORDINARY,CNB,294400,161854337,.18189194
CARNARVON ENERGY LTD ORDINARY,CVN,13085626,1800186904,.72690374
CARSALES.COM LTD. ORDINARY,CAR,1644336,376716211,.43649197
CASTILE RESOURCES ORDINARY,CST,180,241902427,.00007441
CATAPULT GRP INT LTD ORDINARY,CAT,517423,244057884,.21200831
CEDAR WOODS PROP. ORDINARY,CWP,287684,82209937,.34993823
CENTAURUS METALS LTD ORDINARY,CTM,371422,427106273,.08696243
CENTREX LIMITED ORDINARY,CXM,1053313,613724283,.17162642
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,12656574,799796794,1.58247371
CENTURIA I REIT ORDINARY UNITS,CIP,23575820,634930635,3.71313317
CENTURIA OFFICE REIT ORDINARY UNITS,COF,1730240,597336931,.28965897
CETTIRE ORDINARY,CTT,6833527,381238220,1.79245591
CHALICE MINING LTD ORDINARY,CHN,11384187,376447194,3.02411259
CHALLENGER GOLD LTD ORDINARY,CEL,1534996,1106648372,.13870675
CHALLENGER LIMITED ORDINARY,CGF,4511339,687613961,.65608601
CHAMPION IRON LTD ORDINARY,CIA,6234968,517193126,1.20553961
CHARGER METALS ORDINARY,CHR,80110,43714368,.18325782
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,2553790,472997199,.53991652
CHARTER HALL RETAIL UNITS,CQR,4633157,581229609,.79713024
CHARTER HALL SOC IN UNITS,CQE,1379677,368388113,.37451724
CHIMERIC THERAPEUTIC ORDINARY,CHM,54116,437094375,.01238085
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,1115417,438620055,.25430141
CHRYSOSCORPLTD ORDINARY,C79,366,64210950,.00057
CHTR H LWR UNITS STAPLED,CLW,16126809,722955466,2.23067807
CITY CHIC COLLECTIVE ORDINARY,CCX,4541883,231920086,1.95838277
CLEAN SEAS LTD ORDINARY,CSS,186073,165489512,.11243794
CLEAN TEQ WATER ORDINARY,CNQ,588225,57710298,1.01927216
CLEANAWAY WASTE LTD ORDINARY,CWY,52427050,2226243110,2.35495619
CLEARVIEW WEALTH LTD ORDINARY,CVW,29339,661038648,.00443832
CLINUVEL PHARMACEUT. ORDINARY,CUV,2001912,49410338,4.05160556
CLOVER CORPORATION ORDINARY,CLV,10,166999341,.00000599
COBALT BLUE LTD ORDINARY,COB,1162270,370057530,.31407819
COBRAM ESTATE OLIVES ORDINARY,CBO,6899,415773189,.00165932
COCHLEAR LIMITED ORDINARY,COH,871086,65781649,1.32420821
CODA MINERALS LTD ORDINARY,COD,47609,141797752,.03357529
CODAN LIMITED ORDINARY,CDA,3691146,181168094,2.03741504
COGSTATE LTD ORDINARY,CGS,581235,173721976,.3345777
COLES GROUP ORDINARY,COL,6911472,1338391534,.51640135
COLLINS FOODS LTD ORDINARY,CKF,1907118,117322572,1.62553375
COMMONWEALTH BANK. ORDINARY,CBA,26602920,1686400169,1.57749747
COMPUMEDICS LIMITED ORDINARY,CMP,2,177162948,.00000113
COMPUTERSHARE LTD ORDINARY,CPU,4981557,603729336,.82513085
CONSOLIDATED OPS GP ORDINARY,COG,96678,190662201,.05070643
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,12093,252027135,.00479829
COOPER ENERGY LTD ORDINARY,COE,66600050,2631531260,2.53084776
CORE LITHIUM ORDINARY,CXO,169715291,1858516794,9.13175988
CORONADO GLOBAL RES CDI 10:1,CRN,10590104,1676453730,.63169677
CORP TRAVEL LIMITED ORDINARY,CTD,3748525,146325746,2.56176722
COSTA GROUP HOLDINGS ORDINARY,CGC,21577854,464709793,4.6432966
COVENTRY GROUP ORDINARY,CYG,322,92355877,.00034865
CREDIT CORP GROUP ORDINARY,CCP,3335098,68066856,4.89973857
CRESO PHARMA LTD ORDINARY,CPH,1624075,2137040695,.07599645
CROMWELL PROP FPO/UNITS STAPLED,CMW,15042947,2618866699,.57440675
CSL LIMITED ORDINARY,CSL,1769767,482369261,.3668905
CSR LIMITED ORDINARY,CSR,10927814,477383587,2.28910551
CYPRIUM METALS LTD ORDINARY,CYM,15998943,730198300,2.19104084
DACIAN GOLD LTD ORDINARY,DCN,222062,1216800938,.01824966
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,768803,495761667,.15507512
DAMSTRA HOLDINGS ORDINARY,DTC,205002,257696388,.07955176
DATA#3 LIMITED ORDINARY,DTL,119912,154599184,.07756315
DDH DRILL ORDINARY,DDH,1,406964489,.00000025
DE GREY MINING ORDINARY,DEG,31861590,1561166915,2.04088299
DEEP YELLOW LIMITED ORDINARY,DYL,35215671,755724087,4.65985822
DETERRA ORDINARY,DRR,10797734,528540107,2.0429356
DEVELOP GLOBAL LTD ORDINARY,DVP,402214,167819021,.23967128
DEVEX RESOURCES LTD ORDINARY,DEV,234776,370778575,.06331973
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,616236,317269912,.19423084
DEXUS UNITS STAPLED,DXS,16727546,1075565246,1.55523303
DGL GROUP LIMITED ORDINARY,DGL,2194503,284911205,.77024103
DICKER DATA LIMITED ORDINARY,DDR,1564240,180104403,.86851847
DJERRIWARRH ORDINARY,DJW,479,261464437,.0001832
DOCTOR CARE ANYWHERE CDI 1:1,DOC,252644,366642246,.0689075
DOMAIN HOLDINGS AUS ORDINARY,DHG,26637660,631657153,4.21710731
DOMINO PIZZA ENTERPR ORDINARY,DMP,3688256,89090402,4.13990275
DOTZ NANO LTD ORDINARY,DTZ,1545,461378964,.00033487
