Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DS MEMORY LIMITED ORDINARY,4DS,3087606,2060898718,.14981842
29METALSLIMITED ORDINARY,29M,4178680,1371336435,.30471589
88 ENERGY LTD ORDINARY,88E,263206,1157350417,.02274212
ABACUS GROUP FPO/UNITS STAPLED,ABG,3123512,893657633,.34951998
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,5535905,1314102962,.42126874
ACCENT GROUP LTD ORDINARY,AX1,15805140,601185674,2.62899478
ACROW LIMITED ORDINARY,ACF,128277,308001571,.04164816
ADAIRS LIMITED ORDINARY,ADH,1916028,177337058,1.08044422
ADORE BEAUTY ORDINARY,ABY,693497,93957928,.73809312
ADVANCED HEALTH ORDINARY,AHI,1000,280582265,.0003564
AERIS RESOURCES LTD ORDINARY,AIS,16038113,971422170,1.6509931
AFRICAN GOLD LTD. ORDINARY,A1G,110929,531377972,.02087572
AGL ENERGY LIMITED. ORDINARY,AGL,24545617,672747233,3.64856454
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,164611,208814047,.07883138
AIC MINES LTD ORDINARY,A1M,419727,797619821,.05262244
AINSWORTH GAME TECH. ORDINARY,AGI,5875,336793929,.00174439
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,254418,3262876664,.00779735
AIRTASKER LIMITED ORDINARY,ART,760,454947367,.00016705
ALCIDION GROUP LTD ORDINARY,ALC,369459,1342952696,.02751095
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,313095,57076637,.54855194
ALKANE RESOURCES LTD ORDINARY,ALK,4847148,1365794967,.35489573
ALLIANCE AVIATION ORDINARY,AQZ,54619,161027077,.03391914
ALLIGATOR ENERGY ORDINARY,AGE,51775002,4437034145,1.16688311
ALPHA HPA LTD ORDINARY,A4N,34002123,1137271758,2.98979754
ALS LTD ORDINARY,ALQ,9489690,507199638,1.870997
ALTERITY THERAP LTD ORDINARY,ATH,16882041,10875416329,.15523122
AMA GROUP LIMITED ORDINARY,AMA,350413,4785720517,.00732205
AMAERO LTD ORDINARY,3DA,279794,931614327,.03003324
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,7174355,689054345,1.04118856
AMERICAN RARE EARTHS ORDINARY,ARR,181593,562548299,.03228043
AMERICANWESTMETALS ORDINARY,AW1,6454,842625618,.00076594
AML3D ORDINARY,AL3,329593,548534586,.06008609
AMOTIV ORDINARY,AOV,2638848,133849962,1.97149701
AMP LIMITED ORDINARY,AMP,27652851,2531739839,1.09224694
AMPLITUDE ENERGY ORDINARY,AEL,36974810,3197560715,1.15634427
AMPOL LIMITED ORDINARY,ALD,6033818,238302099,2.53200372
ANDEAN SILVER ORDINARY,ASL,955298,190048918,.502659
ANDROMEDA METALS LTD ORDINARY,ADN,104171,3816676408,.00272936
ANSELL LIMITED ORDINARY,ANN,3118215,145944884,2.13657027
ANZ GROUP HOLDINGS ORDINARY,ANZ,21862431,2983520180,.73277302
APA GROUP UNITS STAPLED,APA,31306801,1315181016,2.38041765
APPEN LIMITED ORDINARY,APX,7305058,265610639,2.75028818
ARAFURA RARE EARTHS ORDINARY,ARU,29527972,2937125213,1.00533583
ARB CORPORATION. ORDINARY,ARB,5590486,83326085,6.70916676
ARCHER MATERIALS ORDINARY,AXE,1985,254847013,.0007789
ARENA REIT. FPO/UNITS STAPLED,ARF,697676,402127591,.17349618
ARGENT MINERALS ORDINARY,ARD,36451,1677092861,.00217346
ARGO INVESTMENTS ORDINARY,ARG,15396,760996574,.00202314
ARGOSY MINERALS LTD ORDINARY,AGY,3713863,1535920934,.2418004
ARISTOCRAT LEISURE ORDINARY,ALL,2102821,616871882,.34088456
ARN MEDIA LIMITED ORDINARY,A1N,2698568,313050373,.86202357
AROA BIOSURGERY ORDINARY,ARX,485053,345033235,.14058153
AROVELLA THERAPEUTIC ORDINARY,ALA,219763,1197024484,.01835911
ARROW MINERALS ORDINARY,AMD,127793,877766591,.01455888
ARTICORE GROUP LTD ORDINARY,ATG,55030,293868877,.01872604
ASPEN GROUP FPO/UNITS STAPLED,APZ,1653014,227665433,.72607158
ASTRAL RESOURCES NL ORDINARY,AAR,823651,1437337196,.05730395
ASX LIMITED ORDINARY,ASX,3817694,194299425,1.9648509
ATLAS ARTERIA FPOSTUSPROHEXCLQIBQP,ALX,19227801,1450833707,1.32529324
AU CLINICAL LABS ORDINARY,ACL,6997025,195791386,3.57371442
AUB GROUP LTD ORDINARY,AUB,1137758,116587434,.9758839
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,10934252,1694973503,.6450987
AUDINATEGROUPLTD ORDINARY,AD8,2584364,84232169,3.06814372
AURA ENERGY ORDINARY,AEE,6411567,896733047,.71499172
AURELIA METALS LTD ORDINARY,AMI,219698,1692572640,.01298012
AURIC MINING ORDINARY,AWJ,3239,186181102,.0017397
AURIZON HOLDINGS LTD ORDINARY,AZJ,31167210,1750443988,1.78053169
AUSGOLD LIMITED ORDINARY,AUC,1457402,433476833,.3362122
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,17140,394000000,.00435025
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,1200,420000000,.00028571
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,309440,425000000,.07280941
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,197060,432000000,.04561574
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,20010,317000000,.0063123
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,85460,379000000,.02254881
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,112700,410000000,.0274878
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,78160,289500000,.02699827
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,148870,433000000,.03438106
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,580000,430000000,.13488372
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,100000,142000000,.07042254
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,226160,274000000,.08254015
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,86010,108000000,.07963889
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,45440,292000000,.01556164
AUSGOV TREASURY BOND TB 4.75% 06-54 6M,GSBK54,16000,104000000,.01538462
AUSSIE BROADBAND ORDINARY,ABB,313753,292576043,.1072381
AUSSTRATMATERIALS ORDINARY,ASM,574133,225741865,.25433165
AUST FINANCE GRP ORDINARY,AFG,1165259,271760063,.42878228
AUST VANADIUM LTD ORDINARY,AVL,3289311,8634658076,.03809428
AUSTAL LIMITED ORDINARY,ASB,3345643,422050221,.79271206
AUSTIN ENGINEERING ORDINARY,ANG,19203,621463525,.00308996
AUSTRAL GOLD ORDINARY,AGD,572,612311353,.00009342
AUSTRALIAN AGRICULT. ORDINARY,AAC,1375577,602766747,.2282105
AUSTRALIAN COMM.LOAN 2.50% LN 21-05-30,XCLWAY,196451,410000000,.04791488
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-29,XCLWAX,169370,430000000,.03938837
AUSTRALIAN ETHICAL ORDINARY,AEF,617474,113419775,.54441476
AUSTRALIAN FOUNDAT. ORDINARY,AFI,9485,1260952711,.00075221
AUSTRALIAN UNITY LTD MCI CN 5.00% PER 6M,AYUPA,1327,5070950,.02616867
AUTOSPORTS GRP LTD. ORDINARY,ASG,20347,202683304,.01003881
AVITA MEDICAL CDI 5:1,AVH,51642,85603405,.06032704
BABY BUNTING GRP LTD ORDINARY,BBN,409784,134919963,.30372377
BALLARDMININGLIMITED ORDINARY,BM1,8,183689106,.00000436
BANK OF QUEENSLAND. ORDINARY,BOQ,16701853,661469455,2.52496209
