Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,58055,294491837,.01971362
4DS MEMORY LIMITED ORDINARY,4DS,475648,1479765442,.03214347
5EADVANCED CDI 10:1,5EA,1462676,283005560,.51683649
29METALSLIMITED ORDINARY,29M,23293797,481329528,4.83946977
88 ENERGY LTD ORDINARY,88E,19506808,18265762962,.10679438
92ENERGY ORDINARY,92E,5665781,81878696,6.91972549
A-CAP ENERGY LTD ORDINARY,ACB,542941,1232435086,.04405433
A2B AUSTRALIA LTD ORDINARY,A2B,985933,121230683,.81327019
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,4392387,893657633,.49150668
ACCENT GROUP LTD ORDINARY,AX1,4095926,541866715,.75589179
ACTINOGEN MEDICAL ORDINARY,ACW,1412333,1795893817,.07864234
ADAIRS LIMITED ORDINARY,ADH,9216566,171316433,5.37984935
ADBRI LIMITED ORDINARY,ABC,18445074,652627555,2.82627876
ADORE BEAUTY ORDINARY,ABY,2770054,94124497,2.94296818
ADRIATIC METALS CDI 1:1,ADT,834190,213953254,.38989358
ADV HUMAN IMAG LTD ORDINARY,AHI,43608,168249382,.02591867
AERIS RESOURCES LTD ORDINARY,AIS,5825109,690945595,.84306334
AGL ENERGY LIMITED. ORDINARY,AGL,14934314,672747233,2.21989973
AIC MINES LTD ORDINARY,A1M,224192,312483091,.07174532
AINSWORTH GAME TECH. ORDINARY,AGI,563,336793929,.00016716
AIRTASKER LIMITED ORDINARY,ART,224632,449400386,.04998483
ALCIDION GROUP LTD ORDINARY,ALC,1762507,1268069053,.13899141
ALKANE RESOURCES LTD ORDINARY,ALK,2787247,598792592,.46547787
ALLIANCE AVIATION ORDINARY,AQZ,151901,160734697,.09450418
ALLIGATOR ENERGY ORDINARY,AGE,67037231,3303266652,2.02942233
ALLKEM LIMITED ORDINARY,AKE,3949007,637658086,.61929851
ALPHA HPA LTD ORDINARY,A4N,4534292,812236624,.55824767
ALS LTD ORDINARY,ALQ,5783522,484167684,1.19452871
ALTECH CHEM LTD ORDINARY,ATC,913405,1426765869,.06401926
ALTHEA GROUP ORDINARY,AGH,60882,328272360,.01854619
ALTIUM LIMITED ORDINARY,ALU,1277049,131641513,.97009596
ALUMINA LIMITED ORDINARY,AWC,188496931,2901681417,6.49612772
AMA GROUP LIMITED ORDINARY,AMA,42766532,1073070217,3.98543649
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,16712974,663073722,2.52053029
AMERICAN RARE EARTHS ORDINARY,ARR,280339,444380799,.06308531
AMP LIMITED ORDINARY,AMP,42879157,3157032180,1.35821096
AMPOL LIMITED ORDINARY,ALD,1031270,238302099,.43275741
ANDROMEDA METALS LTD ORDINARY,ADN,10371450,3110008432,.33348623
ANSARADA GROUP LTD ORDINARY,AND,1,89335568,.00000112
ANSELL LIMITED ORDINARY,ANN,3006051,127441469,2.35876989
ANTEOTECH LTD ORDINARY,ADO,1214462,1987946230,.06109129
ANTIPA MINERALS LTD ORDINARY,AZY,3445579,3593040870,.0958959
ANZ BANKING GRP LTD ORDINARY,ANZ,30310661,2989923751,1.01376033
APA GROUP UNITS STAPLED,APA,15804267,1179893848,1.33946516
APM HUMAN SERVICES ORDINARY,APM,14470248,917181946,1.57768566
APPEN LIMITED ORDINARY,APX,8116144,123446356,6.5746323
ARAFURA RARE EARTHS ORDINARY,ARU,5375218,1727444990,.3111658
ARB CORPORATION. ORDINARY,ARB,4126015,81971722,5.03346142
ARCHER MATERIALS ORDINARY,AXE,338287,248467207,.13614956
ARCHTIS LIMITED ORDINARY,AR9,15467,264223207,.00585376
ARDENTLEISUREGRPLTD ORDINARY,ALG,4977118,479706016,1.03753504
ARENA REIT. FPO/UNITS STAPLED,ARF,4623844,347773945,1.32955446
ARGO INVESTMENTS ORDINARY,ARG,2062,752866726,.00027389
ARGOSY MINERALS LTD ORDINARY,AGY,410328,1392864510,.02945929
ARISTOCRAT LEISURE ORDINARY,ALL,5548846,659792616,.8409985
ARIZONA LITHIUM LTD ORDINARY,AZL,2459872,2409925561,.10207253
AROA BIOSURGERY ORDINARY,ARX,141898,342724208,.04140297
ARTEMIS RESOURCES ORDINARY,ARV,152555,1391418371,.01096399
ASTON MINERALS LTD ORDINARY,ASO,1101701,1113530934,.09893762
ASX LIMITED ORDINARY,ASX,2502432,193595162,1.29261081
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,7969263,1450833707,.54928852
ATOMOS ORDINARY,AMS,1188748,307315724,.38681652
AU CLINICAL LABS ORDINARY,ACL,8507365,201834015,4.21503036
AUB GROUP LTD ORDINARY,AUB,326847,101530518,.32191996
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,5476417,1472551137,.37189995
AUDINATEGROUPLTD ORDINARY,AD8,792508,77443919,1.02333148
AURA ENERGY ORDINARY,AEE,2147566,510548683,.42063883
AURELIA METALS LTD ORDINARY,AMI,41194582,1237437216,3.32902401
AURIZON HOLDINGS LTD ORDINARY,AZJ,17232205,1840703982,.9361747
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,218440,380000000,.05748421
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,325140,418000000,.07778469
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,64370,387000000,.01663307
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,323500,384000000,.08424479
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,784200,381000000,.20582677
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,14300,187000000,.00764706
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,187940,371000000,.05065768
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,2529000,359000000,.70445682
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,74890,135000000,.05547407
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1472620,176000000,.83671591
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,64760,123000000,.05265041
AUSGOV TRES.IND BOND TIB +2.00% 08-35 3M,GSIO35,32810,43500000,.07542529
AUSSIE BROADBAND ORDINARY,ABB,9799495,237665276,4.1232338
AUSSTRATMATERIALS ORDINARY,ASM,9748674,142956062,6.81934985
AUST FINANCE GRP ORDINARY,AFG,3005615,270258312,1.11212676
AUST VANADIUM LTD ORDINARY,AVL,6684475,4008395808,.16676185
AUST VINTAGE LTD ORDINARY,AVG,1076795,252638486,.4262197
AUSTAL LIMITED ORDINARY,ASB,2660232,361858154,.73515878
AUSTIN ENGINEERING ORDINARY,ANG,680984,583242956,.1167582
AUSTRALIAN AGRICULT. ORDINARY,AAC,1749990,602766747,.29032623
AUSTRALIAN ETHICAL ORDINARY,AEF,217511,112387138,.19353727
AUSTRALIAN FOUNDAT. ORDINARY,AFI,43844,1235624858,.00354833
