Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,6624,294491837,.0022493
4DS MEMORY LIMITED ORDINARY,4DS,758113,1632543220,.04643755
5EADVANCED CDI 10:1,5EA,1123558,285549210,.39347263
29METALSLIMITED ORDINARY,29M,25193073,482052092,5.22621381
88 ENERGY LTD ORDINARY,88E,13484071,20107868225,.06705868
92ENERGY ORDINARY,92E,661564,92686598,.71376446
A-CAP ENERGY LTD ORDINARY,ACB,695101,1232435086,.05640062
A2B AUSTRALIA LTD ORDINARY,A2B,810630,121230683,.66866735
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,1818553,893657633,.20349549
ACCENT GROUP LTD ORDINARY,AX1,4045846,552459958,.73233289
ACTINOGEN MEDICAL ORDINARY,ACW,1435687,1816252150,.07904668
ADAIRS LIMITED ORDINARY,ADH,2792980,172146192,1.62244658
ADBRI LIMITED ORDINARY,ABC,11634810,652627555,1.78276414
ADORE BEAUTY ORDINARY,ABY,1584607,94124497,1.68352241
ADRIATIC METALS CDI 1:1,ADT,1249501,222352224,.56194671
ADVANCED HEALTH ORDINARY,AHI,35608,196303969,.01813922
AERIS RESOURCES LTD ORDINARY,AIS,5770372,690945595,.8351413
AGL ENERGY LIMITED. ORDINARY,AGL,6631373,672747233,.98571539
AIC MINES LTD ORDINARY,A1M,41616,462224392,.00900342
AINSWORTH GAME TECH. ORDINARY,AGI,59,336793929,.00001752
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,656340,3368464315,.01948484
AIRTASKER LIMITED ORDINARY,ART,241684,449599945,.05375534
ALCIDION GROUP LTD ORDINARY,ALC,1884420,1268069053,.14860547
ALKANE RESOURCES LTD ORDINARY,ALK,911174,598792592,.15216855
ALLIANCE AVIATION ORDINARY,AQZ,87978,160734697,.05473492
ALLIGATOR ENERGY ORDINARY,AGE,43979848,3304550761,1.33088735
ALLKEM LIMITED ORDINARY,AKE,15352058,637658086,2.40756894
ALPHA HPA LTD ORDINARY,A4N,740171,857731079,.08629406
ALS LTD ORDINARY,ALQ,1962965,484167684,.40543082
ALTIUM LIMITED ORDINARY,ALU,937190,131647099,.71189567
ALUMINA LIMITED ORDINARY,AWC,159191964,2901681417,5.48619718
AMA GROUP LIMITED ORDINARY,AMA,84571760,1073070217,7.88128854
AMCIL LIMITED ORDINARY,AMH,193,311887213,.00006188
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,8859566,652974898,1.3568004
AMERICAN RARE EARTHS ORDINARY,ARR,3494,446380799,.00078274
AMP LIMITED ORDINARY,AMP,72620241,2965271749,2.44902482
AMPOL LIMITED ORDINARY,ALD,556931,238302099,.23370797
ANDROMEDA METALS LTD ORDINARY,ADN,20749774,3110008432,.6671935
ANSARADA GROUP LTD ORDINARY,AND,5,89335568,.0000056
ANSELL LIMITED ORDINARY,ANN,2582211,127168118,2.03054904
ANSON RESOURCES LTD ORDINARY,ASN,23026963,1221377704,1.88532695
ANTEOTECH LTD ORDINARY,ADO,642004,2049938526,.03131821
ANTIPA MINERALS LTD ORDINARY,AZY,2716591,3593040870,.07560702
ANZ GROUP HOLDINGS ORDINARY,ANZ,17232654,3003366782,.57377787
APA GROUP UNITS STAPLED,APA,3700197,1179893848,.31360423
APM HUMAN SERVICES ORDINARY,APM,12759867,917181946,1.39120346
APPEN LIMITED ORDINARY,APX,5472842,124319061,4.40225494
ARAFURA RARE EARTHS ORDINARY,ARU,47152548,2113065824,2.23147559
ARB CORPORATION. ORDINARY,ARB,4879800,81971722,5.95302853
ARCHER MATERIALS ORDINARY,AXE,411320,254847013,.16139879
ARDENTLEISUREGRPLTD ORDINARY,ALG,2472354,479706016,.51538941
ARENA REIT. FPO/UNITS STAPLED,ARF,1868506,349652027,.53439015
ARGOSY MINERALS LTD ORDINARY,AGY,28985145,1404407498,2.06387
ARISTOCRAT LEISURE ORDINARY,ALL,2213075,655761726,.33748157
ARIZONA LITHIUM LTD ORDINARY,AZL,1532382,2690965712,.05694543
ASTON MINERALS LTD ORDINARY,ASO,1541122,1114730934,.13825058
ASX LIMITED ORDINARY,ASX,3636676,193595162,1.87849529
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,13420788,1450833707,.92503972
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,13002123,201834015,6.44198799
AUB GROUP LTD ORDINARY,AUB,504270,101530518,.4966684
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,765204,1472551137,.05196451
AUDINATEGROUPLTD ORDINARY,AD8,301241,77451919,.38893936
AURA ENERGY ORDINARY,AEE,2772718,516797532,.5365192
AURELIA METALS LTD ORDINARY,AMI,8863258,1237437216,.71625921
AURIZON HOLDINGS LTD ORDINARY,AZJ,23561248,1840703982,1.28001288
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,154500,413000000,.0374092
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,251450,378000000,.06652116
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,101080,418000000,.02418182
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,126580,387000000,.03270801
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,15310,393000000,.00389567
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,120000,381000000,.03149606
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,92530,190000000,.0487
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,168920,302000000,.05593377
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,69010,371000000,.01860108
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,2406560,359000000,.67035097
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,47970,138000000,.03476087
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,975990,108500000,.89952995
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,13700,341000000,.0040176
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,54610,347000000,.01573775
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,15950,142000000,.01123239
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1269540,211000000,.60167773
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,26000,103000000,.02524272
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,46850,123000000,.03808943
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,132520,174000000,.07616092
AUSSIE BROADBAND ORDINARY,ABB,13394814,237682509,5.63559096
AUSSTRATMATERIALS ORDINARY,ASM,4043773,166705227,2.42570258
AUST FINANCE GRP ORDINARY,AFG,7154363,270258312,2.64723144
AUST VANADIUM LTD ORDINARY,AVL,8550642,4364500217,.19591343
AUST VINTAGE LTD ORDINARY,AVG,665996,252638486,.26361621
AUSTAL LIMITED ORDINARY,ASB,2774261,362441875,.76543611
AUSTIN ENGINEERING ORDINARY,ANG,561808,583339584,.09630891
AUSTRALIAN AGRICULT. ORDINARY,AAC,4751557,602766747,.78829116
AUSTRALIAN ETHICAL ORDINARY,AEF,678268,112782052,.60139711
AUSTRARE ORDINARY,AR3,441107,95379961,.46247345
AUTECO MINERALS ORDINARY,AUT,6609958,2312836300,.28579446
AVA RISK GROUP LTD ORDINARY,AVA,59253,255414634,.02319875
AVITA MEDICAL CDI 5:1,AVH,388388,68955845,.56324159
AVZ MINERALS LTD ORDINARY,AVZ,130961246,3528729748,3.7112858
AZURE MINERALS ORDINARY,AZS,1084527,390236072,.27791562
BABY BUNTING GRP LTD ORDINARY,BBN,4707377,134906489,3.48936292
BAILADOR TECH INV ORDINARY,BTI,1998,144869190,.00137918
BANK OF QUEENSLAND. ORDINARY,BOQ,40055471,652485010,6.13891053
BANNERMAN ENERGY LTD ORDINARY,BMN,2387565,150510660,1.58630957
BAPCOR LIMITED ORDINARY,BAP,4130912,339412500,1.21707716
BCI MINERALS LTD ORDINARY,BCI,29008,1211480407,.00239443
