Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,77947,450419059,.01730544
4DS MEMORY LIMITED ORDINARY,4DS,3885194,2002323558,.19403428
5G NETWORKS LIMITED. ORDINARY,5GN,7363,298033926,.00247052
29METALSLIMITED ORDINARY,29M,10924463,1370892409,.79688697
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,1618359,893657633,.18109385
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,1651717,1314102962,.1256916
ACCENT GROUP LTD ORDINARY,AX1,5987875,565998979,1.05793035
ACROW LIMITED ORDINARY,ACF,29287,307209619,.00953323
ADAIRS LIMITED ORDINARY,ADH,2445213,176742067,1.38349236
ADORE BEAUTY ORDINARY,ABY,789818,93957928,.84060815
ADRIATIC METALS CDI 1:1,ADT,18142249,303968284,5.96846775
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,968295499,1.41626146
AGL ENERGY LIMITED. ORDINARY,AGL,16841257,672747233,2.50335582
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,262618,208814047,.12576644
AIC MINES LTD ORDINARY,A1M,31167,575682640,.00541392
AINSWORTH GAME TECH. ORDINARY,AGI,101485,336793929,.03013267
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,811591,3340948099,.02429224
AIRTASKER LIMITED ORDINARY,ART,5791,454120134,.00127521
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,144256,61092035,.23612898
ALKANE RESOURCES LTD ORDINARY,ALK,1757634,605541892,.29025804
ALLIANCE AVIATION ORDINARY,AQZ,69795,160950999,.04336413
ALLIGATOR ENERGY ORDINARY,AGE,20260524,3873599345,.52304129
ALPHA HPA LTD ORDINARY,A4N,36826754,1136375693,3.24071997
ALS LTD ORDINARY,ALQ,5879470,484874204,1.21257637
ALTECH BATT LTD ORDINARY,ATC,4040285,2002723406,.20173954
AMA GROUP LIMITED ORDINARY,AMA,7014366,4782595517,.14666442
AMAERO LTD ORDINARY,3DA,1044247,690039393,.15133151
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,1840846,645367400,.28524
AMERICAN RARE EARTHS ORDINARY,ARR,5462,507423299,.00107642
AMERICANWESTMETALS ORDINARY,AW1,1102450,595742525,.18505478
AMOTIV ORDINARY,AOV,6155362,136568382,4.50716477
AMP LIMITED ORDINARY,AMP,8164887,2531739839,.32250103
AMPLITUDE ENERGY ORDINARY,AEL,39624156,2651408024,1.49445712
AMPOL LIMITED ORDINARY,ALD,5359382,238302099,2.24898649
ANDEAN SILVER ORDINARY,ASL,2031305,158773755,1.27937076
ANSELL LIMITED ORDINARY,ANN,1912547,145944884,1.31045841
ANSON RESOURCES LTD ORDINARY,ASN,5481557,1386736539,.39528467
ANTIPA MINERALS LTD ORDINARY,AZY,54,573554945,.00000941
ANZ GROUP HOLDINGS ORDINARY,ANZ,10735949,2971365622,.36131363
APA GROUP UNITS STAPLED,APA,49876425,1304487508,3.8234498
APPEN LIMITED ORDINARY,APX,4478775,264250975,1.69489441
ARAFURA RARE EARTHS ORDINARY,ARU,54435278,2464328691,2.20892928
ARB CORPORATION. ORDINARY,ARB,3702170,83163152,4.45169514
ARCHER MATERIALS ORDINARY,AXE,409067,254847013,.16051473
ARENA REIT. FPO/UNITS STAPLED,ARF,2815102,398530451,.70637062
ARGENT MINERALS ORDINARY,ARD,199990,1445640480,.01383401
ARGO INVESTMENTS ORDINARY,ARG,17225,763256634,.00225678
ARGOSY MINERALS LTD ORDINARY,AGY,7354203,1455920934,.50512379
ARISTOCRAT LEISURE ORDINARY,ALL,4161747,625487291,.66536076
ARIZONA LITHIUM LTD ORDINARY,AZL,1348795,4561814528,.02956707
ARN MEDIA LIMITED ORDINARY,A1N,2871507,313050373,.91726676
AROA BIOSURGERY ORDINARY,ARX,496664,344900256,.14400221
AROVELLA THERAPEUTIC ORDINARY,ALA,66769,1183870665,.00563989
ARTICORE GROUP LTD ORDINARY,ATG,168140,284876863,.05902199
ASPEN GROUP FPO/UNITS STAPLED,APZ,3881,200805312,.00193272
ASTRAL RESOURCES NL ORDINARY,AAR,1528718,1398419722,.10931754
ASX LIMITED ORDINARY,ASX,3228214,194299425,1.66146349
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,15657038,1450833707,1.07917523
ATOMOS ORDINARY,AMS,278234,1215018471,.02289957
AU CLINICAL LABS ORDINARY,ACL,5572135,198568890,2.80614703
AUB GROUP LTD ORDINARY,AUB,1424476,116587434,1.2218092
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,11399138,1688109075,.67526075
AUDINATEGROUPLTD ORDINARY,AD8,4763203,83357594,5.71418004
AURA ENERGY ORDINARY,AEE,16213328,890748141,1.82019218
AURELIA METALS LTD ORDINARY,AMI,1702248,1692572640,.10057164
AURIC MINING ORDINARY,AWJ,3239,148953371,.00217451
AURIZON HOLDINGS LTD ORDINARY,AZJ,21298900,1773233732,1.20113325
AURUMRESOURCES ORDINARY,AUE,22829,232197183,.00983173
AUSGOLD LIMITED ORDINARY,AUC,11557,356948135,.00323773
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,59460,394000000,.01509137
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,99990,202000000,.0495
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,100000,359000000,.02785515
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,38430,232500000,.01652903
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,77180,360000000,.02143889
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1426510,254000000,.56161811
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,267470,258000000,.10367054
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,16990,250000000,.006796
AUSPACCOAL LTD ORDINARY,AQC,36399,700467591,.00519639
AUSSIE BROADBAND ORDINARY,ABB,3737163,295723290,1.26373645
AUSSTRATMATERIALS ORDINARY,ASM,1371967,181340682,.75656879
AUST FINANCE GRP ORDINARY,AFG,2234666,270769045,.82530335
AUST VANADIUM LTD ORDINARY,AVL,2583493,8634658076,.02992004
AUSTAL LIMITED ORDINARY,ASB,3100026,421180044,.73603345
AUSTIN ENGINEERING ORDINARY,ANG,263135,620530277,.04240486
AUSTRALIAN AGRICULT. ORDINARY,AAC,1309780,602766747,.21729467
AUSTRALIAN COMM.LOAN 3.00% LN 21-MAR-47,XCLWAS,43800,142000000,.03084507
AUSTRALIAN COMM.LOAN 3.25 LN 31-JUN-39,XCLWAP,21200,108000000,.01962963
AUSTRALIAN ETHICAL ORDINARY,AEF,742376,113419775,.65453842
AUSTRARE ORDINARY,AR3,78565,158989727,.04941514
AUTOSPORTS GRP LTD. ORDINARY,ASG,357829,202436781,.17676086
AVITA MEDICAL CDI 5:1,AVH,230294,68439580,.33649242
