Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,154297,450550557,.03424632
4DS MEMORY LIMITED ORDINARY,4DS,4238062,2002323558,.2116572
5G NETWORKS LIMITED. ORDINARY,5GN,7363,298033926,.00247052
29METALSLIMITED ORDINARY,29M,9747414,1370892409,.71102691
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,1653854,893657633,.18506573
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,984347,1314102962,.07490638
ACCENT GROUP LTD ORDINARY,AX1,5898897,565998979,1.04220983
ACROW LIMITED ORDINARY,ACF,29287,307209619,.00953323
ADAIRS LIMITED ORDINARY,ADH,2892362,176742067,1.63648759
ADORE BEAUTY ORDINARY,ABY,792476,93957928,.84343708
ADRIATIC METALS CDI 1:1,ADT,18467458,303968284,6.07545556
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,968295499,1.41626146
AGL ENERGY LIMITED. ORDINARY,AGL,16659662,672747233,2.47636277
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,202427,208814047,.09694128
AIC MINES LTD ORDINARY,A1M,25832,575682640,.00448719
AINSWORTH GAME TECH. ORDINARY,AGI,99371,336793929,.02950499
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,793399,3338249097,.02376692
AIRTASKER LIMITED ORDINARY,ART,5791,454120134,.00127521
ALCIDION GROUP LTD ORDINARY,ALC,3930,1342952696,.00029264
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,170097,61092035,.27842746
ALKANE RESOURCES LTD ORDINARY,ALK,24800,605541892,.00409551
ALLIANCE AVIATION ORDINARY,AQZ,77652,160950999,.04824574
ALLIGATOR ENERGY ORDINARY,AGE,17484278,3873599345,.45137033
ALPHA HPA LTD ORDINARY,A4N,36451013,1136375693,3.20765511
ALS LTD ORDINARY,ALQ,6881069,484874204,1.4191452
ALTECH BATT LTD ORDINARY,ATC,3812962,2002723406,.19038885
AMA GROUP LIMITED ORDINARY,AMA,6466751,4782595517,.13521426
AMAERO LTD ORDINARY,3DA,1177990,690039393,.17071344
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,2011216,645367400,.31163892
AMERICANWESTMETALS ORDINARY,AW1,1064579,595742525,.17869784
AMOTIV ORDINARY,AOV,5748545,136568382,4.20927957
AMP LIMITED ORDINARY,AMP,9587259,2531739839,.37868263
AMPLITUDE ENERGY ORDINARY,AEL,39116640,2651408024,1.47531574
AMPOL LIMITED ORDINARY,ALD,5365144,238302099,2.25140442
ANDEAN SILVER ORDINARY,ASL,3274676,158773755,2.06247941
ANSELL LIMITED ORDINARY,ANN,2120277,145944884,1.45279296
ANSON RESOURCES LTD ORDINARY,ASN,5134847,1386736539,.37028281
ANZ GROUP HOLDINGS ORDINARY,ANZ,11840343,2971365622,.39848152
APA GROUP UNITS STAPLED,APA,51559566,1304487508,3.95247679
APPEN LIMITED ORDINARY,APX,6369528,264250975,2.41040851
ARAFURA RARE EARTHS ORDINARY,ARU,53649831,2464328691,2.17705662
ARB CORPORATION. ORDINARY,ARB,3827841,83163152,4.60280895
ARCHER MATERIALS ORDINARY,AXE,378494,254847013,.14851812
ARENA REIT. FPO/UNITS STAPLED,ARF,2895479,398530451,.72653896
ARGENT MINERALS ORDINARY,ARD,199990,1445640480,.01383401
ARGO INVESTMENTS ORDINARY,ARG,24252,763256634,.00317744
ARGOSY MINERALS LTD ORDINARY,AGY,7354203,1455920934,.50512379
ARISTOCRAT LEISURE ORDINARY,ALL,4238654,625487291,.67765629
ARIZONA LITHIUM LTD ORDINARY,AZL,1140469,4561814528,.02500034
ARN MEDIA LIMITED ORDINARY,A1N,2864974,313050373,.91517987
AROA BIOSURGERY ORDINARY,ARX,437428,344900256,.12682739
AROVELLA THERAPEUTIC ORDINARY,ALA,68887,1183870665,.00581879
ARROW MINERALS ORDINARY,AMD,127793,853957067,.0149648
ARTICORE GROUP LTD ORDINARY,ATG,168140,286776863,.05863095
ASPEN GROUP FPO/UNITS STAPLED,APZ,361749,200805312,.18014912
ASTRAL RESOURCES NL ORDINARY,AAR,1519791,1398419722,.10867917
ASX LIMITED ORDINARY,ASX,3599006,194299425,1.85229884
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,15591667,1450833707,1.07466948
ATOMOS ORDINARY,AMS,265404,1215018471,.02184362
AU CLINICAL LABS ORDINARY,ACL,5444494,198568890,2.74186656
AUB GROUP LTD ORDINARY,AUB,1483912,116587434,1.27278897
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,9984795,1688109075,.59147807
AUDINATEGROUPLTD ORDINARY,AD8,4909065,83357594,5.8891635
AURA ENERGY ORDINARY,AEE,15402954,890748141,1.7292154
AURELIA METALS LTD ORDINARY,AMI,1586688,1692572640,.09374416
AURIC MINING ORDINARY,AWJ,7731,148953371,.00519021
AURIZON HOLDINGS LTD ORDINARY,AZJ,21095200,1773233732,1.18964577
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,53140,394000000,.01348731
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,1200,400000000,.0003
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,58440,202000000,.02893069
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,60290,297000000,.02029966
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,100000,359000000,.02785515
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,172160,402000000,.04282587
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,4000,394000000,.00101523
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1397990,254000000,.55038976
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,264500,258000000,.10251938
AUSSIE BROADBAND ORDINARY,ABB,2657610,295723290,.89868133
AUSSTRATMATERIALS ORDINARY,ASM,1341008,181340682,.7394965
AUST FINANCE GRP ORDINARY,AFG,1753574,270769045,.64762721
AUST VANADIUM LTD ORDINARY,AVL,2725651,8634658076,.0315664
AUSTAL LIMITED ORDINARY,ASB,2766897,421180044,.65693924
AUSTIN ENGINEERING ORDINARY,ANG,167014,620530277,.02691472
AUSTRALIAN AGRICULT. ORDINARY,AAC,1344813,602766747,.2231067
AUSTRALIAN COMM.LOAN 2.50% LN 21-05-30,XCLWAY,140500,402000000,.03495025
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-28,XCLWAU,94900,415000000,.02286747
AUSTRALIAN COMM.LOAN 3.00% LN 21-MAR-47,XCLWAS,71300,142000000,.05021127
AUSTRALIAN COMM.LOAN 3.25 LN 31-JUN-39,XCLWAP,62600,108000000,.05796296
AUSTRALIAN ETHICAL ORDINARY,AEF,741333,113419775,.65361882
AUSTRARE ORDINARY,AR3,71750,158989727,.0451287
AUTOSPORTS GRP LTD. ORDINARY,ASG,328298,202436781,.1621731
AVITA MEDICAL CDI 5:1,AVH,232375,68439580,.33953306
AVJENNINGS LIMITED ORDINARY,AVJ,48150,558270857,.00862485
BABY BUNTING GRP LTD ORDINARY,BBN,402704,134919963,.29847622
BANK OF QUEENSLAND. ORDINARY,BOQ,22164957,661469455,3.35086629
BANNERMAN ENERGY LTD ORDINARY,BMN,13909837,178840760,7.77777784
BAPCOR LIMITED ORDINARY,BAP,7248285,339412500,2.13553861
BCI MINERALS LTD ORDINARY,BCI,119785,2887513061,.00414838
BEACH ENERGY LIMITED ORDINARY,BPT,59063263,2281333656,2.5889796
BEACON LIGHTING GRP ORDINARY,BLX,1260375,228656060,.55120997
BEFOREPAY GROUP ORDINARY,B4P,36221,48228136,.07510346
BEGA CHEESE LTD ORDINARY,BGA,5098305,305184497,1.67056487
