Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
AUTOSPORTS GRP LTD. ORDINARY,ASG,188,201000000,.00009353
AVITA MEDICAL CDI 5:1,AVH,199906,66319710,.30142774
AVZ MINERALS LTD ORDINARY,AVZ,37143667,3528729748,1.0526073
BABY BUNTING GRP LTD ORDINARY,BBN,2818772,134906489,2.08942655
BANK OF QUEENSLAND. ORDINARY,BOQ,41670452,661469455,6.29967895
BANNERMAN ENERGY LTD ORDINARY,BMN,183610,152840770,.12013156
BAPCOR LIMITED ORDINARY,BAP,20778966,339412500,6.12203911
BASE RES LIMITED ORDINARY,BSE,6080497,1178011850,.51616603
BCALDIAGNOSTICS ORDINARY,BDX,375835,314294714,.11958044
BCI MINERALS LTD ORDINARY,BCI,54473,2884420990,.00188852
BEACH ENERGY LIMITED ORDINARY,BPT,71117391,2281333656,3.11736036
BEACON LIGHTING GRP ORDINARY,BLX,88820,226836751,.03915591
BEGA CHEESE LTD ORDINARY,BGA,4211573,304775519,1.38186066
BELLEVUE GOLD LTD ORDINARY,BGL,33043302,1177341851,2.80660218
BENDIGO AND ADELAIDE ORDINARY,BEN,15916415,567959030,2.80238788
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA US STRONG BEAR TMF UNITS,BBUS,131,32202164,.0004068
BETAAUSBANKSNRFRBETF ETF UNITS,QPON,2070,52658866,.00393096
BETASHARES ASX RES ETF UNITS,QRE,7980,31458330,.02536689
BETMAKERS TECH GROUP ORDINARY,BET,32903449,965114394,3.40927969
BHP GROUP LIMITED ORDINARY,BHP,18716900,5071530817,.36905819
BIG RIV INDUST LTD ORDINARY,BRI,328,85362772,.00038424
BIGTINCAN HLDGS LTD ORDINARY,BTH,4615750,616253090,.74900233
BLACK CAT SYNDICATE ORDINARY,BC8,1681125,308553445,.54484078
BLACKSTONE LTD ORDINARY,BSX,1059144,525321120,.20161839
BLOCK CDI 1:1 NYSE,SQ2,1212553,41940249,2.89114402
BLUESCOPE STEEL LTD ORDINARY,BSL,12177525,441479849,2.7583422
BLUGLASS LIMITED ORDINARY,BLG,64763,1827108413,.00354456
BOAB METALS LTD ORDINARY,BML,1,233395106,.00000043
BORAL LIMITED. ORDINARY,BLD,1754347,1084555906,.16175718
BOSS ENERGY LTD ORDINARY,BOE,19802207,408940406,4.84232096
BOTANIX PHARMA LTD ORDINARY,BOT,2240190,1575137293,.14222189
BOWEN COAL LIMITED ORDINARY,BCB,4846378,2848005498,.17016744
BRAINCHIP LTD ORDINARY,BRN,72659810,1855948017,3.9149701
BRAMBLES LIMITED ORDINARY,BXB,4703397,1392640344,.33773235
BRAVURA SOLUTION LTD ORDINARY,BVS,4178056,448354002,.93186544
BREVILLE GROUP LTD ORDINARY,BRG,3617104,143430691,2.52184799
BRICKWORKS LIMITED ORDINARY,BKW,1302238,152550751,.85364247
BROOKSIDE ENERGY LTD ORDINARY,BRK,480060,4764545628,.01007567
BUBS AUST LTD ORDINARY,BUB,2584010,892130038,.28964499
BULLETIN RES LTD ORDINARY,BNR,452,293613323,.00015394
BURGUNDY D MINES LTD ORDINARY,BDM,168122,1421205230,.01182954
BWP TRUST ORDINARY UNITS,BWP,3190873,710413320,.44915726
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,8303150,181406207,4.57710358
CAMPLIFYHOLDINGS ORDINARY,CHL,25893,71500349,.03621381
CAPRICORN METALS ORDINARY,CMM,8354898,377528031,2.21305368
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,2385,56254882,.00423963
CAR GROUP LIMITED ORDINARY,CAR,3602372,377162127,.95512559
CARAVEL MINERALS LTD ORDINARY,CVV,11070,524279799,.00211147
CARDNO LIMITED ORDINARY,CDD,3,39060663,.00000768
CARNABY RESOURCE LTD ORDINARY,CNB,228676,171937246,.13299969
CARNARVON ENERGY LTD ORDINARY,CVN,537305,1788746609,.03003807
CASPIN RESOURCES ORDINARY,CPN,62255,94265665,.06604207
CASTILE RESOURCES ORDINARY,CST,32515,241902427,.01344137
CATALYST METALS ORDINARY,CYL,46588,221558544,.0210274
CEDAR WOODS PROP. ORDINARY,CWP,2257,82418418,.00273847
CENTAURUS METALS LTD ORDINARY,CTM,1226337,496180670,.24715534
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,6005676,823959585,.72887992
CENTURIA I REIT ORDINARY UNITS,CIP,14626751,634930635,2.303677
CENTURIA OFFICE REIT ORDINARY UNITS,COF,5427113,597336931,.90855139
CETTIRE ORDINARY,CTT,23581516,381238220,6.18550679
CHALICE MINING LTD ORDINARY,CHN,37919888,388963304,9.74896285
CHALLENGER GOLD LTD ORDINARY,CEL,1226713,1391227277,.08817488
CHALLENGER LIMITED ORDINARY,CGF,4561877,691128285,.66006226
CHAMPION IRON LTD ORDINARY,CIA,17618912,518101001,3.40067129
CHANGE FINANCIAL LTD ORDINARY,CCA,94963,627661385,.01512965
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,13369803,472997199,2.82661357
CHARTER HALL RETAIL UNITS,CQR,875641,581229609,.1506532
CHARTER HALL SOC IN UNITS,CQE,1696963,372482429,.45558203
CHIMERIC THERAPEUTIC ORDINARY,CHM,21559,862722378,.00249895
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,1869198,433887294,.43080266
CHRYSOSCORPLTD ORDINARY,C79,527002,114973797,.45836705
CHTR H LWR UNITS STAPLED,CLW,14288556,722955466,1.97640888
CITY CHIC COLLECTIVE ORDINARY,CCX,985196,231920086,.42479977
CLARITY PHARMA ORDINARY,CU6,3434,311453999,.00110257
CLEAN SEAS LTD ORDINARY,CSS,36419,201313281,.01809071
CLEAN TEQ WATER ORDINARY,CNQ,608392,69635572,.87367991
CLEANAWAY WASTE LTD ORDINARY,CWY,34522959,2229377942,1.54854672
CLEARVIEW WEALTH LTD ORDINARY,CVW,137375,651015143,.02110166
CLEARVUE TECHNOLOGIE ORDINARY,CPV,1044926,242121643,.43157067
CLINUVEL PHARMACEUT. ORDINARY,CUV,2902179,50103765,5.79233716
CLOVER CORPORATION ORDINARY,CLV,36231,166999341,.0216953
COAST ENTERTAINMENT ORDINARY,CEH,9240500,454337188,2.03384188
COCHLEAR LIMITED ORDINARY,COH,636018,65494161,.97110642
CODA MINERALS LTD ORDINARY,COD,394936,174815036,.22591649
CODAN LIMITED ORDINARY,CDA,62683,181316113,.03457111
COGSTATE LTD ORDINARY,CGS,386697,170778816,.22643148
COLES GROUP ORDINARY,COL,7753630,1339419406,.57887992
COLLINS FOODS LTD ORDINARY,CKF,702227,117580785,.59722939
COMMONWEALTH BANK. ORDINARY,CBA,26133155,1673580358,1.56151181
COMPUTERSHARE LTD ORDINARY,CPU,4734842,594052820,.79704057
CONICO LTD ORDINARY,CNJ,74032,1805095440,.00410128
CONRADASIAENERGYLTD CDI 1:1,CRD,99355,114892684,.08647635
CONSOLIDATED OPS GP ORDINARY,COG,208849,194858995,.10717955
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,49,256180889,.00001913
COOPER ENERGY LTD ORDINARY,COE,61369301,2640038229,2.32456107
CORE LITHIUM ORDINARY,CXO,174275098,2136935544,8.15537457
CORONADO GLOBAL RES CDI 10:1,CRN,12818179,1676453730,.76460082
CORP TRAVEL LIMITED ORDINARY,CTD,7759767,146325746,5.30307701
CREDIT CORP GROUP ORDINARY,CCP,1264878,68066856,1.85828768
CRITICAL RESOURCES ORDINARY,CRR,698740,1780350279,.03924733
CROMWELL PROP FPO/UNITS STAPLED,CMW,10867153,2618866699,.41495632
CSL LIMITED ORDINARY,CSL,2129466,483252729,.44065266
CSR LIMITED ORDINARY,CSR,790230,477383587,.16553355
CUFE LTD ORDINARY,CUF,14772,1335112365,.00110642
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,16188,495761667,.00326528
DATA#3 LIMITED ORDINARY,DTL,5093357,154704064,3.29232269
DE GREY MINING ORDINARY,DEG,72450331,2396674509,3.02295246
DEEP YELLOW LIMITED ORDINARY,DYL,31702632,969194446,3.27102906
DELTA LITHIUM ORDINARY,DLI,625236,713407142,.08764084
DETERRA ORDINARY,DRR,11153360,528649527,2.10978341
DEVELOP GLOBAL LTD ORDINARY,DVP,2566908,242653581,1.0578488
DEVEX RESOURCES LTD ORDINARY,DEV,779686,441190671,.17672314
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,1066038,317269911,.3360035
DEXUS UNITS STAPLED,DXS,31984854,1075565246,2.97377162
DGL GROUP LIMITED ORDINARY,DGL,267010,285156461,.09363631
DICKER DATA LIMITED ORDINARY,DDR,491802,180412842,.27259811
DIGITALX LIMITED ORDINARY,DCC,475238,866404031,.05485178
DIMERIX LTD ORDINARY,DXB,118906,549709186,.02163071
DJERRIWARRH ORDINARY,DJW,57207,262991996,.02175237
DOCTOR CARE ANYWHERE CDI 1:1,DOC,57993,366642246,.01581733
DOMAIN HOLDINGS AUS ORDINARY,DHG,15950929,631657153,2.52525107
DOMINO PIZZA ENTERPR ORDINARY,DMP,4818613,90930709,5.29921415
DOWNER EDI LIMITED ORDINARY,DOW,19600977,671573679,2.91866367
DREDNOUGHT RESOURCES ORDINARY,DRE,1677414,3513072960,.04774777
DROPSUITE LTD ORDINARY,DSE,503,69860858,.00072
DUBBER CORP LTD ORDINARY,DUB,6216154,899510423,.6910597
DURATEC ORDINARY,DUR,45216,248372718,.0182049
DXN LIMITED ORDINARY,DXN,1,184889354,.00000054
EAGERS AUTOMOTIVE ORDINARY,APE,5409417,258174137,2.09525906
EASTERN RESOURCES ORDINARY,EFE,75067,1241946461,.0060443
EBOS GROUP LTD ORDINARY,EBO,155399,193237006,.08041886
ECOGRAF LIMITED ORDINARY,EGR,2144566,454031819,.47233826
EDEN INV LTD ORDINARY,EDE,38006,3678271115,.00103326
ELANOR COMM PROP UNITS STAPLED,ECF,1157,316556353,.0003655
ELDERS LIMITED ORDINARY,ELD,6082429,157370028,3.86504919
ELECTRO OPTIC SYS. ORDINARY,EOS,235789,192952099,.1222008
ELEMENT 25 LTD ORDINARY,E25,99870,217530335,.04591084
ELEVATE URANIUM LTD ORDINARY,EL8,3536836,308446580,1.14666079
ELIXIR ENERGY LTD ORDINARY,EXR,15411,1133978866,.00135902
EMECO HOLDINGS ORDINARY,EHL,5202561,518374757,1.00362931
EMERALD RES NL ORDINARY,EMR,14901901,655387660,2.27375367
EML PAYMENTS LTD ORDINARY,EML,10925431,375155763,2.91223862
EMPIRE ENERGY LTD ORDINARY,EEG,535026,1017147423,.05260063
ENCOUNTER RESOURCES ORDINARY,ENR,180542,450078054,.04011349
ENDEAVOUR ORDINARY,EDV,30250329,1790980017,1.68903777
ENERGY RESOURCES ORDINARY 'A',ERA,939956,22148299188,.00424392
ENERO GROUP LTD ORDINARY,EGG,22003,90735121,.02424971
ENLITIC INC. CDI 1:1 USPROHIBITED,ENL,446647,78714628,.56742566
ENTERPRISE METALS ORDINARY,ENT,151885,884720932,.01716756
ENVIROSUITE LTD ORDINARY,EVS,9058184,1268092052,.71431597
EQUITY HL ORDINARY,EQT,489,26677815,.00183298
EUREKA GROUP LTD ORDINARY,EGH,1054,303859458,.00034687
EUROMANGANESE CDI 1:1,EMN,41778,218966426,.01907964
EVOLUTION MINING LTD ORDINARY,EVN,12806110,1985877758,.64485893
EVT LIMITED ORDINARY,EVT,3283748,162275357,2.02356541
EXPERIENCE CO LTD ORDINARY,EXP,7188,757457387,.00094896
FALCONMETALSLTD ORDINARY,FAL,135273,177000000,.07642542
FBR LTD ORDINARY,FBR,9598618,4441449977,.21611451
FENIX RESOURCES LTD ORDINARY,FEX,36353,694617920,.00523352
FERTOZ LTD ORDINARY,FTZ,1575,250248872,.00062937
FINDI LIMITED ORDINARY,FND,9200,48801221,.01885199
FINEOS CORP HOLD PLC CDI 1:1,FCL,2908846,338319665,.85979217
FIREFINCH LTD ORDINARY,FFX,34816771,1182846577,2.94347312
FIREFLY METALS LTD ORDINARY,FFM,1286156,480707962,.26755454
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,2942475,583979696,.50386598
FLEETPARTNERS GROUP ORDINARY,FPR,1556497,243784034,.63847372
FLEETWOOD LTD ORDINARY,FWD,270418,94284579,.28681042
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,16926957,783043596,2.16168769
FLIGHT CENTRE TRAVEL ORDINARY,FLT,21017889,221002482,9.51025021
FORTESCUE LTD ORDINARY,FMG,34417273,3078964918,1.11781959
FRONTIER DIGITAL LTD ORDINARY,FDV,202735,433571971,.04675925
FRONTIER ENERGY LTD ORDINARY,FHE,3160,446369988,.00070793
FUTURE BATTERY ORDINARY,FBM,129337,662275928,.01952917
FUTURE GEN AUST ORDINARY,FGX,13169,408156604,.00322646
G.U.D. HOLDINGS ORDINARY,GUD,1145307,140894696,.81288156
G8 EDUCATION LIMITED ORDINARY,GEM,12032451,809506134,1.48639405
GALAN LITHIUM LTD ORDINARY,GLN,3675999,473943995,.77561886
GALENA MINING ORDINARY,G1A,1222301,752568687,.1624172
GALILEE ENERGY LTD ORDINARY,GLL,384665,339744643,.1132218
GALILEO MINING LTD ORDINARY,GAL,3987,197624927,.00201746
GBLX FANG+ ETF UNITS,FANG,2320,23085617,.01004955
GBLX SEMICONDUCTOR ETF UNITS,SEMI,30628,15416943,.19866455
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,3997038,536407358,.74514973
GENERATION DEV GROUP ORDINARY,GDG,289311,255387895,.11328297
GENESIS MINERALS ORDINARY,GMD,76763087,1121933336,6.84203638
GENETIC SIGNATURES ORDINARY,GSS,364004,215273491,.1690891
GENEX POWER LTD ORDINARY,GNX,13192,1385177140,.00095237
GEOPACIFIC RESOURCES ORDINARY,GPR,1,912005963,.00000011
GLOBAL URANIUM ORDINARY,GUE,32145,265687235,.01209881
GLOBALLITH ORDINARY,GL1,87076,260265299,.03345663
GOLD HYDROGEN ORDINARY,GHY,546774,76663023,.71321737
GOLD ROAD RES LTD ORDINARY,GOR,12887591,1083344563,1.18961145
GOOD DRINKS AUS LTD ORDINARY,GDA,415239,132131680,.3142615
GOODMAN GROUP FPO/UNITS STAPLED,GMG,29584144,1899182071,1.5577308
GPT GROUP FPO/UNITS STAPLED,GPT,15741200,1915577430,.821747
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,14637896,2953383758,.49563136
GR ENGINEERING LTD ORDINARY,GNG,465253,166908472,.27874738
GRAINCORP LIMITED A CLASS ORDINARY,GNC,2101422,224336997,.93672556
GRANGE RESOURCES. ORDINARY,GRR,6129233,1157338698,.52959717
GREENTECHNOLOGY ORDINARY,GT1,31801,321752097,.0098837
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,110943,753851814,.01471682
GWA GROUP LTD ORDINARY,GWA,4255735,265205113,1.60469568
HANSEN TECHNOLOGIES ORDINARY,HSN,150407,203427079,.07393657
HARVEY NORMAN ORDINARY,HVN,42659014,1246006654,3.4236586
HAWSONS IRON LTD ORDINARY,HIO,753282,1008925610,.0746618
HAZER GROUP LIMITED ORDINARY,HZR,9,230112506,.00000391
HEALIUS ORDINARY,HLS,56283492,726099943,7.75148002
HEARTLAND GROUP ORD FOR.EXEMPT NZX,HGH,751394,930561329,.08074632
HELIA GROUP LIMITED ORDINARY,HLI,2958978,291300726,1.0157812
HELIOS ENERGY LTD ORDINARY,HE8,229950,2604049443,.00883048
HELLOWORLD TRAVL LTD ORDINARY,HLO,313230,160979622,.19457742
HIGHFIELD RES LTD ORDINARY,HFR,4067162,392183733,1.03705525
HILLGROVE RES LTD ORDINARY,HGO,1681027,2095555567,.08021868
HIPAGES GROUP ORDINARY,HPG,57056,134045376,.04256469
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,6690723,568364290,1.17718919
HMC CAPITAL LIMITED ORDINARY,HMC,1421169,364081991,.39034312
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,9534127,2080210920,.45832501
HORIZON OIL LIMITED ORDINARY,HZN,35102,1618375962,.00216896
HOTEL PROPERTY FPO/UNITS STAPLED,HPI,129353,195176833,.06627477
HUB24 LTD ORDINARY,HUB,352857,81193158,.43458957
HUMM GROUP LIMITED ORDINARY,HUM,11507861,491371345,2.34198862
ICANDY INTERACTIVE ORDINARY,ICI,6409,1344840968,.00047656
IDP EDUCATION LTD ORDINARY,IEL,37389027,278336211,13.43304447
IGO LIMITED ORDINARY,IGO,4035028,757267813,.53284029
ILUKA RESOURCES ORDINARY,ILU,5261503,427934030,1.22951264
IMDEX LIMITED ORDINARY,IMD,12933059,510546432,2.53317978
IMEXHS LIMITED ORDINARY,IME,1,45536900,.0000022
IMMURON LIMITED ORDINARY,IMC,17496,227998346,.00767374
IMMUTEP LTD ORDINARY,IMM,2318731,1424548419,.16276955
IMPEDIMED LIMITED ORDINARY,IPD,17723804,2023093918,.87607421
IMUGENE LIMITED ORDINARY,IMU,362868198,7319813084,4.95734241
INCITEC PIVOT ORDINARY,IPL,3967119,1942225029,.2042564
INDUSTRIALMINERALS ORDINARY,IND,3167,68760000,.00460588
INFOMEDIA LTD ORDINARY,IFM,80453,375787000,.0214092
INFRATIL LIMITED. ORD FOR.EXEMPT NZX,IFT,4,837274099,.00000048
INGENIA GROUP FPO/UNITS STAPLED,INA,1933626,407583264,.47441251
INGHAMS GROUP ORDINARY,ING,4041743,371679601,1.08742664
INSIGNIA FINANCIAL ORDINARY,IFL,37992712,670726143,5.66441496
INSURANCE AUSTRALIA ORDINARY,IAG,23224013,2370239496,.97981715
INTEGRAL DIAGNOSTICS ORDINARY,IDX,9585707,233961997,4.09712138
INTEGRATED RESEARCH ORDINARY,IRI,880,174608629,.00050398
INVICTUS ENERGY LTD ORDINARY,IVZ,419,1417895548,.00002955
INVION LTD ORDINARY,IVX,42961,6424532206,.0006687
IONEER LTD ORDINARY,INR,87043774,2325614709,3.74282867
IONIC RARE EARTHS ORDINARY,IXR,6181535,4831301108,.12794762
IPD GROUP ORDINARY,IPG,81995,103380078,.07931412
IPERIONX LIMITED ORDINARY,IPX,999752,257244759,.38863843
IPH LIMITED ORDINARY,IPH,6603823,247738121,2.66564668
IRESS LIMITED ORDINARY,IRE,2373067,186789474,1.27045007
IRISMETALS ORDINARY,IR1,4369,129534982,.00337283
JAMES HARDIE INDUST CHESS DEPOSITARY INT,JHX,3306125,433784634,.76215816
JB HI-FI LIMITED ORDINARY,JBH,2597386,109333981,2.37564385
JERVOIS GLOBAL LTD ORDINARY,JRV,1538484,2702763785,.05692262
JINDALEE LITHIUM LTD ORDINARY,JLL,48917,60490117,.08086776
JOHNS LYNG GROUP ORDINARY,JLG,12036629,278215154,4.32637433
JPM EQ PREM INC ETF TMF UNITS,JEPI,2493,1635240,.15245469
JPM US100Q EPI ETF TMF UNITS,JPEQ,3086,445023,.6934473
JUDO CAP HOLDINGS ORDINARY,JDO,15090339,1109300833,1.36034686
JUMBO INTERACTIVE ORDINARY,JIN,2428,62948655,.00385711
JUNO ORDINARY,JNO,18865,181945260,.0103685
JUPITER MINES. ORDINARY,JMS,2134804,1960005319,.10891828
KAROON ENERGY LTD ORDINARY,KAR,13396304,801240035,1.67194641
KELSIAN GROUP LTD ORDINARY,KLS,11332301,269778791,4.20059003
KGL RESOURCES LTD ORDINARY,KGL,367780,567291863,.06483083
KINGSGATE CONSOLID. ORDINARY,KCN,1372733,257751692,.53257963
KMD BRANDS LIMITED ORD FOR.EXEMPT NZX,KMD,933676,711667484,.13119554
KOGAN.COM LTD ORDINARY,KGN,954552,100822670,.94676326
KUNIKOLIMITED ORDINARY,KNI,71976,86644268,.0830707
LACHLAN STAR LTD ORDINARY,LSA,1,207573195,.00000048
LAKE RESOURCES ORDINARY,LKE,39693612,1663006496,2.38685851
