Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,401478,410531163,.09779477
4DS MEMORY LIMITED ORDINARY,4DS,1147137,1763434918,.06505128
5EADVANCED CDI 10:1,5EA,59188,333074890,.01777018
29METALSLIMITED ORDINARY,29M,27140570,702074024,3.86577043
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,2227632,893657633,.2492713
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,876881,1314102962,.06672849
ACCENT GROUP LTD ORDINARY,AX1,24535727,565998979,4.33494192
ACROW LIMITED ORDINARY,ACF,24188,301396067,.00802532
ACTINOGEN MEDICAL ORDINARY,ACW,186,2945001421,.00000632
ADAIRS LIMITED ORDINARY,ADH,2540665,175833299,1.44492824
ADORE BEAUTY ORDINARY,ABY,333200,93957928,.35462681
ADRIATIC METALS CDI 1:1,ADT,20206232,279432969,7.23115532
ADVANCED HEALTH ORDINARY,AHI,20052,275606341,.00727559
AERIS RESOURCES LTD ORDINARY,AIS,12704609,967525540,1.31310322
AGL ENERGY LIMITED. ORDINARY,AGL,20281882,672747233,3.0147849
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,33429,208814047,.01600898
AINSWORTH GAME TECH. ORDINARY,AGI,207071,336793929,.061483
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,2921411,3368464315,.08672828
AIRTASKER LIMITED ORDINARY,ART,12990,453295430,.00286568
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,393092,58015251,.67756666
ALKANE RESOURCES LTD ORDINARY,ALK,7049414,604579770,1.1660023
ALLIANCE AVIATION ORDINARY,AQZ,3027,160751712,.00188303
ALLIGATOR ENERGY ORDINARY,AGE,24330479,3873599345,.62811037
ALPHA HPA LTD ORDINARY,A4N,24142480,1134580693,2.12787686
ALS LTD ORDINARY,ALQ,9203682,484572851,1.89933918
ALTERITY THERAP LTD ORDINARY,ATH,1628842,5320336118,.0306154
AMA GROUP LIMITED ORDINARY,AMA,26030936,4782595517,.54428471
AMAERO INTERNATIONAL ORDINARY,3DA,527742,599596067,.08801625
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,7732352,609111935,1.26944681
AMERICANWESTMETALS ORDINARY,AW1,814208,518186969,.1571263
AMOTIV ORDINARY,AOV,2453140,140894696,1.74111593
AMP LIMITED ORDINARY,AMP,40069562,2551924184,1.57017055
AMPOL LIMITED ORDINARY,ALD,11248978,238302099,4.72046954
ANATARA LS LTD ORDINARY,ANR,558,192893727,.00028928
ANSELL LIMITED ORDINARY,ANN,2554168,145943984,1.7501016
ANSON RESOURCES LTD ORDINARY,ASN,5923328,1354128206,.43742741
ANTEOTECH LTD ORDINARY,ADO,420,2489770015,.00001687
ANTIPA MINERALS LTD ORDINARY,AZY,4625063,4776428617,.09683099
ANZ GROUP HOLDINGS ORDINARY,ANZ,17738892,2978250555,.59561449
APA GROUP UNITS STAPLED,APA,35382346,1294951714,2.73232937
APPEN LIMITED ORDINARY,APX,508388,224289389,.2266661
ARAFURA RARE EARTHS ORDINARY,ARU,88715259,2464328691,3.59997671
ARB CORPORATION. ORDINARY,ARB,2981684,82332195,3.62152861
ARCADIUM LITHIUM PLC CDI1:1FOREXEMPT NYSE,LTM,5586386,344940223,1.61952293
ARCHER MATERIALS ORDINARY,AXE,195801,254847013,.0768308
ARENA REIT. FPO/UNITS STAPLED,ARF,1850871,395923210,.46748232
ARGO INVESTMENTS ORDINARY,ARG,14225,764097326,.00186167
ARGOSY MINERALS LTD ORDINARY,AGY,7848593,1455920934,.53908099
ARISTOCRAT LEISURE ORDINARY,ALL,2316925,629381749,.36812713
ARIZONA LITHIUM LTD ORDINARY,AZL,2798263,4473814528,.06254759
ARN MEDIA LIMITED ORDINARY,A1N,3361057,313050373,1.07364734
AROA BIOSURGERY ORDINARY,ARX,601023,344900256,.17425995
AROVELLA THERAPEUTIC ORDINARY,ALA,380000,1051843228,.03612706
ARTICORE GROUP LTD ORDINARY,ATG,504910,286865671,.17600921
ASKARIMETALSLIMITED ORDINARY,AS2,1510,98070146,.00153971
ASTON MINERALS LTD ORDINARY,ASO,507128,1295064269,.03915852
ASX LIMITED ORDINARY,ASX,3923063,193887876,2.02336685
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,17809388,1450833707,1.22752786
ATOMOS ORDINARY,AMS,1848567,1215017648,.15214322
AU CLINICAL LABS ORDINARY,ACL,1803468,201834015,.89354017
AUB GROUP LTD ORDINARY,AUB,3818833,116587434,3.27550995
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,6381042,1681672589,.37944616
AUDINATEGROUPLTD ORDINARY,AD8,3763770,83342014,4.51605357
AURA ENERGY ORDINARY,AEE,5286139,826462427,.63961032
AURELIA METALS LTD ORDINARY,AMI,3087222,1691564582,.1825069
AURIZON HOLDINGS LTD ORDINARY,AZJ,19599198,1840703982,1.06476643
AUSGOLD LIMITED ORDINARY,AUC,10505,356281468,.00294851
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,200000,392000000,.05102041
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,95940,394000000,.02435025
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,52570,418000000,.01257656
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,48100,395000000,.01217722
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,5650,394000000,.00143401
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,65080,202000000,.03221782
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,26190,379000000,.00691029
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,18750,146000000,.01284247
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,49820,346000000,.01439884
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,62290,142000000,.0438662
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,12510,254000000,.0049252
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,37180,108000000,.03442593
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,67160,235000000,.02857872
AUSGOV TREASURY BOND TB 4.75% 06-54 6M,GSBK54,11710,83000000,.01410843
AUSSIE BROADBAND ORDINARY,ABB,6057909,295721047,2.04852142
AUSSTRATMATERIALS ORDINARY,ASM,1978902,181319636,1.09138869
AUST FINANCE GRP ORDINARY,AFG,2169971,270769045,.80141029
AUST VANADIUM LTD ORDINARY,AVL,1739907,8632524744,.02015525
AUSTAL LIMITED ORDINARY,ASB,2247624,362489162,.62005275
AUSTIN ENGINEERING ORDINARY,ANG,2764,620011377,.0004458
AUSTRALIAN AGRICULT. ORDINARY,AAC,990315,602766747,.1642949
AUSTRALIAN ETHICAL ORDINARY,AEF,1339381,112782052,1.18758346
AUSTRALIAN FOUNDAT. ORDINARY,AFI,3387,1257723575,.0002693
AUSTRALIAN MINES LTD ORDINARY,AUZ,42384,1398512124,.00303065
AUSTRARE ORDINARY,AR3,100982,157963745,.06392733
AUSWIDE BANK LTD ORDINARY,ABA,16251,51800677,.03137218
AUTOSPORTS GRP LTD. ORDINARY,ASG,70354,202436781,.03475357
AVITA MEDICAL CDI 5:1,AVH,155124,70497040,.22004328
BABY BUNTING GRP LTD ORDINARY,BBN,2375174,134919963,1.76043185
BANK OF QUEENSLAND. ORDINARY,BOQ,34446439,661469455,5.20756306
BANNERMAN ENERGY LTD ORDINARY,BMN,3559628,178613558,1.9929215
BAPCOR LIMITED ORDINARY,BAP,11396342,339412500,3.35766715
BCI MINERALS LTD ORDINARY,BCI,54473,2884590098,.00188841
BEACH ENERGY LIMITED ORDINARY,BPT,30988667,2281333656,1.35835751
BEACON LIGHTING GRP ORDINARY,BLX,1446098,227736338,.63498782
BEACON MINERALS ORDINARY,BCN,5706115,3756768171,.15188893
BEGA CHEESE LTD ORDINARY,BGA,1290418,304963014,.42313918
BELLEVUE GOLD LTD ORDINARY,BGL,90375567,1279998987,7.06059676
BENDIGO AND ADELAIDE ORDINARY,BEN,12279603,567968292,2.16202263
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA GLOBAL BANKS ETF UNITS,BNKS,146422,5157599,2.83895665
BETA SP500 EQUAL ETF ETF UNITS,QUS,5010,10705276,.04679935
BETA TIPS CH ETF ETF UNITS,UTIP,82009,6600017,1.24255741
BETASHARES ASX RES ETF UNITS,QRE,7980,36802888,.02168308
BETMAKERS TECH GROUP ORDINARY,BET,33409066,965114394,3.46166902
BHP GROUP LIMITED ORDINARY,BHP,24776704,5073901188,.48831664
BIGTINCAN HLDGS LTD ORDINARY,BTH,3037838,821675934,.36971242
BISALLOY STEEL ORDINARY,BIS,1979,47903601,.00413121
BLACK CAT SYNDICATE ORDINARY,BC8,429313,443569677,.09678592
BLACKSTONE LTD ORDINARY,BSX,1261317,530859870,.23759886
BLOCK CDI 1:1 NYSE,SQ2,818387,46924962,1.74403338
BLUESCOPE STEEL LTD ORDINARY,BSL,11959371,438769849,2.72565926
BOAB METALS LTD ORDINARY,BML,1,233395106,.00000043
BOSS ENERGY LTD ORDINARY,BOE,58221998,409688058,14.21129976
BOTANIX PHARMA LTD ORDINARY,BOT,34962,1817460431,.00192367
BOWEN COAL LIMITED ORDINARY,BCB,6382401,2930489703,.21779299
BOWEN COAL LIMITED RTS17OCT24 FORUS,BCBR,9943504,7795102609,.12756091
BRAINCHIP LTD ORDINARY,BRN,52057625,1962467976,2.65266112
BRAMBLES LIMITED ORDINARY,BXB,10001479,1392829699,.71806905
BRAVURA SOLUTION LTD ORDINARY,BVS,4100014,448354002,.91445911
BRAZILIAN RARE EARTH ORDINARY,BRE,130848,93401881,.1400914
BREVILLE GROUP LTD ORDINARY,BRG,5841981,143937823,4.05868373
BRICKWORKS LIMITED ORDINARY,BKW,1328115,152944922,.86836162
BUBS AUST LTD ORDINARY,BUB,2332024,893130038,.26110688
BURGUNDY D MINES LTD ORDINARY,BDM,30896,1421332274,.00217374
BWP TRUST ORDINARY UNITS,BWP,3268660,713511241,.45810911
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,5967881,182154751,3.27626975
CAPRICORN METALS ORDINARY,CMM,7152653,377528031,1.89460183
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,203332,151526105,.13418942
CAR GROUP LIMITED ORDINARY,CAR,2273706,377499166,.60230756
CARAVEL MINERALS LTD ORDINARY,CVV,21802,524279799,.00415847
CARDNO LIMITED ORDINARY,CDD,3,39060663,.00000768
CARNABY RESOURCE LTD ORDINARY,CNB,95750,171937246,.05568892
CARNARVON ENERGY LTD ORDINARY,CVN,634616,1789086882,.0354715
CASH CONVERTERS ORDINARY,CCV,11926,627545015,.00190042
CASPIN RESOURCES ORDINARY,CPN,19806,118687703,.01668749
CASTILE RESOURCES ORDINARY,CST,32515,241902427,.01344137
CATALYST METALS ORDINARY,CYL,1,225982544,.00000044
CEDAR WOODS PROP. ORDINARY,CWP,442,82510622,.00053569
CENTAURUS METALS LTD ORDINARY,CTM,527838,496701213,.10626872
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,4676572,830091925,.56338001
CENTURIA I REIT ORDINARY UNITS,CIP,13133798,634930635,2.06854061
CENTURIA OFFICE REIT ORDINARY UNITS,COF,7815083,597336931,1.30832075
CETTIRE ORDINARY,CTT,31723675,381238220,8.32122105
CHALICE MINING LTD ORDINARY,CHN,26302385,389026788,6.76107297
CHALLENGER LIMITED ORDINARY,CGF,2236927,691395691,.32353789
CHAMPION IRON LTD ORDINARY,CIA,25043600,518251001,4.83233027
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,6161270,472997199,1.30260179
CHARTER HALL RETAIL UNITS,CQR,1940916,581229609,.33393275
CHARTER HALL SOC IN UNITS,CQE,3578655,373563586,.95797747
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,4317798,433887294,.99514276
CHRYSOSCORPLTD ORDINARY,C79,819725,115003797,.71278081
CHTR H LWR UNITS STAPLED,CLW,17179972,717921764,2.39301451
CITY CHIC COLLECTIVE ORDINARY,CCX,1161757,385157793,.30163144
CLARITY PHARMA ORDINARY,CU6,3714232,319665662,1.16191147
CLEAN TEQ WATER ORDINARY,CNQ,663274,72242303,.91812411
CLEANAWAY WASTE LTD ORDINARY,CWY,16269429,2230949428,.72926032
CLEARVIEW WEALTH LTD ORDINARY,CVW,387,657712685,.00005884
