Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,137207,346580003,.03958884
4DS MEMORY LIMITED ORDINARY,4DS,550042,1748584918,.03145641
5EADVANCED CDI 10:1,5EA,456513,304026100,.15015586
29METALSLIMITED ORDINARY,29M,19759217,701259581,2.81767516
88 ENERGY LTD ORDINARY,88E,6580151,22118655043,.02974933
A2B AUSTRALIA LTD ORDINARY,A2B,524176,121585271,.43111801
ABACUS GROUP FPO/UNITS STAPLED,ABG,1812896,893657633,.20286248
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,283112,1314102962,.02154413
ACCENT GROUP LTD ORDINARY,AX1,4406700,563053196,.78264363
ACTINOGEN MEDICAL ORDINARY,ACW,1070,2254060088,.00004747
ADAIRS LIMITED ORDINARY,ADH,4060689,173050982,2.34652757
ADBRI LIMITED ORDINARY,ABC,8021258,653329543,1.22775069
ADORE BEAUTY ORDINARY,ABY,1393356,93907372,1.48375572
ADRIATIC METALS CDI 1:1,ADT,1440396,239949933,.60029023
ADVANCED HEALTH ORDINARY,AHI,1000,233853966,.00042762
AERIS ENVIRONMENTAL ORDINARY,AEI,500000,245644551,.20354614
AERIS RESOURCES LTD ORDINARY,AIS,4325005,694498187,.62275253
AGL ENERGY LIMITED. ORDINARY,AGL,18167993,672747233,2.70056748
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,451873,3368464315,.01341481
AIRTASKER LIMITED ORDINARY,ART,240879,451721250,.0533247
ALCIDION GROUP LTD ORDINARY,ALC,2001493,1337433279,.1496518
ALICANTO MIN LTD ORDINARY,AQI,39745,615336806,.00645906
ALKANE RESOURCES LTD ORDINARY,ALK,158677,603437317,.02629552
ALLIGATOR ENERGY ORDINARY,AGE,9304755,3862309002,.24091172
ALLKEM LIMITED ORDINARY,AKE,7715953,639321293,1.20689755
ALPHA HPA LTD ORDINARY,A4N,19916590,933799090,2.13285601
ALS LTD ORDINARY,ALQ,2391348,484167684,.49390905
ALTECH BATT LTD ORDINARY,ATC,2348164,1653325887,.14202669
ALTIUM LIMITED ORDINARY,ALU,481672,131926838,.36510539
ALUMINA LIMITED ORDINARY,AWC,106544091,2901681417,3.67180526
AMA GROUP LIMITED ORDINARY,AMA,9139678,1772299095,.51569614
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,9462102,640143601,1.47812178
AMERICAN RARE EARTHS ORDINARY,ARR,5035,446423299,.00112785
AMP LIMITED ORDINARY,AMP,74211730,2750784831,2.69783842
AMPOL LIMITED ORDINARY,ALD,4165095,238302099,1.74782137
ANDROMEDA METALS LTD ORDINARY,ADN,76349695,3110008432,2.45496746
ANSELL LIMITED ORDINARY,ANN,3004018,125390219,2.39573551
ANSON RESOURCES LTD ORDINARY,ASN,16503194,1285739169,1.28355691
ANZ GROUP HOLDINGS ORDINARY,ANZ,24992776,3005286886,.83162696
APA GROUP UNITS STAPLED,APA,11613152,1282957939,.90518572
APM HUMAN SERVICES ORDINARY,APM,21397031,917181946,2.33291018
APPEN LIMITED ORDINARY,APX,9993385,156921599,6.36839356
ARAFURA RARE EARTHS ORDINARY,ARU,104818606,2113364692,4.95979735
ARB CORPORATION. ORDINARY,ARB,3239201,82220441,3.93965413
ARCHER MATERIALS ORDINARY,AXE,300918,254847013,.1180779
ARDENTLEISUREGRPLTD ORDINARY,ALG,4577285,479706016,.95418545
ARENA REIT. FPO/UNITS STAPLED,ARF,1241414,353879820,.35080101
ARGOSY MINERALS LTD ORDINARY,AGY,52272850,1404407498,3.72205717
ARISTOCRAT LEISURE ORDINARY,ALL,2508262,648560092,.38674319
ARIZONA LITHIUM LTD ORDINARY,AZL,9214485,3344514407,.2755104
ARN MEDIA LIMITED ORDINARY,A1N,3938287,305488183,1.28917818
AROA BIOSURGERY ORDINARY,ARX,979,343441402,.00028506
ARTICORE GROUP LTD ORDINARY,ATG,1851535,282720223,.65490009
ASRA MINERALS LTD ORDINARY,ASR,1946333,1456205637,.13365784
ASTON MINERALS LTD ORDINARY,ASO,743967,1295064269,.05744634
ASX LIMITED ORDINARY,ASX,3509631,193595162,1.81287123
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,17671493,1450833707,1.21802333
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,13160698,201834015,6.52055502
AUB GROUP LTD ORDINARY,AUB,365136,108405620,.33682387
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,3118175,1472551137,.21175326
AUDINATEGROUPLTD ORDINARY,AD8,246088,83108836,.29610329
AUDIO PIXELS LTD ORDINARY,AKP,338,29210100,.00115713
AURA ENERGY ORDINARY,AEE,2175293,579067090,.37565474
AURELIA METALS LTD ORDINARY,AMI,7891814,1689767404,.46703552
AURIZON HOLDINGS LTD ORDINARY,AZJ,45334117,1840703982,2.46286842
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,45000,392000000,.01147959
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,20280,386000000,.00525389
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,100000,387000000,.02583979
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,111670,393000000,.02841476
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,76620,196000000,.03909184
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,88050,290000000,.03036207
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,7490,371000000,.00201887
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,248210,359000000,.06913928
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,101460,143000000,.07095105
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,181390,348000000,.05212356
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,42430,347000000,.01222767
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,2000000,225000000,.88888889
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,198670,103000000,.1928835
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,120480,123000000,.09795122
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,222090,188000000,.11813298
AUSSIE BROADBAND ORDINARY,ABB,2889284,273012177,1.05829858
AUSSTRATMATERIALS ORDINARY,ASM,4739256,166791982,2.84141716
AUST FINANCE GRP ORDINARY,AFG,4723355,270769045,1.74442208
AUST VANADIUM LTD ORDINARY,AVL,24148934,4968606780,.48603029
AUST VINTAGE LTD ORDINARY,AVG,103667,252638486,.04103373
AUSTAL LIMITED ORDINARY,ASB,1770079,362441875,.48837596
AUSTIN ENGINEERING ORDINARY,ANG,741964,586401879,.12652824
AUSTRALIAN AGRICULT. ORDINARY,AAC,1252925,602766747,.20786233
AUSTRALIAN ETHICAL ORDINARY,AEF,637118,112782052,.56491081
AUSTRARE ORDINARY,AR3,183898,154165962,.11928573
AUTECO MINERALS DEFERRED SETTLEMENT,AUTDA,57832,354226040,.0163263
AUTECO MINERALS ORDINARY,AUT,1076171,5411390596,.01988714
AUTOSPORTS GRP LTD. ORDINARY,ASG,234274,201000000,.11655423
AVA RISK GROUP LTD ORDINARY,AVA,54587,255802783,.02133949
AVITA MEDICAL CDI 5:1,AVH,512262,59990755,.85390157
AVZ MINERALS LTD ORDINARY,AVZ,116550739,3528729748,3.30290919
AZURE MINERALS ORDINARY,AZS,521324,458679575,.11365756
BABY BUNTING GRP LTD ORDINARY,BBN,2625646,134906489,1.94627109
BANK OF QUEENSLAND. ORDINARY,BOQ,55763351,659684732,8.45303041
BANNERMAN ENERGY LTD ORDINARY,BMN,786565,150510660,.52259754
