Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DS MEMORY LIMITED ORDINARY,4DS,3087606,2060898718,.14981842
29METALSLIMITED ORDINARY,29M,6971899,1371336435,.50840179
88 ENERGY LTD ORDINARY,88E,604985,1157350417,.05227328
ABACUS GROUP FPO/UNITS STAPLED,ABG,2979054,893657633,.33335518
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,5754419,1314102962,.43789712
ACCENT GROUP LTD ORDINARY,AX1,16219662,601185674,2.69794553
ACROW LIMITED ORDINARY,ACF,190057,309408251,.06142596
ACTIVEPORTGROUPLTD ORDINARY,ATV,1032943,1008497078,.102424
ADAIRS LIMITED ORDINARY,ADH,2107219,177337058,1.18825643
ADORE BEAUTY ORDINARY,ABY,690650,93957928,.73506304
ADVANCED HEALTH ORDINARY,AHI,1000,280582265,.0003564
AERIS RESOURCES LTD ORDINARY,AIS,16549827,971422170,1.70366989
AFRICAN GOLD LTD. ORDINARY,A1G,25156,533227972,.00471768
AGL ENERGY LIMITED. ORDINARY,AGL,24385499,672747233,3.62476392
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,116079,208814047,.05558965
AIC MINES LTD ORDINARY,A1M,887432,797619821,.11126002
AINSWORTH GAME TECH. ORDINARY,AGI,5874,336793929,.00174409
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,208277,3257648700,.00639348
AIRTASKER LIMITED ORDINARY,ART,760,454947367,.00016705
ALCIDION GROUP LTD ORDINARY,ALC,588449,1342952696,.04381755
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,310350,57076637,.54374262
ALKANE RESOURCES LTD ORDINARY,ALK,4818016,1365794967,.35276276
ALLIANCE AVIATION ORDINARY,AQZ,66430,161027077,.04125393
ALLIGATOR ENERGY ORDINARY,AGE,41700588,4437034145,.93983023
ALPHA HPA LTD ORDINARY,A4N,34762997,1137271758,3.05670098
ALS LTD ORDINARY,ALQ,8715917,507199638,1.71843912
ALTERITY THERAP LTD ORDINARY,ATH,18406641,10875416329,.16924999
AMA GROUP LIMITED ORDINARY,AMA,350413,4785720517,.00732205
AMAERO LTD ORDINARY,3DA,279794,931997337,.0300209
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,8762418,689054345,1.27165848
AMERICAN RARE EARTHS ORDINARY,ARR,186552,571048299,.03266834
AMERICANWESTMETALS ORDINARY,AW1,6454,842625618,.00076594
AML3D ORDINARY,AL3,329593,552528577,.05965176
AMOTIV ORDINARY,AOV,2801415,133849962,2.09295166
AMP LIMITED ORDINARY,AMP,22740855,2531739839,.89823033
AMPLITUDE ENERGY ORDINARY,AEL,46113804,3277289593,1.40707138
AMPOL LIMITED ORDINARY,ALD,5644840,238302099,2.36877477
ANDEAN SILVER ORDINARY,ASL,727614,190474456,.38200083
ANDROMEDA METALS LTD ORDINARY,ADN,104171,3816676408,.00272936
ANSELL LIMITED ORDINARY,ANN,3145053,145944884,2.1549594
ANZ GROUP HOLDINGS ORDINARY,ANZ,27536586,2983520180,.92295625
APA GROUP UNITS STAPLED,APA,30427427,1315181016,2.3135543
APPEN LIMITED ORDINARY,APX,7628839,265610639,2.87218879
ARAFURA RARE EARTHS ORDINARY,ARU,19256764,2937125213,.65563306
ARB CORPORATION. ORDINARY,ARB,4352213,83326085,5.22310991
ARCHER MATERIALS ORDINARY,AXE,762,254847013,.000299
ARDEA RESOURCES LTD ORDINARY,ARL,29878,210412915,.0141997
ARENA REIT. FPO/UNITS STAPLED,ARF,727056,402127591,.18080232
ARGENT MINERALS ORDINARY,ARD,32225,1677092861,.00192148
ARGOSY MINERALS LTD ORDINARY,AGY,2932571,1535920934,.19093242
ARISTOCRAT LEISURE ORDINARY,ALL,2093244,616871882,.33933205
ARN MEDIA LIMITED ORDINARY,A1N,2687247,313050373,.85840722
AROA BIOSURGERY ORDINARY,ARX,532103,345033235,.1542179
AROVELLA THERAPEUTIC ORDINARY,ALA,190171,1198641505,.01586554
ARROW MINERALS ORDINARY,AMD,127793,877766591,.01455888
ARTICORE GROUP LTD ORDINARY,ATG,55030,293868877,.01872604
ARUMA RESOURCES LTD ORDINARY,AAJ,36197,327940525,.01103767
ASPEN GROUP FPO/UNITS STAPLED,APZ,945346,227665433,.41523475
ASTRAL RESOURCES NL ORDINARY,AAR,1101019,1442507007,.07632677
ASX LIMITED ORDINARY,ASX,4036246,194299425,2.07733296
ATLAS ARTERIA FPOSTUSPROHEXCLQIBQP,ALX,20755106,1450833707,1.43056409
AU CLINICAL LABS ORDINARY,ACL,5522094,195791386,2.82039681
AUB GROUP LTD ORDINARY,AUB,1232426,116587434,1.05708305
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,11143983,1694973503,.6574724
AUDINATEGROUPLTD ORDINARY,AD8,1758568,84314086,2.08573452
AURA ENERGY ORDINARY,AEE,3922083,896733047,.43737465
AURELIA METALS LTD ORDINARY,AMI,3426,1692572640,.00020241
AURIC MINING ORDINARY,AWJ,1869,186181102,.00100386
AURIZON HOLDINGS LTD ORDINARY,AZJ,31752567,1750443988,1.81397218
AUSGOLD LIMITED ORDINARY,AUC,1458102,433476833,.33637369
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,50860,394000000,.01290863
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,12090,420000000,.00287857
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,309440,425000000,.07280941
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,197380,432000000,.04568981
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,3300,202000000,.00163366
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,97280,379000000,.02566755
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,112700,410000000,.0274878
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,150000,433000000,.03464203
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,568520,430000000,.13221395
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,79330,142000000,.0558662
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1263640,274000000,.46118248
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,88050,112000000,.07861607
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,58720,292000000,.02010959
AUSGOV TREASURY BOND TB 4.75% 06-54 6M,GSBK54,16000,104000000,.01538462
AUSSIE BROADBAND ORDINARY,ABB,1903309,292576043,.65053481
AUSSTRATMATERIALS ORDINARY,ASM,676993,225741865,.29989696
AUST FINANCE GRP ORDINARY,AFG,1064227,271760063,.39160537
AUST VANADIUM LTD ORDINARY,AVL,1739907,8634658076,.02015027
AUSTAL LIMITED ORDINARY,ASB,3356476,422050221,.79527882
AUSTIN ENGINEERING ORDINARY,ANG,23304,628084223,.00371033
AUSTRALIAN AGRICULT. ORDINARY,AAC,1383491,602766747,.22952344
AUSTRALIAN COMM.LOAN 2.50% LN 21-05-30,XCLWAY,196451,410000000,.04791488
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-29,XCLWAX,421500,430000000,.09802326
AUSTRALIAN ETHICAL ORDINARY,AEF,599686,113419775,.52873143
AUTOSPORTS GRP LTD. ORDINARY,ASG,30030,202683304,.01481622
AVITA MEDICAL CDI 5:1,AVH,74942,85603405,.08754558
BABY BUNTING GRP LTD ORDINARY,BBN,409784,135400726,.30264535
BALLARDMININGLIMITED ORDINARY,BM1,8,183689106,.00000436
BANK OF QUEENSLAND. ORDINARY,BOQ,17825545,661469455,2.69484023
BANNERMAN ENERGY LTD ORDINARY,BMN,7320118,205434569,3.56323575
BAPCOR LIMITED ORDINARY,BAP,13849153,339412500,4.08033087
BCI MINERALS LTD ORDINARY,BCI,749772,2887513061,.02596601
