Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,77947,450419059,.01730544
4DS MEMORY LIMITED ORDINARY,4DS,3783666,2002323558,.18896377
5G NETWORKS LIMITED. ORDINARY,5GN,7363,298033926,.00247052
29METALSLIMITED ORDINARY,29M,10895729,1370892409,.79479096
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,1627597,893657633,.18212758
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,1524155,1314102962,.11598444
ACCENT GROUP LTD ORDINARY,AX1,5972560,565998979,1.05522452
ACROW LIMITED ORDINARY,ACF,29287,307209619,.00953323
ADAIRS LIMITED ORDINARY,ADH,2565550,176742067,1.45157859
ADORE BEAUTY ORDINARY,ABY,789932,93957928,.84072948
ADRIATIC METALS CDI 1:1,ADT,18032979,303968284,5.93251992
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,968295499,1.41626146
AGL ENERGY LIMITED. ORDINARY,AGL,16799652,672747233,2.49717147
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,236644,208814047,.11332762
AIC MINES LTD ORDINARY,A1M,31167,575682640,.00541392
AINSWORTH GAME TECH. ORDINARY,AGI,100722,336793929,.02990612
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,803623,3340327401,.02405821
AIRTASKER LIMITED ORDINARY,ART,5791,454120134,.00127521
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,150387,61092035,.24616466
ALKANE RESOURCES LTD ORDINARY,ALK,1757634,605541892,.29025804
ALLIANCE AVIATION ORDINARY,AQZ,69610,160950999,.04324919
ALLIGATOR ENERGY ORDINARY,AGE,19671642,3873599345,.50783884
ALPHA HPA LTD ORDINARY,A4N,36637699,1136375693,3.2240833
ALS LTD ORDINARY,ALQ,5916561,484874204,1.22022598
ALTECH BATT LTD ORDINARY,ATC,3913929,2002723406,.19543033
AMA GROUP LIMITED ORDINARY,AMA,6781080,4782595517,.14178661
AMAERO LTD ORDINARY,3DA,982417,690039393,.14237115
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,1858638,645367400,.28799688
AMERICANWESTMETALS ORDINARY,AW1,1102450,595742525,.18505478
AMOTIV ORDINARY,AOV,6073882,136568382,4.44750235
AMP LIMITED ORDINARY,AMP,8127197,2531739839,.32101233
AMPLITUDE ENERGY ORDINARY,AEL,39810303,2651408024,1.5014778
AMPOL LIMITED ORDINARY,ALD,5404744,238302099,2.26802199
ANDEAN SILVER ORDINARY,ASL,2024156,158773755,1.27486813
ANSELL LIMITED ORDINARY,ANN,1894433,145944884,1.29804687
ANSON RESOURCES LTD ORDINARY,ASN,5355764,1386736539,.38621352
ANZ GROUP HOLDINGS ORDINARY,ANZ,10858516,2971365622,.36543857
APA GROUP UNITS STAPLED,APA,49904228,1304487508,3.82558113
APPEN LIMITED ORDINARY,APX,4341907,264250975,1.64309971
ARAFURA RARE EARTHS ORDINARY,ARU,54189203,2464328691,2.1989438
ARB CORPORATION. ORDINARY,ARB,3732717,83163152,4.48842656
ARCHER MATERIALS ORDINARY,AXE,398655,254847013,.15642914
ARENA REIT. FPO/UNITS STAPLED,ARF,2845642,398530451,.71403377
ARGENT MINERALS ORDINARY,ARD,199990,1445640480,.01383401
ARGO INVESTMENTS ORDINARY,ARG,22458,763256634,.00294239
ARGOSY MINERALS LTD ORDINARY,AGY,7354203,1455920934,.50512379
ARISTOCRAT LEISURE ORDINARY,ALL,4182907,625487291,.66874372
ARIZONA LITHIUM LTD ORDINARY,AZL,1300455,4561814528,.02850741
ARN MEDIA LIMITED ORDINARY,A1N,2867022,313050373,.91583408
AROA BIOSURGERY ORDINARY,ARX,466751,344900256,.13532927
AROVELLA THERAPEUTIC ORDINARY,ALA,59925,1183870665,.00506179
ARTICORE GROUP LTD ORDINARY,ATG,168140,284876863,.05902199
ASPEN GROUP FPO/UNITS STAPLED,APZ,10339,200805312,.00514877
ASTRAL RESOURCES NL ORDINARY,AAR,1519791,1398419722,.10867917
ASX LIMITED ORDINARY,ASX,3258381,194299425,1.67698952
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,15462991,1450833707,1.06580037
ATOMOS ORDINARY,AMS,274418,1215018471,.0225855
AU CLINICAL LABS ORDINARY,ACL,5503844,198568890,2.77175543
AUB GROUP LTD ORDINARY,AUB,1411530,116587434,1.21070509
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,11252227,1688109075,.66655805
AUDINATEGROUPLTD ORDINARY,AD8,4760643,83357594,5.71110894
AURA ENERGY ORDINARY,AEE,15510866,890748141,1.74133016
AURELIA METALS LTD ORDINARY,AMI,1674733,1692572640,.098946
AURIC MINING ORDINARY,AWJ,3239,148953371,.00217451
AURIZON HOLDINGS LTD ORDINARY,AZJ,21301258,1773233732,1.20126623
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,122000,392000000,.03112245
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,59460,394000000,.01509137
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,5000,202000000,.00247525
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,100000,359000000,.02785515
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,149780,402000000,.03725871
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,38430,232500000,.01652903
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,77180,360000000,.02143889
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,2940,394000000,.00074619
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1338070,254000000,.52679921
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,264500,258000000,.10251938
AUSSIE BROADBAND ORDINARY,ABB,3715095,295723290,1.25627407
AUSSTRATMATERIALS ORDINARY,ASM,1335053,181340682,.73621263
AUST FINANCE GRP ORDINARY,AFG,2113738,270769045,.78064241
AUST VANADIUM LTD ORDINARY,AVL,2725651,8634658076,.0315664
AUSTAL LIMITED ORDINARY,ASB,2609190,421180044,.61949516
AUSTIN ENGINEERING ORDINARY,ANG,255346,620530277,.04114964
AUSTRALIAN AGRICULT. ORDINARY,AAC,1347941,602766747,.22362564
AUSTRALIAN COMM.LOAN 3.00% LN 21-MAR-47,XCLWAS,43800,142000000,.03084507
AUSTRALIAN COMM.LOAN 3.25 LN 31-JUN-39,XCLWAP,21200,108000000,.01962963
AUSTRALIAN ETHICAL ORDINARY,AEF,742733,113419775,.65485318
AUSTRARE ORDINARY,AR3,71750,158989727,.0451287
AUTOSPORTS GRP LTD. ORDINARY,ASG,349786,202436781,.17278777
AVITA MEDICAL CDI 5:1,AVH,232744,68439580,.34007222
AVJENNINGS LIMITED ORDINARY,AVJ,51329,558270857,.00919428
BABY BUNTING GRP LTD ORDINARY,BBN,402500,134919963,.29832502
BANK OF QUEENSLAND. ORDINARY,BOQ,22205997,661469455,3.35707066
BANNERMAN ENERGY LTD ORDINARY,BMN,14505698,178840760,8.11095748
BAPCOR LIMITED ORDINARY,BAP,6782247,339412500,1.99823136
BCI MINERALS LTD ORDINARY,BCI,119785,2887513061,.00414838
BEACH ENERGY LIMITED ORDINARY,BPT,52970989,2281333656,2.32193081
BEACON LIGHTING GRP ORDINARY,BLX,1263222,228656060,.55245507
BEFOREPAY GROUP ORDINARY,B4P,35670,48228136,.07396098
BEGA CHEESE LTD ORDINARY,BGA,4226702,305184497,1.38496616
BELLEVUE GOLD LTD ORDINARY,BGL,57946463,1476326107,3.92504493
BENDIGO AND ADELAIDE ORDINARY,BEN,13537029,567975869,2.38338101
BERKELEY ENERGIA LTD ORDINARY,BKY,907750,445796715,.2036242
BETA ARMR ETF ETF UNITS,ARMR,11804,2500000,.47216
BETA GEARED US EQ ETF UNITS,GGUS,98453,6531869,1.5072715
BETA QUALITY LEADERS ETF UNITS,QLTY,7491,23307422,.03213998
BETA S&P500 YIELDMAX ETF UNITS,UMAX,1498,10484835,.0142873
BETASHARES ASX FIN ETF UNITS,QFN,7040,3603917,.19534301
BETASHARESCASHETF ETF UNITS,AAA,94,88299497,.00010646
BETASHARESNASDAQ100 ETF UNITS,NDQ,41259,123920015,.03329486
BETAURANIUMETF ETF UNITS,URNM,67310,19714100,.34143075
BETMAKERS TECH GROUP ORDINARY,BET,20927608,971083495,2.15507813
BHP GROUP LIMITED ORDINARY,BHP,23494076,5075992235,.46284696
BIOME AUSTRALIA LTD ORDINARY,BIO,404895,219322305,.18461187
BISALLOY STEEL ORDINARY,BIS,912,47903601,.00190382
BKI INVESTMENT LTD ORDINARY,BKI,5295,807134229,.00065602
BLACK CAT SYNDICATE ORDINARY,BC8,473056,689743558,.06858433
BLOCK INC CDI 1:1 NYSE,XYZ,362971,56249566,.64528676
BLUESCOPE STEEL LTD ORDINARY,BSL,16537658,438609849,3.77047119
BOSS ENERGY LTD ORDINARY,BOE,106120294,414921511,25.57599237
BOTANIX PHARMA LTD ORDINARY,BOT,57760658,1832728341,3.15162137
BOWEN COAL LIMITED ORDINARY,BCB,22279,107757556,.02067512
BRAINCHIP LTD ORDINARY,BRN,37307505,2025741735,1.84167134
BRAMBLES LIMITED ORDINARY,BXB,8464208,1372744021,.61659041
BRAVURA SOLUTION LTD ORDINARY,BVS,6158262,448354002,1.37352672
BRAZILIAN RARE EARTH ORDINARY,BRE,264401,112716981,.23457069
BREVILLE GROUP LTD ORDINARY,BRG,5627847,143942481,3.9097888
BRICKWORKS LIMITED ORDINARY,BKW,2807986,152944922,1.83594588
BUBS AUST LTD ORDINARY,BUB,143583,893130038,.01607638
BURGUNDY D MINES LTD ORDINARY,BDM,8174,1421332274,.00057509
BWP TRUST ORDINARY UNITS,BWP,5251954,713511241,.73607165
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,1871910,214646611,.87208924
CANYON RESOURCES LTD ORDINARY,CAY,916076,1422191978,.06441296
CAPRAL LIMITED ORDINARY,CAA,29,16815478,.00017246
CAPRICORN METALS ORDINARY,CMM,1947437,430908471,.45193751
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,1416893,191410257,.74023881
CAR GROUP LIMITED ORDINARY,CAR,3661603,377842578,.96908163
CARNABY RESOURCE LTD ORDINARY,CNB,810024,228388859,.35466879
CARNARVON ENERGY LTD ORDINARY,CVN,3466024,1789086882,.19373145
CASH CONVERTERS ORDINARY,CCV,4036,627545015,.00064314
CASTILE RESOURCES ORDINARY,CST,180,305748580,.00005887
CATALYST METALS ORDINARY,CYL,796164,226529644,.35146129
CATAPULT GRP INT LTD ORDINARY,CAT,4511993,271424126,1.66234044
CEDAR WOODS PROP. ORDINARY,CWP,2665,82510622,.00322989
CENTAURUS METALS LTD ORDINARY,CTM,234405,496701213,.04719236
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,3977407,830091925,.4791526
CENTURIA I REIT ORDINARY UNITS,CIP,7208387,634930635,1.13530307
CENTURIA OFFICE REIT ORDINARY UNITS,COF,9855215,597336931,1.64985865
CETTIRE ORDINARY,CTT,37973554,381238220,9.96058422
