Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,70465,410531163,.01716435
4DS MEMORY LIMITED ORDINARY,4DS,1031199,1763434918,.05847673
5EADVANCED CDI 10:1,5EA,533496,332085310,.16065029
29METALSLIMITED ORDINARY,29M,28752857,701862508,4.09665094
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,4509165,893657633,.5045741
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,412203,1314102962,.03136763
ACCENT GROUP LTD ORDINARY,AX1,24258978,563053196,4.30846999
ACTINOGEN MEDICAL ORDINARY,ACW,186,2711778406,.00000686
ADAIRS LIMITED ORDINARY,ADH,1854083,174682776,1.06140001
ADORE BEAUTY ORDINARY,ABY,335894,93957928,.35749405
ADRIATIC METALS CDI 1:1,ADT,17939808,280143969,6.40378162
ADVANCED HEALTH ORDINARY,AHI,20052,247099678,.00811494
AERIS RESOURCES LTD ORDINARY,AIS,14117456,967525540,1.45913006
AGC LTD ORDINARY,AGC,40,256597222,.00001559
AGL ENERGY LIMITED. ORDINARY,AGL,18933130,672747233,2.81430069
AINSWORTH GAME TECH. ORDINARY,AGI,213489,336793929,.06338861
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,5103667,3368464315,.15151317
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,629576,78403132,.80299853
ALICE QUEEN LTD ORDINARY,AQX,8359,1146890068,.00072884
ALKANE RESOURCES LTD ORDINARY,ALK,7587764,603490487,1.25731294
ALLIANCE AVIATION ORDINARY,AQZ,3027,160734697,.00188323
ALLIGATOR ENERGY ORDINARY,AGE,18000416,3869787820,.46515253
ALPHA HPA LTD ORDINARY,A4N,23470112,1134580693,2.06861549
ALS LTD ORDINARY,ALQ,6872839,484572851,1.41832936
ALTECH BATT LTD ORDINARY,ATC,517173,1720696924,.03005602
ALTERITY THERAP LTD ORDINARY,ATH,1628842,5320336118,.0306154
AMA GROUP LIMITED ORDINARY,AMA,43600163,4782595517,.91164228
AMAERO INTERNATIONAL ORDINARY,3DA,2150953,543310415,.39589762
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,8099477,606956172,1.33444182
AMERICAN RARE EARTHS ORDINARY,ARR,524132,494423299,.10600876
AMERICANWESTMETALS ORDINARY,AW1,389895,517686969,.07531482
AMOTIV ORDINARY,AOV,1998431,140894696,1.41838625
AMP LIMITED ORDINARY,AMP,39827953,2596915230,1.53366396
AMPOL LIMITED ORDINARY,ALD,4394426,238302099,1.84405677
ANDROMEDA METALS LTD ORDINARY,ADN,967219,3110270932,.03109758
ANSELL LIMITED ORDINARY,ANN,3442329,145943984,2.35866454
ANSON RESOURCES LTD ORDINARY,ASN,5005540,1292128206,.38738726
ANTEOTECH LTD ORDINARY,ADO,420,2468639552,.00001701
ANTIPA MINERALS LTD ORDINARY,AZY,1263466,4710049428,.0268249
ANZ GROUP HOLDINGS ORDINARY,ANZ,14887585,3000615970,.49615096
APA GROUP UNITS STAPLED,APA,25920337,1283352928,2.01973568
APM HUMAN SERVICES ORDINARY,APM,6041198,917181946,.65866953
APPEN LIMITED ORDINARY,APX,8372528,223001643,3.7544692
ARAFURA RARE EARTHS ORDINARY,ARU,115142644,2399034192,4.7995416
ARB CORPORATION. ORDINARY,ARB,2356749,82332195,2.86248775
ARCADIUM LITHIUM PLC CDI1:1FOREXEMPT NYSE,LTM,8078341,354256687,2.28036373
ARCHER MATERIALS ORDINARY,AXE,91381,254847013,.0358572
ARDEA RESOURCES LTD ORDINARY,ARL,10801,199682915,.00540908
ARENA REIT. FPO/UNITS STAPLED,ARF,1025224,389130128,.26346559
ARGENICA ORDINARY,AGN,1155,127132845,.0009085
ARGENT BIOPHARMA LTD ORDINARY,RGT,1,48405602,.00000207
ARGOSY MINERALS LTD ORDINARY,AGY,17547208,1455920934,1.20523083
ARISTOCRAT LEISURE ORDINARY,ALL,3822700,631098763,.60572136
ARIZONA LITHIUM LTD ORDINARY,AZL,3214977,4473814528,.0718621
ARN MEDIA LIMITED ORDINARY,A1N,3219591,313050373,1.02845781
AROA BIOSURGERY ORDINARY,ARX,596957,344207834,.17342923
ARTICORE GROUP LTD ORDINARY,ATG,1084669,281972143,.3846724
ASARA RESOURCES LTD ORDINARY,AS1,11239,882175350,.00127401
ASKARIMETALSLIMITED ORDINARY,AS2,1510,98070146,.00153971
ASPEN GROUP FPO/UNITS STAPLED,APZ,13353,199228536,.00670235
ASTON MINERALS LTD ORDINARY,ASO,507128,1295064269,.03915852
ASX LIMITED ORDINARY,ASX,4468141,193887876,2.30449737
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,17020560,1450833707,1.17315719
ATOMOS ORDINARY,AMS,2171617,1213662308,.17893091
AU CLINICAL LABS ORDINARY,ACL,9664624,201834015,4.78840199
AUB GROUP LTD ORDINARY,AUB,1767245,116587434,1.51581087
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,9257670,1480233741,.62541947
AUDINATEGROUPLTD ORDINARY,AD8,2873305,83108836,3.4572798
AURA ENERGY ORDINARY,AEE,4281983,766633367,.55854378
AURELIA METALS LTD ORDINARY,AMI,4416422,1691564582,.26108504
AURIZON HOLDINGS LTD ORDINARY,AZJ,73954567,1840703982,4.01773277
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,282210,413000000,.06833172
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,226090,392000000,.05767602
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,100000,394000000,.02538071
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,65670,418000000,.01571053
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,8010,395000000,.00202785
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,105650,394000000,.02681472
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,66310,199000000,.03332161
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,8280,290000000,.00285517
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,547660,334000000,.16397006
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,28360,379000000,.00748285
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,54160,329000000,.01646201
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,3200,365000000,.00087671
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,9590,103000000,.00931068
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,190090,144000000,.13200694
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,6160,225000000,.00273778
AUSSIE BROADBAND ORDINARY,ABB,7551946,295518061,2.55549389
AUSSTRATMATERIALS ORDINARY,ASM,4935261,181261356,2.72273203
AUST FINANCE GRP ORDINARY,AFG,2547685,270769045,.94090704
AUST VANADIUM LTD ORDINARY,AVL,1739907,8616898241,.0201918
AUST VINTAGE LTD ORDINARY,AVG,142910,329462923,.04337666
AUSTAL LIMITED ORDINARY,ASB,762474,362489162,.21034394
AUSTIN ENGINEERING ORDINARY,ANG,53395,586555743,.00910314
AUSTRALIAN AGRICULT. ORDINARY,AAC,3352684,602766747,.55621582
AUSTRALIAN ETHICAL ORDINARY,AEF,1343396,112782052,1.19114343
AUSTRALIAN FOUNDAT. ORDINARY,AFI,649,1251570209,.00005185
AUSTRALIAN MINES LTD ORDINARY,AUZ,287011,1398512124,.0205226
AUSTRALIAN UNITY OFF ORDINARY,AOF,199928,164383437,.12162296
AUSTRARE ORDINARY,AR3,159790,155921890,.1024808
AUTOSPORTS GRP LTD. ORDINARY,ASG,2709,201000000,.00134776
AVITA MEDICAL CDI 5:1,AVH,174856,69276570,.2524028
BABY BUNTING GRP LTD ORDINARY,BBN,2168729,134906489,1.60757945
BANK OF QUEENSLAND. ORDINARY,BOQ,32872690,661469455,4.96964595
BANNERMAN ENERGY LTD ORDINARY,BMN,1298121,178604511,.72681311
BAPCOR LIMITED ORDINARY,BAP,10493130,339412500,3.09155673
BASE RES LIMITED ORDINARY,BSE,2129734,1178011850,.18079054
BCI MINERALS LTD ORDINARY,BCI,111947,2884590098,.00388086
BEACH ENERGY LIMITED ORDINARY,BPT,53013126,2281333656,2.32377784
BEACON LIGHTING GRP ORDINARY,BLX,708878,226836751,.3125058
BEGA CHEESE LTD ORDINARY,BGA,4336955,304775519,1.42299979
BELLEVUE GOLD LTD ORDINARY,BGL,92825524,1279458752,7.25506187
BENDIGO AND ADELAIDE ORDINARY,BEN,17274878,567962936,3.04155023
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
