Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,58450,482180586,.01212201
29METALSLIMITED ORDINARY,29M,5280673,1371336435,.38507494
88 ENERGY LTD ORDINARY,88E,263206,1157350417,.02274212
ABACUS GROUP FPO/UNITS STAPLED,ABG,712291,893657633,.07970513
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,6297648,1314102962,.47923551
ACCENT GROUP LTD ORDINARY,AX1,12541994,601185674,2.08620973
ACROW LIMITED ORDINARY,ACF,406294,308001571,.13191296
ADAIRS LIMITED ORDINARY,ADH,713269,176742067,.40356493
ADORE BEAUTY ORDINARY,ABY,797664,93957928,.8489587
ADRIATIC METALS CDI 1:1,ADT,65855,301714317,.02182694
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,971422170,1.41170301
AEROMETREX LIMITED ORDINARY,AMX,5048,94990639,.00531421
AGL ENERGY LIMITED. ORDINARY,AGL,26313289,672747233,3.9113188
AIC MINES LTD ORDINARY,A1M,9668,797619821,.00121211
AINSWORTH GAME TECH. ORDINARY,AGI,5875,336793929,.00174439
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,149974,3292201341,.00455543
AIRTASKER LIMITED ORDINARY,ART,3505,454662080,.0007709
ALCIDION GROUP LTD ORDINARY,ALC,446754,1342952696,.03326655
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,305918,63005649,.48554059
ALKANE RESOURCES LTD ORDINARY,ALK,2794792,1365794967,.20462749
ALLIANCE AVIATION ORDINARY,AQZ,53993,161027077,.03353039
ALLIGATOR ENERGY ORDINARY,AGE,37904607,4430050965,.85562463
ALPHA HPA LTD ORDINARY,A4N,32835912,1137271758,2.88725292
ALS LTD ORDINARY,ALQ,3433135,507199638,.67688041
ALTECH BATT LTD ORDINARY,ATC,2145444,2535092919,.0846298
ALTERITY THERAP LTD ORDINARY,ATH,21192438,9208749666,.23013372
AMA GROUP LIMITED ORDINARY,AMA,350413,4785720517,.00732205
AMAERO LTD ORDINARY,3DA,447211,930117491,.04808113
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,4117744,699127480,.58898329
AMERICAN RARE EARTHS ORDINARY,ARR,1252024,562048299,.22276093
AMERICANWESTMETALS ORDINARY,AW1,9432,842625618,.00111936
AML3D ORDINARY,AL3,75485,548534586,.01376121
AMOTIV ORDINARY,AOV,4561217,135336058,3.37028954
AMP LIMITED ORDINARY,AMP,14518732,2531739839,.57346856
AMPLIA THERAPEUTICS ORDINARY,ATX,184294,513071629,.03591974
AMPLITUDE ENERGY ORDINARY,AEL,26094657,2651408024,.98418111
AMPOL LIMITED ORDINARY,ALD,7599604,238302099,3.18906297
ANDEAN SILVER ORDINARY,ASL,852110,188198918,.45277093
ANSELL LIMITED ORDINARY,ANN,2433510,145944884,1.66741713
ANSON RESOURCES LTD ORDINARY,ASN,1082890,1442323345,.07507956
ANZ GROUP HOLDINGS ORDINARY,ANZ,18349366,2983520180,.61502403
APA GROUP UNITS STAPLED,APA,36398016,1315181016,2.767529
APPEN LIMITED ORDINARY,APX,9720489,264902700,3.66945637
ARAFURA RARE EARTHS ORDINARY,ARU,39470665,2833977994,1.3927654
ARB CORPORATION. ORDINARY,ARB,4139856,83163152,4.97799314
ARCHER MATERIALS ORDINARY,AXE,6054,254847013,.00237554
ARENA REIT. FPO/UNITS STAPLED,ARF,1028952,401794512,.25608911
ARGO INVESTMENTS ORDINARY,ARG,46372,760996574,.00609359
ARGOSY MINERALS LTD ORDINARY,AGY,3859068,1535920934,.25125434
ARISTOCRAT LEISURE ORDINARY,ALL,2358748,619516692,.38074002
ARN MEDIA LIMITED ORDINARY,A1N,2740432,313050373,.8753965
AROA BIOSURGERY ORDINARY,ARX,372452,345033235,.1079467
AROVELLA THERAPEUTIC ORDINARY,ALA,64861,1196024484,.00542305
ARROW MINERALS ORDINARY,AMD,127793,877766591,.01455888
ARTICORE GROUP LTD ORDINARY,ATG,55030,293868877,.01872604
ARTRYALIMITED ORDINARY,AYA,1047608,117639117,.89052692
ASTRAL RESOURCES NL ORDINARY,AAR,106304,1427814898,.00744522
ASX LIMITED ORDINARY,ASX,3079779,194299425,1.58506851
ATLAS ARTERIA FPOSTUSPROHEXCLQIBQP,ALX,15338651,1450833707,1.05723012
AU CLINICAL LABS ORDINARY,ACL,5468044,196391386,2.78425857
AUB GROUP LTD ORDINARY,AUB,535765,116587434,.45953923
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,9632050,1688109075,.57058221
AUDINATEGROUPLTD ORDINARY,AD8,4091628,84232169,4.85755982
AURA ENERGY ORDINARY,AEE,3547545,896733047,.3956077
AURELIA METALS LTD ORDINARY,AMI,384026,1692572640,.02268889
AURIC MINING ORDINARY,AWJ,3239,185981102,.00174157
AURIZON HOLDINGS LTD ORDINARY,AZJ,22114147,1750443988,1.26334502
AUSGOLD LIMITED ORDINARY,AUC,1994701,423988137,.47046151
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,17140,394000000,.00435025
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,1200,410000000,.00029268
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,288850,415000000,.06960241
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,124040,432000000,.02871296
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,166420,317000000,.05249842
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,91020,379000000,.02401583
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,99580,289500000,.03439724
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,148870,433000000,.03438106
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,596590,421000000,.14170784
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,72660,264000000,.02752273
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,73000,108000000,.06759259
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,45440,280000000,.01622857
AUSSIE BROADBAND ORDINARY,ABB,22522,292576043,.00769783
AUSSTRATMATERIALS ORDINARY,ASM,1245305,223543199,.55707577
AUST FINANCE GRP ORDINARY,AFG,801944,271760063,.29509266
AUST VANADIUM LTD ORDINARY,AVL,1789311,8634658076,.02072243
AUSTAL LIMITED ORDINARY,ASB,4075683,421180044,.96768189
AUSTIN ENGINEERING ORDINARY,ANG,8698,620530277,.0014017
AUSTRAL GOLD ORDINARY,AGD,2837,612311353,.00046333
AUSTRALIAN AGRICULT. ORDINARY,AAC,1197347,602766747,.19864185
AUSTRALIAN COMM.LOAN 2.50% LN 21-05-30,XCLWAY,344256,410000000,.08396488
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-29,XCLWAX,151170,421000000,.03590736
AUSTRALIAN COMM.LOAN 3.00% LN 21-MAR-47,XCLWAS,44550,142000000,.03137324
AUSTRALIAN COMM.LOAN 4.75% LN 21-JUN-54,XCLWBO,20451,101000000,.02024851
AUSTRALIAN ETHICAL ORDINARY,AEF,617637,113419775,.54455848
AUTOSPORTS GRP LTD. ORDINARY,ASG,2000,202436781,.00098796
AVITA MEDICAL CDI 5:1,AVH,19138,73650325,.02598495
BABY BUNTING GRP LTD ORDINARY,BBN,401366,134919963,.29748452
BANK OF QUEENSLAND. ORDINARY,BOQ,18480214,661469455,2.79381215
BANNERMAN ENERGY LTD ORDINARY,BMN,7362638,205403260,3.58447962
BAPCOR LIMITED ORDINARY,BAP,8017521,339412500,2.36217611
BCI MINERALS LTD ORDINARY,BCI,92749,2887513061,.00321207
BEACH ENERGY LIMITED ORDINARY,BPT,73804100,2281333656,3.23512958
BEACON LIGHTING GRP ORDINARY,BLX,1266008,228656060,.5536735
BEETALOOENERGYAUSLTD ORDINARY,BTL,305248,1238549452,.0246456
BEGA CHEESE LTD ORDINARY,BGA,2538979,305184497,.83194888
BELARAROXLIMITED ORDINARY,BRX,336050,161998977,.20743958
BELLEVUE GOLD LTD ORDINARY,BGL,91814767,1480748913,6.20056285
BENDIGO AND ADELAIDE ORDINARY,BEN,9850870,567981691,1.734364
BETA ASIATECH TIGERS ETF UNITS,ASIA,26632,61476318,.04332075
BETA AUS COMP BOND ETF UNITS,OZBD,7674,17543834,.04374186
BETASHARESCASHETF ETF UNITS,AAA,503,84155303,.0005977
BETAURANIUMETF ETF UNITS,URNM,6000,20831023,.02880319
BETMAKERS TECH GROUP ORDINARY,BET,3614695,1103631275,.32752742
BETR ENTERTAINMENT ORDINARY,BBT,3709946,1034941669,.35846909
BHP GROUP LIMITED ORDINARY,BHP,48863972,5078913175,.96209505
BIOME AUSTRALIA LTD ORDINARY,BIO,355588,220609231,.16118455
BISALLOY STEEL ORDINARY,BIS,659,47903601,.00137568
BKI INVESTMENT LTD ORDINARY,BKI,69251,807134229,.00857986
BLACK CAT SYNDICATE ORDINARY,BC8,3537586,708789315,.49910261
BLACKSTONE LTD ORDINARY,BSX,38443,1689695703,.00227514
BLOCK INC CDI 1:1 NYSE,XYZ,411792,42588702,.96690432
BLUESCOPE STEEL LTD ORDINARY,BSL,10891437,438609849,2.48317201
BOSS ENERGY LTD ORDINARY,BOE,80915897,414921511,19.50149483
BOTANIX PHARMA LTD ORDINARY,BOT,79755474,1961326643,4.06640446
BOWEN COAL LIMITED ORDINARY,BCB,28160,107757556,.02613274
BRAINCHIP LTD ORDINARY,BRN,71498587,2035741735,3.51216393
BRAMBLES LIMITED ORDINARY,BXB,9649944,1367102703,.70586826
BRAVURA SOLUTION LTD ORDINARY,BVS,13814898,448299975,3.08161918
BRAZILIAN RARE EARTH ORDINARY,BRE,189731,112716981,.16832513
BREVILLE GROUP LTD ORDINARY,BRG,8078166,144834480,5.5775158
BRICKWORKS LIMITED ORDINARY,BKW,1954908,153097179,1.27690661
BRIGHTSTAR RESOURCES ORDINARY,BTR,86660,579251911,.01496068
BURGUNDY D MINES LTD ORDINARY,BDM,8174,1421332274,.00057509
BWP GROUP FPO/UNITS STAPLED,BWP,5658247,724378588,.78111737
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,1768663,214675336,.82387806
CAMPLIFYHOLDINGS ORDINARY,CHL,30105,71500349,.04210469
CANYON RESOURCES LTD ORDINARY,CAY,424179,1784776795,.0237665
CAPRICORN METALS ORDINARY,CMM,2015667,431616488,.46700417
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,1292284,202484784,.63821289
CAR GROUP LIMITED ORDINARY,CAR,6734954,378146442,1.78104386
CARAVEL MINERALS LTD ORDINARY,CVV,7242,558762558,.00129608
CARNARVON ENERGY LTD ORDINARY,CVN,1411316,1789086882,.07888471
CASH CONVERTERS ORDINARY,CCV,47696,627545015,.00760041
CASTILE RESOURCES ORDINARY,CST,180,305748580,.00005887
CATALYST METALS ORDINARY,CYL,275166,254322839,.10819555
CATAPULT SPORTS LTD ORDINARY,CAT,3831478,283692353,1.350575
CEDAR WOODS PROP. ORDINARY,CWP,442,82951708,.00053284
CENTAURUS METALS LTD ORDINARY,CTM,89541,553754730,.01616979
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,2951304,830091925,.35553942
CENTURIA I REIT ORDINARY UNITS,CIP,17871439,633612042,2.82056492
CENTURIA OFFICE REIT ORDINARY UNITS,COF,9767351,597336931,1.63514936
CETTIRE ORDINARY,CTT,21048060,381238220,5.52097321
CHALICE MINING LTD ORDINARY,CHN,15409906,389105591,3.96034042
CHALLENGER LIMITED ORDINARY,CGF,2127806,691395691,.30775517
CHAMPION IRON LTD ORDINARY,CIA,28839172,533251001,5.40817963
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,4441080,472997199,.93892311
CHARTER HALL RETAIL ORDINARY UNITS,CQR,2655920,581229609,.4569485
CHARTER HALL SOC IN ORDINARY UNITS,CQE,732294,371108757,.19732598
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,4360757,433887294,1.00504372
CHRYSOSCORPLTD ORDINARY,C79,337549,116316297,.29019923
CHTR H LWR UNITS STAPLED,CLW,5610798,710170889,.79006308
CITY CHIC COLLECTIVE ORDINARY,CCX,773465,385157793,.20081769
CLARITY PHARMA ORDINARY,CU6,25848275,371934449,6.94968564
CLEAN TEQ WATER ORDINARY,CNQ,568373,72242303,.78675925
CLEANAWAY WASTE LTD ORDINARY,CWY,13973400,2232785774,.62582806
CLEARVIEW WEALTH LTD ORDINARY,CVW,2210,646285228,.00034195
CLEARVUE TECHNOLOGIE ORDINARY,CPV,190779,278625167,.06847156
CLINUVEL PHARMACEUT. ORDINARY,CUV,3210260,50123630,6.40468378
CLOVER CORPORATION ORDINARY,CLV,33720,166999341,.0201917
COAST ENTERTAINMENT ORDINARY,CEH,1481745,388561874,.38134081
COBRAM ESTATE OLIVES ORDINARY,CBO,71023,418943611,.01695288
COCHLEAR LIMITED ORDINARY,COH,1730892,65398885,2.64666898
CODAN LIMITED ORDINARY,CDA,83006,181864253,.04564173
COLES GROUP ORDINARY,COL,4225319,1341305477,.31501541
COLLINS FOODS LTD ORDINARY,CKF,1874002,118019237,1.58787842
COMET RIDGE LIMITED ORDINARY,COI,44895,1196438720,.00375239
COMMONWEALTH BANK. ORDINARY,CBA,10703091,1673462358,.63957764
COMPUTERSHARE LTD ORDINARY,CPU,2701088,578387070,.46700352
CONRADASIAENERGYLTD CDI 1:1,CRD,99355,193073866,.05145958
CONSOLIDATED OPS GP ORDINARY,COG,147834,201838010,.07324389
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,688967,452338785,.15231217
CORE LITHIUM ORDINARY,CXO,33399138,2421080728,1.3795136
CORONADO GLOBAL RES CDI 10:1,CRN,44800457,1676453730,2.67233483
CORP TRAVEL LIMITED ORDINARY,CTD,14342765,146325746,9.80194217
CREDIT CORP GROUP ORDINARY,CCP,1316637,68066856,1.9343291
CROMWELL PROP FPO/UNITS STAPLED,CMW,1011595,2618866699,.0386272
CSL LIMITED ORDINARY,CSL,1610437,485151394,.33194525
CVC LIMITED ORDINARY,CVC,531,116636306,.00045526
CYCLOPHARM LIMITED ORDINARY,CYC,214857,111136850,.19332652
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,10000,495761667,.0020171
DATA#3 LIMITED ORDINARY,DTL,3781233,155077841,2.43828066
DATELINE RESOURCES ORDINARY,DTR,1662888,3357408478,.04952892
DECIDR AI INDUSTRIES ORDINARY,DAI,28568,207630611,.01375905
DEEP YELLOW LIMITED ORDINARY,DYL,76919791,973097754,7.90463144
DELTA LITHIUM ORDINARY,DLI,65369,717231792,.00911407
DETERRA ORDINARY,DRR,14522861,528944800,2.74562884
DEVELOP GLOBAL LTD ORDINARY,DVP,2211189,328483408,.67315089
DEVEX RESOURCES LTD ORDINARY,DEV,503663,441690671,.11403071
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,860789,317269911,.27131126
DEXUS UNITS STAPLED,DXS,14650679,1075565246,1.36213763
DFA AUST CORE EQUITY ETF UNITS,DACE,17534,340507555,.00514937
DFA AUSTRALIAN VALUE ETF UNITS,DAVA,1516,42605881,.00355819
DGL GROUP LIMITED ORDINARY,DGL,269151,285225261,.09436436
DICKER DATA LIMITED ORDINARY,DDR,702211,180754474,.38848886
DIGICO INFRASTR REIT FPO/UNITS STAPLED,DGT,26715554,551095049,4.84772165
DIMERIX LTD ORDINARY,DXB,953731,600184606,.15890627
DOMINO PIZZA ENTERPR ORDINARY,DMP,9571365,94448590,10.13394165
DOWNER EDI LIMITED ORDINARY,DOW,3116997,671573679,.46413329
DRONESHIELD LIMITED ORDINARY,DRO,25379948,874718854,2.90149777
DUBBER CORP LTD ORDINARY,DUB,3502058,2625029971,.13341021
DUG TECH ORDINARY,DUG,907956,134657601,.67427014
DURATEC ORDINARY,DUR,26761,257442132,.01039496
DXN LIMITED ORDINARY,DXN,1,298703639,.00000033
DYNO NOBEL LTD ORDINARY,DNL,9768961,1816268558,.53785884
EAGERS AUTOMOTIVE ORDINARY,APE,7622178,258074137,2.95348387
EASTERN RESOURCES ORDINARY,EFE,1,126089947,.00000079
EBOS GROUP LTD ORDINARY,EBO,268888,203258472,.1322887
ECHOIQ LTD ORDINARY,EIQ,608761,647787710,.09397539
ECOGRAF LIMITED ORDINARY,EGR,349850,456626214,.07661628
ELANOR COMM PROP UNITS STAPLED,ECF,687399,407002325,.16889314
ELDERS LIMITED ORDINARY,ELD,9546636,191211193,4.99271818
ELECTRO OPTIC SYS. ORDINARY,EOS,169455,192952099,.08782231
ELEVATE URANIUM LTD ORDINARY,EL8,3533048,385615812,.91620932
ELIXIR ENERGY LTD ORDINARY,EXR,13412,1399622137,.00095826
ELSIGHT LTD ORDINARY,ELS,216417,218463912,.09906304
EMBARK EARLY ED ORDINARY,EVO,45326,183481906,.02470325
EMECO HOLDINGS ORDINARY,EHL,918035,518374757,.17709871
EMERALD RES NL ORDINARY,EMR,27162347,659790123,4.11681625
EML PAYMENTS LTD ORDINARY,EML,3260683,384114407,.84888329
ENCOUNTER RESOURCES ORDINARY,ENR,3699,500422319,.00073918
ENDEAVOUR ORDINARY,EDV,51501127,1790980017,2.87558356
ENERGY METALS LTD ORDINARY,EME,47,209683312,.00002241
ENERGY ONE LIMITED ORDINARY,EOL,9383,31436973,.02984702
ENERGY WORLD CORPOR. ORDINARY,EWC,8,3078921246,.00000026
ENLITIC INC. CDI 1:1 USPROHIBITED,ENL,722892,825616211,.08755787
EQUITY HL ORDINARY,EQT,62438,26776453,.23318249
EUROPEAN LITHIUM LTD ORDINARY,EUR,1476030,1446701034,.1020273
EVOLUTION MINING LTD ORDINARY,EVN,45728209,2013836320,2.27070137
EVT LIMITED ORDINARY,EVT,1112803,162522422,.68470737
EXPERIENCE CO LTD ORDINARY,EXP,14982,756069910,.00198156
FALCONMETALSLTD ORDINARY,FAL,1061566,212645027,.49921976
FATFISH GROUP ORDINARY,FFG,48964,1553573019,.0031517
FENIX RESOURCES LTD ORDINARY,FEX,367659,744474534,.04938503
FINDI LIMITED ORDINARY,FND,152,61801221,.00024595
FINEOS CORP HOLD PLC CDI 1:1,FCL,2455896,338562745,.72538873
FIREFLY METALS LTD ORDINARY,FFM,4044257,682652432,.59243281
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,33997,587250045,.00578919
FLEETPARTNERS GROUP ORDINARY,FPR,608883,221776047,.27454859
FLEETWOOD LTD ORDINARY,FWD,82,92334233,.00008881
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,24918205,1074897372,2.31819387
FLIGHT CENTRE TRAVEL ORDINARY,FLT,19000123,217761688,8.72519091
FORRESTANIARESOURCES ORDINARY,FRS,225515,364524594,.06186551
FORTESCUE LTD ORDINARY,FMG,60505608,3078964918,1.9651282
FORTUNA METALS LTD ORDINARY,FUN,4666,187344087,.0024906
FRONTIER DIGITAL LTD ORDINARY,FDV,208708,435734768,.04789795
FUTURE BATTERY ORDINARY,FBM,129337,674661028,.01917066
G8 EDUCATION LIMITED ORDINARY,GEM,10503531,771558755,1.3613391
GALAN LITHIUM LTD ORDINARY,GLN,1160885,1057859663,.10973904
GATEWAY MINING ORDINARY,GML,92219,1908820295,.0048312
GBLX GOLD GBLX GOLD,GOLD,55926,109178150,.05122454
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,2778952,539822485,.51478997
GENERATION DEV GROUP ORDINARY,GDG,12951076,396762658,3.26418723
GENESIS MINERALS ORDINARY,GMD,61341192,1130788057,5.42464095
GENTRACK GROUP LTD ORD FOR.EXEMPT NZX,GTK,506359,107721896,.47006135
GEOPACIFIC RESOURCES ORDINARY,GPR,1,3182465326,.00000003
GLADIATOR RESOURCES ORDINARY,GLA,12868,813852383,.00158112
GOLD HYDROGEN ORDINARY,GHY,23700,180454285,.01313352
GOLD ROAD RES LTD ORDINARY,GOR,2868244,1086399060,.26401385
GOLDEN HORSE MINERAL CDI 1:1,GHM,31586,159722861,.0197755
GOODMAN GROUP FPO/UNITS STAPLED,GMG,8707058,2044793036,.4258161
GORILLA GOLD MINES ORDINARY,GG8,1077492,646226086,.16673607
GPT GROUP FPO/UNITS STAPLED,GPT,1262797,1915577430,.06592252
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,4451023,2955290756,.15061202
GRAINCORP LIMITED A CLASS ORDINARY,GNC,172340,222300683,.07752563
GRANGE RESOURCES. ORDINARY,GRR,2,1157338698,.00000017
GREATLAND RESOURCES ORDINARY,GGP,6418303,670751673,.95688215
GREEN CRITICAL MIN ORDINARY,GCM,871372,2622348052,.03322869
GREENTECHNOLOGY ORDINARY,GT1,7,475170043,.00000147
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,760426,754302808,.10081177
GRYPHON CAPITAL ORDINARY UNITS,GCI,21962,561815503,.00390911
GUZMAN Y GOMEZ LTD ORDINARY,GYG,9996033,103062048,9.69904363
GWA GROUP LTD ORDINARY,GWA,4218,265205113,.00159047
HANSEN TECHNOLOGIES ORDINARY,HSN,1719843,204044700,.84287561
HARVEY NORMAN ORDINARY,HVN,11467416,1246006654,.92033345
HASTINGS TECH MET ORDINARY,HAS,11691,207519795,.00563368
HEALIUS ORDINARY,HLS,27792484,726132843,3.82746549
HELIA GROUP LIMITED ORDINARY,HLI,6991914,272486063,2.56597124
HELLOWORLD TRAVL LTD ORDINARY,HLO,29807,163326530,.01824994
HILLGROVE RES LTD ORDINARY,HGO,11440,2614092137,.00043763
HIPAGES GROUP ORDINARY,HPG,28361,136903916,.02071599
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,23576460,550175919,4.28525844
HMC CAPITAL LIMITED ORDINARY,HMC,15655051,412615731,3.79409941
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,38656875,2086818356,1.85243123
HORIZON OIL LIMITED ORDINARY,HZN,159371,1627588503,.00979185
HUB24 LTD ORDINARY,HUB,1113628,81712820,1.36285591
HUMM GROUP LIMITED ORDINARY,HUM,3304244,492495340,.67091884
IDP EDUCATION LTD ORDINARY,IEL,38563791,278336211,13.855111
IGO LIMITED ORDINARY,IGO,24914738,757267813,3.29008279
ILUKA RESOURCES ORDINARY,ILU,42196082,429662053,9.82076069
IMDEX LIMITED ORDINARY,IMD,5915520,511841821,1.15573206
IMEXHS LIMITED ORDINARY,IME,1,53916674,.00000185
IMMUTEP LTD ORDINARY,IMM,35875142,1467864783,2.44403588
IMPEDIMED LIMITED ORDINARY,IPD,11853564,2036147471,.58215646
IMRICOR MED SYS CDI1:1 USPROHEXCLQIB,IMR,358622,320791252,.11179295
IMUGENE LIMITED ORDINARY,IMU,7145434,295832944,2.41536115
INFOMEDIA LTD ORDINARY,IFM,140588,378419690,.03715134
INFRATIL LIMITED. ORD FOR.EXEMPT NZX,IFT,5748931,979589512,.58687143
INGENIA GROUP FPO/UNITS STAPLED,INA,6400966,407583264,1.57046831
INGHAMS GROUP ORDINARY,ING,9874839,371679601,2.65681489
INSIGNIA FINANCIAL ORDINARY,IFL,5348923,670726143,.79748241
INSURANCE AUSTRALIA ORDINARY,IAG,14516186,2365283816,.61371857
INTEGRAL DIAGNOSTICS ORDINARY,IDX,11940613,372626801,3.20444288
INTEGRATED RESEARCH ORDINARY,IRI,96251,177352708,.05427095
INTELLIGENT MONITOR ORDINARY,IMB,41633,375467621,.01108831
INVEX THER ORDINARY,IXC,20961,75153848,.02789079
IONEER LTD ORDINARY,INR,48935882,2667809644,1.83430936
IPD GROUP ORDINARY,IPG,395982,103693582,.38187706
IPERIONX LIMITED ORDINARY,IPX,15590038,335118167,4.65210172
IPH LIMITED ORDINARY,IPH,16034713,261279326,6.13700029
