Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,41825,294860855,.01418466
4DS MEMORY LIMITED ORDINARY,4DS,758113,1632543220,.04643755
5EADVANCED CDI 10:1,5EA,1677125,285549210,.58733309
29METALSLIMITED ORDINARY,29M,19946251,482052092,4.13777916
88 ENERGY LTD ORDINARY,88E,5446785,20107868225,.02708783
92ENERGY ORDINARY,92E,658366,92686598,.71031413
A-CAP ENERGY LTD ORDINARY,ACB,643064,1232435086,.05217833
A2B AUSTRALIA LTD ORDINARY,A2B,810630,121230683,.66866735
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,1703316,893657633,.19060051
ACCENT GROUP LTD ORDINARY,AX1,4287016,552459958,.77598674
ACROW FORMWORK ORDINARY,ACF,35,265667109,.00001317
ACTINOGEN MEDICAL ORDINARY,ACW,1373667,1816252150,.07563195
ADAIRS LIMITED ORDINARY,ADH,3126816,173050982,1.80687562
ADBRI LIMITED ORDINARY,ABC,12207066,652627555,1.87044906
ADORE BEAUTY ORDINARY,ABY,2200994,94124497,2.33838594
ADRIATIC METALS CDI 1:1,ADT,774898,226352224,.34234168
ADVANCED HEALTH ORDINARY,AHI,34608,196303969,.0176298
AERIS RESOURCES LTD ORDINARY,AIS,3127662,690945595,.452664
AGL ENERGY LIMITED. ORDINARY,AGL,6669746,672747233,.99141931
AIC MINES LTD ORDINARY,A1M,76804,462224392,.01661617
AINSWORTH GAME TECH. ORDINARY,AGI,78,336793929,.00002316
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,636809,3368464315,.01890502
AIRTASKER LIMITED ORDINARY,ART,213461,449599945,.04747799
ALCIDION GROUP LTD ORDINARY,ALC,1867061,1268069053,.14723654
ALKANE RESOURCES LTD ORDINARY,ALK,1176846,598792592,.1965365
ALLIANCE AVIATION ORDINARY,AQZ,87990,160734697,.05474238
ALLIGATOR ENERGY ORDINARY,AGE,45448736,3304550761,1.37533781
ALLKEM LIMITED ORDINARY,AKE,16754104,637658086,2.6274432
ALPHA HPA LTD ORDINARY,A4N,125588,857731079,.01464189
ALS LTD ORDINARY,ALQ,1884008,484167684,.38912304
ALTERITY THERAP LTD ORDINARY,ATH,138666,2439897618,.00568327
ALTIUM LIMITED ORDINARY,ALU,991018,131647099,.75278377
ALUMINA LIMITED ORDINARY,AWC,160995689,2901681417,5.54835855
AMA GROUP LIMITED ORDINARY,AMA,87756638,1073070217,8.17808906
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,8327691,652974898,1.27534627
AMERICAN RARE EARTHS ORDINARY,ARR,32619,446423299,.00730674
AMP LIMITED ORDINARY,AMP,76823003,2929965766,2.62197613
AMPOL LIMITED ORDINARY,ALD,701444,238302099,.29435074
ANDROMEDA METALS LTD ORDINARY,ADN,26403644,3110008432,.84898947
ANSARADA GROUP LTD ORDINARY,AND,5,89335568,.0000056
ANSELL LIMITED ORDINARY,ANN,2711249,127168118,2.13201944
ANSON RESOURCES LTD ORDINARY,ASN,25233551,1221377704,2.0659908
ANTEOTECH LTD ORDINARY,ADO,519244,2049938526,.02532974
ANTIPA MINERALS LTD ORDINARY,AZY,2468850,3593040870,.06871199
ANZ GROUP HOLDINGS ORDINARY,ANZ,15879003,3003366782,.52870675
APA GROUP UNITS STAPLED,APA,4507373,1179893848,.38201513
APIAM ANIMAL HEALTH ORDINARY,AHX,78,180005446,.00004333
APM HUMAN SERVICES ORDINARY,APM,13219032,917181946,1.44126605
APPEN LIMITED ORDINARY,APX,6704270,124319061,5.39279331
ARAFURA RARE EARTHS ORDINARY,ARU,45991168,2113364692,2.17620594
ARB CORPORATION. ORDINARY,ARB,4925671,82099299,5.9996505
ARCHER MATERIALS ORDINARY,AXE,422355,254847013,.16572884
ARDENTLEISUREGRPLTD ORDINARY,ALG,1932929,479706016,.40294033
ARENA REIT. FPO/UNITS STAPLED,ARF,1771541,349652027,.5066583
ARGOSY MINERALS LTD ORDINARY,AGY,33205100,1404407498,2.36434938
ARISTOCRAT LEISURE ORDINARY,ALL,1761482,655761726,.26861617
ARIZONA LITHIUM LTD ORDINARY,AZL,1267435,2690965712,.04709963
ASTON MINERALS LTD ORDINARY,ASO,1810763,1114730934,.16243947
ASTRAL RESOURCES NL ORDINARY,AAR,363825,665409979,.05467682
ASX LIMITED ORDINARY,ASX,3896710,193595162,2.01281373
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,22697412,1450833707,1.56443925
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,13235474,201834015,6.55760329
AUB GROUP LTD ORDINARY,AUB,506171,101530518,.49854074
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,1200008,1472551137,.08149177
AUDINATEGROUPLTD ORDINARY,AD8,305755,77451919,.39476749
AUDIO PIXELS LTD ORDINARY,AKP,272,29044742,.00093649
AURA ENERGY ORDINARY,AEE,2833120,516797532,.54820695
AURELIA METALS LTD ORDINARY,AMI,10177040,1237437216,.8224288
AURIZON HOLDINGS LTD ORDINARY,AZJ,25436384,1840703982,1.38188347
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,1120900,413000000,.27140436
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,290000,378000000,.07671958
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,373560,418000000,.08936842
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,61200,393000000,.01557252
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,57340,381000000,.01504987
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,13340,190000000,.00702105
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,190720,290000000,.06576552
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,156800,371000000,.04226415
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,785430,359000000,.21878273
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,81340,138000000,.05894203
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,1081400,108500000,.99668203
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,187520,314000000,.05971975
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,50000,341000000,.01466276
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,98280,347000000,.02832277
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,14600,142000000,.01028169
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1907680,211000000,.90411374
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,32990,103000000,.03202913
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,60380,140000000,.04312857
AUSSIE BROADBAND ORDINARY,ABB,11953224,237682509,5.02907179
AUSSTRATMATERIALS ORDINARY,ASM,4446170,166705227,2.66708494
AUST FINANCE GRP ORDINARY,AFG,6909190,270258312,2.55651341
AUST VANADIUM LTD ORDINARY,AVL,7526461,4364500217,.17244726
AUST VINTAGE LTD ORDINARY,AVG,665996,252638486,.26361621
AUSTAL LIMITED ORDINARY,ASB,2507267,362441875,.69177078
AUSTIN ENGINEERING ORDINARY,ANG,561808,583339584,.09630891
AUSTRALIAN AGRICULT. ORDINARY,AAC,5006594,602766747,.83060222
AUSTRALIAN ETHICAL ORDINARY,AEF,774156,112782052,.68641773
AUSTRALIAN UNITED IN ORDINARY,AUI,360,126326013,.00028498
AUSTRARE ORDINARY,AR3,339713,118975402,.28553213
AUTECO MINERALS ORDINARY,AUT,6612193,2312836300,.28589109
AVA RISK GROUP LTD ORDINARY,AVA,54587,255414634,.02137192
AVITA MEDICAL CDI 5:1,AVH,388375,68955845,.56322274
AVZ MINERALS LTD ORDINARY,AVZ,124262687,3528729748,3.52145661
AZURE MINERALS ORDINARY,AZS,1078955,390236072,.27648777
BABY BUNTING GRP LTD ORDINARY,BBN,4664363,134906489,3.45747861
BAILADOR TECH INV ORDINARY,BTI,15991,144869190,.01103823
BANK OF QUEENSLAND. ORDINARY,BOQ,38959768,652485010,5.97098284
BANNERMAN ENERGY LTD ORDINARY,BMN,2545833,150510660,1.69146358
BAPCOR LIMITED ORDINARY,BAP,3658647,339412500,1.07793526
BCI MINERALS LTD ORDINARY,BCI,29008,1211480407,.00239443
BEACH ENERGY LIMITED ORDINARY,BPT,8902982,2281333656,.39025339
BEACON LIGHTING GRP ORDINARY,BLX,53046,224596289,.02361838
BEGA CHEESE LTD ORDINARY,BGA,11117983,304247980,3.65425039
