Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,158219,346221570,.04569877
5EADVANCED CDI 10:1,5EA,455564,304583680,.14956941
29METALSLIMITED ORDINARY,29M,21326891,701259581,3.04122633
88 ENERGY LTD ORDINARY,88E,9716715,22118655043,.04392995
92ENERGY ORDINARY,92E,358847,106375102,.33734116
A2B AUSTRALIA LTD ORDINARY,A2B,581843,121585271,.47854727
ABACUS GROUP FPO/UNITS STAPLED,ABG,1567328,893657633,.1753835
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,170529,1314102962,.01297684
ACCENT GROUP LTD ORDINARY,AX1,4081868,563053196,.72495246
ACROW FORMWORK ORDINARY,ACF,2214405,268521489,.82466584
ACTINOGEN MEDICAL ORDINARY,ACW,243308,2214310088,.01098798
ADAIRS LIMITED ORDINARY,ADH,5985331,173050982,3.45870964
ADBRI LIMITED ORDINARY,ABC,9529422,653329543,1.45859346
ADORE BEAUTY ORDINARY,ABY,2106523,93907372,2.24319237
ADRIATIC METALS CDI 1:1,ADT,1009622,239048338,.42235056
ADVANCED HEALTH ORDINARY,AHI,44608,217703969,.02049021
AERIS RESOURCES LTD ORDINARY,AIS,12798426,690945595,1.8523059
AGL ENERGY LIMITED. ORDINARY,AGL,17740380,672747233,2.63700527
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,261579,3368464315,.00776553
AIRTASKER LIMITED ORDINARY,ART,247200,451643239,.05473347
ALCIDION GROUP LTD ORDINARY,ALC,1817168,1270433279,.1430353
ALKANE RESOURCES LTD ORDINARY,ALK,25252,602663089,.00419007
ALLIANCE AVIATION ORDINARY,AQZ,7608,160734697,.00473327
ALLIGATOR ENERGY ORDINARY,AGE,24487615,3799616857,.6444759
ALLKEM LIMITED ORDINARY,AKE,6880472,639321293,1.07621505
ALPHA HPA LTD ORDINARY,A4N,16830092,879004569,1.91467628
ALS LTD ORDINARY,ALQ,2018225,484167684,.41684422
ALTECH BATT LTD ORDINARY,ATC,2172809,1646183030,.13199073
ALTERITY THERAP LTD ORDINARY,ATH,176666,2439897618,.00724071
ALTIUM LIMITED ORDINARY,ALU,299315,131926838,.22687954
ALUMINA LIMITED ORDINARY,AWC,109064717,2901681417,3.75867304
AMA GROUP LIMITED ORDINARY,AMA,26133775,1772299095,1.47456911
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,10706169,641567279,1.66875234
AMERICAN RARE EARTHS ORDINARY,ARR,879510,446423299,.19701257
AMP LIMITED ORDINARY,AMP,64248932,2767779102,2.32131719
AMPOL LIMITED ORDINARY,ALD,2868747,238302099,1.20382784
ANDROMEDA METALS LTD ORDINARY,ADN,65121361,3110008432,2.09392876
ANSELL LIMITED ORDINARY,ANN,2693102,125771856,2.14125965
ANSON RESOURCES LTD ORDINARY,ASN,17301321,1285739169,1.34563226
ANTERIS TECHNOLOGIES ORDINARY,AVR,10364,15605999,.06641036
ANZ GROUP HOLDINGS ORDINARY,ANZ,16280625,3005286886,.54173281
APA GROUP UNITS STAPLED,APA,7901938,1282957939,.61591559
APM HUMAN SERVICES ORDINARY,APM,18272283,917181946,1.99222009
APPEN LIMITED ORDINARY,APX,14733835,156921599,9.38929701
ARAFURA RARE EARTHS ORDINARY,ARU,140944843,2113364692,6.66921538
ARB CORPORATION. ORDINARY,ARB,4295966,82099299,5.23264638
ARCHER MATERIALS ORDINARY,AXE,311889,254847013,.12238284
ARDENTLEISUREGRPLTD ORDINARY,ALG,3662562,479706016,.76350137
ARENA REIT. FPO/UNITS STAPLED,ARF,1235013,352551902,.35030672
ARGENT MINERALS ORDINARY,ARD,145264,1178981223,.01232115
ARGOSY MINERALS LTD ORDINARY,AGY,83127265,1404407498,5.91902743
ARISTOCRAT LEISURE ORDINARY,ALL,2566413,648560092,.39570936
ARIZONA LITHIUM LTD ORDINARY,AZL,5819965,3194689678,.18217622
ARN MEDIA LIMITED ORDINARY,A1N,3990550,305540260,1.30606356
AROA BIOSURGERY ORDINARY,ARX,1602611,343441402,.46663302
ASTON MINERALS LTD ORDINARY,ASO,1463748,1295064269,.11302512
ASX LIMITED ORDINARY,ASX,4072471,193595162,2.10360164
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,13782649,1450833707,.94998131
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,14496676,201834015,7.18247417
AUB GROUP LTD ORDINARY,AUB,528954,108405620,.48793965
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,2584330,1472551137,.17550019
AUDINATEGROUPLTD ORDINARY,AD8,63486,83108836,.07638899
AURA ENERGY ORDINARY,AEE,2332074,577042530,.40414248
AURELIA METALS LTD ORDINARY,AMI,10914238,1685243207,.64763578
AURIZON HOLDINGS LTD ORDINARY,AZJ,44324390,1840703982,2.40801294
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,1490,413000000,.00036077
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,118470,418000000,.02834211
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,42390,393000000,.01078626
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,202230,196000000,.10317857
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,406330,138500000,.29337906
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,73210,322000000,.02273602
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,25870,347000000,.00745533
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,788060,225000000,.35024889
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,38870,170000000,.02286471
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,90430,123000000,.07352033
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,200000,188000000,.10638298
AUSSIE BROADBAND ORDINARY,ABB,5123707,239209360,2.14193416
AUSSTRATMATERIALS ORDINARY,ASM,5436836,166775236,3.259978
AUST FINANCE GRP ORDINARY,AFG,5799982,270769045,2.14204028
AUST VANADIUM LTD ORDINARY,AVL,21989622,4968606780,.44257119
AUST VINTAGE LTD ORDINARY,AVG,103667,252638486,.04103373
AUSTAL LIMITED ORDINARY,ASB,2635104,362441875,.72704182
AUSTIN ENGINEERING ORDINARY,ANG,663969,586401879,.11322764
AUSTRALIAN AGRICULT. ORDINARY,AAC,1184046,602766747,.19643519
AUSTRALIAN ETHICAL ORDINARY,AEF,650623,112782052,.57688523
AUSTRARE ORDINARY,AR3,183494,154165962,.11902368
AUTECO MINERALS ORDINARY,AUT,9664743,5113390233,.18900852
AUTOSPORTS GRP LTD. ORDINARY,ASG,14723,201000000,.00732488
AVA RISK GROUP LTD ORDINARY,AVA,54587,255802783,.02133949
AVITA MEDICAL CDI 5:1,AVH,684745,59640755,1.14811592
AVJENNINGS LIMITED ORDINARY,AVJ,2099786,496635761,.42280201
AVZ MINERALS LTD ORDINARY,AVZ,117581008,3528729748,3.33210578
AZURE MINERALS ORDINARY,AZS,161333,445764383,.03619244
BABY BUNTING GRP LTD ORDINARY,BBN,3761552,134906489,2.78826617
BANK OF QUEENSLAND. ORDINARY,BOQ,56596942,657217431,8.61160087
BANNERMAN ENERGY LTD ORDINARY,BMN,730835,150510660,.48557026
BAPCOR LIMITED ORDINARY,BAP,5336715,339412500,1.57233897
BASE RES LIMITED ORDINARY,BSE,1368398,1178011850,.11616165
BCI MINERALS LTD ORDINARY,BCI,54544,1213539968,.00449462
BEACH ENERGY LIMITED ORDINARY,BPT,6713362,2281333656,.29427357
BEACON LIGHTING GRP ORDINARY,BLX,347093,225987503,.15358947
BEGA CHEESE LTD ORDINARY,BGA,13288492,304517775,4.36378205
BELL FINANCIAL GROUP ORDINARY,BFG,103404,320743948,.0322388
BELLEVUE GOLD LTD ORDINARY,BGL,37338155,1144646953,3.26198003
BENDIGO AND ADELAIDE ORDINARY,BEN,17024858,567747187,2.99866884
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA WA AUS BOND ETF UNITS,BNDS,21404,23710681,.09027155
BETASHARESCASHETF ETF UNITS,AAA,499,65361130,.00076345
BETASHARESNASDAQ100 ETF UNITS,NDQ,17609,97327921,.01809244
BETMAKERS TECH GROUP ORDINARY,BET,33857312,948261674,3.57046087
BHP GROUP LIMITED ORDINARY,BHP,11928872,5068739787,.23534197
BIGTINCAN HLDGS LTD ORDINARY,BTH,2924931,607253090,.48166589
BKI INVESTMENT LTD ORDINARY,BKI,9602,802824937,.00119603
BLACK ROCK MINING ORDINARY,BKT,394034,1097126095,.03591511
BLACKSTONE LTD ORDINARY,BSX,1910238,473688908,.40326847
BLOCK CDI 1:1 NYSE,SQ2,547012,32883645,1.66347739
BLUE STAR HELIUM LTD ORDINARY,BNL,2234520,1586170058,.14087518
BLUEBET HOLDINGS LTD ORDINARY,BBT,22159,200542158,.01104955
BLUESCOPE STEEL LTD ORDINARY,BSL,6637308,451734135,1.46929521
BOART LONGYEAR CDI 1:1,BLY,50,295920414,.0000169
BORAL LIMITED. ORDINARY,BLD,47992840,1103088419,4.35077
BOSS ENERGY LTD ORDINARY,BOE,11320093,352933564,3.20742886
BOWEN COAL LIMITED ORDINARY,BCB,24008792,2213248989,1.08477592
BRAINCHIP LTD ORDINARY,BRN,103548995,1790058145,5.78467215
BRAMBLES LIMITED ORDINARY,BXB,5500474,1389617847,.39582638
BRAVURA SOLUTION LTD ORDINARY,BVS,2736138,448354002,.61026287
BREVILLE GROUP LTD ORDINARY,BRG,7349419,143425348,5.12421207
BRICKWORKS LIMITED ORDINARY,BKW,1937983,152430065,1.27139157
BUBS AUST LTD ORDINARY,BUB,14288570,753124038,1.89723993
BURGUNDY D MINES LTD ORDINARY,BDM,1108355,1421205230,.07798698
BWP TRUST ORDINARY UNITS,BWP,6689268,642383803,1.04131953
BWX LIMITED ORDINARY,BWX,5431715,199987502,2.71602722
CALIMA ENERGY ORDINARY,CE1,7656,625720769,.00122355
CALIX LIMITED ORDINARY,CXL,7247552,181359561,3.99623376
CANN GROUP LTD ORDINARY,CAN,4796,426004085,.00112581
CAPITOL HEALTH ORDINARY,CAJ,2160177,1065809403,.20267948
CAPRICORN METALS ORDINARY,CMM,11976398,375958175,3.18556659
CARAVEL MINERALS LTD ORDINARY,CVV,478873,524279799,.0913392
CARDNO LIMITED ORDINARY,CDD,1,39060663,.00000256
CARNABY RESOURCE LTD ORDINARY,CNB,368791,162846337,.22646564
CARNARVON ENERGY LTD ORDINARY,CVN,10796760,1800186904,.59975772
CARSALES.COM LTD. ORDINARY,CAR,2035061,377017360,.53977912
CASPIN RESOURCES ORDINARY,CPN,6396,94265665,.00678508
CASTILE RESOURCES ORDINARY,CST,22732,241902427,.00939718
CATAPULT GRP INT LTD ORDINARY,CAT,2073,253607456,.0008174
CEDAR WOODS PROP. ORDINARY,CWP,44969,82418418,.05456183
CENTAURUS METALS LTD ORDINARY,CTM,1263310,492916381,.25629296
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,13698574,805072729,1.70153248
CENTURIA I REIT ORDINARY UNITS,CIP,22619222,634930635,3.56247136
CENTURIA OFFICE REIT ORDINARY UNITS,COF,2572640,597336931,.43068491
CETTIRE ORDINARY,CTT,8983497,381238220,2.35639989
CHALICE MINING LTD ORDINARY,CHN,22126414,388963304,5.68856079
CHALLENGER GOLD LTD ORDINARY,CEL,1834041,1196531954,.15327973
CHALLENGER LIMITED ORDINARY,CGF,4066598,690869975,.58861988
CHAMPION IRON LTD ORDINARY,CIA,15241652,517295735,2.94640976
CHARGER METALS ORDINARY,CHR,41352,62114368,.06657397
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,9520667,472997199,2.01283792
CHARTER HALL RETAIL UNITS,CQR,3994340,581229609,.68722239
CHARTER HALL SOC IN UNITS,CQE,2583898,369520138,.6992577
CHIMERIC THERAPEUTIC ORDINARY,CHM,54116,534202956,.01013023
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,843502,433887294,.19440579
CHTR H LWR UNITS STAPLED,CLW,14396285,722955466,1.99131007
CITY CHIC COLLECTIVE ORDINARY,CCX,3113085,231920086,1.34230935
CLEAN TEQ WATER ORDINARY,CNQ,565665,65054613,.86952327
CLEANAWAY WASTE LTD ORDINARY,CWY,57894222,2228434483,2.5979773
CLEARVIEW WEALTH LTD ORDINARY,CVW,68288,661038648,.01033041
