Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
3P LEARNING LTD ORDINARY,3PL,3497,272906522,.00128139
4DMEDICAL LIMITED ORDINARY,4DX,229196,450419059,.05088506
4DS MEMORY LIMITED ORDINARY,4DS,1998400,2002323558,.09980405
5G NETWORKS LIMITED. ORDINARY,5GN,71909,300546061,.02392612
29METALSLIMITED ORDINARY,29M,11009527,1370892409,.80309198
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,2217574,893657633,.24814581
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,3391404,1314102962,.25807749
ACCENT GROUP LTD ORDINARY,AX1,4507127,565998979,.79631363
ACROW LIMITED ORDINARY,ACF,98905,307209619,.03219463
ADAIRS LIMITED ORDINARY,ADH,1936330,175878299,1.10094879
ADISYN LTD ORDINARY,AI1,35487,722325596,.00491288
ADORE BEAUTY ORDINARY,ABY,789698,93957928,.84048043
ADRIATIC METALS CDI 1:1,ADT,18858307,303756656,6.20836009
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,968295499,1.41626146
AGL ENERGY LIMITED. ORDINARY,AGL,16826696,672747233,2.50119141
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,250364,208814047,.11989806
AINSWORTH GAME TECH. ORDINARY,AGI,105381,336793929,.03128946
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,992938,3346366244,.02967213
AIRTASKER LIMITED ORDINARY,ART,8131,453692773,.00179218
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,199433,60812606,.32794681
ALKANE RESOURCES LTD ORDINARY,ALK,1757634,605541892,.29025804
ALLIANCE AVIATION ORDINARY,AQZ,67271,160950999,.04179595
ALLIGATOR ENERGY ORDINARY,AGE,20153161,3873599345,.52026963
ALPHA HPA LTD ORDINARY,A4N,30715632,1136375693,2.70294694
ALS LTD ORDINARY,ALQ,5021041,484874204,1.03553478
ALTECH BATT LTD ORDINARY,ATC,4278531,2002723406,.21363564
AMA GROUP LIMITED ORDINARY,AMA,6142999,4782595517,.12844488
AMAERO INTERNATIONAL ORDINARY,3DA,246375,685039393,.03596509
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,2561754,670764202,.38191573
AMERICAN RARE EARTHS ORDINARY,ARR,9645,507423299,.00190078
AMERICANWESTMETALS ORDINARY,AW1,1189837,595742525,.19972336
AML3D ORDINARY,AL3,15032,537607269,.00279609
AMOTIV ORDINARY,AOV,4466127,137025184,3.25934757
AMP LIMITED ORDINARY,AMP,7264552,2531739839,.28693912
AMPLITUDE ENERGY ORDINARY,AEL,35109845,2651408024,1.32419623
AMPOL LIMITED ORDINARY,ALD,4680814,238302099,1.96423532
ANDEAN SILVER ORDINARY,ASL,875611,158773755,.55148346
ANSELL LIMITED ORDINARY,ANN,1852113,145944884,1.26904962
ANSON RESOURCES LTD ORDINARY,ASN,5167007,1386736539,.37260192
ANTERIS TECHNOLOGIES CDI 1:1,AVR,528,16045169,.00329071
ANTIPA MINERALS LTD ORDINARY,AZY,142040,569770704,.02492933
ANZ GROUP HOLDINGS ORDINARY,ANZ,12616207,2971365622,.42459288
APA GROUP UNITS STAPLED,APA,59501279,1304487508,4.56127626
APPEN LIMITED ORDINARY,APX,2759496,264250975,1.04427089
ARAFURA RARE EARTHS ORDINARY,ARU,51759160,2464328691,2.10033508
ARB CORPORATION. ORDINARY,ARB,4074773,83001171,4.9092958
ARCHER MATERIALS ORDINARY,AXE,398524,254847013,.15637774
ARENA REIT. FPO/UNITS STAPLED,ARF,2857669,398530451,.71705161
ARGOSY MINERALS LTD ORDINARY,AGY,7658620,1455920934,.52603269
ARISTOCRAT LEISURE ORDINARY,ALL,4145502,625487291,.66276359
ARIZONA LITHIUM LTD ORDINARY,AZL,1393181,4561814528,.03054006
ARN MEDIA LIMITED ORDINARY,A1N,2874144,313050373,.91810911
AROA BIOSURGERY ORDINARY,ARX,501451,344900256,.14539015
ARTICORE GROUP LTD ORDINARY,ATG,488754,284876863,.17156676
ASTRAL RESOURCES NL ORDINARY,AAR,4000000,1393825418,.28697999
ASX LIMITED ORDINARY,ASX,3093687,194299425,1.59222653
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,16802087,1450833707,1.15809875
ATOMOS ORDINARY,AMS,290674,1215018471,.02392342
AU CLINICAL LABS ORDINARY,ACL,4442149,198733054,2.2352341
AUB GROUP LTD ORDINARY,AUB,1040923,116587434,.89282607
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,11177398,1681824789,.66459943
AUDINATEGROUPLTD ORDINARY,AD8,4324924,83357594,5.18839831
AURA ENERGY ORDINARY,AEE,16323219,890748141,1.83252911
AURELIA METALS LTD ORDINARY,AMI,1970964,1692572640,.11644782
AURIC MINING ORDINARY,AWJ,30489,148953371,.02046882
AURIZON HOLDINGS LTD ORDINARY,AZJ,22097910,1773233732,1.24619274
AURUMRESOURCES ORDINARY,AUE,683,226578270,.00030144
AUSGOLD LIMITED ORDINARY,AUC,24599,356948135,.00689148
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,17140,394000000,.00435025
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,100000,418000000,.02392344
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,100000,415000000,.02409639
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,60600,202000000,.03
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,21880,359000000,.00609471
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,88810,402000000,.02209204
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,50150,360000000,.01393056
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,1620,394000000,.00041117
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1120110,254000000,.44098819
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,386800,248000000,.15596774
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,100000,170000000,.05882353
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,186110,250000000,.074444
AUSGOV TREASURY BOND TB 4.25% 12-35 6M,GSBW35,94860,151000000,.06282119
AUSSIE BROADBAND ORDINARY,ABB,4024757,295723290,1.3609875
AUSSTRATMATERIALS ORDINARY,ASM,1102850,181340682,.60816469
AUST FINANCE GRP ORDINARY,AFG,2350139,270769045,.86794966
AUST VANADIUM LTD ORDINARY,AVL,2536409,8634658076,.02937475
AUSTAL LIMITED ORDINARY,ASB,995716,415916886,.23940264
AUSTIN ENGINEERING ORDINARY,ANG,325070,620145099,.05241838
AUSTRALIAN AGRICULT. ORDINARY,AAC,1264728,602766747,.20982047
AUSTRALIAN COMM.LOAN 2.25% LN 21-MAY-28,XCLWAR,109400,359000000,.03047354
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-28,XCLWAU,47400,398000000,.01190955
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-29,XCLWAX,242590,394000000,.06157107
AUSTRALIAN COMM.LOAN 3.00% LN 21-MAR-47,XCLWAS,43800,142000000,.03084507
AUSTRALIAN COMM.LOAN 3.00% LN 21-NOV-33,XCLWBL,14700,254000000,.0057874
AUSTRALIAN COMM.LOAN 3.25 LN 31-JUN-39,XCLWAP,38200,108000000,.03537037
AUSTRALIAN COMM.LOAN 3.50% LN 21-DEC-34,XCLWBN,21200,248000000,.00854839
AUSTRALIAN ETHICAL ORDINARY,AEF,823803,113419775,.72633101
AUSTRARE ORDINARY,AR3,78565,158989727,.04941514
AUTOSPORTS GRP LTD. ORDINARY,ASG,381149,202436781,.18828051
AVITA MEDICAL CDI 5:1,AVH,228858,68591990,.3336512
AVJENNINGS LIMITED ORDINARY,AVJ,138450,558270857,.02479979
BABY BUNTING GRP LTD ORDINARY,BBN,407156,134919963,.30177595
BANK OF QUEENSLAND. ORDINARY,BOQ,24553804,661469455,3.71200874
BANNERMAN ENERGY LTD ORDINARY,BMN,14546865,178840760,8.13397628
BAPCOR LIMITED ORDINARY,BAP,6184825,339412500,1.82221486
BCI MINERALS LTD ORDINARY,BCI,71787,2887513061,.00248612
BEACH ENERGY LIMITED ORDINARY,BPT,44349290,2281333656,1.94400718
BEACON LIGHTING GRP ORDINARY,BLX,1501946,228656060,.65685817
BEFOREPAY GROUP ORDINARY,B4P,23758,48228136,.0492617
BEGA CHEESE LTD ORDINARY,BGA,5091040,304963014,1.66939588
BELL FINANCIAL GROUP ORDINARY,BFG,2,320743948,.00000062
BELLEVUE GOLD LTD ORDINARY,BGL,54603088,1283761841,4.25336587
BENDIGO AND ADELAIDE ORDINARY,BEN,12574395,567975869,2.21389599
BETASHARES ASX FIN ETF UNITS,QFN,7040,3803917,.18507239
BETASHARESCASHETF ETF UNITS,AAA,696,84359300,.00082504
BETMAKERS TECH GROUP ORDINARY,BET,21527557,970250162,2.21876356
BHP GROUP LIMITED ORDINARY,BHP,22340475,5073901188,.44030174
BIOME AUSTRALIA LTD ORDINARY,BIO,429416,219322305,.19579222
BISALLOY STEEL ORDINARY,BIS,49887,47903601,.1041404
BLACK CAT SYNDICATE ORDINARY,BC8,368881,689475946,.05350165
BLACKSTONE LTD ORDINARY,BSX,294734,676543582,.04356467
BLOCK INC CDI 1:1 NYSE,XYZ,658659,55064184,1.19616591
BLUEBET HOLDINGS LTD ORDINARY,BBT,22325,619170611,.00360563
BLUESCOPE STEEL LTD ORDINARY,BSL,13461153,438609849,3.06904941
BOSS ENERGY LTD ORDINARY,BOE,102344766,414921511,24.66605449
BOTANIX PHARMA LTD ORDINARY,BOT,35951581,1832728341,1.96164266
BOWEN COAL LIMITED ORDINARY,BCB,2228009,10775640180,.02067635
BRAINCHIP LTD ORDINARY,BRN,69141667,2025741735,3.41315311
BRAMBLES LIMITED ORDINARY,BXB,9398537,1375764793,.68314999
BRAVURA SOLUTION LTD ORDINARY,BVS,6106537,448354002,1.36199007
BRAZILIAN RARE EARTH ORDINARY,BRE,319856,112716981,.28376913
BREVILLE GROUP LTD ORDINARY,BRG,6969821,143942481,4.84208758
BRICKWORKS LIMITED ORDINARY,BKW,2188973,152944922,1.43121653
BUBS AUST LTD ORDINARY,BUB,272169,893130038,.03047361
BURGUNDY D MINES LTD ORDINARY,BDM,85310,1421332274,.00600212
BWP TRUST ORDINARY UNITS,BWP,3789991,713511241,.53117467
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,1826787,214646611,.85106725
CANYON RESOURCES LTD ORDINARY,CAY,750413,1422191978,.05276454
CAPRAL LIMITED ORDINARY,CAA,29,16970641,.00017088
CAPRICE RESOURCES ORDINARY,CRS,261224,529414002,.0493421
CAPRICORN METALS ORDINARY,CMM,3024035,430908471,.70178128
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,2794848,185127606,1.50968732
CAR GROUP LIMITED ORDINARY,CAR,3498357,377692549,.92624464
CARAVEL MINERALS LTD ORDINARY,CVV,2250,558762558,.00040268
CARNABY RESOURCE LTD ORDINARY,CNB,1113622,228388859,.48759909
CARNARVON ENERGY LTD ORDINARY,CVN,3660046,1789086882,.2045762
CASH CONVERTERS ORDINARY,CCV,4036,627545015,.00064314
CASTILE RESOURCES ORDINARY,CST,180,305748580,.00005887
CATALYST METALS ORDINARY,CYL,858945,226001544,.38006156
CATAPULT GRP INT LTD ORDINARY,CAT,3988715,271424126,1.46955065
CEDAR WOODS PROP. ORDINARY,CWP,2618,82510622,.00317292
CENTAURUS METALS LTD ORDINARY,CTM,542103,496701213,.10914066
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,3402264,830091925,.40986593
CENTURIA I REIT ORDINARY UNITS,CIP,5728763,634930635,.90226596
CENTURIA OFFICE REIT ORDINARY UNITS,COF,12210132,597336931,2.04409461
CETTIRE ORDINARY,CTT,32979518,381238220,8.65063267
CHALICE MINING LTD ORDINARY,CHN,21413024,389026788,5.50425438
CHALLENGER LIMITED ORDINARY,CGF,10681925,691395691,1.54497998
CHAMPION IRON LTD ORDINARY,CIA,30540784,518251001,5.89304872
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,5016019,472997199,1.06047541
CHARTER HALL RETAIL UNITS,CQR,3405916,581229609,.5859846
CHARTER HALL SOC IN UNITS,CQE,716489,371108757,.19306712
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,2335692,433887294,.53831768
CHRYSOSCORPLTD ORDINARY,C79,735729,115810464,.63528715
CHTR H LWR UNITS STAPLED,CLW,9155803,710170889,1.28923941
CITY CHIC COLLECTIVE ORDINARY,CCX,3657976,385157793,.94973439
CIVMEC LIMITED ORDINARY,CVL,751,508528000,.00014768
CLARITY PHARMA ORDINARY,CU6,13900634,321351612,4.32567738
CLEAN TEQ WATER ORDINARY,CNQ,597917,72242303,.82765495
CLEANAWAY WASTE LTD ORDINARY,CWY,11987785,2231036999,.53731897
CLEARVIEW WEALTH LTD ORDINARY,CVW,185419,657712685,.02819149
CLINUVEL PHARMACEUT. ORDINARY,CUV,2919480,50060680,5.83188243
CLOSE LOOP ORDINARY,CLG,2348611,531849866,.44159285
COAST ENTERTAINMENT ORDINARY,CEH,3429824,431735415,.7944273
COBRAM ESTATE OLIVES ORDINARY,CBO,89,418943611,.00002124
COCHLEAR LIMITED ORDINARY,COH,321857,65396930,.49215919
CODAN LIMITED ORDINARY,CDA,240251,181570842,.13231805
COGSTATE LTD ORDINARY,CGS,220775,171919519,.12841765
COLES GROUP ORDINARY,COL,10408152,1341305477,.77597178
COLLINS FOODS LTD ORDINARY,CKF,3417625,117882713,2.89917403
COMMONWEALTH BANK. ORDINARY,CBA,23847578,1673462358,1.42504418
COMPUTERSHARE LTD ORDINARY,CPU,4395876,585588182,.75067703
CONRADASIAENERGYLTD CDI 1:1,CRD,99355,179227712,.05543507
CONSOLIDATED OPS GP ORDINARY,COG,28961,201838010,.01434864
