Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,166080,345132572,.04812064
4DS MEMORY LIMITED ORDINARY,4DS,412278,1632543220,.02525373
5EADVANCED CDI 10:1,5EA,1364863,301037880,.4533858
29METALSLIMITED ORDINARY,29M,32205038,482081840,6.68040887
88 ENERGY LTD ORDINARY,88E,6306689,20107868225,.03136428
92ENERGY ORDINARY,92E,537197,106375102,.50500257
A2B AUSTRALIA LTD ORDINARY,A2B,626315,121230683,.51663076
ABACUS PROPERTY GRP. DEFERRED SETTLEMENT,ABPDA,620992,893657633,.0694888
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,1822,893657633,.00020388
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,753843,1314102962,.0573656
ACCENT GROUP LTD ORDINARY,AX1,10306100,552459958,1.86549267
ACROW FORMWORK ORDINARY,ACF,178000,266339056,.06683211
ACTINOGEN MEDICAL ORDINARY,ACW,663212,1816252150,.03651541
ACUMENTIS GROUP LTD ORDINARY,ACU,38,218174605,.00001742
ADAIRS LIMITED ORDINARY,ADH,4745853,173050982,2.74245944
ADBRI LIMITED ORDINARY,ABC,14338894,653329543,2.19474141
ADORE BEAUTY ORDINARY,ABY,966679,93907372,1.02939629
ADRIATIC METALS CDI 1:1,ADT,855901,228037231,.37533389
ADVANCED HEALTH ORDINARY,AHI,43608,217703969,.02003087
AERIS RESOURCES LTD ORDINARY,AIS,5470581,690945595,.79175279
AGL ENERGY LIMITED. ORDINARY,AGL,20702605,672747233,3.07732295
AIC MINES LTD ORDINARY,A1M,14513,462470632,.00313815
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,416555,3368464315,.01236632
AIRTASKER LIMITED ORDINARY,ART,119171,450484279,.02645398
ALCIDION GROUP LTD ORDINARY,ALC,1480126,1268069053,.11672282
ALKANE RESOURCES LTD ORDINARY,ALK,617616,601574030,.10266667
ALLIANCE AVIATION ORDINARY,AQZ,175755,160734697,.10934478
ALLIGATOR ENERGY ORDINARY,AGE,36299377,3305918943,1.09801171
ALLKEM LIMITED ORDINARY,AKE,4525500,637658086,.70970636
ALPHA HPA LTD ORDINARY,A4N,93941,879004569,.0106872
ALS LTD ORDINARY,ALQ,1549837,484167684,.32010335
ALTERITY THERAP LTD ORDINARY,ATH,136899,2439897618,.00561085
ALTIUM LIMITED ORDINARY,ALU,1213159,131647099,.92152353
ALUMINA LIMITED ORDINARY,AWC,158555708,2901681417,5.46427003
AMA GROUP LIMITED ORDINARY,AMA,74923249,1073070217,6.98213852
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,14138604,645292557,2.19103782
AMERICAN RARE EARTHS ORDINARY,ARR,630781,446423299,.14129661
AMP LIMITED ORDINARY,AMP,43452180,2798600461,1.55263964
AMPOL LIMITED ORDINARY,ALD,1768640,238302099,.74218398
ANDROMEDA METALS LTD ORDINARY,ADN,27509176,3110008432,.88453702
ANSARADA GROUP LTD ORDINARY,AND,5,89335568,.0000056
ANSELL LIMITED ORDINARY,ANN,3293185,126817181,2.5967972
ANSON RESOURCES LTD ORDINARY,ASN,17088458,1270523564,1.34499339
ANTEOTECH LTD ORDINARY,ADO,422730,2174938526,.01943641
ANTERIS TECHNOLOGIES ORDINARY,AVR,20987,15591499,.1346054
ANTIPA MINERALS LTD ORDINARY,AZY,3011809,3597051478,.08372994
ANZ GROUP HOLDINGS ORDINARY,ANZ,13528058,3005286886,.45014198
APA GROUP UNITS STAPLED,APA,9902239,1179893848,.83924829
APM HUMAN SERVICES ORDINARY,APM,13905459,917181946,1.51610693
APPEN LIMITED ORDINARY,APX,9096488,156921599,5.79683616
ARAFURA RARE EARTHS ORDINARY,ARU,85979995,2113364692,4.06839365
ARB CORPORATION. ORDINARY,ARB,4542169,82099299,5.5325308
ARCHER MATERIALS ORDINARY,AXE,276126,254847013,.10834971
ARDENTLEISUREGRPLTD ORDINARY,ALG,4879296,479706016,1.01714297
ARENA REIT. FPO/UNITS STAPLED,ARF,1890262,351961011,.53706574
ARGENT MINERALS ORDINARY,ARD,145264,1178981223,.01232115
ARGOSY MINERALS LTD ORDINARY,AGY,51454011,1404407498,3.66375223
ARISTOCRAT LEISURE ORDINARY,ALL,2374280,653774538,.36316495
ARIZONA LITHIUM LTD ORDINARY,AZL,15811443,2762986826,.57225908
ARN MEDIA LIMITED ORDINARY,A1N,3537025,306299649,1.15475973
AROA BIOSURGERY ORDINARY,ARX,1599372,343109468,.46614044
ASTON MINERALS LTD ORDINARY,ASO,1366404,1275480936,.10712853
ASX LIMITED ORDINARY,ASX,3402264,193595162,1.75741169
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,17449308,1450833707,1.20270903
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,11041827,201834015,5.47074635
AUB GROUP LTD ORDINARY,AUB,320214,108405620,.29538505
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,2494919,1472551137,.16942834
AUDINATEGROUPLTD ORDINARY,AD8,235869,77451919,.30453603
AUDIO PIXELS LTD ORDINARY,AKP,498,29210100,.00170489
AURA ENERGY ORDINARY,AEE,1679436,574836204,.29215905
AURELIA METALS LTD ORDINARY,AMI,13020767,1684785332,.77284428
AURIZON HOLDINGS LTD ORDINARY,AZJ,33517016,1840703982,1.82088029
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,1441660,413000000,.34907022
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,231030,392000000,.05893622
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,148010,378000000,.03915608
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,158200,393000000,.04025445
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,34060,196000000,.01737755
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,16730,309000000,.00541424
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,316160,371000000,.08521833
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,88000,359000000,.02451253
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,82200,138000000,.05956522
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,758750,115500000,.65692641
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,404380,314000000,.12878344
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,95550,142000000,.06728873
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,564140,218000000,.25877982
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,17740,103000000,.0172233
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,81680,188000000,.04344681
AUSSIE BROADBAND ORDINARY,ABB,9639002,237682509,4.05541074
AUSSTRATMATERIALS ORDINARY,ASM,4946085,166705227,2.96696456
AUST FINANCE GRP ORDINARY,AFG,4247429,270258312,1.57161827
AUST VANADIUM LTD ORDINARY,AVL,22701125,4365859971,.51996915
