Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,330837,208955763,.15832873
4DS MEMORY LIMITED ORDINARY,4DS,1346037,1455820442,.092459
5EADVANCED CDI 10:1,5EA,635609,294975940,.21547825
29METALSLIMITED ORDINARY,29M,12764529,481319391,2.65198727
88 ENERGY LTD ORDINARY,88E,24655679,15885207406,.15521156
92ENERGY ORDINARY,92E,3333052,70724849,4.71270289
A-CAP ENERGY LTD ORDINARY,ACB,2024753,1232435086,.16428882
A2B AUSTRALIA LTD ORDINARY,A2B,987243,121230683,.81435077
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,1820630,892429122,.20400836
ACCENT GROUP LTD ORDINARY,AX1,1311433,541866715,.24202132
ACTINOGEN MEDICAL ORDINARY,ACW,284452,1795643817,.01584123
ADAIRS LIMITED ORDINARY,ADH,6702616,171316433,3.91241861
ADBRI LIMITED ORDINARY,ABC,6738690,652627555,1.03254758
ADORE BEAUTY ORDINARY,ABY,2334137,94124497,2.47984008
ADRIATIC METALS CDI 1:1,ADT,713507,208526195,.3421666
ADV HUMAN IMAG LTD ORDINARY,AHI,44612,166749382,.02675392
AERIS RESOURCES LTD ORDINARY,AIS,28964528,3207168420,.9031184
AGL ENERGY LIMITED. ORDINARY,AGL,14357555,672747233,2.13416783
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,33239,208016593,.01597901
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,357324,3368464315,.01060792
AIRTASKER LIMITED ORDINARY,ART,1674416,440124392,.38044154
ALCIDION GROUP LTD ORDINARY,ALC,3959039,1268069053,.31221005
ALKANE RESOURCES LTD ORDINARY,ALK,1815625,595583420,.30484814
ALLIANCE AVIATION ORDINARY,AQZ,232241,160734697,.14448716
ALLIGATOR ENERGY ORDINARY,AGE,32865300,3242965050,1.01343368
ALLKEM LIMITED ORDINARY,AKE,5205530,637658086,.81635129
ALPHA HPA LTD ORDINARY,A4N,2531929,795486624,.31828681
ALS LTD ORDINARY,ALQ,1917964,483711344,.39651003
ALTIUM LIMITED ORDINARY,ALU,1021335,131469072,.77686332
ALUMINA LIMITED ORDINARY,AWC,88526609,2901681417,3.0508728
AMA GROUP LIMITED ORDINARY,AMA,76622758,1022435377,7.4941419
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,13558521,731573584,1.8533366
AMP LIMITED ORDINARY,AMP,32840084,3266105853,1.00548131
AMPOL LIMITED ORDINARY,ALD,323551,238302099,.13577346
ANDROMEDA METALS LTD ORDINARY,ADN,40743794,3107735099,1.31104463
ANSARADA GROUP LTD ORDINARY,AND,1,89335568,.00000112
ANSELL LIMITED ORDINARY,ANN,7008131,127692821,5.4882733
ANTEOTECH LTD ORDINARY,ADO,1507031,1987874802,.07581116
ANTERIS TECHNOLOGIES ORDINARY,AVR,1783,13810391,.01291057
ANTIPA MINERALS LTD ORDINARY,AZY,2374950,3139708262,.07564238
ANZ BANKING GRP LTD ORDINARY,ANZ,15055621,2794104174,.53883535
APA GROUP UNITS STAPLED,APA,17174989,1179893848,1.45563849
APM HUMAN SERVICES ORDINARY,APM,10515386,917181946,1.14648855
APPEN LIMITED ORDINARY,APX,11454111,123383996,9.28330365
ARB CORPORATION. ORDINARY,ARB,818948,81855789,1.00047658
ARCHER MATERIALS ORDINARY,AXE,953660,248467207,.38381725
ARCHTIS LIMITED ORDINARY,AR9,152734,263803207,.05789695
ARDENTLEISUREGRPLTD ORDINARY,ALG,5263246,479706016,1.09718157
ARENA REIT. FPO/UNITS STAPLED,ARF,5650395,346677884,1.6298689
ARGO INVESTMENTS ORDINARY,ARG,1141,750132378,.00015211
ARGOSY MINERALS LTD ORDINARY,AGY,62370,1355978574,.00459963
ARISTOCRAT LEISURE ORDINARY,ALL,3619476,669623294,.54052421
AROA BIOSURGERY ORDINARY,ARX,480898,342724208,.14031632
ARUMA RESOURCES LTD ORDINARY,AAJ,151560,156961503,.09655871
ASTON MINERALS LTD ORDINARY,ASO,1745046,1094565418,.15942821
ASX LIMITED ORDINARY,ASX,1672236,193595162,.86377985
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,25955739,959018226,2.70649069
ATOMOS ORDINARY,AMS,2176227,222351585,.9787324
AU CLINICAL LABS ORDINARY,ACL,1068692,201834015,.52949053
AUB GROUP LTD ORDINARY,AUB,578932,92409126,.62648791
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,7086788,1472551137,.48125921
AUDINATEGROUPLTD ORDINARY,AD8,1001647,77170653,1.29796362
AUDIO PIXELS LTD ORDINARY,AKP,1298,28698663,.00452286
AURA ENERGY ORDINARY,AEE,1652380,483825028,.34152429
AURELIA METALS LTD ORDINARY,AMI,16281436,1237056457,1.31614333
AURIZON HOLDINGS LTD ORDINARY,AZJ,20498133,1840703982,1.1136029
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,1441000,406000000,.35492611
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,36380,368000000,.00988587
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,328450,346000000,.09492775
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,580810,410000000,.14166098
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,177770,342000000,.05197953
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,785840,381000000,.20625722
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,2070000,172000000,1.20348837
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,1111120,236000000,.47081356
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,37150,297000000,.01250842
AUSGOV TREASURY BOND TB 2.25% 11-22 6M,GSBU22,122960,265000000,.0464
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,26060,371000000,.00702426
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,358010,359000000,.09972423
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,1340460,135000000,.99293333
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,199000,95500000,.20837696
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,242830,307000000,.07909772
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,510270,326000000,.15652454
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,149590,334000000,.04478743
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,1060000,133000000,.79699248
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,2472570,150000000,1.64838
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,499000,103000000,.48446602
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,1854680,120000000,1.54556667
AUSSIE BROADBAND ORDINARY,ABB,1346239,237623165,.56654367
AUSSTRATMATERIALS ORDINARY,ASM,6808158,141956062,4.79596144
AUST FINANCE GRP ORDINARY,AFG,2899552,269128877,1.0773842
AUST POTASH LTD ORDINARY,APC,546828,808382808,.06764468
AUST VANADIUM LTD ORDINARY,AVL,1599878,3928707108,.04072276
AUST VINTAGE LTD ORDINARY,AVG,1076795,252638486,.4262197
AUSTAL LIMITED ORDINARY,ASB,7957335,361858154,2.1990205
AUSTIN ENGINEERING ORDINARY,ANG,879586,581727804,.15120233
AUSTRALIAN AGRICULT. ORDINARY,AAC,1171455,602766747,.19434632
AUSTRALIAN ETHICAL ORDINARY,AEF,305956,112387138,.272234
AUSTRALIAN FOUNDAT. ORDINARY,AFI,32818,1229906306,.00266833
AUSTRARE ORDINARY,AR3,598973,95201552,.62916306
AUTECO MINERALS ORDINARY,AUT,5537762,2067302168,.26787385
AUTOSPORTS GRP LTD. ORDINARY,ASG,25142,201000000,.01250846
AVA RISK GROUP LTD ORDINARY,AVA,518558,242963185,.21343069
AVADA GROUP LIMITED ORDINARY,AVD,34593,73268358,.04721411
AVITA MEDICAL CDI 5:1,AVH,1133882,75799745,1.49589158
AVZ MINERALS LTD ORDINARY,AVZ,150287451,3528729748,4.25896744
AZURE MINERALS ORDINARY,AZS,494898,310735721,.15926653
BABY BUNTING GRP LTD ORDINARY,BBN,1286968,132458126,.97160366
BANK OF QUEENSLAND. ORDINARY,BOQ,34982378,647357479,5.40387331
BANNERMAN ENERGY LTD ORDINARY,BMN,6766236,1487682104,.45481733
BAPCOR LIMITED ORDINARY,BAP,7279984,339412500,2.14487799
BASE RES LIMITED ORDINARY,BSE,7,1178011850,.00000059
BEACH ENERGY LIMITED ORDINARY,BPT,47536680,2281333656,2.08372326
BEACON LIGHTING GRP ORDINARY,BLX,73820,223321406,.0330555
BEGA CHEESE LTD ORDINARY,BGA,13563232,303283430,4.4721309
BELL FINANCIAL GROUP ORDINARY,BFG,227368,320743948,.0708877
BELLEVUE GOLD LTD ORDINARY,BGL,57978124,1031431826,5.62113002
BENDIGO AND ADELAIDE ORDINARY,BEN,19328865,565018158,3.42092811
BEST & LESS ORDINARY,BST,302918,125366930,.24162512
BETA AUST STR BEAR TMF UNITS,BBOZ,85515,64400000,.13278727
BETA BANK HYBRID ETF ETF UNITS,BHYB,11635,15606619,.0745517
BETAAUSGOVBONDETF ETF UNITS,AGVT,2184,9706572,.02250022
BETASHARES US DOLLAR ETF UNITS,USD,307978,10168740,3.02867415
BETASHARESCASHETF ETF UNITS,AAA,184,37640544,.00048883
BETMAKERS TECH GROUP ORDINARY,BET,116518013,903460347,12.89685966
BHP GROUP LIMITED ORDINARY,BHP,12925524,5062323190,.25532791
BIGTINCAN HLDGS LTD ORDINARY,BTH,3613115,552350154,.65413488
BILL IDENTITY LTD ORDINARY,BID,1,224208838,.00000045
BIOTRON LIMITED ORDINARY,BIT,81052,701932713,.01154698
BLACK ROCK MINING ORDINARY,BKT,6728,977255646,.00068846
BLACKMORES LIMITED ORDINARY,BKL,670321,19430442,3.44984947
BLACKSTONE LTD ORDINARY,BSX,2603296,471447565,.55219206
BLOCK CDI 1:1 NYSE,SQ2,4530994,41317880,10.9661822
BLUEBET HOLDINGS LTD ORDINARY,BBT,164627,200109649,.0822684
BLUESCOPE STEEL LTD ORDINARY,BSL,4316402,479640394,.89992462
BOART LONGYEAR CDI 1:1,BLY,1,295920414,.00000034
BOOKTOPIA GROUP ORDINARY,BKG,1726,137359299,.00125656
BORAL LIMITED. ORDINARY,BLD,23731788,1103088419,2.1513949
BOSS ENERGY LTD ORDINARY,BOE,7785529,352578862,2.20816669
BOTANIX PHARMA LTD ORDINARY,BOT,1966700,973142074,.20209793
BOWEN COAL LIMITED ORDINARY,BCB,1241775,1541924952,.08053408
BRAINCHIP LTD ORDINARY,BRN,51299149,1714362144,2.99231695
BRAMBLES LIMITED ORDINARY,BXB,7116303,1435670889,.49567788
BRAVURA SOLUTION LTD ORDINARY,BVS,2203765,248354002,.88734829
BREAKER RES NL ORDINARY,BRB,246801,325840929,.07574279
BREVILLE GROUP LTD ORDINARY,BRG,6532063,139359544,4.68720176
BRICKWORKS LIMITED ORDINARY,BKW,530402,151775663,.34946446
BUBS AUST LTD ORDINARY,BUB,8668849,612775580,1.41468578
BURU ENERGY ORDINARY,BRU,155083,596043085,.02601876
BWP TRUST ORDINARY UNITS,BWP,15679256,642383803,2.44079255
BWX LIMITED ORDINARY,BWX,4536804,161391902,2.8110481
CAENEUS MINERALS ORDINARY,CAD,788503,4660605074,.01691847
CALIDUS RESOURCES ORDINARY,CAI,146561,403223658,.03634732
CALIX LIMITED ORDINARY,CXL,1512521,161497915,.9365576
CAMPLIFYHOLDINGS ORDINARY,CHL,45308,28045670,.16155078
CANN GROUP LTD ORDINARY,CAN,50949,349123525,.0145934
CANNINDAH RESOURCES ORDINARY,CAE,259642,533742074,.04864559
CANNON RESOURCES ORDINARY,CNR,1903,76910312,.00247431
CAPRICORN METALS ORDINARY,CMM,12086788,371580433,3.2528053
CARAVEL MINERALS LTD ORDINARY,CVV,1710601,396972214,.43091202
CARBON REVOLUTION ORDINARY,CBR,2097756,206854027,1.01412384
CARNARVON ENERGY LTD ORDINARY,CVN,38410041,1800186904,2.13366962
CARSALES.COM LTD. ORDINARY,CAR,6385084,282845469,2.2574461
CASPIN RESOURCES ORDINARY,CPN,46435,69820710,.06650606
CASTILE RESOURCES ORDINARY,CST,182,199710121,.00009113
CASTLE MINERALS ORDINARY,CDT,104671,999492984,.01047241
CATAPULT GRP INT LTD ORDINARY,CAT,1395052,231924764,.60151058
CEDAR WOODS PROP. ORDINARY,CWP,214454,82127852,.26112213
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,7222352,792787120,.91100774
CENTURIA I REIT ORDINARY UNITS,CIP,3481221,634930635,.54828367
CENTURIA OFFICE REIT ORDINARY UNITS,COF,4168742,597336931,.69788787
CETTIRE ORDINARY,CTT,3678952,381238220,.96500083
CHALICE MINING LTD ORDINARY,CHN,12660804,371740141,3.40582106
CHALLENGER EXP LTD ORDINARY,CEL,2195385,1023185806,.21456367
CHALLENGER LIMITED ORDINARY,CGF,7617229,682245661,1.11649358
CHAMPION IRON LTD ORDINARY,CIA,5660982,516911876,1.09515418
CHARGER METALS ORDINARY,CHR,238118,32581035,.73084848
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,2013160,472997199,.42561774
CHARTER HALL RETAIL UNITS,CQR,2201874,581229609,.37883032
CHARTER HALL SOC IN UNITS,CQE,4371898,365476005,1.19622026
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,668213,446618760,.14961597
CHRYSOSCORPLTD ORDINARY,C79,710023,59639749,1.19051977
CHTR H LWR UNITS STAPLED,CLW,29157300,722955466,4.03307
CIMIC GROUP LTD ORDINARY,CIM,37335,311296286,.0119934
CITY CHIC COLLECTIVE ORDINARY,CCX,13123574,231920086,5.6586621
CLARITY PHARMA ORDINARY,CU6,46555,179859266,.02588413
CLEAN SEAS LTD ORDINARY,CSS,53161,165352683,.03215007
CLEAN TEQ WATER ORDINARY,CNQ,899612,44666174,2.01407893
CLEANAWAY WASTE LTD ORDINARY,CWY,12445022,2062587594,.60336938
CLEARVUE TECHNOLOGIE ORDINARY,CPV,282474,211740344,.13340585
CLINUVEL PHARMACEUT. ORDINARY,CUV,3383372,49410338,6.84749819
CLOVER CORPORATION ORDINARY,CLV,461615,166439311,.27734734
COBALT BLUE LTD ORDINARY,COB,238754,321193916,.07433329
COBRAM ESTATE OLIVES ORDINARY,CBO,329747,414500504,.07955286
COCHLEAR LIMITED ORDINARY,COH,666864,65775339,1.0138511
CODAN LIMITED ORDINARY,CDA,4746624,180883935,2.6241269
COGSTATE LTD ORDINARY,CGS,61508,173334998,.03548504
COLES GROUP ORDINARY,COL,8640463,1336172069,.64665796
COLLINS FOODS LTD ORDINARY,CKF,1147456,116980201,.98089761
COMMONWEALTH BANK. ORDINARY,CBA,11129691,1706391603,.65223545
COMPUTERSHARE LTD ORDINARY,CPU,1659687,603729336,.27490581
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,28502,247701984,.01150657
COOPER ENERGY LTD ORDINARY,COE,56171882,1632734600,3.44035595
CORE LITHIUM ORDINARY,CXO,65349593,1732353124,3.77230208
CORONADO GLOBAL RES CDI 10:1,CRN,1147875,1676453730,.06847043
CORP TRAVEL LIMITED ORDINARY,CTD,3206934,145190637,2.20877466
COSTA GROUP HOLDINGS ORDINARY,CGC,14388441,464546466,3.09730932
CREDIT CLEAR ORDINARY,CCR,15078,297609485,.00506637
CREDIT CORP GROUP ORDINARY,CCP,672155,67832279,.99090729
CRESO PHARMA LTD ORDINARY,CPH,8269636,1296292502,.63794522
CRITICAL RESOURCES ORDINARY,CRR,238907,1487727883,.01605851
CROMWELL PROP FPO/UNITS STAPLED,CMW,27270309,2618866699,1.04130191
CROWN RESORTS LTD ORDINARY,CWN,1916172,677158271,.28297255
CSL LIMITED ORDINARY,CSL,1122129,481706266,.23294881
CSR LIMITED ORDINARY,CSR,8529730,485382776,1.75732029
CYPRIUM METALS LTD ORDINARY,CYM,5935407,564819214,1.05085076
DACIAN GOLD LTD ORDINARY,DCN,8422053,1085077063,.77617095
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,414837,495761667,.0836767
DAMSTRA HOLDINGS ORDINARY,DTC,241196,257696388,.09359697
DANAKALI LIMITED ORDINARY,DNK,223932,368334346,.06079585
DATA#3 LIMITED ORDINARY,DTL,729352,154349185,.47253376
DDH DRILL ORDINARY,DDH,199927,426759176,.04684773
DE GREY MINING ORDINARY,DEG,68313049,1408843525,4.84887411
DEEP YELLOW LIMITED ORDINARY,DYL,16615440,387198206,4.29119757
DELECTA LIMITED ORDINARY,DLC,510553,1204908705,.04237275
DETERRA ORDINARY,DRR,10420592,528525704,1.97163391
DEVELOP GLOBAL LTD ORDINARY,DVP,1069097,161091984,.66365624
DEVEX RESOURCES LTD ORDINARY,DEV,403502,314183969,.12842858
DEXUS CONV RET REIT UNITS STAPLED,DXC,134189,138127698,.09714851
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,3530873,317406615,1.11241317
DEXUS UNITS STAPLED,DXS,12649274,1075565246,1.17605827
DGL GROUP LIMITED ORDINARY,DGL,2120899,279192548,.75965459
DICKER DATA LIMITED ORDINARY,DDR,2778690,173007801,1.60610677
DOCTOR CARE ANYWHERE CDI 1:1,DOC,319152,227220110,.1404594
DOMAIN HOLDINGS AUS ORDINARY,DHG,4979283,631657153,.78828886
DOMINO PIZZA ENTERPR ORDINARY,DMP,3108900,86553914,3.5918653
DOTZ NANO LTD ORDINARY,DTZ,190390,440034704,.04326704
DOWNER EDI LIMITED ORDINARY,DOW,16420490,675425623,2.43113223
DUBBER CORP LTD ORDINARY,DUB,11916757,304920524,3.90815182
DUSK GROUP ORDINARY,DSK,42670,62267865,.06852652
E2 METALS ORDINARY,E2M,74582,199132323,.03745349
EAGERS AUTOMOTIVE ORDINARY,APE,6402492,256933106,2.49189063
ECLIPX GROUP LTD ORDINARY,ECX,2171500,300298521,.72311378
ECOFIBRE LIMITED ORDINARY,EOF,224640,348980558,.06437035
ECOGRAF LIMITED ORDINARY,EGR,11736698,450333459,2.60622385
EDEN INV LTD ORDINARY,EDE,299999,2485452995,.01207019
ELDERS LIMITED ORDINARY,ELD,322296,156476574,.20597077
ELECTRO OPTIC SYS. ORDINARY,EOS,5644248,150914229,3.740037
ELEMENT 25 LTD ORDINARY,E25,16651,152710369,.01090365
ELEVATE URANIUM LTD ORDINARY,EL8,3452874,275495717,1.25333128
ELIXIR ENERGY LTD ORDINARY,EXR,848670,891733376,.09517082
ELMO SOFTWARE ORDINARY,ELO,587858,90115641,.65233737
EMECO HOLDINGS ORDINARY,EHL,10400857,527119335,1.97315035
EMERALD RES NL ORDINARY,EMR,155207,592651498,.02618858
EML PAYMENTS LTD ORDINARY,EML,35816551,373461323,9.59043114
EMPIRE ENERGY LTD ORDINARY,EEG,1064663,738953686,.14407709
ENDEAVOUR ORDINARY,EDV,29149225,1790980017,1.62755724
ENERGY RESOURCES ORDINARY 'A',ERA,186386,3691383198,.00504922
ENERO GROUP LTD ORDINARY,EGG,39781,88045107,.04518252
ENVIROSUITE LTD ORDINARY,EVS,4707466,1254962540,.37510809
EQUITY HL ORDINARY,EQT,645,21125581,.00305317
EQUUS MINING LTD ORDINARY,EQE,1,174076954,.00000057
EROAD LIMITED ORD FOR.EXEMPT NZX,ERD,14682,110739912,.01325809
ESSENTIAL METALS LTD ORDINARY,ESS,19079,246449736,.00774154
ESTIA HEALTH LTD ORDINARY,EHE,2005441,261441642,.76707023
ESTRELLA RES LTD ORDINARY,ESR,143351,1200681540,.01193914
EUROMANGANESE CDI 1:1,EMN,518302,256272737,.20224625
EUROPEAN LITHIUM LTD ORDINARY,EUR,460840,1382913636,.03332385
EUROPEAN METALS HLDG CDI 1:1,EMH,540372,140776965,.38384973
EUROZ HARTLEYS GROUP ORDINARY,EZL,85080,197297073,.04312279
EVENT HOSPITALITY ORDINARY,EVT,1783368,161195521,1.10633843
EVOLUTION MINING LTD ORDINARY,EVN,41626322,1833007683,2.27093003
EXOPHARM LIMITED ORDINARY,EX1,19060,157211533,.01212379
FALCONMETALSLTD ORDINARY,FAL,1159467,177000000,.6550661
FAMILY ZONE CYBER ORDINARY,FZO,2882620,821925394,.35071553
FBR LTD ORDINARY,FBR,9289574,2428806314,.38247488
