Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,346274,411232914,.08420386
4DS MEMORY LIMITED ORDINARY,4DS,519050,1763434918,.02943403
5EADVANCED CDI 10:1,5EA,51279,336921110,.01521988
29METALSLIMITED ORDINARY,29M,19845575,1234528769,1.60754253
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,2704313,893657633,.30261175
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,536860,1314102962,.04085372
ACCENT GROUP LTD ORDINARY,AX1,14236352,565998979,2.51526107
ACROW LIMITED ORDINARY,ACF,46324,305611159,.01515782
ADAIRS LIMITED ORDINARY,ADH,1328415,175878299,.75530353
ADORE BEAUTY ORDINARY,ABY,333884,93957928,.35535479
ADRIATIC METALS CDI 1:1,ADT,24996166,278062106,8.98941836
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,16167835,968295499,1.66972118
AGC LTD ORDINARY,AGC,12631,256597222,.0049225
AGL ENERGY LIMITED. ORDINARY,AGL,17777936,672747233,2.64258775
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,36255,208814047,.01736234
AIC MINES LTD ORDINARY,A1M,6820,575682640,.00118468
AINSWORTH GAME TECH. ORDINARY,AGI,192437,336793929,.05713791
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,2750089,3368464315,.08164222
ALCIDION GROUP LTD ORDINARY,ALC,7592,1342952696,.00056532
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,444117,59549006,.74580086
ALKANE RESOURCES LTD ORDINARY,ALK,3978121,605541892,.65695224
ALLIANCE AVIATION ORDINARY,AQZ,8513,160950999,.00528919
ALLIGATOR ENERGY ORDINARY,AGE,19379538,3873599345,.50029795
ALPHA HPA LTD ORDINARY,A4N,28534928,1134580693,2.51501971
ALS LTD ORDINARY,ALQ,7328843,484572851,1.51243368
ALTERITY THERAP LTD ORDINARY,ATH,856244,5320336118,.0160938
AMA GROUP LIMITED ORDINARY,AMA,22404950,4782595517,.46846843
AMAERO INTERNATIONAL ORDINARY,3DA,1148448,615219004,.18667304
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,9789725,604000155,1.62081498
AMERICANWESTMETALS ORDINARY,AW1,1014426,595075858,.17047003
AML3D ORDINARY,AL3,153352,473873789,.03236136
AMOTIV ORDINARY,AOV,2566119,140522629,1.8261251
AMP LIMITED ORDINARY,AMP,27832426,2531739839,1.09933989
AMPLITUDE ENERGY ORDINARY,AEL,29824757,2640038229,1.12970928
AMPOL LIMITED ORDINARY,ALD,2015052,238302099,.84558718
ANDEAN SILVER ORDINARY,ASL,164731,156773755,.10507562
ANSELL LIMITED ORDINARY,ANN,1727700,145943984,1.18381036
ANSON RESOURCES LTD ORDINARY,ASN,6513681,1384653206,.47041967
ANTERIS TECHNOLOGIES DEFERRED SETTLEMENT,AVRDB,528,21139816,.00249766
ANTIPA MINERALS LTD ORDINARY,AZY,17407191,4853912493,.35862185
ANZ GROUP HOLDINGS ORDINARY,ANZ,11628102,2978250555,.39043397
APA GROUP UNITS STAPLED,APA,35148938,1294951714,2.71430491
APPEN LIMITED ORDINARY,APX,612727,260735154,.23499977
ARAFURA RARE EARTHS ORDINARY,ARU,75730958,2464328691,3.07308673
ARB CORPORATION. ORDINARY,ARB,2867243,83001171,3.4544609
ARCADIUM LITHIUM PLC CDI1:1FOREXEMPT NYSE,LTM,3961444,264424504,1.49813801
ARCHER MATERIALS ORDINARY,AXE,239552,254847013,.09399836
ARENA REIT. FPO/UNITS STAPLED,ARF,860429,397361446,.2165356
ARGO INVESTMENTS ORDINARY,ARG,11611,763256634,.00152124
ARGOSY MINERALS LTD ORDINARY,AGY,8294169,1455920934,.5696854
ARISTOCRAT LEISURE ORDINARY,ALL,1293705,628451072,.20585612
ARIZONA LITHIUM LTD ORDINARY,AZL,2610217,4473814528,.05834433
ARN MEDIA LIMITED ORDINARY,A1N,3159104,313050373,1.009136
AROA BIOSURGERY ORDINARY,ARX,532802,344900256,.15448002
ARTICORE GROUP LTD ORDINARY,ATG,934322,284876863,.32797399
ASTON MINERALS LTD ORDINARY,ASO,397482,1295064269,.03069207
ASX LIMITED ORDINARY,ASX,3164144,193887876,1.63194526
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,17805095,1450833707,1.22723196
ATOMOS ORDINARY,AMS,1548227,1215018471,.12742415
AU CLINICAL LABS ORDINARY,ACL,3493833,200753171,1.74036255
AUB GROUP LTD ORDINARY,AUB,965221,116587434,.82789454
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,4966309,1681824789,.29529289
AUDINATEGROUPLTD ORDINARY,AD8,5146446,83342014,6.17509195
AURA ENERGY ORDINARY,AEE,4659429,826462427,.56377989
AURELIA METALS LTD ORDINARY,AMI,3201742,1691564582,.18927696
AURIC MINING ORDINARY,AWJ,40689,148953371,.0273166
AURIZON HOLDINGS LTD ORDINARY,AZJ,26293233,1840703982,1.42843354
AURUMRESOURCES ORDINARY,AUE,394139,152532194,.25839725
AUSGOLD LIMITED ORDINARY,AUC,266069,356281468,.07467944
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,100000,394000000,.02538071
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,100000,418000000,.02392344
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,8810,395000000,.00223038
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,80000,401000000,.01995012
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,47010,387000000,.01214729
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,50180,353000000,.0142153
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,100000,108000000,.09259259
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,296890620,224000000,132.54045536
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,55290,162000000,.03412963
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,78160,242000000,.03229752
AUSPACCOAL LTD ORDINARY,AQC,118017,700467591,.01684832
AUSSIE BROADBAND ORDINARY,ABB,3959263,295723290,1.33884044
AUSSTRATMATERIALS ORDINARY,ASM,2012320,181319636,1.10981913
AUST FINANCE GRP ORDINARY,AFG,2006748,270769045,.74112903
AUST VANADIUM LTD ORDINARY,AVL,1822694,8634658076,.02110905
AUSTAL LIMITED ORDINARY,ASB,2399947,363285307,.66062319
AUSTRALIAN AGRICULT. ORDINARY,AAC,1282464,602766747,.2127629
AUSTRALIAN COMM.LOAN 2.50% LN 21-05-30,XCLWAY,16800,387000000,.00434109
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-29,XCLWAX,54000,387000000,.01395349
AUSTRALIAN COMM.LOAN 3.00% LN 21-NOV-33,XCLWBL,7200,254000000,.00283465
AUSTRALIAN COMM.LOAN 3.25 LN 31-JUN-39,XCLWAP,96640,108000000,.08948148
AUSTRALIAN COMM.LOAN 3.50% LN 21-DEC-34,XCLWBN,40000,224000000,.01785714
AUSTRALIAN COMM.LOAN 3.75% LN 21-MAY-34,XCLWBM,30000,242000000,.01239669
AUSTRALIAN ETHICAL ORDINARY,AEF,813754,113419775,.71747101
AUSTRARE ORDINARY,AR3,78565,158636662,.04952512
AUSWIDE BANK LTD ORDINARY,ABA,1295,51800677,.00249997
AUTOSPORTS GRP LTD. ORDINARY,ASG,454058,202436781,.2242962
AVITA MEDICAL CDI 5:1,AVH,198318,69508700,.28531392
BABY BUNTING GRP LTD ORDINARY,BBN,2111919,134919963,1.56531247
BANK OF QUEENSLAND. ORDINARY,BOQ,24204819,661469455,3.65924969
BANNERMAN ENERGY LTD ORDINARY,BMN,5361709,178629354,3.00158338
BAPCOR LIMITED ORDINARY,BAP,9835173,339412500,2.897705
BCI MINERALS LTD ORDINARY,BCI,71787,2885691046,.00248769
BEACH ENERGY LIMITED ORDINARY,BPT,40669703,2281333656,1.78271613
BEACON LIGHTING GRP ORDINARY,BLX,1677793,227736338,.73672608
BEGA CHEESE LTD ORDINARY,BGA,1798801,304963014,.58984235
BELLEVUE GOLD LTD ORDINARY,BGL,78140570,1279998987,6.10473686
BENDIGO AND ADELAIDE ORDINARY,BEN,11233226,567972131,1.97777767
BETA SP500 EQUAL ETF ETF UNITS,QUS,4609,13135276,.03508872
BETAAUSBANKSNRFRBETF ETF UNITS,QPON,120256,58032943,.20722023
BETASHARES ASX RES ETF UNITS,QRE,7980,44002888,.01813517
BETASHARESCASHETF ETF UNITS,AAA,143,70747549,.00020213
BETASHARESETHI ETF ETF UNITS,ETHI,18985,214671923,.00884373
BETMAKERS TECH GROUP ORDINARY,BET,22009486,970114394,2.26875162
BHAGWAN MARINE ORDINARY,BWN,2162,275200238,.00078561
BHP GROUP LIMITED ORDINARY,BHP,11730071,5073901188,.23118446
BIGTINCAN HLDGS LTD ORDINARY,BTH,2012859,821675934,.24496993
BIOME AUSTRALIA LTD ORDINARY,BIO,144023,219122305,.06572722
BISALLOY STEEL ORDINARY,BIS,25062,47903601,.05231757
BLACK CAT SYNDICATE ORDINARY,BC8,1811563,546057420,.33175321
BLACKSTONE LTD ORDINARY,BSX,1341678,588627581,.22793325
BLOCK CDI 1:1 NYSE,SQ2,403930,49361376,.81831187
BLUESCOPE STEEL LTD ORDINARY,BSL,10495593,438609849,2.39292233
BOAB METALS LTD ORDINARY,BML,1,233395106,.00000043
BOSS ENERGY LTD ORDINARY,BOE,63213550,409688058,15.42967845
BOTANIX PHARMA LTD ORDINARY,BOT,618554,1817627097,.03403085
BOWEN COAL LIMITED ORDINARY,BCB,2228009,10000032507,.02228002
BRAINCHIP LTD ORDINARY,BRN,68830390,1972467976,3.48955678
BRAMBLES LIMITED ORDINARY,BXB,6835736,1385086176,.49352424
BRAVURA SOLUTION LTD ORDINARY,BVS,4104259,448354002,.9154059
BRAZILIAN RARE EARTH ORDINARY,BRE,171716,94195856,.18229677
BREVILLE GROUP LTD ORDINARY,BRG,5501082,143937823,3.82184605
BRICKWORKS LIMITED ORDINARY,BKW,1324159,152944922,.86577507
BRIGHTSTAR RESOURCES ORDINARY,BTR,4986250,10091817743,.04940884
BUBS AUST LTD ORDINARY,BUB,2561100,893130038,.28675556
BURGUNDY D MINES LTD ORDINARY,BDM,64006,1421332274,.00450324
BWP TRUST ORDINARY UNITS,BWP,3509257,713511241,.49182925
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,4667291,184676426,2.52728034
CAPRAL LIMITED ORDINARY,CAA,29,17188405,.00016872
CAPRICORN METALS ORDINARY,CMM,3555986,411692576,.8637479
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,2263037,167624145,1.35006624
CAR GROUP LIMITED ORDINARY,CAR,2481644,377692549,.657054
CARDNO LIMITED ORDINARY,CDD,3,39060663,.00000768
CARNABY RESOURCE LTD ORDINARY,CNB,75841,214921556,.03528776
CARNARVON ENERGY LTD ORDINARY,CVN,2037538,1789086882,.11388703
CASH CONVERTERS ORDINARY,CCV,5982,627545015,.00095324
