Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,125862,450550557,.02793516
4DS MEMORY LIMITED ORDINARY,4DS,3594986,2002323558,.17954071
5G NETWORKS LIMITED. ORDINARY,5GN,7363,297841762,.00247212
29METALSLIMITED ORDINARY,29M,9543882,1371336435,.69595482
88 ENERGY LTD DEFERRED SETTLEMENT,88EDA,263206,1157352478,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,1840859,893657633,.20599153
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,2818991,1314102962,.21451827
ACCENT GROUP LTD ORDINARY,AX1,6335338,565998979,1.11931969
ACROW LIMITED ORDINARY,ACF,29287,307209619,.00953323
ADAIRS LIMITED ORDINARY,ADH,2867401,176742067,1.62236475
ADORE BEAUTY ORDINARY,ABY,794576,93957928,.84567212
ADRIATIC METALS CDI 1:1,ADT,18631311,303911205,6.13051138
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,968295499,1.41626146
AGL ENERGY LIMITED. ORDINARY,AGL,16677429,672747233,2.47900373
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,160294,208814047,.07676399
AIC MINES LTD ORDINARY,A1M,112573,575682640,.0195547
AINSWORTH GAME TECH. ORDINARY,AGI,97971,336793929,.0290893
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,690394,3334796113,.02070273
AIRTASKER LIMITED ORDINARY,ART,5012,454333419,.00110315
ALCIDION GROUP LTD ORDINARY,ALC,3930,1342952696,.00029264
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,160855,59950549,.26831281
ALKANE RESOURCES LTD ORDINARY,ALK,1488766,605541892,.24585681
ALLIANCE AVIATION ORDINARY,AQZ,73993,160950999,.04597238
ALLIGATOR ENERGY ORDINARY,AGE,14258524,3873599345,.36809496
ALPHA HPA LTD ORDINARY,A4N,33994198,1137002297,2.98980909
ALS LTD ORDINARY,ALQ,6803523,484874204,1.40315219
ALTECH BATT LTD ORDINARY,ATC,3521942,2002723406,.17585763
ALTERITY THERAP LTD ORDINARY,ATH,9855647,9127370686,.10797904
AMA GROUP LIMITED ORDINARY,AMA,4996826,4782595517,.10447938
AMAERO LTD ORDINARY,3DA,1034672,690072203,.14993677
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,2089689,640984280,.32601252
AMERICANWESTMETALS ORDINARY,AW1,1111687,595742525,.18660528
AMOTIV ORDINARY,AOV,5907633,136568382,4.3257692
AMP LIMITED ORDINARY,AMP,11475096,2531739839,.45324941
AMPLITUDE ENERGY ORDINARY,AEL,37701775,2651408024,1.42195296
AMPOL LIMITED ORDINARY,ALD,6271157,238302099,2.63159956
ANDEAN SILVER ORDINARY,ASL,3418997,158773755,2.15337667
ANSELL LIMITED ORDINARY,ANN,2230998,145944884,1.5286579
ANSON RESOURCES LTD ORDINARY,ASN,5168766,1386736539,.37272877
ANTIPA MINERALS LTD ORDINARY,AZY,3440,574420521,.00059886
ANZ GROUP HOLDINGS ORDINARY,ANZ,10700528,2971365622,.36012155
APA GROUP UNITS STAPLED,APA,49333406,1304487508,3.7818228
APPEN LIMITED ORDINARY,APX,5999003,264250975,2.27019143
ARAFURA RARE EARTHS ORDINARY,ARU,53588962,2464328691,2.17458662
ARB CORPORATION. ORDINARY,ARB,3529534,83163152,4.24410802
ARCHER MATERIALS ORDINARY,AXE,385017,254847013,.1510777
ARENA REIT. FPO/UNITS STAPLED,ARF,2525657,400017368,.63138684
ARGENT MINERALS ORDINARY,ARD,678937,1445640480,.04696444
ARGO INVESTMENTS ORDINARY,ARG,26393,763256634,.00345795
ARGOSY MINERALS LTD ORDINARY,AGY,7354203,1455920934,.50512379
ARISTOCRAT LEISURE ORDINARY,ALL,4805682,625487291,.7683101
ARIZONA LITHIUM LTD ORDINARY,AZL,933065,4561814528,.02045381
ARN MEDIA LIMITED ORDINARY,A1N,2854839,313050373,.91194237
AROA BIOSURGERY ORDINARY,ARX,386814,344900256,.11215242
AROVELLA THERAPEUTIC ORDINARY,ALA,143592,1183870665,.01212903
ARROW MINERALS ORDINARY,AMD,127793,853957067,.0149648
ARTICORE GROUP LTD ORDINARY,ATG,58500,284736377,.02054532
ASTRAL RESOURCES NL ORDINARY,AAR,1519791,1417428118,.10722173
ASX LIMITED ORDINARY,ASX,2867901,194299425,1.47602135
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,16156245,1450833707,1.11358352
ATOMOS ORDINARY,AMS,265404,1215018471,.02184362
AU CLINICAL LABS ORDINARY,ACL,5091654,197709385,2.57532236
AUB GROUP LTD ORDINARY,AUB,1183639,116587434,1.0152372
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,9210422,1688109075,.54560586
AUDINATEGROUPLTD ORDINARY,AD8,4693291,83357594,5.63031006
AUMEGAMETALS ORDINARY,AAM,488,604113042,.00008078
AURA ENERGY ORDINARY,AEE,14492722,890748141,1.62702804
AURELIA METALS LTD ORDINARY,AMI,1299820,1692572640,.07679552
AURIC MINING ORDINARY,AWJ,3239,148953371,.00217451
AURIZON HOLDINGS LTD ORDINARY,AZJ,16423059,1773233732,.92616437
AURUMRESOURCES ORDINARY,AUE,6641,232197183,.00286007
AUSGOLD LIMITED ORDINARY,AUC,7653,356948135,.00214401
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,17140,394000000,.00435025
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,183700,402000000,.04569652
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,1510,400000000,.0003775
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,48320,202000000,.02392079
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,60640,297000000,.02041751
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,1530,359000000,.00042618
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,121700,402000000,.03027363
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,1111240,254000000,.43749606
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,297750,258000000,.11540698
AUSSIE BROADBAND ORDINARY,ABB,1003929,295723290,.33948256
AUSSTRATMATERIALS ORDINARY,ASM,1337374,181340682,.73749254
AUST DAIRY LIMITED ORDINARY,AHF,25000,743321815,.00336328
AUST FINANCE GRP ORDINARY,AFG,1422747,270769045,.5254467
AUST VANADIUM LTD ORDINARY,AVL,1824347,8634658076,.02112819
AUSTAL LIMITED ORDINARY,ASB,2269438,421180044,.53882847
AUSTIN ENGINEERING ORDINARY,ANG,146953,620530277,.02368184
AUSTRALIAN AGRICULT. ORDINARY,AAC,1242690,602766747,.20616433
AUSTRALIAN COMM.LOAN 2.50% LN 21-05-30,XCLWAY,175020600,402000000,43.53746269
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-28,XCLWAU,23500,415000000,.00566265
AUSTRALIAN COMM.LOAN 3.00% LN 21-MAR-47,XCLWAS,89000,142000000,.06267606
AUSTRALIAN COMM.LOAN 3.25 LN 31-JUN-39,XCLWAP,41800,108000000,.0387037
AUSTRALIAN COMM.LOAN 4.75% LN 21-JUN-54,XCLWBO,3943,92000000,.00428587
AUSTRALIAN ETHICAL ORDINARY,AEF,637025,113419775,.5616525
AUSTRARE ORDINARY,AR3,71750,211987365,.03384636
AUTOSPORTS GRP LTD. ORDINARY,ASG,314607,202436781,.15541
AVITA MEDICAL CDI 5:1,AVH,221126,68378500,.32338527
BABY BUNTING GRP LTD ORDINARY,BBN,404272,134919963,.29963839
BANK OF QUEENSLAND. ORDINARY,BOQ,26121057,661469455,3.9489438
BANNERMAN ENERGY LTD ORDINARY,BMN,12691429,178840760,7.09649691
BAPCOR LIMITED ORDINARY,BAP,7100048,339412500,2.09186403
BCI MINERALS LTD ORDINARY,BCI,125319,2887513061,.00434003
BEACH ENERGY LIMITED ORDINARY,BPT,64792085,2281333656,2.84009684
BEACON LIGHTING GRP ORDINARY,BLX,1253785,228656060,.54832791
BEFOREPAY GROUP ORDINARY,B4P,40486,48228136,.08394685
BEGA CHEESE LTD ORDINARY,BGA,5823662,305184497,1.90824307
BELLEVUE GOLD LTD ORDINARY,BGL,69469235,1476326107,4.70554809
BENDIGO AND ADELAIDE ORDINARY,BEN,13418058,567976542,2.36243172
BERKELEY ENERGIA LTD ORDINARY,BKY,1513553,445796715,.33951641
BETA GLOBAL CYBER ETF UNITS,HACK,25730,84319040,.03051505
BETAAUSCORPBONDETF ETF UNITS,CRED,6060,47929616,.01264354
BETASHARES ASX FIN ETF UNITS,QFN,7040,3603917,.19534301
BETASHARESCASHETF ETF UNITS,AAA,503,86489859,.00058157
BETMAKERS TECH GROUP ORDINARY,BET,20693828,971083495,2.13100399
BHAGWAN MARINE ORDINARY,BWN,32912,275200238,.01195929
BHP GROUP LIMITED ORDINARY,BHP,24925290,5075992235,.49104271
BIOME AUSTRALIA LTD ORDINARY,BIO,391010,219322305,.178281
BISALLOY STEEL ORDINARY,BIS,345,47903601,.0007202
BLACK CAT SYNDICATE ORDINARY,BC8,415011,689753558,.06016801
BLACKSTONE LTD ORDINARY,BSX,87397,676543582,.01291816
BLOCK INC CDI 1:1 NYSE,XYZ,370500,53469655,.69291638
BLUESCOPE STEEL LTD ORDINARY,BSL,17103868,438609849,3.89956314
BLUGLASS LIMITED ORDINARY,BLG,200000,1840560341,.01086626
BOSS ENERGY LTD ORDINARY,BOE,100715500,414921511,24.27338601
BOTANIX PHARMA LTD ORDINARY,BOT,48287705,1953940463,2.47129869
BOWEN COAL LIMITED ORDINARY,BCB,22279,107757556,.02067512
BRAINCHIP LTD ORDINARY,BRN,47691869,2025741735,2.35429167
BRAMBLES LIMITED ORDINARY,BXB,11072388,1370374505,.80798263
BRAVURA SOLUTION LTD ORDINARY,BVS,6630137,448354002,1.47877279
BRAZILIAN RARE EARTH ORDINARY,BRE,254606,112716981,.22588078
BREVILLE GROUP LTD ORDINARY,BRG,6761954,143942481,4.69767782
BRICKWORKS LIMITED ORDINARY,BKW,2769303,152944922,1.81065377
BUBS AUST LTD ORDINARY,BUB,143583,893130038,.01607638
BURGUNDY D MINES LTD ORDINARY,BDM,8174,1421332274,.00057509
BWP TRUST ORDINARY UNITS,BWP,5674382,713511241,.79527577
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,1998833,214646611,.93122039
CANYON RESOURCES LTD ORDINARY,CAY,570410,1422191978,.04010781
CAPRAL LIMITED ORDINARY,CAA,29,16815478,.00017246
CAPRICORN METALS ORDINARY,CMM,2206442,430908471,.51204424
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,1175910,188378209,.62422825
CAR GROUP LIMITED ORDINARY,CAR,3507013,377842578,.92816776
CARNABY RESOURCE LTD ORDINARY,CNB,598443,228388859,.26202811
CARNARVON ENERGY LTD ORDINARY,CVN,2850747,1789086882,.15934089
CASH CONVERTERS ORDINARY,CCV,4036,627545015,.00064314
CASTILE RESOURCES ORDINARY,CST,180,305748580,.00005887
CATALYST METALS ORDINARY,CYL,1195644,226529644,.52780907
CATAPULT GRP INT LTD ORDINARY,CAT,4348985,271424126,1.60228387
CEDAR WOODS PROP. ORDINARY,CWP,2601,82510622,.00315232
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,4235279,830091925,.51021807
CENTURIA I REIT ORDINARY UNITS,CIP,8587221,634930635,1.35246601
CENTURIA OFFICE REIT ORDINARY UNITS,COF,9974255,597336931,1.6697871
CETTIRE ORDINARY,CTT,40597214,381238220,10.6487786
CHALICE MINING LTD ORDINARY,CHN,23622521,389026788,6.07220935
CHALLENGER GOLD LTD ORDINARY,CEL,53465,1690509189,.00316266
CHALLENGER LIMITED ORDINARY,CGF,3800128,691395691,.54963143
CHAMPION IRON LTD ORDINARY,CIA,26798484,518251001,5.17094689
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,2108475,472997199,.44576902
CHARTER HALL RETAIL UNITS,CQR,1754312,581229609,.30182771
CHARTER HALL SOC IN UNITS,CQE,304114,371108757,.08194741
