Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,98024,465540474,.02105596
4DS MEMORY LIMITED ORDINARY,4DS,11419,2060898718,.00055408
29METALSLIMITED ORDINARY,29M,15053207,1371336435,1.09770342
88 ENERGY LTD ORDINARY,88E,263206,1157350417,.02274212
ABACUS GROUP FPO/UNITS STAPLED,ABG,1630507,893657633,.18245321
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,5631374,1314102962,.4285337
ACCENT GROUP LTD ORDINARY,AX1,16067482,601185674,2.67263222
ACROW LIMITED ORDINARY,ACF,29287,308001571,.00950872
ADAIRS LIMITED ORDINARY,ADH,3075340,176742067,1.74001586
ADORE BEAUTY ORDINARY,ABY,795500,93957928,.84665554
ADRIATIC METALS CDI 1:1,ADT,8462694,302493335,2.79764643
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,968295499,1.41626146
AGL ENERGY LIMITED. ORDINARY,AGL,17929962,672747233,2.66518554
AIC MINES LTD ORDINARY,A1M,12360,718482640,.00172029
AINSWORTH GAME TECH. ORDINARY,AGI,42335,336793929,.01257
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,335744,3303824700,.01016228
AIRTASKER LIMITED ORDINARY,ART,3505,454357883,.00077142
ALCIDION GROUP LTD ORDINARY,ALC,3598,1342952696,.00026792
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,268060,61600301,.43516021
ALKANE RESOURCES LTD ORDINARY,ALK,12067453,605541892,1.99283537
ALLIANCE AVIATION ORDINARY,AQZ,67036,160950999,.04164994
ALLIGATOR ENERGY ORDINARY,AGE,15296410,4430050965,.34528745
ALPHA HPA LTD ORDINARY,A4N,33089004,1137002297,2.91019676
ALS LTD ORDINARY,ALQ,3464292,507199638,.68302336
ALTECH BATT LTD ORDINARY,ATC,2164770,2002723406,.10809131
ALTERITY THERAP LTD ORDINARY,ATH,18152754,9127370686,.19888262
AMA GROUP LIMITED ORDINARY,AMA,191221,4782595517,.00399827
AMAERO LTD ORDINARY,3DA,2038265,692478100,.2943436
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,9937829,641887225,1.54822041
AMERICAN RARE EARTHS ORDINARY,ARR,111367,507423299,.02194755
AMERICANWESTMETALS ORDINARY,AW1,6454,834225618,.00077365
AMOTIV ORDINARY,AOV,3756661,135805758,2.76620156
AMP LIMITED ORDINARY,AMP,21875272,2531739839,.86404107
AMPLIA THERAPEUTICS ORDINARY,ATX,7400,388672669,.00190392
AMPLITUDE ENERGY ORDINARY,AEL,34055361,2651408024,1.28442551
AMPOL LIMITED ORDINARY,ALD,4965288,238302099,2.08361069
ANDEAN SILVER ORDINARY,ASL,1167027,158773755,.73502513
ANDROMEDA METALS LTD ORDINARY,ADN,653454,3815315863,.01712713
ANSELL LIMITED ORDINARY,ANN,2461037,145944884,1.68627836
ANSON RESOURCES LTD ORDINARY,ASN,4126481,1386736539,.29756777
ANTIPA MINERALS LTD ORDINARY,AZY,780811,647205218,.1206435
ANZ GROUP HOLDINGS ORDINARY,ANZ,13125243,2983751824,.43989057
APA GROUP UNITS STAPLED,APA,42498967,1304487508,3.25790525
APPEN LIMITED ORDINARY,APX,11281695,264902700,4.2588071
ARAFURA RARE EARTHS ORDINARY,ARU,53856913,2464328691,2.1854598
ARB CORPORATION. ORDINARY,ARB,4030981,83163152,4.84707578
ARCHER MATERIALS ORDINARY,AXE,228210,254847013,.08954784
ARENA REIT. FPO/UNITS STAPLED,ARF,1034416,400017368,.25859277
ARGO INVESTMENTS ORDINARY,ARG,18930,760996574,.00248753
ARGOSY MINERALS LTD ORDINARY,AGY,5492269,1535920934,.357588
ARISTOCRAT LEISURE ORDINARY,ALL,3274771,623769445,.52499702
ARIZONA LITHIUM LTD ORDINARY,AZL,159554,5270314445,.00302741
ARN MEDIA LIMITED ORDINARY,A1N,2765382,313050373,.88336646
AROA BIOSURGERY ORDINARY,ARX,349042,345033235,.10116185
AROVELLA THERAPEUTIC ORDINARY,ALA,66,1188566442,.00000555
ARROW MINERALS ORDINARY,AMD,127793,877766591,.01455888
ARTICORE GROUP LTD ORDINARY,ATG,59672,284568877,.02096926
ASTRAL RESOURCES NL ORDINARY,AAR,1938591,1418019379,.13671118
ASX LIMITED ORDINARY,ASX,2374739,194299425,1.22220588
ATLAS ARTERIA FPOSTUSPROHEXCLQIBQP,ALX,18418603,1450833707,1.26951855
ATOMOS ORDINARY,AMS,67455,1215018471,.00555177
AU CLINICAL LABS ORDINARY,ACL,5797080,196391386,2.95179953
AUB GROUP LTD ORDINARY,AUB,364957,116587434,.31303288
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,10299249,1688109075,.61010566
AUDINATEGROUPLTD ORDINARY,AD8,4154986,83362982,4.9842099
AURA ENERGY ORDINARY,AEE,7421509,890750141,.83317517
AURELIA METALS LTD ORDINARY,AMI,2,1692572640,.00000012
AURIC MINING ORDINARY,AWJ,3239,185981102,.00174157
AURIZON HOLDINGS LTD ORDINARY,AZJ,23863768,1750443988,1.36329801
AURUMRESOURCES ORDINARY,AUE,17098,332877247,.00513643
AUSGOLD LIMITED ORDINARY,AUC,4198653,357448136,1.1746188
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,33420,394000000,.00848223
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,165840,400000000,.04146
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,99040,423000000,.02341371
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,146710,317000000,.04628076
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,112700,410000000,.0274878
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,98110,265500000,.03695292
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,113870,423000000,.02691962
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,167620,411000000,.04078345
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,12210,254000000,.00480709
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,97670,108000000,.09043519
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,131700,280000000,.04703571
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,26830,192000000,.01397396
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,79600,250000000,.03184
AUSGOV TREASURY BOND TB 4.75% 06-54 6M,GSBK54,17050,98000000,.01739796
AUSSIE BROADBAND ORDINARY,ABB,195543,286699099,.06820496
AUSSTRATMATERIALS ORDINARY,ASM,1291280,181340682,.71207408
AUST FINANCE GRP ORDINARY,AFG,534280,270769045,.19731945
AUST VANADIUM LTD ORDINARY,AVL,2215785,8634658076,.02566153
AUSTAL LIMITED ORDINARY,ASB,5516144,421180044,1.30968788
AUSTRALIAN AGRICULT. ORDINARY,AAC,1307513,602766747,.21691857
AUSTRALIAN COMM.LOAN 2.50% LN 21-05-30,XCLWAY,571770,410000000,.1394561
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-29,XCLWAX,209670,411000000,.0510146
AUSTRALIAN COMM.LOAN 3.00% LN 21-MAR-47,XCLWAS,44800,142000000,.0315493
AUSTRALIAN COMM.LOAN 4.75% LN 21-JUN-54,XCLWBO,80151,98000000,.08178673
AUSTRALIAN ETHICAL ORDINARY,AEF,642011,113419775,.56604856
AUTOSPORTS GRP LTD. ORDINARY,ASG,119430,202436781,.0589962
AVITA MEDICAL CDI 5:1,AVH,182725,71260485,.25641841
BABY BUNTING GRP LTD ORDINARY,BBN,402721,134919963,.29848882
BALLARDMININGLIMITED ORDINARY,BM1,1190,183689206,.00064783
BANK OF QUEENSLAND. ORDINARY,BOQ,18159510,661469455,2.74532858
BANNERMAN ENERGY LTD ORDINARY,BMN,7933843,205403260,3.86256917
BAPCOR LIMITED ORDINARY,BAP,5216222,339412500,1.53683851
BCI MINERALS LTD ORDINARY,BCI,104832,2887513061,.00363053
BEACH ENERGY LIMITED ORDINARY,BPT,75472319,2281333656,3.30825431
BEACON LIGHTING GRP ORDINARY,BLX,1245419,228656060,.54466914
BEETALOOENERGYAUSLTD ORDINARY,BTL,33588,1234490760,.0027208
BEFOREPAY GROUP ORDINARY,B4P,16726,48257188,.03466012
BEGA CHEESE LTD ORDINARY,BGA,3746012,305184497,1.22745816
BELARAROXLIMITED ORDINARY,BRX,957355,161998977,.59096361
BELLAVISTARESOURCES ORDINARY,BVR,1289,101082555,.0012752
BELLEVUE GOLD LTD ORDINARY,BGL,90479918,1476326107,6.12872167
BENDIGO AND ADELAIDE ORDINARY,BEN,13121676,567978931,2.31023992
BETA BANK HYBRID ETF ETF UNITS,BHYB,21259,60290683,.03526084
BETA SP500 EQUAL ETF ETF UNITS,QUS,557,16802335,.00331502
BETASHARESCASHETF ETF UNITS,AAA,698,81133926,.00086031
BETMAKERS TECH GROUP ORDINARY,BET,7842028,1098631275,.71379981
BETR ENTERTAINMENT ORDINARY,BBT,5882025,1025517716,.5735664
BHP GROUP LIMITED ORDINARY,BHP,35870032,5075992235,.7066605
BIOME AUSTRALIA LTD ORDINARY,BIO,269346,220609231,.1220919
BISALLOY STEEL ORDINARY,BIS,868,47903601,.00181197
BLACK CAT SYNDICATE ORDINARY,BC8,8532637,707546922,1.20594645
BLACKSTONE LTD ORDINARY,BSX,164890,1683401850,.00979505
BLOCK INC CDI 1:1 NYSE,XYZ,536650,45196927,1.18735949
BLUESCOPE STEEL LTD ORDINARY,BSL,12758189,438609849,2.9087785
BOSS ENERGY LTD ORDINARY,BOE,60684817,414921511,14.62561361
BOTANIX PHARMA LTD ORDINARY,BOT,68601621,1961126643,3.49807195
BOWEN COAL LIMITED ORDINARY,BCB,28160,107757556,.02613274
BRAINCHIP LTD ORDINARY,BRN,56373351,2025741735,2.78284986
BRAMBLES LIMITED ORDINARY,BXB,10964036,1366993980,.80205445
BRAVURA SOLUTION LTD ORDINARY,BVS,10642462,448354002,2.37367392
BRAZILIAN RARE EARTH ORDINARY,BRE,273978,112716981,.24306719
BREVILLE GROUP LTD ORDINARY,BRG,8324263,143942481,5.78304816
BRICKWORKS LIMITED ORDINARY,BKW,1932715,152944922,1.26366732
BRIGHTSTAR RESOURCES ORDINARY,BTR,524417,472577472,.11096953
BUBS AUST LTD ORDINARY,BUB,224564,893130038,.02514348
BURGUNDY D MINES LTD ORDINARY,BDM,8174,1421332274,.00057509
BWP TRUST ORDINARY UNITS,BWP,6327447,713511241,.88680411
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,2016303,214675336,.93923365
CANYON RESOURCES LTD ORDINARY,CAY,423966,1784776795,.02375457
CAPRICORN METALS ORDINARY,CMM,2222020,431080471,.51545364
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,1786711,195880294,.91214433
CAR GROUP LIMITED ORDINARY,CAR,3746204,377864403,.9914149
CARNABY RESOURCE LTD ORDINARY,CNB,273387,228388859,.11970242
CARNARVON ENERGY LTD ORDINARY,CVN,1439463,1789086882,.08045797
CASH CONVERTERS ORDINARY,CCV,4036,627545015,.00064314
CASTILE RESOURCES ORDINARY,CST,180,305748580,.00005887
CATALYST METALS ORDINARY,CYL,2042297,251782839,.81113431
CATAPULT GRP INT LTD ORDINARY,CAT,2695093,283692353,.95000552
CEDAR WOODS PROP. ORDINARY,CWP,442,82510622,.00053569
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,3196633,830091925,.38509386
CENTURIA I REIT ORDINARY UNITS,CIP,10580453,634930635,1.6663951
CENTURIA OFFICE REIT ORDINARY UNITS,COF,10410773,597336931,1.74286445
CETTIRE ORDINARY,CTT,20425750,381238220,5.35773932
CHALICE MINING LTD ORDINARY,CHN,19143720,389026788,4.92092591
CHALLENGER LIMITED ORDINARY,CGF,1020628,691395691,.14761851
CHAMPION IRON LTD ORDINARY,CIA,25392857,533251001,4.7618958
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,3857678,472997199,.81558157
CHARTER HALL RETAIL ORDINARY UNITS,CQR,2739986,581229609,.47141198
CHARTER HALL SOC IN ORDINARY UNITS,CQE,425905,371108757,.11476555
CHIMERIC THERAPEUTIC ORDINARY,CHM,1250000,2015194149,.06202876
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,3961943,433887294,.91312722
CHRYSOSCORPLTD ORDINARY,C79,610376,116311297,.52477792
CHTR H LWR UNITS STAPLED,CLW,7974817,710170889,1.12294338
CITY CHIC COLLECTIVE ORDINARY,CCX,1229934,385157793,.3193325
CIVMEC LIMITED ORDINARY,CVL,4696,508528000,.00092345
CLARITY PHARMA ORDINARY,CU6,28444057,323408731,8.79508012
CLEAN TEQ WATER ORDINARY,CNQ,569630,72242303,.78849923
CLEANAWAY WASTE LTD ORDINARY,CWY,12977356,2231991740,.58142491
CLINUVEL PHARMACEUT. ORDINARY,CUV,2886071,50123630,5.757905
CLOVER CORPORATION ORDINARY,CLV,73,166999341,.00004371
COAST ENTERTAINMENT ORDINARY,CEH,3330585,397545363,.83778741
COBRAM ESTATE OLIVES ORDINARY,CBO,500658,418943611,.11950487
COCHLEAR LIMITED ORDINARY,COH,1367526,65397004,2.09111414
CODA MINERALS LTD ORDINARY,COD,15900,249554958,.00637134
CODAN LIMITED ORDINARY,CDA,229165,181570842,.12621245
COGSTATE LTD ORDINARY,CGS,28592,169777010,.01684091
COLES GROUP ORDINARY,COL,4741418,1341305477,.35349278
COLLINS FOODS LTD ORDINARY,CKF,1843531,117943303,1.56306543
COMMONWEALTH BANK. ORDINARY,CBA,11587708,1673462358,.69243912
COMPUTERSHARE LTD ORDINARY,CPU,2995538,578387070,.51791234
CONRADASIAENERGYLTD CDI 1:1,CRD,99355,193073866,.05145958
CONSOLIDATED OPS GP ORDINARY,COG,127089,201838010,.06296584
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,505306,452338785,.11170963
