Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,85662,294491837,.02908807
4DS MEMORY LIMITED ORDINARY,4DS,272168,1479765442,.01839264
5EADVANCED CDI 10:1,5EA,613439,286188610,.2143478
29METALSLIMITED ORDINARY,29M,21575562,481329528,4.48249292
88 ENERGY LTD ORDINARY,88E,20739330,18265762962,.1135421
92ENERGY ORDINARY,92E,5746290,81878696,7.01805266
A-CAP ENERGY LTD ORDINARY,ACB,586603,1232435086,.04759707
A2B AUSTRALIA LTD ORDINARY,A2B,986214,121230683,.81350197
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,5325125,893657633,.59587976
ACCENT GROUP LTD ORDINARY,AX1,2792676,541866715,.51538061
ACTINOGEN MEDICAL ORDINARY,ACW,539175,1795893817,.03002265
ADAIRS LIMITED ORDINARY,ADH,8320137,171316433,4.85659014
ADBRI LIMITED ORDINARY,ABC,14497845,652627555,2.22145769
ADORE BEAUTY ORDINARY,ABY,3195419,94124497,3.39488561
ADRIATIC METALS CDI 1:1,ADT,1344927,207863802,.64702319
ADV HUMAN IMAG LTD ORDINARY,AHI,44612,168249382,.0265154
AERIS RESOURCES LTD DEFERRED SETTLEMENT,AISDB,2,690945286,.00000029
AERIS RESOURCES LTD ORDINARY,AIS,7326006,690945595,1.06028695
AGL ENERGY LIMITED. ORDINARY,AGL,17756883,672747233,2.63945835
AIC MINES LTD ORDINARY,A1M,100659,312284591,.0322331
AIRTASKER LIMITED ORDINARY,ART,390572,449361468,.08691711
ALCIDION GROUP LTD ORDINARY,ALC,1844065,1268069053,.14542307
ALKANE RESOURCES LTD ORDINARY,ALK,1504099,596079260,.25233205
ALLIANCE AVIATION ORDINARY,AQZ,129724,160734697,.08070691
ALLIGATOR ENERGY ORDINARY,AGE,64639994,3302713385,1.95717843
ALLKEM LIMITED ORDINARY,AKE,3007739,637658086,.47168523
ALPHA HPA LTD ORDINARY,A4N,3665669,812236624,.45130555
ALS LTD ORDINARY,ALQ,1621654,484167684,.33493644
ALTIUM LIMITED ORDINARY,ALU,1035121,131641513,.78631807
ALUMINA LIMITED ORDINARY,AWC,151964873,2901681417,5.23713155
AMA GROUP LIMITED ORDINARY,AMA,43237275,1073070217,4.02930529
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,15877146,687855897,2.30820817
AMERICAN RARE EARTHS ORDINARY,ARR,251553,444380799,.05660753
AMP LIMITED ORDINARY,AMP,54273383,3266105853,1.66171537
AMPOL LIMITED ORDINARY,ALD,467110,238302099,.1960159
ANDROMEDA METALS LTD ORDINARY,ADN,23023682,3110008432,.74030931
ANSARADA GROUP LTD ORDINARY,AND,1,89335568,.00000112
ANSELL LIMITED ORDINARY,ANN,3141871,127441469,2.46534431
ANSON RESOURCES LTD ORDINARY,ASN,7261158,1030501521,.70462371
ANTEOTECH LTD ORDINARY,ADO,1163920,1987946230,.05854887
ANTERIS TECHNOLOGIES ORDINARY,AVR,4593,13900216,.03304265
ANTIPA MINERALS LTD ORDINARY,AZY,3187694,3473411966,.09177414
ANZ BANKING GRP LTD ORDINARY,ANZ,17240009,2989923751,.57660363
APA GROUP UNITS STAPLED,APA,13904733,1179893848,1.17847322
APM HUMAN SERVICES ORDINARY,APM,15179173,917181946,1.65497948
APPEN LIMITED ORDINARY,APX,5620407,123446356,4.55291447
ARAFURA RESOURCE LTD ORDINARY,ARU,7843425,1724571565,.45480426
ARB CORPORATION. ORDINARY,ARB,2623930,81855789,3.20555214
ARCHER MATERIALS ORDINARY,AXE,818046,248467207,.32923701
ARCHTIS LIMITED ORDINARY,AR9,152734,263803207,.05789695
ARDENTLEISUREGRPLTD ORDINARY,ALG,4431799,479706016,.92385729
ARENA REIT. FPO/UNITS STAPLED,ARF,4085939,347292848,1.17651113
ARGO INVESTMENTS ORDINARY,ARG,4779,752866726,.00063477
ARGOSY MINERALS LTD ORDINARY,AGY,4472826,1368352453,.32687675
ARISTOCRAT LEISURE ORDINARY,ALL,1674099,662595304,.25265784
ARIZONA LITHIUM LTD ORDINARY,AZL,9505285,2409925561,.39442235
AROA BIOSURGERY ORDINARY,ARX,217757,342724208,.06353709
ASTON MINERALS LTD ORDINARY,ASO,1095073,1113530934,.0983424
ASX LIMITED ORDINARY,ASX,1906777,193595162,.98493009
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,41591317,959018226,4.33686408
ATOMOS ORDINARY,AMS,3079860,222351585,1.38513067
AU CLINICAL LABS ORDINARY,ACL,4506629,201834015,2.2328392
AUB GROUP LTD ORDINARY,AUB,448501,92511544,.48480544
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,5019269,1472551137,.34085533
AUDINATEGROUPLTD ORDINARY,AD8,509779,77443919,.65825569
AURA ENERGY ORDINARY,AEE,1181810,486378585,.2429815
AURELIA METALS LTD ORDINARY,AMI,18742377,1237437216,1.51461236
AURIZON HOLDINGS LTD ORDINARY,AZJ,18193642,1840703982,.98840673
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,98380,413000000,.02382082
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,561150,373000000,.15044236
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,210000,367000000,.05722071
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,18150,418000000,.00434211
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,13400,387000000,.00346253
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,438170,376000000,.11653457
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,9730,184000000,.00528804
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,45360,262000000,.01731298
AUSGOV TREASURY BOND TB 2.25% 11-22 6M,GSBU22,37690,265000000,.01422264
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,39800,371000000,.01072776
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,963660,359000000,.26842897
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,27510,95500000,.02880628
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,69830,314000000,.02223885
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,325500,326000000,.09984663
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,8020,334000000,.0024012
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,398600,136000000,.29308824
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,2724280,168000000,1.62159524
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,94950,123000000,.07719512
AUSGOV TRES.IND BOND TIB +2.00% 08-35 3M,GSIO35,50930,43500000,.11708046
AUSSIE BROADBAND ORDINARY,ABB,5902675,237665276,2.4836085
AUSSTRATMATERIALS ORDINARY,ASM,7992732,142956062,5.59104097
AUST FINANCE GRP ORDINARY,AFG,2799871,270258312,1.03599811
AUST VANADIUM LTD ORDINARY,AVL,5240274,3973919733,.13186663
AUST VINTAGE LTD ORDINARY,AVG,1077070,252638486,.42632855
AUSTAL LIMITED ORDINARY,ASB,1631256,361858154,.45079985
AUSTIN ENGINEERING ORDINARY,ANG,647419,581727804,.11129243
AUSTRALIAN AGRICULT. ORDINARY,AAC,1716583,602766747,.28478396
AUSTRALIAN ETHICAL ORDINARY,AEF,144724,112387138,.12877274
AUSTRALIAN FOUNDAT. ORDINARY,AFI,58155,1235624858,.00470653
AUSTRALIAN UNITED IN ORDINARY,AUI,6747,125444627,.00537847
AUSTRALRESOURCES ORDINARY,AR1,44674,295956834,.01509477
AUSTRARE ORDINARY,AR3,579769,95201552,.60899112
AUSWIDE BANK LTD ORDINARY,ABA,366991,43613554,.84146089
AUTECO MINERALS ORDINARY,AUT,4361159,2067302168,.21095895
AVA RISK GROUP LTD ORDINARY,AVA,94949,255338507,.03718554
AVITA MEDICAL CDI 5:1,AVH,508919,75756500,.67178262
AVJENNINGS LIMITED ORDINARY,AVJ,39907,406230728,.00982373
AVZ MINERALS LTD ORDINARY,AVZ,149766917,3528729748,4.24421613
AZURE MINERALS ORDINARY,AZS,2561276,310735721,.82426185
BABY BUNTING GRP LTD ORDINARY,BBN,880793,132458126,.66495958
BANK OF QUEENSLAND. ORDINARY,BOQ,39605690,647357479,6.11805552
BANNERMAN ENERGY LTD DEFERRED SETTLEMENT,BMNDA,1,148769871,.00000067
BANNERMAN ENERGY LTD ORDINARY,BMN,1056446,149616208,.70610398
BAPCOR LIMITED ORDINARY,BAP,8214479,339412500,2.42020521
BASE RES LIMITED ORDINARY,BSE,7,1178011850,.00000059
BCI MINERALS LTD ORDINARY,BCI,69247,1211021407,.00571807
BEACH ENERGY LIMITED ORDINARY,BPT,27755969,2281333656,1.21665539
BEACON LIGHTING GRP ORDINARY,BLX,204028,223321406,.0913607
BEGA CHEESE LTD ORDINARY,BGA,8657350,303283430,2.85454105
BELL FINANCIAL GROUP ORDINARY,BFG,215992,320743948,.06734094
BELLEVUE GOLD LTD ORDINARY,BGL,69639526,1045377255,6.66166455
BENDIGO AND ADELAIDE ORDINARY,BEN,18196259,565026479,3.22042589
BEST & LESS ORDINARY,BST,128827,125366930,.10275995
BETACRYPTOINNOVETF ETF UNITS,CRYP,3057,22300000,.01370852
BETMAKERS TECH GROUP ORDINARY,BET,130129329,939337520,13.85330898
BHP GROUP LIMITED ORDINARY,BHP,23598701,5065820556,.46584163
BIGTINCAN HLDGS LTD ORDINARY,BTH,2973968,552350154,.53842078
BILL IDENTITY LTD ORDINARY,BID,1,245258016,.00000041
BKI INVESTMENT LTD ORDINARY,BKI,24103,745649212,.00323249
BLACK CAT SYNDICATE ORDINARY,BC8,83642,213994175,.03908611
BLACK ROCK MINING ORDINARY,BKT,635276,977319164,.0650019
BLACKMORES LIMITED ORDINARY,BKL,574174,19448507,2.95227803
BLACKSTONE LTD ORDINARY,BSX,2258409,473225225,.47723766
BLOCK CDI 1:1 NYSE,SQ2,3962854,37259578,10.63579947
BLUEBET HOLDINGS LTD ORDINARY,BBT,164627,200201228,.08223076
BLUESCOPE STEEL LTD ORDINARY,BSL,2707926,470602388,.57541697
BOART LONGYEAR CDI 1:1,BLY,1,295920414,.00000034
BOOKTOPIA GROUP ORDINARY,BKG,1726,137359299,.00125656
BORAL LIMITED. ORDINARY,BLD,22183619,1103088419,2.01104631
BOSS ENERGY LTD ORDINARY,BOE,7780214,352578862,2.20665923
BOTANIX PHARMA LTD ORDINARY,BOT,1731914,1085293993,.15958017
BOWEN COAL LIMITED ORDINARY,BCB,2900204,1547523512,.18740937
BRAINCHIP LTD ORDINARY,BRN,117796949,1719362144,6.85120057
BRAMBLES LIMITED ORDINARY,BXB,5315646,1386887109,.38327892
BRAVURA SOLUTION LTD ORDINARY,BVS,3048780,248354002,1.22759447
BREAKER RES NL ORDINARY,BRB,391768,325840929,.1202329
BREVILLE GROUP LTD ORDINARY,BRG,11169607,142781365,7.8228745
BRICKWORKS LIMITED ORDINARY,BKW,856723,151775663,.56446665
BUBS AUST LTD ORDINARY,BUB,9227694,733969019,1.25723208
BURU ENERGY ORDINARY,BRU,405760,596043085,.06807562
BWP TRUST ORDINARY UNITS,BWP,14053460,642383803,2.1877046
BWX LIMITED ORDINARY,BWX,8302360,199987502,4.15143942
CAENEUS MINERALS ORDINARY,CAD,788503,4720605074,.01670343
CALIDUS RESOURCES ORDINARY,CAI,315375,437781705,.07203933
CALIX LIMITED ORDINARY,CXL,3077407,161610800,1.90420875
CAMPLIFYHOLDINGS ORDINARY,CHL,107826,28045670,.38446577
CANNON RESOURCES ORDINARY,CNR,1392,77023882,.00180723
CAPRICORN METALS ORDINARY,CMM,12928316,373925185,3.45746061
CARAVEL MINERALS LTD ORDINARY,CVV,789454,414993197,.190233
CARBON REVOLUTION ORDINARY,CBR,693374,206909911,.33510913
CARDNO LIMITED ORDINARY,CDD,1,39060663,.00000256
CARINDALE PROPERTY UNIT,CDP,133,74118089,.00017944
CARNARVON ENERGY LTD ORDINARY,CVN,31478679,1800186904,1.74863393
CARSALES.COM LTD. ORDINARY,CAR,5279992,351064144,1.50399638
CASPIN RESOURCES ORDINARY,CPN,41560,69820710,.05952389
CASTILE RESOURCES ORDINARY,CST,182,236633198,.00007691
CASTLE MINERALS ORDINARY,CDT,156914,999492984,.01569936
CATAPULT GRP INT LTD ORDINARY,CAT,487131,234351388,.2078635
CEDAR WOODS PROP. ORDINARY,CWP,186712,82209937,.2271161
CELSIUS RESOURCE LTD ORDINARY,CLA,912433,1502829043,.06071436
CENTAURUS METALS LTD ORDINARY,CTM,690840,427106273,.16174897
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,10209348,796397981,1.28194047
CENTURIA I REIT ORDINARY UNITS,CIP,5297156,634930635,.83428893
CENTURIA OFFICE REIT ORDINARY UNITS,COF,4020718,597336931,.67310722
CETTIRE ORDINARY,CTT,3362757,381238220,.88206188
CHALICE MINING LTD ORDINARY,CHN,16608713,376297194,4.41372226
CHALLENGER EXP LTD ORDINARY,CEL,2039569,1044911250,.19519064
CHALLENGER LIMITED ORDINARY,CGF,15645123,683918218,2.2875722
CHAMPION IRON LTD ORDINARY,CIA,22154597,517193126,4.2836217
CHARGER METALS ORDINARY,CHR,246931,32606035,.75731686
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,6466491,472997199,1.36713093
CHARTER HALL RETAIL UNITS,CQR,3393346,581229609,.58382194
CHARTER HALL SOC IN UNITS,CQE,7263490,366283114,1.98302617
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,1251511,446512440,.28028581
CHTR H LWR UNITS STAPLED,CLW,26677302,722955466,3.69003393
CITY CHIC COLLECTIVE ORDINARY,CCX,14970657,231920086,6.4550929
CLEAN SEAS LTD ORDINARY,CSS,186073,165489512,.11243794
CLEAN TEQ WATER ORDINARY,CNQ,897369,44666174,2.00905723
CLEANAWAY WASTE LTD ORDINARY,CWY,45161067,2223969843,2.03065105
CLEARVIEW WEALTH LTD ORDINARY,CVW,9321,661038648,.00141005
CLINUVEL PHARMACEUT. ORDINARY,CUV,2915890,49410338,5.90137635
CLOVER CORPORATION ORDINARY,CLV,151792,166439311,.09119961
COBALT BLUE LTD ORDINARY,COB,163074,330605337,.04932588
COBRAM ESTATE OLIVES ORDINARY,CBO,303058,414500504,.07311402
COCHLEAR LIMITED ORDINARY,COH,457897,65780109,.69610253
CODAN LIMITED ORDINARY,CDA,1229441,181168094,.67861894
COGSTATE LTD ORDINARY,CGS,131453,173368331,.07582296
COLES GROUP ORDINARY,COL,8586776,1337337821,.6420798
COLLINS FOODS LTD ORDINARY,CKF,782727,117193503,.66789283
COMET RIDGE LIMITED ORDINARY,COI,1189043,997177303,.11924088
COMMONWEALTH BANK. ORDINARY,CBA,24134163,1699524861,1.42005354
COMPUTERSHARE LTD ORDINARY,CPU,5222779,603729336,.86508617
CONICO LTD ORDINARY,CNJ,249243,1454968111,.01713048
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,19118,247701984,.00771815
COOPER ENERGY LTD ORDINARY,COE,9580715,2628686936,.36446771
CORE LITHIUM ORDINARY,CXO,97147702,1737195356,5.59221516
CORONADO GLOBAL RES CDI 10:1,CRN,9841005,1676453730,.58701322
CORP TRAVEL LIMITED ORDINARY,CTD,2678020,146325746,1.8301769
COSTA GROUP HOLDINGS ORDINARY,CGC,15612278,464546466,3.36075703
CREDIT CORP GROUP ORDINARY,CCP,1776431,67832279,2.6188579
CRESO PHARMA LTD ORDINARY,CPH,4427117,1785707156,.24791954
CRITICAL RESOURCES ORDINARY,CRR,1754420,1488015239,.11790336
CROMWELL PROP FPO/UNITS STAPLED,CMW,35887917,2618866699,1.37036058
CSL LIMITED ORDINARY,CSL,1726027,482216193,.35793634
