Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,110391,346466690,.03186194
5EADVANCED CDI 10:1,5EA,445000,304026100,.14636901
29METALSLIMITED ORDINARY,29M,22403300,701259581,3.19472284
88 ENERGY LTD ORDINARY,88E,10016445,22118655043,.04528505
92ENERGY ORDINARY,92E,350348,106375102,.32935151
A2B AUSTRALIA LTD ORDINARY,A2B,536812,121585271,.44151072
ABACUS GROUP FPO/UNITS STAPLED,ABG,2692279,893657633,.30126515
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,79891,1314102962,.00607951
ACCENT GROUP LTD ORDINARY,AX1,3263679,563053196,.57963955
ACROW FORMWORK ORDINARY,ACF,1044971,272270940,.38379821
ACTINOGEN MEDICAL ORDINARY,ACW,195345,2214310088,.00882194
ADAIRS LIMITED ORDINARY,ADH,5227647,173050982,3.02087104
ADBRI LIMITED ORDINARY,ABC,9771426,653329543,1.49563511
ADORE BEAUTY ORDINARY,ABY,1978158,93907372,2.10649916
ADRIATIC METALS CDI 1:1,ADT,1387026,239949933,.57804809
ADVANCED HEALTH ORDINARY,AHI,43608,217703969,.02003087
AERIS RESOURCES LTD ORDINARY,AIS,10501960,690945595,1.51994022
AGL ENERGY LIMITED. ORDINARY,AGL,18604878,672747233,2.76550792
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,396239,3368464315,.01176319
AIRTASKER LIMITED ORDINARY,ART,246821,451721250,.05464011
ALCIDION GROUP LTD ORDINARY,ALC,2240791,1337433279,.16754413
ALKANE RESOURCES LTD ORDINARY,ALK,25252,603026512,.00418754
ALLIANCE AVIATION ORDINARY,AQZ,7416,160734697,.00461381
ALLIGATOR ENERGY ORDINARY,AGE,10686199,3862309002,.27667903
ALLKEM LIMITED ORDINARY,AKE,6771730,639321293,1.05920608
ALPHA HPA LTD ORDINARY,A4N,18546451,879004569,2.10993795
ALS LTD ORDINARY,ALQ,3441626,484167684,.71083348
ALTECH BATT LTD ORDINARY,ATC,2357460,1653325887,.14258895
ALTIUM LIMITED ORDINARY,ALU,362110,131926838,.27447789
ALUMINA LIMITED ORDINARY,AWC,106685229,2901681417,3.67666927
AMA GROUP LIMITED ORDINARY,AMA,25138795,1772299095,1.41842847
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,9659145,641567279,1.50555449
AMERICAN RARE EARTHS ORDINARY,ARR,567297,446423299,.12707603
AMP LIMITED ORDINARY,AMP,78442624,2750784831,2.85164521
AMPOL LIMITED ORDINARY,ALD,5281723,238302099,2.21639802
ANDROMEDA METALS LTD ORDINARY,ADN,69318474,3110008432,2.2288838
ANSELL LIMITED ORDINARY,ANN,2892471,125771856,2.29977603
ANSON RESOURCES LTD ORDINARY,ASN,16441483,1285739169,1.27875726
ANZ GROUP HOLDINGS ORDINARY,ANZ,21310091,3005286886,.70908675
APA GROUP UNITS STAPLED,APA,8347979,1282957939,.6506822
APM HUMAN SERVICES ORDINARY,APM,17823104,917181946,1.94324627
APPEN LIMITED ORDINARY,APX,15959765,156921599,10.17053427
ARAFURA RARE EARTHS ORDINARY,ARU,142544348,2113364692,6.74490061
ARB CORPORATION. ORDINARY,ARB,3879654,82220441,4.71860033
ARCHER MATERIALS ORDINARY,AXE,265535,254847013,.10419388
ARDENTLEISUREGRPLTD ORDINARY,ALG,3382836,479706016,.70518941
ARENA REIT. FPO/UNITS STAPLED,ARF,1679558,353879820,.47461254
ARGENT MINERALS ORDINARY,ARD,145264,1178981223,.01232115
ARGOSY MINERALS LTD ORDINARY,AGY,93777829,1404407498,6.6773945
ARISTOCRAT LEISURE ORDINARY,ALL,2913789,648560092,.44927047
ARIZONA LITHIUM LTD ORDINARY,AZL,6085174,3318786024,.18335542
ARN MEDIA LIMITED ORDINARY,A1N,3967034,305488183,1.29858836
AROA BIOSURGERY ORDINARY,ARX,1058917,343441402,.30832538
ARTICORE GROUP LTD ORDINARY,ATG,1944580,282720223,.68781072
ASTON MINERALS LTD ORDINARY,ASO,1112885,1295064269,.0859328
ASX LIMITED ORDINARY,ASX,4211623,193595162,2.17547947
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,15011235,1450833707,1.03466269
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,13425894,201834015,6.65194814
AUB GROUP LTD ORDINARY,AUB,379469,108405620,.35004551
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,3120041,1472551137,.21187998
AUDINATEGROUPLTD ORDINARY,AD8,52462,83108836,.06312446
AUDIO PIXELS LTD ORDINARY,AKP,178,29210100,.00060938
AURA ENERGY ORDINARY,AEE,2303011,577447263,.3988262
AURELIA METALS LTD ORDINARY,AMI,9543197,1685243207,.5662801
AURIZON HOLDINGS LTD ORDINARY,AZJ,49871432,1840703982,2.70936731
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,396430,413000000,.09598789
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,173420,392000000,.0442398
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,41870,386000000,.01084715
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,200000,418000000,.04784689
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,26090,387000000,.0067416
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,350000,196000000,.17857143
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,73930,290000000,.0254931
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,72400,317000000,.02283912
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,53680,371000000,.014469
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,52810,359000000,.01471031
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,47410,143000000,.03315385
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,259260,322000000,.08051553
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,7200,348000000,.00206897
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,51460,347000000,.01482997
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,956270,225000000,.42500889
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,114270,103000000,.11094175
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,4740,170000000,.00278824
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,112370,123000000,.09135772
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,65400,188000000,.03478723
AUSGOV TREASURY BOND TB 4.75% 06-54 6M,GSBK54,58570,80000000,.0732125
AUSSIE BROADBAND ORDINARY,ABB,3754978,239209360,1.56974543
AUSSTRATMATERIALS ORDINARY,ASM,5283490,166775236,3.16803029
AUST FINANCE GRP ORDINARY,AFG,5031811,270769045,1.85834056
AUST VANADIUM LTD ORDINARY,AVL,19460282,4968606780,.39166476
AUST VINTAGE LTD ORDINARY,AVG,103667,252638486,.04103373
AUSTAL LIMITED ORDINARY,ASB,2180272,362441875,.6015508
AUSTIN ENGINEERING ORDINARY,ANG,737200,586401879,.12571583
AUSTRALIAN AGRICULT. ORDINARY,AAC,1199564,602766747,.19900965
AUSTRALIAN ETHICAL ORDINARY,AEF,676510,112782052,.59983835
AUSTRARE ORDINARY,AR3,183898,154165962,.11928573
AUTECO MINERALS ORDINARY,AUT,791832,5401390596,.01465978
AUTOSPORTS GRP LTD. ORDINARY,ASG,14723,201000000,.00732488
AVA RISK GROUP LTD ORDINARY,AVA,54587,255802783,.02133949
AVITA MEDICAL CDI 5:1,AVH,610253,59640755,1.02321475
AVJENNINGS LIMITED ORDINARY,AVJ,3328520,496635761,.67021352
AVZ MINERALS LTD ORDINARY,AVZ,111760596,3528729748,3.16716224
AZURE MINERALS ORDINARY,AZS,86951,454311100,.01913909
BABY BUNTING GRP LTD ORDINARY,BBN,3102472,134906489,2.29972036
BANK OF QUEENSLAND. ORDINARY,BOQ,57627222,657217431,8.76836482
BANNERMAN ENERGY LTD ORDINARY,BMN,828201,150510660,.55026069
BAPCOR LIMITED ORDINARY,BAP,6084321,339412500,1.79260369
BASE RES LIMITED ORDINARY,BSE,1368398,1178011850,.11616165
BCI MINERALS LTD ORDINARY,BCI,51744,1213539968,.00426389
BEACH ENERGY LIMITED ORDINARY,BPT,6559726,2281333656,.28753909
BEACON LIGHTING GRP ORDINARY,BLX,351604,225987503,.15558559
BEGA CHEESE LTD ORDINARY,BGA,10769335,304517775,3.53652098
BELL FINANCIAL GROUP ORDINARY,BFG,103404,320743948,.0322388
BELLEVUE GOLD LTD ORDINARY,BGL,44892010,1149005566,3.90703155
BENDIGO AND ADELAIDE ORDINARY,BEN,17462557,567760966,3.07568819
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
