Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
AUSTRALIAN AGRICULT. ORDINARY,AAC,1641120,602766747,.27226452
AUSTRALIAN ETHICAL ORDINARY,AEF,636970,112782052,.56477958
AUSTRARE ORDINARY,AR3,183898,154165962,.11928573
AUTECO MINERALS DEFERRED SETTLEMENT,AUTDA,58915,354226040,.01663204
AUTECO MINERALS ORDINARY,AUT,71745,5411390596,.00132581
AUTOSPORTS GRP LTD. ORDINARY,ASG,236524,201000000,.11767363
AVA RISK GROUP LTD ORDINARY,AVA,54587,255802783,.02133949
AVITA MEDICAL CDI 5:1,AVH,430645,60449700,.71240221
AVZ MINERALS LTD ORDINARY,AVZ,116550739,3528729748,3.30290919
AZURE MINERALS ORDINARY,AZS,435873,458679575,.09502778
BABY BUNTING GRP LTD ORDINARY,BBN,1810142,134906489,1.34177534
BANK OF QUEENSLAND. ORDINARY,BOQ,54231486,659684732,8.22081873
BANNERMAN ENERGY LTD ORDINARY,BMN,1179635,151116272,.78061415
BAPCOR LIMITED ORDINARY,BAP,5124072,339412500,1.50968865
BASE RES LIMITED ORDINARY,BSE,3086608,1178011850,.26201842
BCI MINERALS LTD ORDINARY,BCI,48169,1213539968,.0039693
BEACH ENERGY LIMITED ORDINARY,BPT,13142595,2281333656,.57609263
BEACON LIGHTING GRP ORDINARY,BLX,364740,225987503,.16139831
BEGA CHEESE LTD ORDINARY,BGA,10937279,304517775,3.59167178
BELL FINANCIAL GROUP ORDINARY,BFG,66238,320743948,.02065136
BELLEVUE GOLD LTD ORDINARY,BGL,37514211,1149005566,3.26492857
BENDIGO AND ADELAIDE ORDINARY,BEN,19864170,567764728,3.49866221
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA ETHI DIV GR ETF ETF UNITS,DGGF,5285,1577666,.33498852
BETASHARESCASHETF ETF UNITS,AAA,728,68437465,.00106374
BETASHARESNASDAQ100 ETF UNITS,NDQ,23129,97977921,.02360634
BETMAKERS TECH GROUP ORDINARY,BET,29996525,948261674,3.16331724
BHP GROUP LIMITED ORDINARY,BHP,15357563,5068739787,.30298582
BIGTINCAN HLDGS LTD ORDINARY,BTH,2873144,607253090,.47313781
BLACK ROCK MINING ORDINARY,BKT,1965,1097319642,.00017907
BLACKSTONE LTD ORDINARY,BSX,2240057,473688908,.47289623
BLOCK CDI 1:1 NYSE,SQ2,478318,33781917,1.41589952
BLUEBET HOLDINGS LTD ORDINARY,BBT,22159,200935181,.01102793
BLUESCOPE STEEL LTD ORDINARY,BSL,5616500,447849264,1.254105
BORAL LIMITED. ORDINARY,BLD,54103379,1103088419,4.90471825
BOSS ENERGY LTD ORDINARY,BOE,13186453,352933564,3.73624227
BOWEN COAL LIMITED ORDINARY,BCB,25232626,2843876806,.88726157
BRAINCHIP LTD ORDINARY,BRN,64010227,1805814685,3.54467308
BRAMBLES LIMITED ORDINARY,BXB,7091450,1391517019,.50962007
BRAVURA SOLUTION LTD ORDINARY,BVS,1120815,448354002,.24998439
BREVILLE GROUP LTD ORDINARY,BRG,6700703,143425348,4.67190988
BRICKWORKS LIMITED ORDINARY,BKW,1911308,152430065,1.25389174
BUBS AUST LTD ORDINARY,BUB,11212074,865124038,1.29600768
BURGUNDY D MINES LTD ORDINARY,BDM,1845311,1421205230,.12984128
BWP TRUST ORDINARY UNITS,BWP,4337967,642383803,.67529209
BWX LIMITED ORDINARY,BWX,5433142,199987502,2.71674077
CALIX LIMITED ORDINARY,CXL,7992986,181363326,4.40716774
CAPITOL HEALTH ORDINARY,CAJ,56811,1065809403,.00533032
CAPRICORN METALS ORDINARY,CMM,9462045,375958175,2.51678129
CAR GROUP LIMITED ORDINARY,CAR,6363455,377019178,1.68783324
CARAVEL MINERALS LTD ORDINARY,CVV,224156,524279799,.04275503
CARDNO LIMITED ORDINARY,CDD,1,39060663,.00000256
CARNABY RESOURCE LTD ORDINARY,CNB,204069,162846337,.12531384
CARNARVON ENERGY LTD ORDINARY,CVN,14127002,1797707780,.78583417
CASPIN RESOURCES ORDINARY,CPN,24870,94265665,.02638288
CASTILE RESOURCES ORDINARY,CST,180,241902427,.00007441
CEDAR WOODS PROP. ORDINARY,CWP,44993,82418418,.05459095
CENTAURUS METALS LTD ORDINARY,CTM,705913,494857633,.14264971
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,11959733,805072729,1.4855469
CENTURIA I REIT ORDINARY UNITS,CIP,22445267,634930635,3.53507387
CENTURIA OFFICE REIT ORDINARY UNITS,COF,4411886,597336931,.73859254
CETTIRE ORDINARY,CTT,7399004,381238220,1.94078233
CHALICE MINING LTD ORDINARY,CHN,22651178,388963304,5.82347429
CHALLENGER GOLD LTD ORDINARY,CEL,1570917,1259565260,.12471898
CHALLENGER LIMITED ORDINARY,CGF,4320939,690869975,.62543447
CHAMPION IRON LTD ORDINARY,CIA,14694435,518254237,2.8353719
CHANGE FINANCIAL LTD ORDINARY,CCA,7938,627661385,.00126469
CHARGER METALS ORDINARY,CHR,16737,72714368,.02301746
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,10061901,472997199,2.12726439
CHARTER HALL RETAIL UNITS,CQR,4008170,581229609,.68960183
CHARTER HALL SOC IN UNITS,CQE,1456480,370575441,.39303198
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,1099972,433887294,.25351561
CHRYSOSCORPLTD ORDINARY,C79,116151,75656317,.15352452
CHTR H LWR UNITS STAPLED,CLW,15881580,722955466,2.19675772
CITY CHIC COLLECTIVE ORDINARY,CCX,2554485,231920086,1.10145052
CLEAN TEQ WATER ORDINARY,CNQ,824248,65054613,1.2670093
CLEANAWAY WASTE LTD ORDINARY,CWY,65351233,2228434483,2.93260733
CLEARVIEW WEALTH LTD ORDINARY,CVW,69102,661038648,.01045355
CLINUVEL PHARMACEUT. ORDINARY,CUV,2653659,50127270,5.29384305
COBALT BLUE LTD ORDINARY,COB,777313,375382091,.20707248
COBRAM ESTATE OLIVES ORDINARY,CBO,73229,415773189,.01761273
COBRE ORDINARY,CBE,51731,286910995,.01803033
COCHLEAR LIMITED ORDINARY,COH,634505,65503400,.96865964
CODA MINERALS LTD ORDINARY,COD,412081,142371371,.28944092
CODAN LIMITED ORDINARY,CDA,76204,181316113,.04202826
COGSTATE LTD ORDINARY,CGS,450576,172841062,.26068805
COLES GROUP ORDINARY,COL,7013966,1338391534,.52405935
COLLINS FOODS LTD ORDINARY,CKF,448965,117490269,.38212952
COMMONWEALTH BANK. ORDINARY,CBA,30366894,1675527631,1.81237799
COMPUTERSHARE LTD ORDINARY,CPU,7658314,601279336,1.27366991
CONICO LTD ORDINARY,CNJ,74032,1570094946,.00471513
CONSOLIDATED OPS GP ORDINARY,COG,104118,192330349,.05413498
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,49,254546234,.00001925
COOPER ENERGY LTD ORDINARY,COE,76633631,2631531260,2.91213075
CORE LITHIUM ORDINARY,CXO,260358261,2136935544,12.18372083
CORONADO GLOBAL RES CDI 10:1,CRN,3576635,1676453730,.21334529
CORP TRAVEL LIMITED ORDINARY,CTD,4362657,146325746,2.98146917
COSTA GROUP HOLDINGS ORDINARY,CGC,7927479,464709793,1.70589885
CREDIT CORP GROUP ORDINARY,CCP,1502440,68066856,2.20730042
CRITICAL RESOURCES ORDINARY,CRR,378740,1777850279,.02130326
CROMWELL PROP FPO/UNITS STAPLED,CMW,43069910,2618866699,1.64460108
CSL LIMITED ORDINARY,CSL,3177276,483093257,.65769413
CSR LIMITED ORDINARY,CSR,12251211,477383587,2.5663243
CUFE LTD ORDINARY,CUF,14772,1146112365,.00128888
CYPRIUM METALS LTD ORDINARY,CYM,105760,1524712325,.00693639
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,1376388,495761667,.27763099
DATA#3 LIMITED ORDINARY,DTL,3201628,154704064,2.06951771
DE GREY MINING ORDINARY,DEG,44794393,1851212113,2.41973314
DEEP YELLOW LIMITED ORDINARY,DYL,59294348,758418967,7.81815205
DELTA LITHIUM ORDINARY,DLI,523487,624767984,.08378902
DETERRA ORDINARY,DRR,6876255,528649527,1.30072092
DEVELOP GLOBAL LTD ORDINARY,DVP,763452,242537989,.31477626
DEVEX RESOURCES LTD ORDINARY,DEV,67926,441190671,.01539606
DEXUS CONV RET REIT UNITS STAPLED,DXC,9954,137756563,.00722579
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,492046,317269912,.15508751
DEXUS UNITS STAPLED,DXS,21798839,1075565246,2.0267333
DGL GROUP LIMITED ORDINARY,DGL,636140,285156461,.22308455
DICKER DATA LIMITED ORDINARY,DDR,2073540,180289482,1.15011701
DIGITALX LIMITED ORDINARY,DCC,55638,745519039,.00746299
DOCTOR CARE ANYWHERE CDI 1:1,DOC,62993,366642246,.01718105
DOMAIN HOLDINGS AUS ORDINARY,DHG,17095832,631657153,2.70650493
DOMINO PIZZA ENTERPR ORDINARY,DMP,3849339,89811993,4.28599664
DOTZ NANO LTD ORDINARY,DTZ,290447,513884881,.05651986
DOUUGH LIMITED ORDINARY,DOU,49942,1067708920,.00467749
DOWNER EDI LIMITED ORDINARY,DOW,24002069,671573679,3.57400383
DREDNOUGHT RESOURCES ORDINARY,DRE,3410614,3456945300,.09865976
DUBBER CORP LTD ORDINARY,DUB,4132079,387335203,1.06679666
EAGERS AUTOMOTIVE ORDINARY,APE,5648526,256900410,2.19872207
EARLYPAY LTD ORDINARY,EPY,129502,289928690,.04466685
EBOS GROUP LTD ORDINARY,EBO,169633,191812221,.08843701
ECOGRAF LIMITED ORDINARY,EGR,2773878,454031819,.61094353
ELANOR COMM PROP UNITS STAPLED,ECF,1157,316556353,.0003655
ELDERS LIMITED ORDINARY,ELD,7019902,156476574,4.48623191
ELECTRO OPTIC SYS. ORDINARY,EOS,705051,171236006,.41174226
ELEMENT 25 LTD ORDINARY,E25,63344,217530335,.02911962
ELEVATE URANIUM LTD ORDINARY,EL8,9531211,284637056,3.3485489
EMBARK EARLY ED ORDINARY,EVO,118397,159549484,.07420707
EMECO HOLDINGS ORDINARY,EHL,3011467,519002615,.5802412
EMERALD RES NL ORDINARY,EMR,1143570,623065228,.18353937
EML PAYMENTS LTD ORDINARY,EML,7529772,374602267,2.01007112
EMPIRE ENERGY LTD ORDINARY,EEG,146528,773121148,.01895279
ENCOUNTER RESOURCES ORDINARY,ENR,224473,402250781,.05580424
ENDEAVOUR ORDINARY,EDV,30735246,1790980017,1.71611328
ENERO GROUP LTD ORDINARY,EGG,46692,91501587,.05102862
ENTERPRISE METALS ORDINARY,ENT,62505,799470932,.0078183
ENVIROSUITE LTD ORDINARY,EVS,8646584,1261800036,.68525787
ESTIA HEALTH LTD ORDINARY,EHE,509016,259858039,.19588234
EUROMANGANESE CDI 1:1,EMN,32539,244072935,.01333167
EUROPEAN LITHIUM LTD ORDINARY,EUR,4115941,1394239175,.29521054
EUROPEAN METALS HLDG CDI 1:1,EMH,77257,126873720,.06089283
EVOLUTION MINING LTD ORDINARY,EVN,23620680,1837348635,1.28558508
EVT LIMITED ORDINARY,EVT,1678027,162275357,1.03406151
FALCONMETALSLTD ORDINARY,FAL,307579,177000000,.17377345
FBR LTD ORDINARY,FBR,11364735,3974928314,.28591044
FENIX RESOURCES LTD ORDINARY,FEX,368436,694161920,.05307638
FINEOS CORP HOLD PLC CDI 1:1,FCL,2965885,336097443,.88244795
FIREFINCH LTD ORDINARY,FFX,37702738,1182846577,3.18745801
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,3689450,582170347,.63374063
FLEETPARTNERS GROUP ORDINARY,FPR,834799,253386828,.32945635
FLEETWOOD LTD ORDINARY,FWD,901142,94284579,.95576817
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,9669264,783043596,1.23483086
FLIGHT CENTRE TRAVEL ORDINARY,FLT,22060421,219463435,10.05198019
FORTESCUE LTD ORDINARY,FMG,26962956,3078964918,.87571495
FRONTIER DIGITAL LTD ORDINARY,FDV,457243,433206332,.10554855
FUTURE BATTERY ORDINARY,FBM,119614,533755986,.02240987
FUTURE GEN AUST ORDINARY,FGX,1132,407114405,.00027805
G.U.D. HOLDINGS ORDINARY,GUD,4651718,140894696,3.3015565
G8 EDUCATION LIMITED ORDINARY,GEM,17489718,809506134,2.16054175
GALAN LITHIUM LTD ORDINARY,GLN,4277697,353222280,1.2110496
GALENA MINING ORDINARY,G1A,1527737,752568687,.203003
GALILEE ENERGY LTD ORDINARY,GLL,400169,338537499,.11820522
GALILEO MINING LTD ORDINARY,GAL,12586,197624927,.00636863
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,3432847,536407358,.63997015
GENESIS MINERALS ORDINARY,GMD,107000845,1094536292,9.77590654
GENETIC SIGNATURES ORDINARY,GSS,142163,143405996,.09913323
GENEX POWER LTD ORDINARY,GNX,262220,1385177140,.01893043
GENMIN ORDINARY,GEN,1900,451533234,.00042079
GEOPACIFIC RESOURCES ORDINARY,GPR,39361,821717373,.00479009
GLOBALLITH ORDINARY,GL1,288972,260265299,.11102978
GOLD ROAD RES LTD ORDINARY,GOR,17556850,1081201240,1.62382814
GOOD DRINKS AUS LTD ORDINARY,GDA,20770,134749083,.01541383
GOODMAN GROUP FPO/UNITS STAPLED,GMG,7126107,1899182071,.37521979
GPT GROUP FPO/UNITS STAPLED,GPT,42211550,1915577430,2.20359404
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,13794953,2952805434,.46718124
GRAINCORP LIMITED A CLASS ORDINARY,GNC,801790,224336997,.35740427
GRANGE RESOURCES. ORDINARY,GRR,3729185,1157338698,.32222071
GREENTECHNOLOGY ORDINARY,GT1,52899,276145793,.01915619
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,3740230,753851814,.49614923
GWA GROUP LTD ORDINARY,GWA,4237593,265205113,1.59785494
HANNANS LTD ORDINARY,HNR,23834,2730854809,.00087277
HANSEN TECHNOLOGIES ORDINARY,HSN,35861,203203388,.01764784
HARTSHEAD RESOURCES ORDINARY,HHR,3239240,2808682127,.11532953
HARVEY NORMAN ORDINARY,HVN,88174937,1246006654,7.07660242
HASTINGS TECH MET ORDINARY,HAS,613438,129366652,.47418557
HAWSONS IRON LTD ORDINARY,HIO,491078,919071059,.05343199
HAZER GROUP LIMITED ORDINARY,HZR,15,201090670,.00000746
HEALIUS ORDINARY,HLS,22534069,569918966,3.95390755
HEALIUS ORDINARY NEW,HLSNB,337678,128214194,.26337022
HEARTLAND GROUP ORD FOR.EXEMPT NZX,HGH,495278,715265270,.06924396
HELIA GROUP LIMITED ORDINARY,HLI,4670574,302216546,1.54543954
HELIOS ENERGY LTD ORDINARY,HE8,405968,2604049443,.01558987
HELLOWORLD TRAVL LTD ORDINARY,HLO,52479,159155624,.03297339
HIGH PEAK ROYALTIES ORDINARY,HPR,17126,208059714,.00823129
HIGHFIELD RES LTD ORDINARY,HFR,2815395,392183733,.71787654
HIPAGES GROUP ORDINARY,HPG,94643,133176099,.07106606
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,25302040,571542945,4.42697093
HMC CAPITAL LIMITED ORDINARY,HMC,7219617,348570704,2.0712059
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,14781160,2077759254,.71139907
HOTEL PROPERTY FPO/UNITS STAPLED,HPI,70015,195176833,.0358726
HUB24 LTD ORDINARY,HUB,572161,81317923,.70360995
HUMM GROUP LIMITED ORDINARY,HUM,16267424,508179376,3.2011185
IDP EDUCATION LTD ORDINARY,IEL,27380929,278336211,9.83735781
IGO LIMITED ORDINARY,IGO,28811549,757267813,3.80467102
ILUKA RESOURCES ORDINARY,ILU,7874105,426032302,1.84824131
IMDEX LIMITED ORDINARY,IMD,10086120,510546432,1.97555391
IMEXHS LIMITED ORDINARY,IME,1,42607692,.00000235
IMMUTEP LTD ORDINARY,IMM,3903858,1188834559,.32837689
IMPEDIMED LIMITED ORDINARY,IPD,7205452,2023246672,.35613314
IMRICOR MED SYS CDI1:1 USPROHEXCLQIB,IMR,34,168918134,.00002013
IMUGENE LIMITED ORDINARY,IMU,448272987,7169086938,6.25286024
INCITEC PIVOT ORDINARY,IPL,6465295,1942225029,.33288084
INDUSTRIALMINERALS ORDINARY,IND,11043,68260000,.01617785
INFOMEDIA LTD ORDINARY,IFM,278568,375787000,.07412923
INFRATIL LIMITED. ORD FOR.EXEMPT NZX,IFT,4,831889987,.00000048
INGENIA GROUP FPO/UNITS STAPLED,INA,8775569,407583264,2.15307393
INGHAMS GROUP ORDINARY,ING,2697881,371679601,.725862
INSIGNIA FINANCIAL ORDINARY,IFL,34701589,666626753,5.20555001
INSURANCE AUSTRALIA ORDINARY,IAG,29606075,2424572074,1.22108455
INTEGRAL DIAGNOSTICS ORDINARY,IDX,8528227,233469969,3.65281541
INTEGRATED RESEARCH ORDINARY,IRI,141227,174608629,.08088203
INVICTUS ENERGY LTD ORDINARY,IVZ,1465086,1290824191,.11350004
IONEER LTD ORDINARY,INR,92181497,2111412147,4.36586941
IONIC RARE EARTHS ORDINARY,IXR,1764604,4218009682,.04183499
IPD GROUP ORDINARY,IPG,36858,101410946,.03634519
IPERIONX LIMITED ORDINARY,IPX,247557,218719090,.11318491
IPH LIMITED ORDINARY,IPH,6802502,240021838,2.83411795
IRESS LIMITED ORDINARY,IRE,7521882,186789474,4.02693034
IRISMETALS ORDINARY,IR1,4450,121984982,.00364799
ISHARES CORE WLD ETF UNITS,IWLD,17159,15790453,.10866693
ISHARES S&P 500 ETF ETF UNITS,IVV,8842,134796633,.00655951
ISLAND PHARMA ORDINARY,ILA,14874,81268468,.0183023
IVEGROUP ORDINARY,IGL,570939,153980641,.37078622
JAMES HARDIE INDUST CHESS DEPOSITARY INT,JHX,3303840,437772838,.75469278
JANUS HENDERSON CDI 1:1 FOR. EXEMPT,JHG,6009,6424679,.09352996
JB HI-FI LIMITED ORDINARY,JBH,6686625,109333981,6.11577932
JERVOIS GLOBAL LTD ORDINARY,JRV,45243567,2702520685,1.67412473
JINDALEE LITHIUM LTD ORDINARY,JLL,52239,60315117,.08661013
JOHNS LYNG GROUP ORDINARY,JLG,5661140,277873789,2.03730622
JUDO CAP HOLDINGS ORDINARY,JDO,25688604,1109300833,2.31574729
JUMBO INTERACTIVE ORDINARY,JIN,611859,62978566,.9715353
JUNO ORDINARY,JNO,9370,161402995,.00580534
JUPITER MINES. ORDINARY,JMS,1,1958991033,.00000005
KAROON ENERGY LTD ORDINARY,KAR,5108195,755307266,.67630688
KELLY PARTNERS GROUP ORDINARY,KPG,8200,45000000,.01822222
KELSIAN GROUP LTD ORDINARY,KLS,6540694,269358541,2.42824823
KGL RESOURCES LTD ORDINARY,KGL,614377,567291863,.10829998
KINA SECURITIES LTD ORDINARY,KSL,283006,286935900,.09863039
KINGSGATE CONSOLID. ORDINARY,KCN,1327064,257751692,.51486141
KMD BRANDS LIMITED ORD FOR.EXEMPT NZX,KMD,1620238,711347722,.22777018
KOGAN.COM LTD ORDINARY,KGN,1526725,102457346,1.49010789
KUNIKOLIMITED ORDINARY,KNI,306718,85906268,.35703798
LACHLAN STAR LTD ORDINARY,LSA,1,207573195,.00000048
LAKE RESOURCES ORDINARY,LKE,53594586,1422444707,3.76777992
LARK DISTILLING CO. ORDINARY,LRK,1328021,75440044,1.76036615
LATIN RESOURCES LTD ORDINARY,LRS,24539852,2772506200,.88511441
LCL RESOURCES LTD ORDINARY,LCL,8717501,794304460,1.0975012
LENDLEASE GROUP FPO/UNITS STAPLED,LLC,24953140,689632247,3.61832558
LEOLITHIUMLIMITED ORDINARY,LLL,12209938,987234976,1.23678134
LEPIDICO LTD ORDINARY,LPD,5182262,7638307948,.06784568
LIFE360 INC. CDI3:1 USPROHEXCLQIB,360,1681416,202668276,.82963946
LIFESTYLE COMMUNIT. ORDINARY,LIC,5955581,104545131,5.69666033
LIGHT & WONDER INC. CDI1:1FOREXEMPT XNGS,LNW,205433,15339602,1.33923292
LINDIAN RESOURCES ORDINARY,LIN,3822166,1151922236,.33180764
LINK ADMIN HLDG ORDINARY,LNK,16915599,516387481,3.27575699
LIONTOWN RESOURCES ORDINARY,LTR,184555540,2421984755,7.62001246
LITHENERGY ORDINARY,LEL,340,103010000,.00033007
LITHIUM PWR INT LTD ORDINARY,LPI,470444,637571658,.07378684
LIVETILES LIMITED ORDINARY,LVT,1867351,1177110622,.15863853
LOTUS RESOURCES LTD ORDINARY,LOT,15951431,1724530897,.92497218
LOVISA HOLDINGS LTD ORDINARY,LOV,4345511,109692639,3.96153383
LUNNONMETALSLIMITED ORDINARY,LM8,191799,217056241,.08836373
LYCOPODIUM LIMITED ORDINARY,LYL,111,39740226,.00027931
LYNAS RARE EARTHS ORDINARY,LYC,51368791,934694336,5.49578499
LYNCH GROUP HOLDINGS ORDINARY,LGL,141,122066112,.00011551
MA FINANCIAL GROUP ORDINARY,MAF,5614550,178331811,3.14837267
MAAS GROUP HOLDINGS ORDINARY,MGH,7208203,329745377,2.18599062
MACH7 TECH LIMITED ORDINARY,M7T,188188,241191047,.07802446
