Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,57170,294491837,.0194131
4DS MEMORY LIMITED ORDINARY,4DS,415748,1479765442,.02809553
5EADVANCED CDI 10:1,5EA,1297459,283005560,.45845707
29METALSLIMITED ORDINARY,29M,26309894,481329528,5.46608767
88 ENERGY LTD ORDINARY,88E,18238665,18265762962,.09985165
92ENERGY ORDINARY,92E,5882912,81878696,7.18491169
A-CAP ENERGY LTD ORDINARY,ACB,542941,1232435086,.04405433
A2B AUSTRALIA LTD ORDINARY,A2B,1000222,121230683,.82505681
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,4450881,893657633,.49805214
ACCENT GROUP LTD ORDINARY,AX1,4034011,541866715,.74446555
ACTINOGEN MEDICAL ORDINARY,ACW,745886,1795893817,.04153286
ADAIRS LIMITED ORDINARY,ADH,9876262,171316433,5.76492391
ADBRI LIMITED ORDINARY,ABC,17115234,652627555,2.6225117
ADORE BEAUTY ORDINARY,ABY,2854905,94124497,3.03311581
ADRIATIC METALS CDI 1:1,ADT,883880,213953254,.41311828
ADV HUMAN IMAG LTD ORDINARY,AHI,43608,168249382,.02591867
AERIS RESOURCES LTD DEFERRED SETTLEMENT,AISDB,2,690945286,.00000029
AERIS RESOURCES LTD ORDINARY,AIS,7525088,690945595,1.08909993
AGL ENERGY LIMITED. ORDINARY,AGL,14389571,672747233,2.13892682
AIC MINES LTD ORDINARY,A1M,235710,312483091,.07543128
AIRTASKER LIMITED ORDINARY,ART,303808,449400386,.06760297
ALCIDION GROUP LTD ORDINARY,ALC,1868693,1268069053,.14736524
ALKANE RESOURCES LTD ORDINARY,ALK,2845147,598792592,.47514733
ALLIANCE AVIATION ORDINARY,AQZ,169833,160734697,.10566045
ALLIGATOR ENERGY ORDINARY,AGE,65833990,3303266652,1.99299654
ALLKEM LIMITED ORDINARY,AKE,5436254,637658086,.85253432
ALPHA HPA LTD ORDINARY,A4N,4491557,812236624,.55298627
ALS LTD ORDINARY,ALQ,6447428,484167684,1.33165187
ALTECH CHEM LTD ORDINARY,ATC,668763,1426765869,.04687265
ALTHEA GROUP ORDINARY,AGH,60882,328272360,.01854619
ALTIUM LIMITED ORDINARY,ALU,1352844,131641513,1.02767278
ALUMINA LIMITED ORDINARY,AWC,190643066,2901681417,6.5700895
AMA GROUP LIMITED ORDINARY,AMA,44263623,1073070217,4.12495122
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,16876381,663073722,2.54517415
AMERICAN RARE EARTHS ORDINARY,ARR,291499,444380799,.06559667
AMP LIMITED ORDINARY,AMP,57909449,3157032180,1.83430024
AMPOL LIMITED ORDINARY,ALD,1302448,238302099,.54655331
ANDROMEDA METALS LTD ORDINARY,ADN,11393264,3110008432,.3663419
ANSARADA GROUP LTD ORDINARY,AND,1,89335568,.00000112
ANSELL LIMITED ORDINARY,ANN,2801500,127441469,2.19826405
ANTEOTECH LTD ORDINARY,ADO,884350,1987946230,.04448561
ANTIPA MINERALS LTD ORDINARY,AZY,2602255,3593040870,.07242487
ANZ BANKING GRP LTD ORDINARY,ANZ,29075776,2989923751,.97245878
APA GROUP UNITS STAPLED,APA,15996923,1179893848,1.35579341
APM HUMAN SERVICES ORDINARY,APM,15163893,917181946,1.65331351
APPEN LIMITED ORDINARY,APX,8729652,123446356,7.07161579
ARAFURA RESOURCE LTD ORDINARY,ARU,4032400,1724571565,.23382039
ARB CORPORATION. ORDINARY,ARB,3750543,81855789,4.58189096
ARCHER MATERIALS ORDINARY,AXE,409685,248467207,.16488494
ARCHTIS LIMITED ORDINARY,AR9,68712,264223207,.02600529
ARDENTLEISUREGRPLTD ORDINARY,ALG,5026797,479706016,1.04789117
ARENA REIT. FPO/UNITS STAPLED,ARF,4670364,347773945,1.34293097
ARGOSY MINERALS LTD ORDINARY,AGY,204653,1380518326,.01482436
ARISTOCRAT LEISURE ORDINARY,ALL,5845299,659792616,.88592974
ARIZONA LITHIUM LTD ORDINARY,AZL,1630174,2409925561,.06764416
AROA BIOSURGERY ORDINARY,ARX,191066,342724208,.0557492
ARTEMIS RESOURCES ORDINARY,ARV,78499,1391418371,.00564165
ASTON MINERALS LTD ORDINARY,ASO,1101701,1113530934,.09893762
ASX LIMITED ORDINARY,ASX,2526688,193595162,1.30514005
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,7652839,1450833707,.52747872
ATOMOS ORDINARY,AMS,2397738,222351585,1.07835435
AU CLINICAL LABS ORDINARY,ACL,8469794,201834015,4.19641555
AUB GROUP LTD ORDINARY,AUB,358059,101530518,.35266145
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,5534315,1472551137,.37583177
AUDINATEGROUPLTD ORDINARY,AD8,788941,77443919,1.01872556
AURA ENERGY ORDINARY,AEE,2020574,510548683,.3957652
AURELIA METALS LTD ORDINARY,AMI,42202260,1237437216,3.41045666
AURIZON HOLDINGS LTD ORDINARY,AZJ,17467143,1840703982,.94893819
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,73200,413000000,.01772397
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,15530,367000000,.00423161
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,13000,387000000,.00335917
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,4000,384000000,.00104167
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,169510,381000000,.04449081
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,90460,297000000,.03045791
AUSGOV TREASURY BOND TB 2.25% 11-22 6M,GSBU22,97900,265000000,.0369434
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,2210,371000000,.00059569
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,2310000,359000000,.64345404
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,62550,135000000,.04633333
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,94190,95500000,.09862827
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,16520,333000000,.00496096
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,220200,334000000,.06592814
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,2000000,176000000,1.13636364
AUSGOV TRES.IND BOND TIB +2.00% 08-35 3M,GSIO35,40550,43500000,.09321839
AUSSIE BROADBAND ORDINARY,ABB,8281027,237665276,3.48432347
AUSSTRATMATERIALS ORDINARY,ASM,8829473,142956062,6.17635438
AUST FINANCE GRP ORDINARY,AFG,2991352,270258312,1.10684921
AUST POTASH LTD ORDINARY,APC,66255,923269163,.00717613
