Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,67254,410531163,.01638219
4DS MEMORY LIMITED ORDINARY,4DS,997442,1763434918,.05656245
5EADVANCED CDI 10:1,5EA,533496,332085310,.16065029
29METALSLIMITED ORDINARY,29M,28713295,701862508,4.09101422
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,5183239,893657633,.58000277
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,474586,1314102962,.03611483
ACCENT GROUP LTD ORDINARY,AX1,21221434,563053196,3.76899273
ACTINOGEN MEDICAL ORDINARY,ACW,186,2711639883,.00000686
ADAIRS LIMITED ORDINARY,ADH,1950313,174682776,1.11648844
ADORE BEAUTY ORDINARY,ABY,335996,93957928,.35760261
ADRIATIC METALS CDI 1:1,ADT,11719000,280143969,4.18320624
ADVANCED HEALTH ORDINARY,AHI,20052,247099678,.00811494
AERIS RESOURCES LTD ORDINARY,AIS,13432614,967525540,1.38834723
AGL ENERGY LIMITED. ORDINARY,AGL,18189498,672747233,2.70376407
AIC MINES LTD ORDINARY,A1M,9116,572897244,.00159121
AINSWORTH GAME TECH. ORDINARY,AGI,213818,336793929,.0634863
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,5595756,3368464315,.16612187
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,958031,78403132,1.2219295
ALICE QUEEN LTD ORDINARY,AQX,8359,1146890068,.00072884
ALKANE RESOURCES LTD ORDINARY,ALK,7403701,603490487,1.22681321
ALLIANCE AVIATION ORDINARY,AQZ,3391,160734697,.00210969
ALLIGATOR ENERGY ORDINARY,AGE,15741443,3869787820,.40677794
ALPHA HPA LTD ORDINARY,A4N,23419290,1134580693,2.06413613
ALS LTD ORDINARY,ALQ,6547472,484572851,1.35118424
ALTECH BATT LTD ORDINARY,ATC,259964,1710571924,.01519749
ALTERITY THERAP LTD ORDINARY,ATH,1628842,5320336118,.0306154
AMA GROUP LIMITED ORDINARY,AMA,38781559,3804299699,1.01941388
AMAERO INTERNATIONAL ORDINARY,3DA,637225,543283979,.11729133
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,8600480,606956172,1.41698534
AMERICAN RARE EARTHS ORDINARY,ARR,656999,494423299,.13288189
AMERICANWESTMETALS ORDINARY,AW1,353798,517676969,.06834339
AMOTIV ORDINARY,AOV,1761568,140894696,1.25027276
AMP LIMITED ORDINARY,AMP,21291539,2596915230,.81987809
AMPOL LIMITED ORDINARY,ALD,4284993,238302099,1.79813481
ANDROMEDA METALS LTD ORDINARY,ADN,967219,3110270932,.03109758
ANSELL LIMITED ORDINARY,ANN,3267729,145943984,2.2390296
ANSON RESOURCES LTD ORDINARY,ASN,3493579,1290528206,.27070923
ANTEOTECH LTD ORDINARY,ADO,420,2468639552,.00001701
ANTIPA MINERALS LTD ORDINARY,AZY,1424122,4710049428,.03023582
ANZ GROUP HOLDINGS ORDINARY,ANZ,14411478,3000615970,.48028399
APA GROUP UNITS STAPLED,APA,25274693,1283352928,1.96942653
APM HUMAN SERVICES ORDINARY,APM,6278656,917181946,.68455948
APPEN LIMITED ORDINARY,APX,7408952,223001643,3.32237552
ARAFURA RARE EARTHS ORDINARY,ARU,114607701,2399034192,4.77724333
ARB CORPORATION. ORDINARY,ARB,2393138,82332195,2.90668553
ARCADIUM LITHIUM PLC CDI1:1FOREXEMPT NYSE,LTM,7226127,354256687,2.03979975
ARCHER MATERIALS ORDINARY,AXE,123030,254847013,.04827602
ARDEA RESOURCES LTD ORDINARY,ARL,10801,199682915,.00540908
ARENA REIT. FPO/UNITS STAPLED,ARF,919401,389130128,.23627083
ARGENT BIOPHARMA LTD ORDINARY,RGT,16,48405602,.00003305
ARGOSY MINERALS LTD ORDINARY,AGY,21857707,1455920934,1.50129767
ARISTOCRAT LEISURE ORDINARY,ALL,3245136,631098763,.51420415
ARIZONA LITHIUM LTD ORDINARY,AZL,3214977,4473814528,.0718621
ARN MEDIA LIMITED ORDINARY,A1N,3221430,313050373,1.02904525
AROA BIOSURGERY ORDINARY,ARX,598254,344207834,.17380604
ARTICORE GROUP LTD ORDINARY,ATG,1146727,281972143,.40668095
ASARA RESOURCES LTD ORDINARY,AS1,11239,882175350,.00127401
ASKARIMETALSLIMITED ORDINARY,AS2,1510,98070146,.00153971
ASPEN GROUP FPO/UNITS STAPLED,APZ,13353,199228536,.00670235
ASTON MINERALS LTD ORDINARY,ASO,507128,1295064269,.03915852
ASX LIMITED ORDINARY,ASX,4204614,193887876,2.16858015
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,15793338,1450833707,1.08856983
ATOMOS ORDINARY,AMS,2285249,1213662308,.18829365
AU CLINICAL LABS ORDINARY,ACL,5468482,201834015,2.70939564
AUB GROUP LTD ORDINARY,AUB,1779552,116587434,1.5263669
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,9386196,1480233741,.63410229
AUDINATEGROUPLTD ORDINARY,AD8,2296226,83108836,2.7629144
AURA ENERGY ORDINARY,AEE,4061086,766633367,.52972988
AURELIA METALS LTD ORDINARY,AMI,4757224,1691564582,.28123218
AURIZON HOLDINGS LTD ORDINARY,AZJ,61682741,1840703982,3.35104078
AURUMRESOURCES ORDINARY,AUE,331027,116089684,.28514764
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,229990,392000000,.05867092
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,19620,394000000,.0049797
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,65670,418000000,.01571053
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,8010,395000000,.00202785
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,105650,394000000,.02681472
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,100000,199000000,.05025126
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,205760,290000000,.07095172
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,521330,334000000,.15608683
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,42170,379000000,.01112665
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,483970,370000000,.1308027
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,99750,142000000,.07024648
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,13000,103000000,.01262136
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,292190,144000000,.20290972
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,512030,225000000,.22756889
AUSSIE BROADBAND ORDINARY,ABB,9008640,295518061,3.04842282
AUSSTRATMATERIALS ORDINARY,ASM,5126567,181227375,2.82880387
AUST FINANCE GRP ORDINARY,AFG,2475771,270769045,.91434787
AUST VANADIUM LTD ORDINARY,AVL,1739907,8616898241,.0201918
AUST VINTAGE LTD ORDINARY,AVG,148379,329462923,.04503663
AUSTAL LIMITED ORDINARY,ASB,786025,362489162,.21684097
AUSTIN ENGINEERING ORDINARY,ANG,34688,586555743,.00591385
AUSTRALIAN AGRICULT. ORDINARY,AAC,2614857,602766747,.4338091
AUSTRALIAN ETHICAL ORDINARY,AEF,1344247,112782052,1.19189798
AUSTRALIAN FOUNDAT. ORDINARY,AFI,15080,1251570209,.00120489
AUSTRALIAN MINES LTD ORDINARY,AUZ,287011,1398512124,.0205226
AUSTRALIAN UNITY OFF ORDINARY,AOF,216561,164383437,.13174137
AUSTRARE ORDINARY,AR3,159790,155921890,.1024808
AUTOSPORTS GRP LTD. ORDINARY,ASG,946,201000000,.00047065
AVITA MEDICAL CDI 5:1,AVH,181811,69276570,.26244227
AVZ MINERALS LTD ORDINARY,AVZ,31377432,3528729748,.88919907
BABY BUNTING GRP LTD ORDINARY,BBN,2475093,134906489,1.83467305
BANK OF QUEENSLAND. ORDINARY,BOQ,35061097,661469455,5.30048617
BANNERMAN ENERGY LTD ORDINARY,BMN,1245326,175773746,.70848237
BAPCOR LIMITED ORDINARY,BAP,11498505,339412500,3.3877671
BASE RES LIMITED ORDINARY,BSE,3222210,1178011850,.27352951
BCI MINERALS LTD ORDINARY,BCI,90322,2884590098,.00313119
BEACH ENERGY LIMITED ORDINARY,BPT,42142341,2281333656,1.84726775
BEACON LIGHTING GRP ORDINARY,BLX,710374,226836751,.3131653
BEGA CHEESE LTD ORDINARY,BGA,4324488,304775519,1.41890924
BELLEVUE GOLD LTD ORDINARY,BGL,83338477,1279458752,6.51357278
BENDIGO AND ADELAIDE ORDINARY,BEN,16915538,567962936,2.97828202
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA BSUB ETF ETF UNITS,BSUB,22534,1720036,1.31008886
BETASHARES ASX RES ETF UNITS,QRE,7980,33402888,.02389015
BETMAKERS TECH GROUP ORDINARY,BET,34864176,965114394,3.61243975
BHP GROUP LIMITED ORDINARY,BHP,26157430,5071530817,.51576991
BIGTINCAN HLDGS LTD ORDINARY,BTH,3425974,821675934,.41694954
BKI INVESTMENT LTD ORDINARY,BKI,61732,804918528,.00766935
BLACK CAT SYNDICATE ORDINARY,BC8,14621,442772424,.00330215
