Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,181187,345611338,.05242507
5EADVANCED CDI 10:1,5EA,2330879,303996780,.76674463
29METALSLIMITED ORDINARY,29M,31583755,659518854,4.78890858
88 ENERGY LTD ORDINARY,88E,9744703,21451988376,.04542564
92ENERGY ORDINARY,92E,469522,106375102,.44138336
A2B AUSTRALIA LTD ORDINARY,A2B,613817,121230683,.50632149
ABACUS GROUP FPO/UNITS STAPLED,ABG,4530280,893657633,.50693687
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,672711,1314102962,.05119165
ACCENT GROUP LTD ORDINARY,AX1,5883268,563053196,1.04488671
ACROW FORMWORK ORDINARY,ACF,960818,266819252,.3601007
ACTINOGEN MEDICAL ORDINARY,ACW,433348,2002055177,.02164516
ADAIRS LIMITED ORDINARY,ADH,4448700,173050982,2.57074531
ADBRI LIMITED ORDINARY,ABC,11998041,653329543,1.8364455
ADORE BEAUTY ORDINARY,ABY,1565618,93907372,1.66719392
ADRIATIC METALS CDI 1:1,ADT,756336,238162355,.3175716
ADVANCED HEALTH ORDINARY,AHI,40873,217703969,.01877458
AERIS RESOURCES LTD ORDINARY,AIS,9986668,690945595,1.44536242
AGL ENERGY LIMITED. ORDINARY,AGL,18122533,672747233,2.69381011
AIC MINES LTD ORDINARY,A1M,33,462470632,.00000714
AIRTASKER LIMITED ORDINARY,ART,130515,451262271,.02892221
ALCIDION GROUP LTD ORDINARY,ALC,1599694,1270433279,.1259172
ALKANE RESOURCES LTD ORDINARY,ALK,232347,601574030,.03862318
ALLIANCE AVIATION ORDINARY,AQZ,7535,160734697,.00468785
ALLIGATOR ENERGY ORDINARY,AGE,24195496,3305918943,.73188413
ALLKEM LIMITED ORDINARY,AKE,7673947,639321293,1.20032714
ALPHA HPA LTD ORDINARY,A4N,203899,879004569,.02319658
ALS LTD ORDINARY,ALQ,961406,484167684,.19856881
ALTECH BATT LTD ORDINARY,ATC,231922,1646183030,.01408847
ALTERITY THERAP LTD ORDINARY,ATH,136899,2439897618,.00561085
ALTIUM LIMITED ORDINARY,ALU,669099,131926838,.50717429
ALUMINA LIMITED ORDINARY,AWC,105247079,2901681417,3.62710663
AMA GROUP LIMITED ORDINARY,AMA,50974425,1073070217,4.75033453
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,13748509,639698632,2.14921657
AMERICAN RARE EARTHS ORDINARY,ARR,745088,446423299,.16690168
AMP LIMITED ORDINARY,AMP,53044160,2786002484,1.90395236
AMPOL LIMITED ORDINARY,ALD,2400138,238302099,1.0071829
ANDROMEDA METALS LTD ORDINARY,ADN,39665376,3110008432,1.27541056
ANSARADA GROUP LTD ORDINARY,AND,5,89335568,.0000056
ANSELL LIMITED ORDINARY,ANN,2880557,126817181,2.27142488
ANSON RESOURCES LTD ORDINARY,ASN,16471217,1270678188,1.29625401
ANTEOTECH LTD ORDINARY,ADO,495724,2196442432,.02256941
ANZ GROUP HOLDINGS ORDINARY,ANZ,11643375,3005286886,.38742973
APA GROUP UNITS STAPLED,APA,5033477,1259305613,.39970258
APM HUMAN SERVICES ORDINARY,APM,11101478,917181946,1.21038994
APPEN LIMITED ORDINARY,APX,11197400,156921599,7.13566524
ARAFURA RARE EARTHS ORDINARY,ARU,122965960,2113364692,5.81849221
ARB CORPORATION. ORDINARY,ARB,4867341,82099299,5.92860239
ARCHER MATERIALS ORDINARY,AXE,309004,254847013,.12125078
ARDENTLEISUREGRPLTD ORDINARY,ALG,3982482,479706016,.83019222
ARENA REIT. FPO/UNITS STAPLED,ARF,1543871,351961011,.4386483
ARGENT MINERALS ORDINARY,ARD,144264,1178981223,.01223633
ARGOSY MINERALS LTD ORDINARY,AGY,50317826,1404407498,3.58285085
ARISTOCRAT LEISURE ORDINARY,ALL,2040974,648569643,.31468849
ARIZONA LITHIUM LTD ORDINARY,AZL,2473557,3194689678,.07742714
ARN MEDIA LIMITED ORDINARY,A1N,3708006,306299649,1.21058121
AROA BIOSURGERY ORDINARY,ARX,1605723,343441402,.46753915
ASTON MINERALS LTD ORDINARY,ASO,1968134,1275480936,.15430525
ASX LIMITED ORDINARY,ASX,3955256,193595162,2.04305519
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,13933515,1450833707,.96037988
ATOMOS ORDINARY,AMS,3894204,401821079,.9691388
AU CLINICAL LABS ORDINARY,ACL,13906164,201834015,6.88990109
AUB GROUP LTD ORDINARY,AUB,399940,108405620,.36892921
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,1499497,1472551137,.10182988
AUDINATEGROUPLTD ORDINARY,AD8,191628,77723763,.24655008
AUDIO PIXELS LTD ORDINARY,AKP,578,29210100,.00197877
AURA ENERGY ORDINARY,AEE,1529749,575525204,.26580052
AURELIA METALS LTD ORDINARY,AMI,13191693,1685243207,.78277681
AURIZON HOLDINGS LTD ORDINARY,AZJ,42832600,1840703982,2.3269684
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,886410,413000000,.21462712
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,3980,392000000,.00101531
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,131240,378000000,.03471958
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,200000,418000000,.04784689
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,83770,393000000,.02131552
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,69640,381000000,.01827822
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,8000,290000000,.00275862
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,3480,371000000,.00093801
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,276710,359000000,.07707799
AUSGOV TREASURY BOND TB 2.75% 05-41 6M,GSBI41,70680,143000000,.04942657
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,496200,122500000,.40506122
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,245300,314000000,.07812102
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,48770,348000000,.01401437
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,168060,347000000,.04843228
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,192350,142000000,.13545775
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,100000,103000000,.09708738
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,2310,170000000,.00135882
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,83300,123000000,.06772358
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,199960,188000000,.1063617
AUSSIE BROADBAND ORDINARY,ABB,5690657,239096513,2.38006691
