Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,2825,489359819,.00057728
29METALSLIMITED ORDINARY,29M,4139110,1371336435,.30183038
88 ENERGY LTD ORDINARY,88E,263206,1157350417,.02274212
ABACUS GROUP FPO/UNITS STAPLED,ABG,748542,893657633,.08376161
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,7303631,1314102962,.55578834
ACCENT GROUP LTD ORDINARY,AX1,9739854,601185674,1.62010747
ACROW LIMITED ORDINARY,ACF,33121,308001571,.01075352
ACUSENSUS LIMITED. ORDINARY,ACE,587,140868597,.0004167
ADAIRS LIMITED ORDINARY,ADH,576014,176742067,.32590657
ADORE BEAUTY ORDINARY,ABY,795479,93957928,.84663319
ADRIATIC METALS CDI 1:1,ADT,65855,301714317,.02182694
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,971422170,1.41170301
AFRICAN GOLD LTD. ORDINARY,A1G,55483,531377972,.01044134
AGL ENERGY LIMITED. ORDINARY,AGL,25483116,672747233,3.78791837
AIC MINES LTD ORDINARY,A1M,20651,797619821,.00258908
AINSWORTH GAME TECH. ORDINARY,AGI,5875,336793929,.00174439
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,161248,3288586646,.00490326
AIRTASKER LIMITED ORDINARY,ART,3505,454662080,.0007709
ALCIDION GROUP LTD ORDINARY,ALC,397345,1342952696,.02958742
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,307481,63005649,.48802132
ALKANE RESOURCES LTD ORDINARY,ALK,4156451,1365794967,.30432467
ALLIANCE AVIATION ORDINARY,AQZ,49333,161027077,.03063646
ALLIGATOR ENERGY ORDINARY,AGE,39384191,4437034145,.88762425
ALPHA HPA LTD ORDINARY,A4N,32743955,1137271758,2.87916716
ALS LTD ORDINARY,ALQ,3346655,507199638,.65982993
ALTECH BATT LTD ORDINARY,ATC,2088723,2535092919,.08239236
ALTERITY THERAP LTD ORDINARY,ATH,21192438,10875416329,.19486553
AMA GROUP LIMITED ORDINARY,AMA,350413,4785720517,.00732205
AMAERO LTD ORDINARY,3DA,439911,930117491,.04729628
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,4322868,699127480,.61832328
AMERICAN RARE EARTHS ORDINARY,ARR,1152888,562048299,.20512259
AMERICANWESTMETALS ORDINARY,AW1,9432,842625618,.00111936
AML3D ORDINARY,AL3,114710,548534586,.02091208
AMOTIV ORDINARY,AOV,4198639,135336058,3.10238015
AMP LIMITED ORDINARY,AMP,32969027,2531739839,1.30222808
AMPLIA THERAPEUTICS ORDINARY,ATX,135283,513071629,.02636727
AMPLITUDE ENERGY ORDINARY,AEL,25009801,2651408024,.94326489
AMPOL LIMITED ORDINARY,ALD,6474930,238302099,2.71710993
ANDEAN SILVER ORDINARY,ASL,760750,188198918,.40422655
ANDROMEDA METALS LTD ORDINARY,ADN,54171,3816676408,.00141932
ANSELL LIMITED ORDINARY,ANN,2432140,145944884,1.66647842
ANSON RESOURCES LTD ORDINARY,ASN,126755,1442323345,.00878825
ANZ GROUP HOLDINGS ORDINARY,ANZ,16682760,2983520180,.55916364
APA GROUP UNITS STAPLED,APA,35430969,1315181016,2.69399942
APPEN LIMITED ORDINARY,APX,8984857,265610639,3.38271729
ARAFURA RARE EARTHS ORDINARY,ARU,41674558,2833977994,1.47053217
ARB CORPORATION. ORDINARY,ARB,4316666,83163152,5.19059932
ARCHER MATERIALS ORDINARY,AXE,5645,254847013,.00221505
ARCHTIS LIMITED ORDINARY,AR9,160399,397482602,.04035372
ARENA REIT. FPO/UNITS STAPLED,ARF,1178243,401794512,.29324517
ARGENT MINERALS ORDINARY,ARD,279442,1677092861,.01666229
ARGO INVESTMENTS ORDINARY,ARG,17793,760996574,.00233812
ARGOSY MINERALS LTD ORDINARY,AGY,3859068,1535920934,.25125434
ARISTOCRAT LEISURE ORDINARY,ALL,2448051,619516692,.39515497
ARN MEDIA LIMITED ORDINARY,A1N,2737378,313050373,.87442094
AROA BIOSURGERY ORDINARY,ARX,442639,345033235,.1282888
AROVELLA THERAPEUTIC ORDINARY,ALA,36139,1196024484,.00302159
ARROW MINERALS ORDINARY,AMD,127793,877766591,.01455888
ARTICORE GROUP LTD ORDINARY,ATG,55030,293868877,.01872604
ASTRAL RESOURCES NL ORDINARY,AAR,106304,1430949535,.00742891
ASX LIMITED ORDINARY,ASX,3953538,194299425,2.03476567
ATLAS ARTERIA FPOSTUSPROHEXCLQIBQP,ALX,14939220,1450833707,1.02969899
AU CLINICAL LABS ORDINARY,ACL,5484310,195791386,2.80109872
AUB GROUP LTD ORDINARY,AUB,549671,116587434,.47146676
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,9946713,1688109075,.58922217
AUDINATEGROUPLTD ORDINARY,AD8,4304807,84232169,5.11064484
AURA ENERGY ORDINARY,AEE,4066838,896733047,.45351713
AURELIA METALS LTD ORDINARY,AMI,1843321,1692572640,.10890646
AURIC MINING ORDINARY,AWJ,3239,185981102,.00174157
AURIZON HOLDINGS LTD ORDINARY,AZJ,22351648,1750443988,1.27691307
AUSGOLD LIMITED ORDINARY,AUC,1958064,423988137,.46182047
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,17140,394000000,.00435025
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,1200,410000000,.00029268
AUSGOV TREASURY BOND TB 1.25% 05-32 6M,GSBI32,288840,415000000,.0696
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,124040,432000000,.02871296
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,166410,317000000,.05249527
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,63420,379000000,.01673351
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,112700,410000000,.0274878
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,148870,433000000,.03438106
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,596590,421000000,.14170784
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,79770,142000000,.05617606
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,112790,264000000,.04272348
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,76710,108000000,.07102778
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,45440,280000000,.01622857
AUSGOV TREASURY BOND TB 4.75% 06-54 6M,GSBK54,16000,101000000,.01584158
AUSSIE BROADBAND ORDINARY,ABB,21950,292576043,.00750232
AUSSTRATMATERIALS ORDINARY,ASM,1279063,223543199,.5721771
