Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,200617,410394665,.04888392
4DS MEMORY LIMITED ORDINARY,4DS,829714,1763434918,.04705101
5EADVANCED CDI 10:1,5EA,533240,330737550,.16122754
29METALSLIMITED ORDINARY,29M,24804077,701862508,3.53403647
88 ENERGY LTD ORDINARY,88E,6580151,28892671952,.02277446
ABACUS GROUP FPO/UNITS STAPLED,ABG,5422819,893657633,.60681169
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,666704,1314102962,.05073453
ACCENT GROUP LTD ORDINARY,AX1,13717411,563053196,2.43625489
ACDC METALS LTD ORDINARY,ADC,1470,49622500,.00296237
ACTINOGEN MEDICAL ORDINARY,ACW,186,2683049308,.00000693
ACUSENSUS LIMITED. ORDINARY,ACE,79125,126411097,.0625934
ADAIRS LIMITED ORDINARY,ADH,1601987,174682776,.91708355
ADORE BEAUTY ORDINARY,ABY,282987,93957928,.3011848
ADRIATIC METALS CDI 1:1,ADT,4637964,280642803,1.65262175
ADVANCED HEALTH ORDINARY,AHI,20052,246999678,.00811823
AERIS RESOURCES LTD ORDINARY,AIS,9832279,967525540,1.0162294
AGL ENERGY LIMITED. ORDINARY,AGL,24039809,672747233,3.5733791
AIC MINES LTD ORDINARY,A1M,455599,570878324,.07980667
AINSWORTH GAME TECH. ORDINARY,AGI,199831,336793929,.05933331
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,8218662,3368464315,.24398839
ALCIDION GROUP LTD ORDINARY,ALC,236149,1342473221,.01759059
ALICE QUEEN LTD ORDINARY,AQX,8359,1146890068,.00072884
ALKANE RESOURCES LTD ORDINARY,ALK,5710813,603490487,.9462971
ALLIANCE AVIATION ORDINARY,AQZ,4861,160734697,.00302424
ALLIGATOR ENERGY ORDINARY,AGE,25561628,3869787820,.6605434
ALPHA HPA LTD ORDINARY,A4N,22680942,1134580693,1.9990594
ALS LTD ORDINARY,ALQ,5774165,484572851,1.19159895
ALTECH BATT LTD ORDINARY,ATC,2172708,1710571924,.12701647
ALTHEA GROUP ORDINARY,AGH,20091,405332442,.00495667
ALTIUM LIMITED ORDINARY,ALU,1257586,131926838,.95324501
ALUMINA LIMITED ORDINARY,AWC,17490477,2901681417,.60277041
AMA GROUP LIMITED ORDINARY,AMA,25252089,1806403551,1.39792069
AMAERO INTERNATIONAL ORDINARY,3DA,509153,542912442,.09378179
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,12562372,598450941,2.09914817
AMERICAN RARE EARTHS ORDINARY,ARR,471589,493423299,.09557494
AMERICANWESTMETALS ORDINARY,AW1,157194,517676969,.03036527
AMOTIV ORDINARY,AOV,884453,140894696,.62774045
AMP LIMITED ORDINARY,AMP,33360942,2624569071,1.2711017
AMPOL LIMITED ORDINARY,ALD,5001614,238302099,2.09885436
ANDROMEDA METALS LTD ORDINARY,ADN,1886147,3110270932,.06064253
ANSELL LIMITED ORDINARY,ANN,3203356,145943984,2.19492158
ANSON RESOURCES LTD ORDINARY,ASN,11896797,1290528206,.92185486
ANTEOTECH LTD ORDINARY,ADO,420,2468287352,.00001702
ANTIPA MINERALS LTD ORDINARY,AZY,3048940,4710049428,.06473265
ANZ GROUP HOLDINGS ORDINARY,ANZ,13460613,3009165726,.44732043
APA GROUP UNITS STAPLED,APA,22860249,1283352928,1.78129091
APM HUMAN SERVICES ORDINARY,APM,7547721,917181946,.82292516
APPEN LIMITED ORDINARY,APX,6262448,223001643,2.80825196
ARAFURA RARE EARTHS ORDINARY,ARU,154011690,2310302192,6.66630065
ARB CORPORATION. ORDINARY,ARB,2249822,82332195,2.73261511
ARCADIUM LITHIUM PLC CDI1:1FOREXEMPT NYSE,LTM,6076498,378572840,1.60510669
ARCHER MATERIALS ORDINARY,AXE,14087,254847013,.00552763
ARDEA RESOURCES LTD ORDINARY,ARL,10801,199682915,.00540908
ARENA REIT. FPO/UNITS STAPLED,ARF,2781306,356269597,.78067453
ARGENT BIOPHARMA LTD ORDINARY,RGT,16,45905602,.00003485
ARGO INVESTMENTS ORDINARY,ARG,53704,761242265,.00705478
ARGOSY MINERALS LTD ORDINARY,AGY,31056636,1455920934,2.13312655
ARISTOCRAT LEISURE ORDINARY,ALL,2951660,632225504,.46686823
ARIZONA LITHIUM LTD ORDINARY,AZL,2451360,4473814528,.05479351
ARN MEDIA LIMITED ORDINARY,A1N,3302016,313050373,1.05478744
AROA BIOSURGERY ORDINARY,ARX,600687,344207834,.17451288
ARTICORE GROUP LTD ORDINARY,ATG,1242748,281972143,.44073432
ASARA RESOURCES LTD ORDINARY,AS1,11239,882175350,.00127401
ASKARIMETALSLIMITED ORDINARY,AS2,1510,97690891,.00154569
ASTON MINERALS LTD ORDINARY,ASO,552315,1295064269,.04264769
ASX LIMITED ORDINARY,ASX,3919732,193887876,2.02164884
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,15951607,1450833707,1.09947866
ATOMOS ORDINARY,AMS,4191328,1213662308,.34534549
AU CLINICAL LABS ORDINARY,ACL,20307656,201834015,10.06156272
AUB GROUP LTD ORDINARY,AUB,1554864,115678348,1.34412708
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,6867630,1477299049,.46487744
AUDINATEGROUPLTD ORDINARY,AD8,1963611,83108836,2.36269823
AURA ENERGY ORDINARY,AEE,1303902,741758795,.17578518
AURELIA METALS LTD ORDINARY,AMI,5745855,1691564582,.33967695
AURIZON HOLDINGS LTD ORDINARY,AZJ,62429675,1840703982,3.39161949
AURUMRESOURCES ORDINARY,AUE,314915,113834847,.276642
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,205240,392000000,.05235714
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,74980,394000000,.01903046
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,35070,418000000,.00838995
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,8010,395000000,.00202785
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,106410,394000000,.02700761
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,18090,196000000,.00922959
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,519700,325000000,.15990769
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,121710,379000000,.03211346
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,50180,322000000,.01558385
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,478010,362000000,.13204696
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,122260,212000000,.05766981
AUSSIE BROADBAND ORDINARY,ABB,5975141,295518061,2.02192075
AUSSTRATMATERIALS ORDINARY,ASM,3725823,181133558,2.05694795
AUST FINANCE GRP ORDINARY,AFG,2446232,270769045,.90343857
AUST VANADIUM LTD ORDINARY,AVL,1739907,8610503149,.0202068
AUST VINTAGE LTD ORDINARY,AVG,140728,327610633,.04295587
AUSTAL LIMITED ORDINARY,ASB,943647,362441875,.26035816
AUSTIN ENGINEERING ORDINARY,ANG,235589,586555743,.04016481
AUSTRALIAN AGRICULT. ORDINARY,AAC,1363361,602766747,.22618384
AUSTRALIAN ETHICAL ORDINARY,AEF,910743,112782052,.80752476
AUSTRALIAN FOUNDAT. ORDINARY,AFI,20,1251570209,.0000016
AUSTRALIAN MINES LTD ORDINARY,AUZ,386826,1398512124,.02765982
AUSTRALIAN UNITY OFF ORDINARY,AOF,151006,164383437,.09186205
AUSTRARE ORDINARY,AR3,164687,155921890,.10562147
AUTOSPORTS GRP LTD. ORDINARY,ASG,1239,201000000,.00061642
AVITA MEDICAL CDI 5:1,AVH,197026,66319710,.29708514
AVZ MINERALS LTD ORDINARY,AVZ,37143667,3528729748,1.0526073
BABY BUNTING GRP LTD ORDINARY,BBN,2423737,134906489,1.7966052
BANK OF QUEENSLAND. ORDINARY,BOQ,38172357,661469455,5.77084198
BANNERMAN ENERGY LTD ORDINARY,BMN,672390,175773746,.38253153
BAPCOR LIMITED ORDINARY,BAP,16677331,339412500,4.91358774
BASE RES LIMITED ORDINARY,BSE,3643759,1178011850,.30931429
BCI MINERALS LTD ORDINARY,BCI,54473,2884522411,.00188846
BEACH ENERGY LIMITED ORDINARY,BPT,73695110,2281333656,3.23035211
BEACON LIGHTING GRP ORDINARY,BLX,89420,226836751,.03942042
BEGA CHEESE LTD ORDINARY,BGA,4269700,304775519,1.40093273
BELLEVUE GOLD LTD ORDINARY,BGL,79758483,1177341851,6.77445407
BENDIGO AND ADELAIDE ORDINARY,BEN,16463132,567959030,2.89864781
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA BANK HYBRID ETF ETF UNITS,BHYB,35859,41681421,.08603114
BETAAUSGOVBONDETF ETF UNITS,AGVT,4447,15034010,.0295796
BETASHARES ASX RES ETF UNITS,QRE,7980,32958330,.02421239
BETMAKERS TECH GROUP ORDINARY,BET,31755918,965114394,3.29037865
BHP GROUP LIMITED ORDINARY,BHP,22534680,5071530817,.44433684
BIGTINCAN HLDGS LTD ORDINARY,BTH,3103966,716597823,.43315314
BLACK CAT SYNDICATE ORDINARY,BC8,895767,377870219,.23705679
BLACKSTONE LTD ORDINARY,BSX,1074160,525321120,.20447684
BLOCK CDI 1:1 NYSE,SQ2,1127722,42551451,2.6502551
BLUESCOPE STEEL LTD ORDINARY,BSL,11664738,440074849,2.65062592
BOAB METALS LTD ORDINARY,BML,1,233395106,.00000043
BORAL LIMITED. ORDINARY,BLD,1701877,1080885467,.15745211
BOSS ENERGY LTD ORDINARY,BOE,25997715,409081290,6.35514643
BOTANIX PHARMA LTD ORDINARY,BOT,40009,1810037788,.0022104
BOWEN COAL LIMITED ORDINARY,BCB,4844214,2848005498,.17009146
BRAINCHIP LTD ORDINARY,BRN,72385167,1855948017,3.90017211
BRAMBLES LIMITED ORDINARY,BXB,7988831,1392666186,.57363574
BRAVURA SOLUTION LTD ORDINARY,BVS,3765145,448354002,.83977058
BRAZILIAN RARE EARTH ORDINARY,BRE,6607,93401881,.00707373
BREVILLE GROUP LTD ORDINARY,BRG,3639488,143430691,2.53745414
BRICKWORKS LIMITED ORDINARY,BKW,1413118,152550751,.92632648
BROOKSIDE ENERGY LTD ORDINARY,BRK,565773,4764545628,.01187465
BUBS AUST LTD ORDINARY,BUB,2904950,892130038,.32561957
BURGUNDY D MINES LTD ORDINARY,BDM,56532,1421332274,.0039774
BWP TRUST ORDINARY UNITS,BWP,3236131,713511241,.45355011
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,7178109,181406207,3.9569258
CAMPLIFYHOLDINGS ORDINARY,CHL,12352,71500349,.01727544
CAPRICORN METALS ORDINARY,CMM,5079443,377528031,1.34544791
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,1589505,56254882,2.82554143
CAR GROUP LIMITED ORDINARY,CAR,3839392,377162127,1.01796859
CARAVEL MINERALS LTD ORDINARY,CVV,486,524279799,.0000927
CARDNO LIMITED ORDINARY,CDD,3,39060663,.00000768
CARNABY RESOURCE LTD ORDINARY,CNB,212104,171937246,.12336129
CARNARVON ENERGY LTD ORDINARY,CVN,384990,1788746609,.02152289
CASPIN RESOURCES ORDINARY,CPN,49481,94265665,.05249101
CASTILE RESOURCES ORDINARY,CST,32515,241902427,.01344137
CATALYST METALS ORDINARY,CYL,785055,224582544,.3495619
CEDAR WOODS PROP. ORDINARY,CWP,2257,82418418,.00273847
CENTAURUS METALS LTD ORDINARY,CTM,1314354,496180670,.26489424
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,8076560,823959585,.98021313
CENTURIA I REIT ORDINARY UNITS,CIP,8441668,634930635,1.32954177
CENTURIA OFFICE REIT ORDINARY UNITS,COF,5152727,597336931,.86261651
CETTIRE ORDINARY,CTT,30135096,381238220,7.90453171
CHALICE MINING LTD ORDINARY,CHN,44569656,388963304,11.45857605
CHALLENGER GOLD LTD ORDINARY,CEL,765376,1393102277,.0549404
CHALLENGER LIMITED ORDINARY,CGF,6153412,691128285,.89034296
CHAMPION IRON LTD ORDINARY,CIA,18946683,518101001,3.65694777
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,13894762,472997199,2.93759921
CHARTER HALL RETAIL UNITS,CQR,943426,581229609,.16231554
CHARTER HALL SOC IN UNITS,CQE,1942985,372482429,.52163132
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,7362873,433887294,1.6969552
CHRYSOSCORPLTD ORDINARY,C79,613583,114973797,.53367203
CHTR H LWR UNITS STAPLED,CLW,14008098,722955466,1.93761562
CITY CHIC COLLECTIVE ORDINARY,CCX,1036434,328911181,.3151106
CLARITY PHARMA ORDINARY,CU6,3246,311645897,.00104157
CLEAN SEAS LTD ORDINARY,CSS,37903,201313281,.01882787
CLEAN TEQ WATER ORDINARY,CNQ,638263,69635572,.91657609
CLEANAWAY WASTE LTD ORDINARY,CWY,27681558,2229377942,1.24167183
CLEARVIEW WEALTH LTD ORDINARY,CVW,7062,651015143,.00108477
CLEARVUE TECHNOLOGIE ORDINARY,CPV,1044979,242658474,.43063775
CLINUVEL PHARMACEUT. ORDINARY,CUV,2896881,50103765,5.78176311
CLOVER CORPORATION ORDINARY,CLV,26300,166999341,.01574857
CLUEY LTD ORDINARY,CLU,1828,201613568,.00090669
COAST ENTERTAINMENT ORDINARY,CEH,9155236,454337188,2.0150752
COCHLEAR LIMITED ORDINARY,COH,457757,65494161,.69892795
CODA MINERALS LTD ORDINARY,COD,392020,174815036,.22424845
CODAN LIMITED ORDINARY,CDA,57754,181316113,.03185266
COGSTATE LTD ORDINARY,CGS,451534,170778816,.26439696
COLES GROUP ORDINARY,COL,6480823,1339419406,.48385315
COLLINS FOODS LTD ORDINARY,CKF,608988,117580785,.51793157
COMMONWEALTH BANK. ORDINARY,CBA,26457031,1673580358,1.5808641
COMPUTERSHARE LTD ORDINARY,CPU,4114580,594052820,.69262865
CONICO LTD ORDINARY,CNJ,74032,1805145456,.00410117
CONRADASIAENERGYLTD CDI 1:1,CRD,99355,114892684,.08647635
CONSOLIDATED OPS GP ORDINARY,COG,208849,194858995,.10717955
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,49,256180889,.00001913
COOPER ENERGY LTD ORDINARY,COE,24592171,2640038229,.93150814
CORE LITHIUM ORDINARY,CXO,113051930,2136935544,5.29037623
CORONADO GLOBAL RES CDI 10:1,CRN,17481341,1676453730,1.04275714
CORP TRAVEL LIMITED ORDINARY,CTD,5806711,146325746,3.96834539
CREDIT CORP GROUP ORDINARY,CCP,1279504,68066856,1.87977538
CRITICAL RESOURCES ORDINARY,CRR,698740,1780350279,.03924733
CROMWELL PROP FPO/UNITS STAPLED,CMW,13883970,2618866699,.53015184
CSL LIMITED ORDINARY,CSL,2303146,483252729,.47659245
CSR LIMITED ORDINARY,CSR,637170,479924432,.13276465
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,7559,495761667,.00152472
DATA#3 LIMITED ORDINARY,DTL,6356562,154704064,4.10885263
DE GREY MINING ORDINARY,DEG,65880911,2396674509,2.74884682
DEEP YELLOW LIMITED ORDINARY,DYL,55156814,969194446,5.69099567
DELTA LITHIUM ORDINARY,DLI,444334,713407142,.06228337
DETERRA ORDINARY,DRR,12033113,528649527,2.27619857
DEVELOP GLOBAL LTD ORDINARY,DVP,3331120,258053581,1.2908637
DEVEX RESOURCES LTD ORDINARY,DEV,1431572,441190671,.32447921
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,228016,317269911,.07186815
DEXUS UNITS STAPLED,DXS,52017750,1075565246,4.83631748
DGL GROUP LIMITED ORDINARY,DGL,214785,285156461,.07532181
DICKER DATA LIMITED ORDINARY,DDR,420733,180412842,.23320568
DIGITALX LIMITED ORDINARY,DCC,20729,866404031,.00239253
DJERRIWARRH ORDINARY,DJW,47481,262991996,.01805416
DOCTOR CARE ANYWHERE CDI 1:1,DOC,54989,366642246,.014998
DOMAIN HOLDINGS AUS ORDINARY,DHG,16438743,631657153,2.60247872
DOMINO PIZZA ENTERPR ORDINARY,DMP,3046388,90930709,3.35023012
DOWNER EDI LIMITED ORDINARY,DOW,20409023,671573679,3.03898495
DREDNOUGHT RESOURCES ORDINARY,DRE,821679,3513072960,.02338918
DRONESHIELD LIMITED ORDINARY,DRO,34908,762550390,.0045778
DROPSUITE LTD ORDINARY,DSE,503,69860858,.00072
DUBBER CORP LTD ORDINARY,DUB,6151155,918972960,.66935103
DURATEC ORDINARY,DUR,5932,248372718,.00238835
DXN LIMITED ORDINARY,DXN,1,186889354,.00000054
EAGERS AUTOMOTIVE ORDINARY,APE,5886435,258174137,2.28002505
EASTERN RESOURCES ORDINARY,EFE,75067,1241946461,.0060443
EBOS GROUP LTD ORDINARY,EBO,285481,193242573,.14773194
ECOGRAF LIMITED ORDINARY,EGR,2093900,454031819,.46117913
EDEN INV LTD ORDINARY,EDE,38006,3678271115,.00103326
ELANOR COMM PROP UNITS STAPLED,ECF,1157,316556353,.0003655
ELDERS LIMITED ORDINARY,ELD,5417657,158041121,3.42800466
ELECTRO OPTIC SYS. ORDINARY,EOS,341556,192952099,.17701595
ELEMENT 25 LTD ORDINARY,E25,138131,219912401,.06281183
ELEVATE URANIUM LTD ORDINARY,EL8,3703325,308446580,1.2006374
ELIXIR ENERGY LTD ORDINARY,EXR,12524,1133978866,.00110443
EMECO HOLDINGS ORDINARY,EHL,5057460,518374757,.97563779
