Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,68243,410531163,.0166231
4DS MEMORY LIMITED ORDINARY,4DS,997442,1763434918,.05656245
5EADVANCED CDI 10:1,5EA,533496,332085310,.16065029
29METALSLIMITED ORDINARY,29M,28621034,701862508,4.07786905
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,5102239,893657633,.57093889
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,364367,1314102962,.02772743
ACCENT GROUP LTD ORDINARY,AX1,21654042,563053196,3.84582525
ACTINOGEN MEDICAL ORDINARY,ACW,656700,2711639883,.02421782
ADAIRS LIMITED ORDINARY,ADH,1887499,174682776,1.08052954
ADORE BEAUTY ORDINARY,ABY,335730,93957928,.3573195
ADRIATIC METALS CDI 1:1,ADT,16742159,280143969,5.97626965
ADVANCED HEALTH ORDINARY,AHI,20052,247099678,.00811494
AERIS RESOURCES LTD ORDINARY,AIS,13380075,967525540,1.38291698
AGL ENERGY LIMITED. ORDINARY,AGL,18514689,672747233,2.75210184
AIC MINES LTD ORDINARY,A1M,9116,572897244,.00159121
AINSWORTH GAME TECH. ORDINARY,AGI,213728,336793929,.06345958
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,5111970,3368464315,.15175966
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,1016016,78403132,1.29588701
ALICE QUEEN LTD ORDINARY,AQX,8359,1146890068,.00072884
ALKANE RESOURCES LTD ORDINARY,ALK,7425459,603490487,1.23041857
ALLIANCE AVIATION ORDINARY,AQZ,3391,160734697,.00210969
ALLIGATOR ENERGY ORDINARY,AGE,15862431,3869787820,.40990441
ALPHA HPA LTD ORDINARY,A4N,23336098,1134580693,2.05680373
ALS LTD ORDINARY,ALQ,6133026,484572851,1.26565613
ALTECH BATT LTD ORDINARY,ATC,95000,1710571924,.0055537
ALTERITY THERAP LTD ORDINARY,ATH,1628842,5320336118,.0306154
AMA GROUP LIMITED ORDINARY,AMA,35752622,3804299699,.9397951
AMAERO INTERNATIONAL ORDINARY,3DA,980334,543283979,.18044596
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,8580829,606956172,1.41374771
AMERICAN RARE EARTHS ORDINARY,ARR,456933,494423299,.09241737
AMERICANWESTMETALS ORDINARY,AW1,485627,517676969,.09380889
AMOTIV ORDINARY,AOV,1738315,140894696,1.23376894
AMP LIMITED ORDINARY,AMP,25995364,2596915230,1.00100934
AMPOL LIMITED ORDINARY,ALD,4204853,238302099,1.76450523
ANDROMEDA METALS LTD ORDINARY,ADN,967219,3110270932,.03109758
ANSELL LIMITED ORDINARY,ANN,3406624,145943984,2.33419967
ANSON RESOURCES LTD ORDINARY,ASN,4178041,1292128206,.3233457
ANTEOTECH LTD ORDINARY,ADO,420,2468639552,.00001701
ANTIPA MINERALS LTD ORDINARY,AZY,1313029,4710049428,.02787718
ANZ GROUP HOLDINGS ORDINARY,ANZ,14616900,3000615970,.48712998
APA GROUP UNITS STAPLED,APA,25261614,1283352928,1.9684074
APM HUMAN SERVICES ORDINARY,APM,6164435,917181946,.67210601
APPEN LIMITED ORDINARY,APX,8725298,223001643,3.91266086
ARAFURA RARE EARTHS ORDINARY,ARU,114553079,2399034192,4.7749665
ARB CORPORATION. ORDINARY,ARB,2418510,82332195,2.93750215
ARCADIUM LITHIUM PLC CDI1:1FOREXEMPT NYSE,LTM,7556738,354256687,2.13312501
ARCHER MATERIALS ORDINARY,AXE,124633,254847013,.04890503
ARDEA RESOURCES LTD ORDINARY,ARL,10801,199682915,.00540908
ARENA REIT. FPO/UNITS STAPLED,ARF,963073,389130128,.24749382
ARGENT BIOPHARMA LTD ORDINARY,RGT,16,48405602,.00003305
ARGOSY MINERALS LTD ORDINARY,AGY,17594679,1455920934,1.20849138
ARISTOCRAT LEISURE ORDINARY,ALL,3462041,631098763,.54857357
ARIZONA LITHIUM LTD ORDINARY,AZL,3214977,4473814528,.0718621
ARN MEDIA LIMITED ORDINARY,A1N,3219472,313050373,1.02841979
AROA BIOSURGERY ORDINARY,ARX,597620,344207834,.17362185
ARTICORE GROUP LTD ORDINARY,ATG,1123188,281972143,.39833297
ASARA RESOURCES LTD ORDINARY,AS1,11239,882175350,.00127401
ASKARIMETALSLIMITED ORDINARY,AS2,1510,98070146,.00153971
ASPEN GROUP FPO/UNITS STAPLED,APZ,13353,199228536,.00670235
ASTON MINERALS LTD ORDINARY,ASO,507128,1295064269,.03915852
ASX LIMITED ORDINARY,ASX,4314673,193887876,2.2253444
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,15475193,1450833707,1.0666414
ATOMOS ORDINARY,AMS,2250142,1213662308,.185401
AU CLINICAL LABS ORDINARY,ACL,6191837,201834015,3.06778667
AUB GROUP LTD ORDINARY,AUB,1735364,116587434,1.48846573
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,9334704,1480233741,.63062365
AUDINATEGROUPLTD ORDINARY,AD8,2618280,83108836,3.15042314
AURA ENERGY ORDINARY,AEE,4293186,766633367,.56000511
AURELIA METALS LTD ORDINARY,AMI,4664514,1691564582,.27575146
AURIZON HOLDINGS LTD ORDINARY,AZJ,64028446,1840703982,3.47847599
AURUMRESOURCES ORDINARY,AUE,314915,116089684,.27126872
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,230000,392000000,.05867347
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,19630,394000000,.00498223
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,65670,418000000,.01571053
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,15530,395000000,.00393165
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,105650,394000000,.02681472
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,21490,199000000,.01079899
AUSGOV TREASURY BOND TB 2.25% 05-28 6M,GSBI28,521330,334000000,.15608683
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,42170,379000000,.01112665
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,482510,370000000,.13040811
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,9590,103000000,.00931068
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,14030,192000000,.00730729
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,289860,144000000,.20129167
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,506160,225000000,.22496
AUSSIE BROADBAND ORDINARY,ABB,8678083,295518061,2.93656603
AUSSTRATMATERIALS ORDINARY,ASM,5049674,181227375,2.78637485
AUST FINANCE GRP ORDINARY,AFG,2721332,270769045,1.00503808
AUST VANADIUM LTD ORDINARY,AVL,1739907,8616898241,.0201918
AUST VINTAGE LTD ORDINARY,AVG,148379,329462923,.04503663
AUSTAL LIMITED ORDINARY,ASB,776094,362489162,.2141013
AUSTIN ENGINEERING ORDINARY,ANG,22981,586555743,.00391796
AUSTRALASIAN METALS ORDINARY,A8G,12188,52120494,.02338428
AUSTRALIAN AGRICULT. ORDINARY,AAC,2635859,602766747,.43729337
AUSTRALIAN ETHICAL ORDINARY,AEF,1343188,112782052,1.190959
AUSTRALIAN FOUNDAT. ORDINARY,AFI,649,1251570209,.00005185
AUSTRALIAN MINES LTD ORDINARY,AUZ,287011,1398512124,.0205226
AUSTRALIAN UNITY OFF ORDINARY,AOF,208466,164383437,.12681691
AUSTRARE ORDINARY,AR3,159790,155921890,.1024808
AUTOSPORTS GRP LTD. ORDINARY,ASG,946,201000000,.00047065
AVITA MEDICAL CDI 5:1,AVH,179409,69276570,.258975
AVZ MINERALS LTD ORDINARY,AVZ,30597102,3528729748,.86708544
BABY BUNTING GRP LTD ORDINARY,BBN,2184326,134906489,1.6191408
BANK OF QUEENSLAND. ORDINARY,BOQ,34521259,661469455,5.21887424
BANNERMAN ENERGY LTD ORDINARY,BMN,1293156,175773746,.73569349
BAPCOR LIMITED ORDINARY,BAP,11201755,339412500,3.30033661
BASE RES LIMITED ORDINARY,BSE,2562270,1178011850,.217508
BCI MINERALS LTD ORDINARY,BCI,103907,2884590098,.00360214
BEACH ENERGY LIMITED ORDINARY,BPT,47217604,2281333656,2.06973688
BEACON LIGHTING GRP ORDINARY,BLX,710374,226836751,.3131653
BEGA CHEESE LTD ORDINARY,BGA,4341110,304775519,1.42436309
BELLEVUE GOLD LTD ORDINARY,BGL,85197532,1279458752,6.65887289
BENDIGO AND ADELAIDE ORDINARY,BEN,17382550,567962936,3.06050781
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA AUS COMP BOND ETF UNITS,OZBD,412,9735137,.00423209
BETA BANK HYBRID ETF ETF UNITS,BHYB,59821,43185128,.13852222
BETASHARES ASX RES ETF UNITS,QRE,7980,33402888,.02389015
BETMAKERS TECH GROUP ORDINARY,BET,34790048,965114394,3.604759
BHP GROUP LIMITED ORDINARY,BHP,25342850,5071530817,.49970809
BIGTINCAN HLDGS LTD ORDINARY,BTH,3416837,821675934,.41583754
BLACKSTONE LTD ORDINARY,BSX,1315396,526362786,.24990293
BLOCK CDI 1:1 NYSE,SQ2,1213171,43264028,2.80411015
BLUEBET HOLDINGS LTD ORDINARY,BBT,59,561734404,.0000105
BLUESCOPE STEEL LTD ORDINARY,BSL,16529960,440074849,3.75617012
BOAB METALS LTD ORDINARY,BML,1,233395106,.00000043
BOSS ENERGY LTD ORDINARY,BOE,34748167,409688058,8.48161579
BOTANIX PHARMA LTD ORDINARY,BOT,1465742,1810037788,.08097853
BOWEN COAL LIMITED ORDINARY,BCB,3697175,2849179123,.12976281
BRAINCHIP LTD ORDINARY,BRN,26154776,1959193372,1.33497675
BRAMBLES LIMITED ORDINARY,BXB,10084427,1392669735,.72410757
BRAVURA SOLUTION LTD ORDINARY,BVS,3832472,448354002,.85478706
BRAZILIAN RARE EARTH ORDINARY,BRE,71144,93401881,.07616977
BREVILLE GROUP LTD ORDINARY,BRG,5471346,143430691,3.81462709
BRICKWORKS LIMITED ORDINARY,BKW,1411303,152550751,.92513671
BUBS AUST LTD ORDINARY,BUB,2885215,892130038,.32340745
BURGUNDY D MINES LTD ORDINARY,BDM,88826,1421332274,.00624949
BWP TRUST ORDINARY UNITS,BWP,3403264,713511241,.47697413
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,8692305,181606255,4.7863467
CAMPLIFYHOLDINGS ORDINARY,CHL,2816,71500349,.00393844
CAPRICORN METALS ORDINARY,CMM,7431150,377528031,1.9683704
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,2241119,75185400,2.98079015
CAR GROUP LIMITED ORDINARY,CAR,3404326,377162127,.90261608
CARAVEL MINERALS LTD ORDINARY,CVV,1,524279799,.00000019
CARDNO LIMITED ORDINARY,CDD,3,39060663,.00000768
CARNABY RESOURCE LTD ORDINARY,CNB,81501,171937246,.0474016
CARNARVON ENERGY LTD ORDINARY,CVN,428098,1789086882,.0239283
CASH CONVERTERS ORDINARY,CCV,39203,627545015,.00624704
CASPIN RESOURCES ORDINARY,CPN,49481,94265665,.05249101
CASTILE RESOURCES ORDINARY,CST,32515,241902427,.01344137
CATALYST METALS ORDINARY,CYL,1850178,225782544,.8194513
CEDAR WOODS PROP. ORDINARY,CWP,2381,82418418,.00288892
CENTAURUS METALS LTD ORDINARY,CTM,1005153,496215670,.20256374
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,9403832,823959585,1.14129773
CENTURIA I REIT ORDINARY UNITS,CIP,12278642,634930635,1.93385566
CENTURIA OFFICE REIT ORDINARY UNITS,COF,5056329,597336931,.84647855
CETTIRE ORDINARY,CTT,39608803,381238220,10.38951525
CHALICE MINING LTD ORDINARY,CHN,44479098,389026788,11.43342808
CHALLENGER LIMITED ORDINARY,CGF,5353792,691128285,.77464519
CHAMPION IRON LTD ORDINARY,CIA,20734463,518101001,4.00201176
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,12932962,472997199,2.73425763
CHARTER HALL RETAIL UNITS,CQR,953669,581229609,.16407784
CHARTER HALL SOC IN UNITS,CQE,3238184,373563586,.86683609
