Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
3P LEARNING LTD ORDINARY,3PL,13519,272906522,.00495371
4DMEDICAL LIMITED ORDINARY,4DX,265170,450419059,.05887184
4DS MEMORY LIMITED ORDINARY,4DS,1990500,2002323558,.09940951
5G NETWORKS LIMITED. ORDINARY,5GN,71909,300546061,.02392612
29METALSLIMITED ORDINARY,29M,9710313,1370892409,.70832058
88 ENERGY LTD ORDINARY,88E,6580151,28933811952,.02274208
ABACUS GROUP FPO/UNITS STAPLED,ABG,2347508,893657633,.26268539
ABACUS STORAGE KING FPO/UNITS STAPLED,ASK,3094471,1314102962,.23548162
ACCENT GROUP LTD ORDINARY,AX1,4029715,565998979,.71196507
ACROW LIMITED ORDINARY,ACF,42799,307157659,.01393389
ADAIRS LIMITED ORDINARY,ADH,2007467,175878299,1.14139551
ADISYN LTD ORDINARY,AI1,109457,722325596,.01515342
ADORE BEAUTY ORDINARY,ABY,755465,93957928,.80404604
ADRIATIC METALS CDI 1:1,ADT,19718535,303756656,6.49155652
ADVANCED HEALTH ORDINARY,AHI,20052,280582265,.00714657
AERIS RESOURCES LTD ORDINARY,AIS,13713596,968295499,1.41626146
AGL ENERGY LIMITED. ORDINARY,AGL,16943974,672747233,2.51862411
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,204217,208814047,.0977985
AIC MINES LTD ORDINARY,A1M,12584,575682640,.00218593
AINSWORTH GAME TECH. ORDINARY,AGI,155852,336793929,.04627518
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,970050,3348990242,.02896545
AIRTASKER LIMITED ORDINARY,ART,8762,453692773,.00193126
ALCOA CORPORATION CDI 1:1 FOR. EXEMPT,AAI,706194,60812606,1.16126252
ALKANE RESOURCES LTD ORDINARY,ALK,2035309,605541892,.33611366
ALLIANCE AVIATION ORDINARY,AQZ,59500,160950999,.03696777
ALLIGATOR ENERGY ORDINARY,AGE,15768731,3873599345,.40708214
ALPHA HPA LTD ORDINARY,A4N,27630412,1136375693,2.43145046
ALS LTD ORDINARY,ALQ,5188099,484874204,1.06998866
ALTECH BATT LTD ORDINARY,ATC,4104362,2002723406,.20493903
AMA GROUP LIMITED ORDINARY,AMA,5709684,4782595517,.11938463
AMAERO INTERNATIONAL ORDINARY,3DA,582674,685039393,.08505701
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,3889104,670764202,.57980196
AMERICANWESTMETALS ORDINARY,AW1,1189837,595742525,.19972336
AMOTIV ORDINARY,AOV,4833585,137025184,3.52751579
AMP LIMITED ORDINARY,AMP,5770992,2531739839,.2279457
AMPLITUDE ENERGY ORDINARY,AEL,36644581,2651408024,1.38208004
AMPOL LIMITED ORDINARY,ALD,4086711,238302099,1.71492866
ANDEAN SILVER ORDINARY,ASL,728523,158773755,.45884347
ANSELL LIMITED ORDINARY,ANN,1812748,145944884,1.24207711
ANSON RESOURCES LTD ORDINARY,ASN,4957617,1386736539,.35750244
ANTERIS TECHNOLOGIES CDI 1:1,AVR,528,16023337,.00329519
ANTIPA MINERALS LTD ORDINARY,AZY,1,567374331,.00000018
ANZ GROUP HOLDINGS ORDINARY,ANZ,12317321,2971365622,.41453401
APA GROUP UNITS STAPLED,APA,56351190,1304487508,4.3197953
APPEN LIMITED ORDINARY,APX,2526831,264250975,.95622391
ARAFURA RARE EARTHS ORDINARY,ARU,50615840,2464328691,2.0539403
ARB CORPORATION. ORDINARY,ARB,4313345,83001171,5.19672789
ARCHER MATERIALS ORDINARY,AXE,392710,254847013,.15409637
ARENA REIT. FPO/UNITS STAPLED,ARF,2717027,398530451,.68176145
ARGOSY MINERALS LTD ORDINARY,AGY,7583247,1455920934,.52085569
ARISTOCRAT LEISURE ORDINARY,ALL,4032659,625487291,.64472277
ARIZONA LITHIUM LTD ORDINARY,AZL,350181,4561814528,.00767635
ARN MEDIA LIMITED ORDINARY,A1N,2876600,313050373,.91889365
AROA BIOSURGERY ORDINARY,ARX,523205,344900256,.15169748
ARTICORE GROUP LTD ORDINARY,ATG,500728,284876863,.17576998
ASTRAL RESOURCES NL ORDINARY,AAR,4360305,1377635900,.31650634
ASX LIMITED ORDINARY,ASX,2954174,194299425,1.52042344
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,16679608,1450833707,1.14965677
ATOMOS ORDINARY,AMS,290674,1215018471,.02392342
AU CLINICAL LABS ORDINARY,ACL,4558567,198750341,2.29361468
AUB GROUP LTD ORDINARY,AUB,1204708,116587434,1.03330862
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,10529397,1681824789,.62606979
AUDINATEGROUPLTD ORDINARY,AD8,4223437,83357594,5.06664936
AURA ENERGY ORDINARY,AEE,5834545,890748141,.65501624
AURELIA METALS LTD ORDINARY,AMI,2070542,1692572640,.12233106
AURIC MINING ORDINARY,AWJ,31723,148953371,.02129727
AURIZON HOLDINGS LTD ORDINARY,AZJ,22079800,1773233732,1.24517144
AUSGOLD LIMITED ORDINARY,AUC,54313,356614802,.01523016
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,17140,394000000,.00435025
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,100000,418000000,.02392344
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,24970,402000000,.00621144
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,100000,415000000,.02409639
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,25000,202000000,.01237624
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,85700,402000000,.02131841
AUSGOV TREASURY BOND TB 2.75% 11-27 6M,GSBU27,50560,360000000,.01404444
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,29920,254000000,.01177953
AUSGOV TREASURY BOND TB 3.50% 12-34 6M,GSBW34,396790,248000000,.15999597
AUSGOV TREASURY BOND TB 3.75% 04-37 6M,GSBG37,100000,170000000,.05882353
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,192230,242000000,.07943388
AUSSIE BROADBAND ORDINARY,ABB,4158241,295723290,1.40612564
AUSSTRATMATERIALS ORDINARY,ASM,1071606,181340682,.59093524
AUST FINANCE GRP ORDINARY,AFG,2626007,270769045,.9698328
AUST VANADIUM LTD ORDINARY,AVL,2536409,8634658076,.02937475
AUSTAL LIMITED ORDINARY,ASB,1102419,415916886,.26505752
AUSTIN ENGINEERING ORDINARY,ANG,265912,620145099,.042879
AUSTRALIAN AGRICULT. ORDINARY,AAC,1277508,602766747,.21194069
AUSTRALIAN COMM.LOAN 2.25% LN 21-MAY-28,XCLWAR,109400,353000000,.0309915
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-28,XCLWAU,47400,398000000,.01190955
AUSTRALIAN COMM.LOAN 2.75% LN 21-NOV-29,XCLWAX,159490,394000000,.0404797
AUSTRALIAN COMM.LOAN 3.25 LN 31-JUN-39,XCLWAP,42600,108000000,.03944444
AUSTRALIAN COMM.LOAN 3.50% LN 21-DEC-34,XCLWBN,10600,248000000,.00427419
AUSTRALIAN ETHICAL ORDINARY,AEF,842446,113419775,.74276818
AUSTRALIAN FOUNDAT. ORDINARY,AFI,3922,1257908749,.00031179
AUSTRARE ORDINARY,AR3,78565,158989727,.04941514
AUTOSPORTS GRP LTD. ORDINARY,ASG,389062,202436781,.19218938
AVITA MEDICAL CDI 5:1,AVH,224775,68591990,.32769861
AVJENNINGS LIMITED ORDINARY,AVJ,164238,558270857,.02941905
BABY BUNTING GRP LTD ORDINARY,BBN,407513,134919963,.30204055
BANK OF QUEENSLAND. ORDINARY,BOQ,21536646,661469455,3.25587914
BANNERMAN ENERGY LTD ORDINARY,BMN,11339509,178784496,6.34255724
BAPCOR LIMITED ORDINARY,BAP,6395324,339412500,1.88423349
BCI MINERALS LTD ORDINARY,BCI,71787,2887513061,.00248612
BEACH ENERGY LIMITED ORDINARY,BPT,46361656,2281333656,2.03221725
BEACON LIGHTING GRP ORDINARY,BLX,1441931,228656060,.63061132
BEFOREPAY GROUP ORDINARY,B4P,19438,48228136,.04030427
BEGA CHEESE LTD ORDINARY,BGA,4867771,304963014,1.59618405
BELLEVUE GOLD LTD ORDINARY,BGL,54603088,1283761841,4.25336587
BENDIGO AND ADELAIDE ORDINARY,BEN,12947187,567975869,2.27953117
BETASHARES ASX FIN ETF UNITS,QFN,7040,3803917,.18507239
BETASHARESCASHETF ETF UNITS,AAA,683,84359300,.00080963
BETMAKERS TECH GROUP ORDINARY,BET,21449380,970250162,2.21070615
BHP GROUP LIMITED ORDINARY,BHP,21733968,5073901188,.42834827
BIOME AUSTRALIA LTD ORDINARY,BIO,399185,219322305,.18200839
BISALLOY STEEL ORDINARY,BIS,56103,47903601,.11711646
BLACK CAT SYNDICATE ORDINARY,BC8,351528,669591687,.05249886
BLACKSTONE LTD ORDINARY,BSX,252510,676543582,.03732354
BLOCK INC CDI 1:1 NYSE,XYZ,1044965,55064184,1.89772176
BLUESCOPE STEEL LTD ORDINARY,BSL,12822911,438609849,2.92353467
BOSS ENERGY LTD ORDINARY,BOE,99247500,414921511,23.91958415
BOTANIX PHARMA LTD ORDINARY,BOT,34270728,1832728341,1.86992951
BOWEN COAL LIMITED ORDINARY,BCB,2228009,10775640180,.02067635
BRAINCHIP LTD ORDINARY,BRN,67186846,2025741735,3.31665408
BRAMBLES LIMITED ORDINARY,BXB,8053913,1376134886,.58525607
BRAVURA SOLUTION LTD ORDINARY,BVS,6130034,448354002,1.3672308
BRAZILIAN RARE EARTH ORDINARY,BRE,269856,112716981,.23941024
BREVILLE GROUP LTD ORDINARY,BRG,6676086,143942481,4.63802343
BRICKWORKS LIMITED ORDINARY,BKW,2092785,152944922,1.36832591
BUBS AUST LTD ORDINARY,BUB,731494,893130038,.0819023
BURGUNDY D MINES LTD ORDINARY,BDM,98957,1421332274,.00696227
BWP TRUST ORDINARY UNITS,BWP,3700555,713511241,.51864004
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,1892280,214646611,.88157926
CANYON RESOURCES LTD ORDINARY,CAY,729816,1422191978,.05131628
CAPRAL LIMITED ORDINARY,CAA,29,17033185,.00017026
CAPRICORN METALS ORDINARY,CMM,2959758,430732090,.68714592
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,2499575,185127606,1.35019031
CAR GROUP LIMITED ORDINARY,CAR,3456687,377692549,.91521186
CARAVEL MINERALS LTD ORDINARY,CVV,4301,558762558,.00076974
CARNABY RESOURCE LTD ORDINARY,CNB,185521,228388859,.08123032
CARNARVON ENERGY LTD ORDINARY,CVN,3717393,1789086882,.20778158
