Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,382251,208955763,.18293394
4DS MEMORY LIMITED ORDINARY,4DS,1443832,1450280442,.09955537
5EADVANCED CDI 10:1,5EA,668287,308809730,.21640737
29METALSLIMITED ORDINARY,29M,12804160,481319391,2.6602211
88 ENERGY LTD ORDINARY,88E,24322635,15885207406,.153115
92ENERGY ORDINARY,92E,3135326,70724849,4.43313212
A-CAP ENERGY LTD ORDINARY,ACB,1924317,1232435086,.15613942
A2B AUSTRALIA LTD ORDINARY,A2B,985933,121230683,.81327019
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,1519796,892429122,.17029879
ACCENT GROUP LTD ORDINARY,AX1,1339697,541866715,.24723737
ACTINOGEN MEDICAL ORDINARY,ACW,284452,1795643817,.01584123
ADAIRS LIMITED ORDINARY,ADH,7729572,171316433,4.5118684
ADBRI LIMITED ORDINARY,ABC,8444966,652627555,1.2939947
ADORE BEAUTY ORDINARY,ABY,2743406,94124497,2.91465674
ADRIATIC METALS CDI 1:1,ADT,748767,208166195,.35969673
ADV HUMAN IMAG LTD ORDINARY,AHI,44612,166749382,.02675392
AERIS RESOURCES LTD ORDINARY,AIS,25002518,3207168420,.77958232
AGL ENERGY LIMITED. ORDINARY,AGL,18265933,672747233,2.7151257
AI-MEDIA TECHNOLOGIE ORDINARY,AIM,4698,209207435,.00224562
AINSWORTH GAME TECH. ORDINARY,AGI,454,336793929,.0001348
AIR NEW ZEALAND ORD FOR. EXEMPT NZX,AIZ,64422,3368464315,.0019125
AIRTASKER LIMITED ORDINARY,ART,1816470,440124392,.41271741
ALCIDION GROUP LTD ORDINARY,ALC,4165143,1268069053,.32846342
ALKANE RESOURCES LTD ORDINARY,ALK,2444090,595583420,.41036905
ALLIANCE AVIATION ORDINARY,AQZ,192987,160734697,.12006555
ALLIGATOR ENERGY ORDINARY,AGE,35466560,3234805400,1.09640475
ALLKEM LIMITED ORDINARY,AKE,4128284,637658086,.64741342
ALPHA HPA LTD ORDINARY,A4N,2392971,795486624,.30081851
ALS LTD ORDINARY,ALQ,1304314,483711344,.26964718
ALTIUM LIMITED ORDINARY,ALU,933156,131469072,.70979127
ALUMINA LIMITED ORDINARY,AWC,76684637,2901681417,2.64276555
AMA GROUP LIMITED ORDINARY,AMA,84086879,1022435377,8.22417542
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,12199615,781416014,1.56121896
AMERICAN RARE EARTHS ORDINARY,ARR,10106,395554936,.00255489
AMP LIMITED ORDINARY,AMP,35462100,3266105853,1.08576089
AMPOL LIMITED ORDINARY,ALD,600928,238302099,.25217067
ANDROMEDA METALS LTD ORDINARY,ADN,60010602,3107735099,1.93100763
ANSARADA GROUP LTD ORDINARY,AND,1,89335568,.00000112
ANSELL LIMITED ORDINARY,ANN,6740834,127692821,5.27894516
ANTEOTECH LTD ORDINARY,ADO,2468773,1987524802,.12421344
ANTERIS TECHNOLOGIES ORDINARY,AVR,1783,13735486,.01298097
ANTIPA MINERALS LTD ORDINARY,AZY,1690168,3139708262,.05383201
ANZ BANKING GRP LTD ORDINARY,ANZ,14475623,2794104174,.51807743
APA GROUP UNITS STAPLED,APA,17035843,1179893848,1.4438454
APM HUMAN SERVICES ORDINARY,APM,8808610,917181946,.96039941
APPEN LIMITED ORDINARY,APX,11180537,123383996,9.06157797
ARB CORPORATION. ORDINARY,ARB,601526,81855789,.73486067
ARCHER MATERIALS ORDINARY,AXE,752612,248467207,.30290194
ARCHTIS LIMITED ORDINARY,AR9,169430,263803207,.06422591
ARDENTLEISUREGRPLTD ORDINARY,ALG,5076943,479706016,1.05834466
ARENA REIT. FPO/UNITS STAPLED,ARF,6378776,346677884,1.839972
ARGOSY MINERALS LTD ORDINARY,AGY,7728,1354969632,.00057034
ARISTOCRAT LEISURE ORDINARY,ALL,1465164,669623294,.21880422
ARIZONA LITHIUM LTD ORDINARY,AZL,2815759,2232719212,.12611344
AROA BIOSURGERY ORDINARY,ARX,465459,342724208,.13581153
ARUMA RESOURCES LTD ORDINARY,AAJ,33090,156961503,.0210816
ASTON MINERALS LTD ORDINARY,ASO,1036031,1094565418,.09465227
ASX LIMITED ORDINARY,ASX,1559500,193595162,.80554699
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,23585396,959018226,2.45932719
ATOMOS ORDINARY,AMS,1605944,222351585,.72225435
AU CLINICAL LABS ORDINARY,ACL,1539008,201834015,.76251171
AUB GROUP LTD ORDINARY,AUB,1386922,89986416,1.54125707
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,6355161,1472551137,.43157489
AUDINATEGROUPLTD ORDINARY,AD8,997743,77170653,1.2929047
AUDIO PIXELS LTD ORDINARY,AKP,1588,28698663,.00553336
AURA ENERGY ORDINARY,AEE,1087250,483825028,.22471967
AURELIA METALS LTD ORDINARY,AMI,13279757,1237056457,1.07349644
AURIZON HOLDINGS LTD ORDINARY,AZJ,25414243,1840703982,1.38068061
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,966190,381000000,.25359318
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,1669500,169000000,.98786982
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,17410,95500000,.01823037
AUSGOV TREASURY BOND TB 2.75% 11-29 6M,GSBU29,52800,334000000,.01580838
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,1199080,133000000,.90156391
AUSGOV TREASURY BOND TB 3.00% 11-33 6M,GSBU33,668870,150000000,.44591333
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,530340,103000000,.5148932
AUSSIE BROADBAND ORDINARY,ABB,1885903,237623165,.79365284
AUSSTRATMATERIALS ORDINARY,ASM,7424860,141956062,5.23039305
AUST FINANCE GRP ORDINARY,AFG,2100306,269128877,.78040901
AUST POTASH LTD ORDINARY,APC,444431,808382808,.05497779
AUST VANADIUM LTD ORDINARY,AVL,1662409,3927950947,.04232255
AUST VINTAGE LTD ORDINARY,AVG,1076795,252638486,.4262197
AUSTAL LIMITED ORDINARY,ASB,6102917,361858154,1.68654953
AUSTIN ENGINEERING ORDINARY,ANG,710081,581727804,.12206413
AUSTRALIAN AGRICULT. ORDINARY,AAC,1694908,602766747,.28118804
AUSTRALIAN ETHICAL ORDINARY,AEF,345587,112387138,.30749693
AUSTRALIAN FOUNDAT. ORDINARY,AFI,3330,1229906306,.00027075
AUSTRARE ORDINARY,AR3,618478,76727341,.80607251
AUTECO MINERALS ORDINARY,AUT,4768297,2067302168,.23065312
AUTOSPORTS GRP LTD. ORDINARY,ASG,8169,201000000,.00406418
AVA RISK GROUP LTD ORDINARY,AVA,518558,242963185,.21343069
AVADA GROUP LIMITED ORDINARY,AVD,34593,73268358,.04721411
AVITA MEDICAL CDI 5:1,AVH,1111297,73363280,1.51478642
AVJENNINGS LIMITED ORDINARY,AVJ,39907,406230728,.00982373
AVZ MINERALS LTD ORDINARY,AVZ,150482324,3528729748,4.26448991
AZURE MINERALS ORDINARY,AZS,1652644,310735721,.53184873
