Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
4DMEDICAL LIMITED ORDINARY,4DX,193752,294491837,.06579198
4DS MEMORY LIMITED ORDINARY,4DS,272306,1479765442,.01840197
5EADVANCED CDI 10:1,5EA,762341,288419770,.26431649
29METALSLIMITED ORDINARY,29M,18859450,481319391,3.91828178
88 ENERGY LTD ORDINARY,88E,19845783,18265762962,.10865017
92ENERGY ORDINARY,92E,5546826,81878696,6.7744435
A-CAP ENERGY LTD ORDINARY,ACB,646516,1232435086,.05245842
A2B AUSTRALIA LTD ORDINARY,A2B,985933,121230683,.81327019
ABACUS PROPERTY GRP. FPO/UNITS STAPLED,ABP,1977884,892429122,.22162925
ACCENT GROUP LTD ORDINARY,AX1,3439693,541866715,.63478581
ACTINOGEN MEDICAL ORDINARY,ACW,539175,1795893817,.03002265
ADAIRS LIMITED ORDINARY,ADH,7458234,171316433,4.35348429
ADBRI LIMITED ORDINARY,ABC,10258401,652627555,1.57186146
ADORE BEAUTY ORDINARY,ABY,4382234,94124497,4.65578477
ADRIATIC METALS CDI 1:1,ADT,1323869,207769545,.63718145
ADV HUMAN IMAG LTD ORDINARY,AHI,43612,168249382,.02592105
AERIS RESOURCES LTD DEFERRED SETTLEMENT,AISDB,2,690945286,.00000029
AERIS RESOURCES LTD ORDINARY,AIS,6734214,690945595,.97463737
AEROMETREX LIMITED ORDINARY,AMX,588827,94400000,.62375742
AGL ENERGY LIMITED. ORDINARY,AGL,17317042,672747233,2.57407852
AIRTASKER LIMITED ORDINARY,ART,343329,448535468,.07654445
ALCHEMY RESOURCE LTD ORDINARY,ALY,10013,953074057,.0010506
ALCIDION GROUP LTD ORDINARY,ALC,1876137,1268069053,.14795227
ALKANE RESOURCES LTD ORDINARY,ALK,531790,595583420,.08928892
ALLIANCE AVIATION ORDINARY,AQZ,119203,160734697,.07416134
ALLIGATOR ENERGY ORDINARY,AGE,62236824,3301350989,1.88519258
ALLKEM LIMITED ORDINARY,AKE,5317348,637658086,.83388702
ALPHA HPA LTD ORDINARY,A4N,3417084,812236624,.42070056
ALS LTD ORDINARY,ALQ,1845026,484167684,.38107169
ALTIUM LIMITED ORDINARY,ALU,1165524,131469072,.88653855
ALUMINA LIMITED ORDINARY,AWC,107643773,2901681417,3.70970336
AMA GROUP LIMITED ORDINARY,AMA,64509691,1073070217,6.01169336
AMCOR PLC CDI1:1FOREXEMPT NYSE,AMC,15430303,687855897,2.24324645
AMERICAN RARE EARTHS ORDINARY,ARR,140937,396104936,.03558072
AMP LIMITED ORDINARY,AMP,23854811,3266105853,.73037471
AMPOL LIMITED ORDINARY,ALD,641513,238302099,.26920157
ANDROMEDA METALS LTD ORDINARY,ADN,27914252,3110008432,.89756194
ANSARADA GROUP LTD ORDINARY,AND,1,89335568,.00000112
ANSELL LIMITED ORDINARY,ANN,4014480,127441469,3.15005785
ANTEOTECH LTD ORDINARY,ADO,1163920,1987946230,.05854887
ANTERIS TECHNOLOGIES ORDINARY,AVR,1783,13883216,.01284285
ANTIPA MINERALS LTD ORDINARY,AZY,2530699,3139708262,.080603
ANZ BANKING GRP LTD ORDINARY,ANZ,13913738,2989923751,.46535428
ANZ BANKING GRP LTD RTS08AUG22 FORUS,ANZR,132787,186854521,.07106438
APA GROUP UNITS STAPLED,APA,8569724,1179893848,.72631314
APM HUMAN SERVICES ORDINARY,APM,12088947,917181946,1.31805331
APPEN LIMITED ORDINARY,APX,7294972,123446356,5.90942676
ARB CORPORATION. ORDINARY,ARB,662232,81855789,.8090228
ARCHER MATERIALS ORDINARY,AXE,634192,248467207,.25524173
ARCHTIS LIMITED ORDINARY,AR9,152734,263803207,.05789695
ARDENTLEISUREGRPLTD ORDINARY,ALG,3905350,479706016,.8141132
ARENA REIT. FPO/UNITS STAPLED,ARF,3749919,347292848,1.07975705
ARGOSY MINERALS LTD ORDINARY,AGY,214636,1365169590,.0157223
ARISTOCRAT LEISURE ORDINARY,ALL,1682365,665059432,.25296461
ARIZONA LITHIUM LTD ORDINARY,AZL,11656535,2406925561,.48429146
AROA BIOSURGERY ORDINARY,ARX,182872,342724208,.05335836
ARTEMIS RESOURCES ORDINARY,ARV,1000000,1388330984,.07202893
ASTON MINERALS LTD ORDINARY,ASO,1455880,1113530934,.13074446
ASX LIMITED ORDINARY,ASX,1616281,193595162,.83487675
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,16456798,959018226,1.71600472
ATOMOS ORDINARY,AMS,1981319,222351585,.89107483
AU CLINICAL LABS ORDINARY,ACL,825588,201834015,.40904304
AUB GROUP LTD ORDINARY,AUB,617127,92409126,.66782041
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,5023822,1472551137,.34116452
AUDINATEGROUPLTD ORDINARY,AD8,568260,77438355,.73382241
AUDIO PIXELS LTD ORDINARY,AKP,2329,28698663,.00811536
AURA ENERGY ORDINARY,AEE,783472,485992720,.16121065
AURELIA METALS LTD ORDINARY,AMI,21280411,1237056457,1.72024574
AURIZON HOLDINGS LTD ORDINARY,AZJ,20026761,1840703982,1.08799466
AUSGOV TREASURY BOND TB 0.25% 11-24 6M,GSBU24,964490,413000000,.23353269
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,50000,368000000,.01358696
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,11000,381000000,.00288714
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,497740,252000000,.19751587
AUSGOV TREASURY BOND TB 2.25% 11-22 6M,GSBU22,11000,265000000,.00415094
AUSGOV TREASURY BOND TB 2.75% 04-24 6M,GSBG24,677530,359000000,.18872702
AUSGOV TREASURY BOND TB 2.75% 06-35 6M,GSBK35,9660,95500000,.01011518
AUSGOV TREASURY BOND TB 2.75% 11-28 6M,GSBU28,63180,326000000,.01938037
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,339270,136000000,.24946324
AUSSIE BROADBAND ORDINARY,ABB,803870,237623165,.33829614
AUSSTRATMATERIALS ORDINARY,ASM,6995333,142956062,4.89334478
AUST FINANCE GRP ORDINARY,AFG,2347086,269128877,.87210485
AUST VANADIUM LTD ORDINARY,AVL,7121783,3962655932,.17972247
AUST VINTAGE LTD ORDINARY,AVG,1076795,252638486,.4262197
AUSTAL LIMITED ORDINARY,ASB,1936135,361858154,.53505358
AUSTIN ENGINEERING ORDINARY,ANG,677965,581727804,.11654334
AUSTRALIAN AGRICULT. ORDINARY,AAC,1466286,602766747,.24325927
AUSTRALIAN ETHICAL ORDINARY,AEF,219070,112387138,.19492444
AUSTRALIAN FOUNDAT. ORDINARY,AFI,22706,1229906306,.00184616
AUSTRALIAN UNITED IN ORDINARY,AUI,4284,125274745,.00341968
AUSTRARE ORDINARY,AR3,451025,95201552,.47375803
AUTECO MINERALS ORDINARY,AUT,4361159,2067302168,.21095895
AUTOSPORTS GRP LTD. ORDINARY,ASG,12403,201000000,.00617065
AVA RISK GROUP LTD ORDINARY,AVA,116907,254771079,.04588708
AVITA MEDICAL CDI 5:1,AVH,725474,75756500,.95763928
AVJENNINGS LIMITED ORDINARY,AVJ,39907,406230728,.00982373
AVZ MINERALS LTD ORDINARY,AVZ,148726964,3528729748,4.2147451
AZURE MINERALS ORDINARY,AZS,2494295,310735721,.80270623
BABY BUNTING GRP LTD ORDINARY,BBN,810370,132458126,.61179335
BANK OF QUEENSLAND. ORDINARY,BOQ,37288250,647357479,5.76007094
BANNERMAN ENERGY LTD DEFERRED SETTLEMENT,BMNDA,1,148769871,.00000067
BANNERMAN ENERGY LTD ORDINARY,BMN,655997,149616208,.43845317
BAPCOR LIMITED ORDINARY,BAP,3609852,339412500,1.06355894
BASE RES LIMITED ORDINARY,BSE,7,1178011850,.00000059
BCI MINERALS LTD ORDINARY,BCI,29008,1208980858,.00239938
BEACH ENERGY LIMITED ORDINARY,BPT,26949544,2281333656,1.18130655
BEACON LIGHTING GRP ORDINARY,BLX,93213,223321406,.04173939
BEGA CHEESE LTD ORDINARY,BGA,10184916,303283430,3.3582171
BELL FINANCIAL GROUP ORDINARY,BFG,202296,320743948,.06307087
BELLEVUE GOLD LTD ORDINARY,BGL,70860359,1045377255,6.77844851
BENDIGO AND ADELAIDE ORDINARY,BEN,21997409,565026479,3.89316427
BEST & LESS ORDINARY,BST,305099,125366930,.24336482
BETAAUSCORPBONDETF ETF UNITS,CRED,2752,19665183,.01399428
BETMAKERS TECH GROUP ORDINARY,BET,115842379,904456199,12.80795898
BHP GROUP LIMITED ORDINARY,BHP,21113044,5065820556,.41677442
BIGTINCAN HLDGS LTD ORDINARY,BTH,3000398,552350154,.54320579
BILL IDENTITY LTD ORDINARY,BID,1,245258016,.00000041
BLACK CAT SYNDICATE ORDINARY,BC8,187584,213634175,.08780618
BLACKMORES LIMITED ORDINARY,BKL,558730,19430442,2.87553932
BLACKSTONE LTD ORDINARY,BSX,2058853,473225225,.43506831
BLOCK CDI 1:1 NYSE,SQ2,3999350,37614529,10.63246066
BLUEBET HOLDINGS LTD ORDINARY,BBT,164627,200109649,.0822684
BLUESCOPE STEEL LTD ORDINARY,BSL,2828842,470602388,.60111085
BOART LONGYEAR CDI 1:1,BLY,1,295920414,.00000034
BOOKTOPIA GROUP ORDINARY,BKG,1726,137359299,.00125656
BORAL LIMITED. ORDINARY,BLD,18932742,1103088419,1.71633948
