Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
BOOKTOPIA GROUP ORDINARY,BKG,1726,137359299,.00125656
BORAL LIMITED. ORDINARY,BLD,51972470,1103088419,4.71154162
BOSS ENERGY LTD ORDINARY,BOE,13775476,352578862,3.90706236
BOWEN COAL LIMITED ORDINARY,BCB,4549821,1840677846,.24718182
BRAINCHIP LTD ORDINARY,BRN,135222764,1767058145,7.65242301
BRAMBLES LIMITED ORDINARY,BXB,6303119,1388821841,.45384648
BRAVURA SOLUTION LTD ORDINARY,BVS,10222571,412906405,2.47575985
BREAKER RES NL ORDINARY,BRB,471659,326840824,.14430847
BREVILLE GROUP LTD ORDINARY,BRG,9168754,142781365,6.42153407
BRICKWORKS LIMITED ORDINARY,BKW,408148,152244695,.26808685
BROOKSIDE ENERGY LTD ORDINARY,BRK,50000,5014545627,.0009971
BUBS AUST LTD ORDINARY,BUB,18741790,751357408,2.49439079
BURU ENERGY ORDINARY,BRU,155083,596043085,.02601876
BWP TRUST ORDINARY UNITS,BWP,16289269,642383803,2.53575338
BWX LIMITED ORDINARY,BWX,5351679,199987502,2.67600672
CALIDUS RESOURCES ORDINARY,CAI,4871,439550840,.00110818
CALIX LIMITED ORDINARY,CXL,6501924,181037452,3.59148007
CAMPLIFYHOLDINGS ORDINARY,CHL,43471,57673004,.07537495
CAPRICORN METALS ORDINARY,CMM,9559582,375758175,2.54407825
CARAVEL MINERALS LTD ORDINARY,CVV,412893,479184373,.08616579
CARBON REVOLUTION ORDINARY,CBR,795935,210325586,.37842995
CARDNO LIMITED ORDINARY,CDD,1,39060663,.00000256
CARNABY RESOURCE LTD ORDINARY,CNB,430952,145460894,.29626657
CARNARVON ENERGY LTD ORDINARY,CVN,47142026,1800186904,2.61872953
CARSALES.COM LTD. ORDINARY,CAR,2116001,351339381,.60226696
CARSALES.COM LTD. RTS23MAR23 FORUS,CARRA,51505,25077758,.2053812
CASTILE RESOURCES ORDINARY,CST,180,241902427,.00007441
CATALYST METALS ORDINARY,CYL,276995,150259229,.18434475
CATAPULT GRP INT LTD ORDINARY,CAT,687953,244057884,.28188108
CEDAR WOODS PROP. ORDINARY,CWP,442682,82209937,.53847748
CENTAURUS METALS LTD ORDINARY,CTM,228113,427106273,.05340896
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,10984849,799796794,1.37345499
CENTURIA I REIT ORDINARY UNITS,CIP,29025641,634930635,4.57146646
CENTURIA OFFICE REIT ORDINARY UNITS,COF,1500734,597336931,.25123744
CETTIRE ORDINARY,CTT,3299616,381238220,.86549979
CHALICE MINING LTD ORDINARY,CHN,15912921,376447194,4.22713232
CHALLENGER GOLD LTD ORDINARY,CEL,1608959,1045815039,.15384738
CHALLENGER LIMITED ORDINARY,CGF,5097553,683918218,.7453454
CHAMPION IRON LTD ORDINARY,CIA,12873259,517193126,2.48906228
CHARGER METALS ORDINARY,CHR,92264,43714368,.21106104
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,3698101,472997199,.78184416
CHARTER HALL RETAIL UNITS,CQR,4004524,581229609,.68897454
CHARTER HALL SOC IN UNITS,CQE,2528827,367792223,.68756946
CHIMERIC THERAPEUTIC ORDINARY,CHM,54116,437094375,.01238085
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,604206,442359619,.13658706
CHTR H LWR UNITS STAPLED,CLW,17006228,722955466,2.35232027
CITY CHIC COLLECTIVE ORDINARY,CCX,11022798,231920086,4.75284318
CLEAN SEAS LTD ORDINARY,CSS,186073,165489512,.11243794
CLEAN TEQ WATER ORDINARY,CNQ,589277,57710298,1.02109506
CLEANAWAY WASTE LTD ORDINARY,CWY,41808915,2226000120,1.87820812
CLEARVIEW WEALTH LTD ORDINARY,CVW,65790,661038648,.00995252
CLINUVEL PHARMACEUT. ORDINARY,CUV,2545854,49410338,5.15247234
CLOVER CORPORATION ORDINARY,CLV,10,166999341,.00000599
COBALT BLUE LTD ORDINARY,COB,436925,370057530,.11806948
COBRAM ESTATE OLIVES ORDINARY,CBO,3530,415773189,.00084902
COBRE ORDINARY,CBE,10303,277734122,.00370966
COCHLEAR LIMITED ORDINARY,COH,773346,65781532,1.17562783
CODAN LIMITED ORDINARY,CDA,1290253,181168094,.71218556
COGSTATE LTD ORDINARY,CGS,542593,173459998,.31280584
COLES GROUP ORDINARY,COL,6539193,1338391534,.48858595
COLLINS FOODS LTD ORDINARY,CKF,1914445,117322572,1.63177892
COMMONWEALTH BANK. ORDINARY,CBA,23211312,1688414169,1.37474042
COMPUMEDICS LIMITED ORDINARY,CMP,2,177162948,.00000113
COMPUTERSHARE LTD ORDINARY,CPU,3448195,603729336,.57114915
CONSOLIDATED OPS GP ORDINARY,COG,45548,189457005,.02404134
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,14034,250321177,.0056064
COOPER ENERGY LTD ORDINARY,COE,65600515,2631531260,2.49286474
CORE LITHIUM ORDINARY,CXO,184972561,1855016794,9.97147636
CORONADO GLOBAL RES CDI 10:1,CRN,10852772,1676453730,.64736484
CORP TRAVEL LIMITED ORDINARY,CTD,6359273,146325746,4.34596998
COSTA GROUP HOLDINGS ORDINARY,CGC,21179940,464709793,4.55767025
CREDIT CORP GROUP ORDINARY,CCP,3745310,68066856,5.50239899
CRESO PHARMA LTD ORDINARY,CPH,1624075,2136507695,.07601541
CRITICAL RESOURCES ORDINARY,CRR,48004,1594754872,.00301012
CROMWELL PROP FPO/UNITS STAPLED,CMW,19914866,2618866699,.76043832
CSL LIMITED ORDINARY,CSL,1571258,482369261,.32573759
CSR LIMITED ORDINARY,CSR,13084395,477915174,2.73780698
CYPRIUM METALS LTD ORDINARY,CYM,15998943,730198300,2.19104084
DACIAN GOLD LTD ORDINARY,DCN,1729,1216800938,.00014209
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,2059,495761667,.00041532
DAMSTRA HOLDINGS ORDINARY,DTC,271071,257696388,.10519007
DATA#3 LIMITED ORDINARY,DTL,225140,154599184,.14562819
DDH DRILL ORDINARY,DDH,4636,408219457,.00113566
DE GREY MINING ORDINARY,DEG,39207335,1561166915,2.51141211
DEEP YELLOW LIMITED ORDINARY,DYL,33008072,755724087,4.36774116
DETERRA ORDINARY,DRR,9661211,528540107,1.82790499
DEVELOP GLOBAL LTD ORDINARY,DVP,303828,167775285,.18109223
DEVEX RESOURCES LTD ORDINARY,DEV,234776,370778575,.06331973
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,582212,317269912,.18350684
DEXUS UNITS STAPLED,DXS,17402133,1075565246,1.61795233
DGL GROUP LIMITED ORDINARY,DGL,2238240,284911205,.78559213
DICKER DATA LIMITED ORDINARY,DDR,1471435,180104403,.81699002
DOCTOR CARE ANYWHERE CDI 1:1,DOC,252644,366642246,.0689075
DOMAIN HOLDINGS AUS ORDINARY,DHG,24692420,631657153,3.90914911
DOMINO PIZZA ENTERPR ORDINARY,DMP,2537771,89090402,2.84853468
DOTZ NANO LTD ORDINARY,DTZ,1545,461378964,.00033487
DOWNER EDI LIMITED ORDINARY,DOW,38298796,671573679,5.70284351
DREDNOUGHT RESOURCES ORDINARY,DRE,2692997,3293728220,.08176136
DRONESHIELD LIMITED ORDINARY,DRO,71009,585179443,.01213457
DUBBER CORP LTD ORDINARY,DUB,4728712,307725109,1.53666758
EAGERS AUTOMOTIVE ORDINARY,APE,5773179,255398099,2.26046279
EARLYPAY LTD ORDINARY,EPY,147137,289928690,.05074938
EBOS GROUP LTD ORDINARY,EBO,127035,190644894,.06663436
ECLIPX GROUP LTD ORDINARY,ECX,3477481,279775840,1.24295257
ECOFIBRE LIMITED ORDINARY,EOF,624314,349214551,.17877663
ECOGRAF LIMITED ORDINARY,EGR,8782018,450333459,1.95011448
ELANOR INVESTORS GRP FPO/UNITS STAPLED,ENN,5971,123252764,.00484452
ELDERS LIMITED ORDINARY,ELD,1941622,156476574,1.24083877
ELECTRO OPTIC SYS. ORDINARY,EOS,6981655,171236006,4.07721201
ELEMENT 25 LTD ORDINARY,E25,307866,190460368,.16164308
ELEVATE URANIUM LTD ORDINARY,EL8,5010359,275495717,1.81867038
ELIXIR ENERGY LTD ORDINARY,EXR,265223,912437310,.02906753
EMECO HOLDINGS ORDINARY,EHL,3295181,519002615,.63490643
EML PAYMENTS LTD ORDINARY,EML,20056250,373984129,5.36286127
EMPIRE ENERGY LTD ORDINARY,EEG,559775,773121148,.07240456
ENDEAVOUR ORDINARY,EDV,13943155,1790980017,.77852097
ENERGY RESOURCES ORDINARY 'A',ERA,1000000,3691383198,.02709012
ENERGY TRANSITION ORDINARY,ETM,236,1355744012,.00001741
ENVIROSUITE LTD ORDINARY,EVS,7126354,1261600036,.56486634
ESSENTIAL METALS LTD ORDINARY,ESS,57498,267566694,.02148922
ESTIA HEALTH LTD ORDINARY,EHE,363508,258361034,.14069769
EUREKA GROUP LTD ORDINARY,EGH,65625,300376459,.02184758
EUROMANGANESE CDI 1:1,EMN,32539,252112404,.01290654
EUROPEAN LITHIUM LTD ORDINARY,EUR,14868022,1489239175,.99836361
EUROPEAN METALS HLDG CDI 1:1,EMH,304532,125997411,.24169703
EVOLUTION MINING LTD ORDINARY,EVN,26747580,1835016319,1.45762082
EVT LIMITED ORDINARY,EVT,534406,161327709,.33125494
EXPERIENCE CO LTD ORDINARY,EXP,2148772,754003418,.28498173
FALCONMETALSLTD ORDINARY,FAL,430016,177000000,.24294689
FAMILY ZONE CYBER ORDINARY,FZO,4109832,902207504,.45553068
FAR LTD ORDINARY,FAR,201,98516350,.00020403
FBR LTD ORDINARY,FBR,11871718,3439823314,.34512581
FENIX RESOURCES LTD ORDINARY,FEX,950817,584161920,.162766
FINBAR GROUP LIMITED ORDINARY,FRI,1,272123142,.00000037
FINEOS CORP HOLD PLC CDI 1:1,FCL,438360,320405675,.13681406
FIREFINCH LTD ORDINARY,FFX,56079965,1182846577,4.74110219
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,2204483,579344017,.38051364
FLEETWOOD LTD ORDINARY,FWD,587896,94284579,.62353357
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,5698480,783112863,.72767034
FLIGHT CENTRE TRAVEL ORDINARY,FLT,24007623,217957864,11.01480009
FORTESCUE METALS GRP ORDINARY,FMG,41071144,3078964918,1.33392699
FREELANCER LTD ORDINARY,FLN,3,451222108,.00000066
FRONTIER DIGITAL LTD ORDINARY,FDV,161042,379509321,.04243427
G.U.D. HOLDINGS ORDINARY,GUD,4627799,140894696,3.28458
G8 EDUCATION LIMITED ORDINARY,GEM,21316216,847390315,2.51551329
GALAN LITHIUM LTD ORDINARY,GLN,3976776,306915405,1.29572382
GALENA MINING ORDINARY,G1A,2482742,619235353,.40093673
GALILEE ENERGY LTD ORDINARY,GLL,415594,338537499,.12276159
GASCOYNE RES LTD ORDINARY,GCY,200000,608703543,.03285672
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,2628044,531592363,.49437204
GENERATION DEV GROUP ORDINARY,GDG,60,188763473,.00003179
GENESIS ENERGY LTD ORD FOR. EXEMPT NZX,GNE,803489,1057354273,.07599052
GENESIS MINERALS ORDINARY,GMD,8547752,415107039,2.05916817
GENETIC SIGNATURES ORDINARY,GSS,149515,143405996,.10425994
GENEX POWER LTD ORDINARY,GNX,57653,1385177140,.00416214
GEOPACIFIC RESOURCES ORDINARY,GPR,1,521191111,.00000019
GLOBALLITH ORDINARY,GL1,246980,213173256,.11585881
GOLD ROAD RES LTD ORDINARY,GOR,33010043,1077884465,3.06248435
GOOD DRINKS AUS LTD ORDINARY,GDA,15956,128338326,.01243276
GOODMAN GROUP FPO/UNITS STAPLED,GMG,10182228,1880469088,.54147277
GPT GROUP FPO/UNITS STAPLED,GPT,19625745,1915577430,1.02453415
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,14620510,2952805434,.49513963
GRAINCORP LIMITED A CLASS ORDINARY,GNC,2749898,223650650,1.22955064
GRANGE RESOURCES. ORDINARY,GRR,8482758,1157338698,.7329538
GREENTECHNOLOGY ORDINARY,GT1,595605,190738393,.31226278
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,1098886,765958058,.14346556
GWA GROUP LTD ORDINARY,GWA,4748784,265205113,1.79060801
GWR GROUP LTD ORDINARY,GWR,18326,321216655,.00570518
HANSEN TECHNOLOGIES ORDINARY,HSN,3203250,202425025,1.58243774
HARVEY NORMAN ORDINARY,HVN,58545246,1246006654,4.69863029
HASTINGS TECH MET ORDINARY,HAS,224248,129178514,.17359543
HAWSONS IRON LTD ORDINARY,HIO,130641,919071059,.01421446
HEALIUS ORDINARY,HLS,10219335,569528709,1.7943494
HEARTLAND GROUP ORD FOR.EXEMPT NZX,HGH,1443571,705321388,.20466854
HELIA GROUP LIMITED ORDINARY,HLI,1377814,347446623,.39655415
HELIOS ENERGY LTD ORDINARY,HE8,227976,2604049443,.00875467
HELLOWORLD TRAVL LTD ORDINARY,HLO,191358,155027845,.1234346
HIGHFIELD RES LTD ORDINARY,HFR,623441,387042791,.16107806
HILLGROVE RES LTD ORDINARY,HGO,333648,1480361257,.02253828
HIPAGES GROUP ORDINARY,HPG,524680,131176089,.39998143
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,84662,325693475,.02599438
HMC CAPITAL LIMITED ORDINARY,HMC,3373609,300777145,1.12163077
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,8182355,2072093446,.39488349
HOT CHILI LTD ORDINARY,HCH,19234,119445206,.01610278
HOTEL PROPERTY FPO/UNITS STAPLED,HPI,436455,194297188,.22463269
HT&E LIMITED ORDINARY,HT1,4003472,309080602,1.29528413
HUB24 LTD ORDINARY,HUB,1174828,80078462,1.46709611
HUMM GROUP LIMITED ORDINARY,HUM,15660464,500393417,3.1296303
IDP EDUCATION LTD ORDINARY,IEL,15402158,278336211,5.53365225
IGO LIMITED ORDINARY,IGO,11293681,757267813,1.49137212
ILUKA RESOURCES ORDINARY,ILU,7979251,425932151,1.87336199
IMDEX LIMITED ORDINARY,IMD,170471,503942367,.03382748
IMEXHS LIMITED ORDINARY,IME,1,41315796,.00000242
IMMUTEP LTD ORDINARY,IMM,3218413,879295626,.36602172
IMPEDIMED LIMITED ORDINARY,IPD,3860289,1785664914,.21618216
IMRICOR MED SYS CDI1:1 USPROHEXCLQIB,IMR,124565,151347625,.0823039
IMUGENE LIMITED ORDINARY,IMU,311337886,6423039111,4.8472052
INCANNEX HEALTHCARE ORDINARY,IHL,42389810,1587010357,2.6710481
INCITEC PIVOT ORDINARY,IPL,3292670,1942225029,.16953082
INFOMEDIA LTD ORDINARY,IFM,1796541,375787000,.47807428
INGENIA GROUP FPO/UNITS STAPLED,INA,16404937,407583264,4.024929
INGHAMS GROUP ORDINARY,ING,11769243,371679601,3.16650227
INOVIQ LTD ORDINARY,IIQ,3429,92018702,.00372642
INSIGNIA FINANCIAL ORDINARY,IFL,19705612,658418697,2.99286944
INSURANCE AUSTRALIA ORDINARY,IAG,38363813,2449909051,1.56592805
INTEGRAL DIAGNOSTICS ORDINARY,IDX,8659822,232958551,3.71732309
INTEGRATED RESEARCH ORDINARY,IRI,22827,172958532,.01319796
INTELLIHR LIMITED ORDINARY,IHR,5,339991116,.00000147
INVOCARE LIMITED ORDINARY,IVC,5965069,144060733,4.14066267
IONEER LTD ORDINARY,INR,30838285,2098338267,1.4696527
IONIC RARE EARTHS ORDINARY,IXR,11956206,3946104920,.30298753
IPERIONX LIMITED ORDINARY,IPX,92300,172363115,.05354974
IPH LIMITED ORDINARY,IPH,1062124,225418130,.47117949
IRESS LIMITED ORDINARY,IRE,2343288,186789474,1.25450752
IRISMETALS ORDINARY,IR1,20618,64230000,.03210026
ISHARES S&P/ASX 200. ETF UNITS,IOZ,1417,137649790,.00102942
ISLAND PHARMA ORDINARY,ILA,81000,43246328,.18729914
ITECH MINERALS LTD ORDINARY,ITM,2341,116933562,.00200199
IVEGROUP ORDINARY,IGL,1054274,152096028,.6931634
JAMES HARDIE INDUST CHESS DEPOSITARY INT,JHX,7795980,445886296,1.74842332
JANISON EDU GROUP ORDINARY,JAN,49129,237810263,.02065891
JANUS HENDERSON CDI 1:1 FOR. EXEMPT,JHG,505676,14679445,3.44478964
JB HI-FI LIMITED ORDINARY,JBH,7719505,109333981,7.06048104
JERVOIS GLOBAL LTD ORDINARY,JRV,85746232,2079260963,4.12388024
JINDALEE RESOURCES ORDINARY,JRL,59275,57378966,.10330441
JOHNS LYNG GROUP ORDINARY,JLG,6730336,261209404,2.57660555
JUDO CAP HOLDINGS ORDINARY,JDO,9487941,1105519872,.85823342
JUMBO INTERACTIVE ORDINARY,JIN,1964,62920593,.00312139
JUNO ORDINARY,JNO,20641,135658001,.01521547
JUPITER MINES. ORDINARY,JMS,11142,1958991033,.00056876
KALIUM LAKES LTD ORDINARY,KLL,206887,2031712214,.01018289
KAROON ENERGY LTD ORDINARY,KAR,5122636,562798599,.91020767
KELSIAN GROUP LTD ORDINARY,KLS,1990420,218541786,.91077319
KGL RESOURCES LTD ORDINARY,KGL,275143,454588974,.06052567
KINA SECURITIES LTD ORDINARY,KSL,554920,286935900,.19339511
KING RIVER RESOURCES ORDINARY,KRR,1004806,1553524947,.0646791
KINGSGATE CONSOLID. ORDINARY,KCN,945973,221320453,.42742231
KMD BRANDS LIMITED ORD FOR.EXEMPT NZX,KMD,306897,711347722,.04314304
KOGAN.COM LTD ORDINARY,KGN,3520217,107076543,3.28757065
KUNIKOLIMITED ORDINARY,KNI,158535,50828107,.3119042
L1 LONG SHORT FUND ORDINARY,LSF,13505,613825593,.00220014
LACHLAN STAR LTD ORDINARY,LSA,2589,1319012709,.00019628
LAKE RESOURCES ORDINARY,LKE,95469543,1419944703,6.72346908
LARK DISTILLING CO. ORDINARY,LRK,488234,75430044,.64726729
LATIN RESOURCES LTD ORDINARY,LRS,99139,2201654918,.00450293
LENDLEASE GROUP FPO/UNITS STAPLED,LLC,35257668,689322065,5.11483235
LEOLITHIUMLIMITED ORDINARY,LLL,14543168,986656912,1.4739843
LEPIDICO LTD ORDINARY,LPD,7071824,7637771723,.09259015
LIFE360 INC. CDI3:1 USPROHEXCLQIB,360,2009558,195719529,1.02675395
LIFESTYLE COMMUNIT. ORDINARY,LIC,2913283,104545131,2.78662715
LIMEADE INC. CDI 1:1,LME,586054,256464063,.22851311
