Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
BIGTINCAN HLDGS LTD ORDINARY,BTH,3616115,552350154,.65467801
BILL IDENTITY LTD ORDINARY,BID,1,224208838,.00000045
BLACK ROCK MINING ORDINARY,BKT,13940,977255646,.00142644
BLACKMORES LIMITED ORDINARY,BKL,674701,19430442,3.47239142
BLACKSTONE LTD ORDINARY,BSX,2598584,471447565,.55119258
BLOCK CDI 1:1 NYSE,SQ2,4071173,41317880,9.85329596
BLUEBET HOLDINGS LTD ORDINARY,BBT,164627,200109649,.0822684
BLUESCOPE STEEL LTD ORDINARY,BSL,4551717,475582958,.9570816
BOART LONGYEAR CDI 1:1,BLY,1,295920414,.00000034
BOOKTOPIA GROUP ORDINARY,BKG,1726,137359299,.00125656
BORAL LIMITED. ORDINARY,BLD,21389580,1103088419,1.93906306
BOSS ENERGY LTD ORDINARY,BOE,7040492,352578862,1.99685595
BOTANIX PHARMA LTD ORDINARY,BOT,1953976,973142074,.20079041
BOWEN COAL LIMITED ORDINARY,BCB,1008318,1541924952,.06539346
BRAINCHIP LTD ORDINARY,BRN,77877337,1714362144,4.54264213
BRAMBLES LIMITED ORDINARY,BXB,6491710,1386759615,.46812079
BRAVURA SOLUTION LTD ORDINARY,BVS,2253222,248354002,.90726221
BREAKER RES NL ORDINARY,BRB,266232,325840929,.08170613
BREVILLE GROUP LTD ORDINARY,BRG,6684139,139359544,4.79632669
BRICKWORKS LIMITED ORDINARY,BKW,537736,151775663,.35429659
BUBS AUST LTD ORDINARY,BUB,8110739,612775580,1.32360676
BURU ENERGY ORDINARY,BRU,155083,596043085,.02601876
BWP TRUST ORDINARY UNITS,BWP,17116455,642383803,2.66452157
BWX LIMITED ORDINARY,BWX,4625060,161391902,2.86573238
CAENEUS MINERALS ORDINARY,CAD,788503,4660605074,.01691847
CALIDUS RESOURCES ORDINARY,CAI,246042,403223658,.06101874
CALIX LIMITED ORDINARY,CXL,1548116,161497915,.95859813
CAMPLIFYHOLDINGS ORDINARY,CHL,52393,28045670,.18681315
CANN GROUP LTD ORDINARY,CAN,57707,349123525,.01652911
CANNINDAH RESOURCES ORDINARY,CAE,259642,533742074,.04864559
CAPRICORN METALS ORDINARY,CMM,14242348,371580433,3.83291119
CARAVEL MINERALS LTD ORDINARY,CVV,1854210,396972214,.46708811
CARBON REVOLUTION ORDINARY,CBR,1958825,206854027,.94696005
CARNARVON ENERGY LTD ORDINARY,CVN,41555319,1800186904,2.30838914
CARSALES.COM LTD. ORDINARY,CAR,8476956,282845469,2.99702733
CASPIN RESOURCES ORDINARY,CPN,88064,69820710,.12612877
CASTILE RESOURCES ORDINARY,CST,182,199710121,.00009113
CASTLE MINERALS ORDINARY,CDT,30041,999492984,.00300562
CATAPULT GRP INT LTD ORDINARY,CAT,947100,231924764,.40836519
CEDAR WOODS PROP. ORDINARY,CWP,203943,82127852,.2483238
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,7561316,792787120,.95376373
CENTURIA I REIT ORDINARY UNITS,CIP,3152068,634930635,.49644289
CENTURIA OFFICE REIT ORDINARY UNITS,COF,2977929,597336931,.49853422
CETTIRE ORDINARY,CTT,3645489,381238220,.95622338
CHALICE MINING LTD ORDINARY,CHN,12541806,371740141,3.37380999
CHALLENGER EXP LTD ORDINARY,CEL,1732371,1023185806,.16931148
CHALLENGER LIMITED ORDINARY,CGF,8270640,682245661,1.21226715
CHAMPION IRON LTD ORDINARY,CIA,4394521,516911876,.85014897
CHARGER METALS ORDINARY,CHR,241874,32581035,.74237666
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,1703104,472997199,.3600664
CHARTER HALL RETAIL UNITS,CQR,2283447,581229609,.39286488
CHARTER HALL SOC IN UNITS,CQE,4589736,365476005,1.25582417
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,839470,446512440,.18800596
CHRYSOSCORPLTD ORDINARY,C79,710023,59639749,1.19051977
CHTR H LWR UNITS STAPLED,CLW,29386870,722955466,4.06482437
CIMIC GROUP LTD ORDINARY,CIM,37335,311296286,.0119934
CITY CHIC COLLECTIVE ORDINARY,CCX,12511634,231920086,5.39480397
CLARITY PHARMA ORDINARY,CU6,46555,179859266,.02588413
CLEAN SEAS LTD ORDINARY,CSS,53161,165352683,.03215007
CLEAN TEQ WATER ORDINARY,CNQ,897858,44666174,2.01015202
CLEANAWAY WASTE LTD ORDINARY,CWY,14086081,2062587594,.6829325
CLEARVUE TECHNOLOGIE ORDINARY,CPV,295741,211740344,.13967154
CLINUVEL PHARMACEUT. ORDINARY,CUV,3309030,49410338,6.6970398
CLOVER CORPORATION ORDINARY,CLV,440113,166439311,.26442852
COBALT BLUE LTD ORDINARY,COB,53824,321193916,.01675748
COBRAM ESTATE OLIVES ORDINARY,CBO,328726,414500504,.07930654
COCHLEAR LIMITED ORDINARY,COH,674779,65775339,1.02588449
CODAN LIMITED ORDINARY,CDA,2901503,180883935,1.60406893
COGSTATE LTD ORDINARY,CGS,209858,173334998,.12107076
COLES GROUP ORDINARY,COL,8509567,1336172069,.63686161
COLLINS FOODS LTD ORDINARY,CKF,1279979,116980201,1.09418431
COMMONWEALTH BANK. ORDINARY,CBA,11325917,1706391603,.66373492
COMPUTERSHARE LTD ORDINARY,CPU,1837083,603729336,.30428917
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,28906,247701984,.01166967
COOPER ENERGY LTD ORDINARY,COE,55484623,1632734600,3.39826344
CORE LITHIUM ORDINARY,CXO,125758893,1732353124,7.25942599
CORONADO GLOBAL RES CDI 10:1,CRN,14654661,1676453730,.87414646
CORP TRAVEL LIMITED ORDINARY,CTD,3498800,145190637,2.40979727
COSTA GROUP HOLDINGS ORDINARY,CGC,14134658,464546466,3.04267905
CREDIT CLEAR ORDINARY,CCR,11078,297609485,.00372233
CREDIT CORP GROUP ORDINARY,CCP,520169,67832279,.76684583
CRESO PHARMA LTD ORDINARY,CPH,8047898,1296392953,.62079156
CROMWELL PROP FPO/UNITS STAPLED,CMW,25965264,2618866699,.99146948
CROWN RESORTS LTD ORDINARY,CWN,1494793,677158271,.220745
CSL LIMITED ORDINARY,CSL,1204616,481706266,.25007273
CSR LIMITED ORDINARY,CSR,8666739,485382776,1.78554729
CYPRIUM METALS LTD ORDINARY,CYM,5935407,564819214,1.05085076
DACIAN GOLD LTD ORDINARY,DCN,7874296,1085077063,.72569002
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,411771,495761667,.08305826
DAMSTRA HOLDINGS ORDINARY,DTC,202116,257696388,.07843183
DANAKALI LIMITED ORDINARY,DNK,246063,368334346,.06680425
DATA#3 LIMITED ORDINARY,DTL,659995,154349185,.42759863
DDH DRILL ORDINARY,DDH,134992,426759176,.03163189
DE GREY MINING ORDINARY,DEG,66502995,1408843525,4.72039611
DEEP YELLOW LIMITED ORDINARY,DYL,17445162,387198206,4.50548627
DELECTA LIMITED ORDINARY,DLC,510553,1204908705,.04237275
DETERRA ORDINARY,DRR,11177262,528525704,2.11480008
DEVELOP GLOBAL LTD ORDINARY,DVP,1077115,161097317,.66861138
DEVEX RESOURCES LTD ORDINARY,DEV,403502,314183969,.12842858
DEXUS CONV RET REIT UNITS STAPLED,DXC,54499,138127698,.03945552
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,3013367,317406615,.9493712
DEXUS UNITS STAPLED,DXS,12254285,1075565246,1.13933441
DGL GROUP LIMITED ORDINARY,DGL,1963712,279192548,.70335402
DICKER DATA LIMITED ORDINARY,DDR,2997824,173007801,1.73276811
DIMERIX LTD ORDINARY,DXB,22483,320873666,.00700681
DOCTOR CARE ANYWHERE CDI 1:1,DOC,319152,227220110,.1404594
DOMAIN HOLDINGS AUS ORDINARY,DHG,4993133,631657153,.79048151
DOMINO PIZZA ENTERPR ORDINARY,DMP,3073495,86553914,3.55096016
DOTZ NANO LTD ORDINARY,DTZ,190390,440034704,.04326704
DOWNER EDI LIMITED ORDINARY,DOW,15436209,675425623,2.28540471
DUBBER CORP LTD ORDINARY,DUB,9991751,304920524,3.2768378
DUSK GROUP ORDINARY,DSK,57086,62267865,.09167811
E2 METALS ORDINARY,E2M,86200,199132323,.0432878
EAGERS AUTOMOTIVE ORDINARY,APE,6685659,256933106,2.60210103
EAGLE MOUNTAIN ORDINARY,EM2,308006,268110063,.11488043
EBOS GROUP LTD ORDINARY,EBO,8519,189379543,.00449837
ECLIPX GROUP LTD ORDINARY,ECX,2654704,300298521,.88402167
ECOFIBRE LIMITED ORDINARY,EOF,159519,348980558,.04571
ECOGRAF LIMITED ORDINARY,EGR,10969766,450333459,2.43592071
EDEN INV LTD ORDINARY,EDE,299999,2485452995,.01207019
ELANOR INVESTORS GRP FPO/UNITS STAPLED,ENN,625,121915824,.00051265
ELDERS LIMITED ORDINARY,ELD,869985,156476574,.55598418
ELECTRO OPTIC SYS. ORDINARY,EOS,5644620,150914229,3.7402835
ELEMENT 25 LTD ORDINARY,E25,16651,152710369,.01090365
ELEVATE URANIUM LTD ORDINARY,EL8,3681018,275495717,1.33614346
ELIXIR ENERGY LTD ORDINARY,EXR,907461,891733376,.10176371
ELMO SOFTWARE ORDINARY,ELO,569772,90115641,.6322676
EMECO HOLDINGS ORDINARY,EHL,9830562,527119335,1.86495948
EMERALD RES NL ORDINARY,EMR,66249,592651498,.01117841
EML PAYMENTS LTD ORDINARY,EML,37637026,373461323,10.07789125
EMPIRE ENERGY LTD ORDINARY,EEG,307017,759058818,.04044706
ENDEAVOUR ORDINARY,EDV,31438151,1790980017,1.75536023
ENERGY RESOURCES ORDINARY 'A',ERA,187633,3691383198,.005083
ENERO GROUP LTD ORDINARY,EGG,39781,88045107,.04518252
ENVIROSUITE LTD ORDINARY,EVS,4977525,1254962540,.39662738
EQUITY HL ORDINARY,EQT,645,21125581,.00305317
EQUUS MINING LTD ORDINARY,EQE,1,174076954,.00000057
EROAD LIMITED ORD FOR.EXEMPT NZX,ERD,5252,110739912,.00474264
ESTIA HEALTH LTD ORDINARY,EHE,1932722,261441642,.73925561
ESTRELLA RES LTD ORDINARY,ESR,149351,1200681540,.01243885
ETFS METALS. ETFS GOLD,GOLD,89,109178150,.00008152
EUROMANGANESE CDI 1:1,EMN,553222,256272737,.21587236
EUROPEAN LITHIUM LTD ORDINARY,EUR,469719,1382913636,.0339659
EUROPEAN METALS HLDG CDI 1:1,EMH,503622,140776965,.35774461
EUROZ HARTLEYS GROUP ORDINARY,EZL,85080,197297073,.04312279
EVENT HOSPITALITY ORDINARY,EVT,1907328,161195521,1.18323883
EVOLUTION MINING LTD ORDINARY,EVN,42773838,1833007683,2.33353294
EXOPHARM LIMITED ORDINARY,EX1,19060,157211533,.01212379
EXPERIENCE CO LTD ORDINARY,EXP,66531,752272746,.008844
FALCONMETALSLTD ORDINARY,FAL,954539,177000000,.53928757
FAMILY ZONE CYBER ORDINARY,FZO,2391856,821925394,.29100646
FBR LTD ORDINARY,FBR,9264686,2428806314,.38145018
FENIX RESOURCES LTD ORDINARY,FEX,100201,516213920,.01941075
FIELD SOLU HLDGS LTD ORDINARY,FSG,255066,763741605,.0333969
FINBAR GROUP LIMITED ORDINARY,FRI,1,272123142,.00000037
FINEOS CORP HOLD PLC CDI 1:1,FCL,218888,319384787,.06853426
FIREFINCH LTD ORDINARY,FFX,65152442,1181243221,5.5155823
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,4598617,577433799,.79638861
FLEETWOOD LTD ORDINARY,FWD,629856,94198742,.66864587
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,3392778,783112863,.43324253
FLIGHT CENTRE TRAVEL ORDINARY,FLT,33569757,199788196,16.80267287
FORTESCUE METALS GRP ORDINARY,FMG,39796423,3078964918,1.29252603
FREELANCER LTD ORDINARY,FLN,1,450907108,.00000022
FYI RESOURCES LTD ORDINARY,FYI,467384,365867589,.12774676
G.U.D. HOLDINGS ORDINARY,GUD,3858174,140894696,2.73833871
G8 EDUCATION LIMITED ORDINARY,GEM,28970971,847390315,3.41884613
GALENA MINING ORDINARY,G1A,1376848,476405353,.28900767
GALILEE ENERGY LTD ORDINARY,GLL,418196,338537499,.12353019
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,3083987,536491818,.57484325
GENERATION DEV GROUP ORDINARY,GDG,182788,186040198,.09825188
GENESIS ENERGY LTD ORD FOR. EXEMPT NZX,GNE,357672,1049956588,.03406541
GENESIS MINERALS ORDINARY,GMD,1090071,252227836,.43217712
GENETIC SIGNATURES ORDINARY,GSS,159936,143385996,.11154227
GENEX POWER LTD ORDINARY,GNX,2394614,1385177140,.17287421
GENWORTH MORTGAGE ORDINARY,GMA,3603410,390158813,.92357519
GEOPACIFIC RESOURCES ORDINARY,GPR,1,519246646,.00000019
GODOLPHIN RESOURCES ORDINARY,GRL,1,84125017,.00000119
GOLD ROAD RES LTD ORDINARY,GOR,12420374,883711517,1.40547834
GOLDEN RIM RESOURCES ORDINARY,GMR,58814,313913396,.01873574
GOODMAN GROUP FPO/UNITS STAPLED,GMG,12887312,1868222609,.68981672
GPT GROUP FPO/UNITS STAPLED,GPT,12869915,1915577430,.67185564
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,6258084,2952805434,.21193689
GRAINCORP LIMITED A CLASS ORDINARY,GNC,2402606,228855628,1.04983479
GRAND GULF ENERGY ORDINARY,GGE,266858,1546610665,.01725437
GRANGE RESOURCES. ORDINARY,GRR,1360275,1157338698,.11753474
GREATBOULD RESOURCES ORDINARY,GBR,2526,422872173,.00059734
GREENLAND MINERALS ORDINARY,GGG,3593418,1344077346,.26735202
GREENTECHNOLOGY ORDINARY,GT1,385107,157832000,.24399805
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,2100012,771557528,.27217828
GWA GROUP LTD ORDINARY,GWA,1197286,265205113,.45145661
HANSEN TECHNOLOGIES ORDINARY,HSN,777919,200806485,.38739735
HARVEY NORMAN ORDINARY,HVN,39134427,1246006654,3.14078796
HASTINGS TECH MET ORDINARY,HAS,6613550,2028945259,.32596
HAZER GROUP LIMITED ORDINARY,HZR,69641,162897194,.0427515
HEALIUS ORDINARY,HLS,4913896,578865208,.84888432
HEARTLAND GROUP ORD FOR.EXEMPT NZX,HGH,117846,592903820,.01987607
HELIX RESOURCES ORDINARY,HLX,83059,2323145843,.00357528
HELLOWORLD TRAVL LTD ORDINARY,HLO,420344,155027845,.27114097
HIGHFIELD RES LTD ORDINARY,HFR,362351,364429887,.09942955
HIPAGES GROUP ORDINARY,HPG,843801,131005489,.64409591
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,1216810,325378233,.37396786
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,40324345,2067716689,1.95018714
HOMECO LIMITED ORDINARY,HMC,3338668,299617806,1.11430894
HOT CHILI LTD ORDINARY,HCH,24878,112857080,.02204381
HOTEL PROPERTY FPO/UNITS STAPLED,HPI,126831,193502929,.06554474
HT&E LIMITED ORDINARY,HT1,4198158,311089791,1.34950041
HUB24 LTD ORDINARY,HUB,1803767,80058178,2.25307026
HUMM GROUP LIMITED ORDINARY,HUM,25460065,495268318,5.14066095
IDP EDUCATION LTD ORDINARY,IEL,18083329,278336211,6.49693726
IDT AUSTRALIA LTD ORDINARY,IDT,87286,241021797,.03621498
IGO LIMITED ORDINARY,IGO,11059384,757267813,1.46043233
ILUKA RESOURCES ORDINARY,ILU,3805948,424236447,.89712895
IMDEX LIMITED ORDINARY,IMD,390909,396452400,.09860175
IMMUTEP LTD ORDINARY,IMM,11438876,866239815,1.32052069
IMPEDIMED LIMITED ORDINARY,IPD,6673045,1777967235,.37531878
IMPELUS LTD ORDINARY,IMS,1,126384301,.00000079
IMUGENE LIMITED ORDINARY,IMU,352247701,5865699945,6.00521173
INCA MINERALS LTD ORDINARY,ICG,10803,481559927,.00224333
INCANNEX HEALTHCARE ORDINARY,IHL,1853960,1282302321,.14458057
INCITEC PIVOT ORDINARY,IPL,9595370,1942225029,.49404008
INFINITY LITHIUM ORDINARY,INF,32668,415013066,.00787156
INFOMEDIA LTD ORDINARY,IFM,1849359,375762341,.49216188
INGENIA GROUP FPO/UNITS STAPLED,INA,9900108,407583264,2.42897805
INGHAMS GROUP ORDINARY,ING,31009164,371679601,8.34298248
INSIGNIA FINANCIAL ORDINARY,IFL,12203564,653860581,1.86638625
INSURANCE AUSTRALIA ORDINARY,IAG,33909506,2465100206,1.37558327
INTEGRAL DIAGNOSTICS ORDINARY,IDX,1840640,229070797,.80352451
INTEGRATED RESEARCH ORDINARY,IRI,677793,172489052,.39294842
INVESTIGATOR RES LTD ORDINARY,IVR,1219068,1332313657,.09150008
INVOCARE LIMITED ORDINARY,IVC,3773990,144060733,2.6197215
IONEER LTD ORDINARY,INR,30955985,2091299420,1.4802273
IONIC RARE EARTHS ORDINARY,IXR,13921303,3872604920,.35948162
IPERIONX LIMITED ORDINARY,IPX,290563,140288491,.2071182
IPH LIMITED ORDINARY,IPH,791608,218819232,.36176345
IRESS LIMITED ORDINARY,IRE,3416434,187784403,1.81933853
IRONGATE GROUP UNITS STAPLED,IAP,13840754,677569754,2.04270541
ISELECT LTD ORDINARY,ISU,1055029,240086753,.43943657
ISHARES CORE WLD ETF UNITS,IWLD,131823,9823749,1.34188078
ITECH MINERALS LTD ORDINARY,ITM,45308,90833334,.04988037
IVEGROUP ORDINARY,IGL,1078372,143508948,.75143189
JAMES HARDIE INDUST CHESS DEPOSITARY INT,JHX,1628614,445430212,.3656272
JANISON EDU GROUP ORDINARY,JAN,6179,235600045,.00262267
JANUS HENDERSON CDI 1:1,JHG,660998,21069257,3.13726298
JB HI-FI LIMITED ORDINARY,JBH,5380843,109333981,4.92147359
JERVOIS GLOBAL LTD ORDINARY,JRV,17581619,1519750961,1.156875
JINDALEE RESOURCES ORDINARY,JRL,19574,57378966,.03411355
JOHNS LYNG GROUP ORDINARY,JLG,2413224,259195074,.93104547
JUDO CAP HOLDINGS ORDINARY,JDO,12753781,1105519872,1.15364557
JUMBO INTERACTIVE ORDINARY,JIN,129097,62758286,.20570511
JUNO ORDINARY,JNO,22875,135658001,.01686226
JUPITER MINES. ORDINARY,JMS,543260,1958991033,.02773162
KAIROS MINERALS LTD ORDINARY,KAI,129916,1962093491,.0066213
KALIUM LAKES LTD ORDINARY,KLL,2363676,1181712214,.20002129
KAROON ENERGY LTD ORDINARY,KAR,928126,557396913,.16651079
